Year,Date,FillingDate,NetIncome,Revenue,OperatingIncome,EPSDiluted,GrossProfit,GrossProfitRatio,TotalAssets,CommonStockEquity,CurrentAssets,CurrentLiability,TotalLiability,Inventory,RetainedEarnings,EnterpriseValue,bookValuePerShare,currentRatio,debtToAssets,debtToEquity,roic,shareholdersEquityPerShare,roe,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,assetTurnover,quickRatio,returnOnAssets,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,fiveYNetIncomeGrowthPerShare,fiveYRevenueGrowthPerShare,fiveYShareholdersEquityGrowthPerShare,grossProfitGrowth,netIncomeGrowth,operatingIncomeGrowth,threeYNetIncomeGrowthPerShare,threeYRevenueGrowthPerShare,threeYShareholdersEquityGrowthPerShare,Industry,Sector,Price,MarketCap,AvgVolume,Symbol
2022,2022-12-31,2023-03-09,-12024000.0,13666000.0,-4209000.0,-4.44,13666000.0,1.0,214710000.0,95005000.0,8371000.0,1695000.0,119705000.0,0.0,-96060000.0,170902667.1596,35.04338511612398,4.938643067846607,0.6099389874714731,1.3784537655912847,-0.018626778483393447,35.04338511612398,-0.12656175990737328,4.435728608195522,-5.041472651330672,0.6380576512773012,-0.09198270126413839,0.0,0.01824520484899586,0.06364864235480415,4.938643067846607,-0.05600111778678217,-2.3673618354916814,1.0,-5.253521126760564,-0.6832070509466661,-0.6855455743671871,-0.581392110930359,2.3835107699925726,-5.269030239833159,-1.4865333487458097,0.5690638229804014,1.5988450155915963,-0.3644272287143105,Asset Management,Financial Services,21,56809830,8057,LRFC
2021,2021-12-31,2022-03-14,-1918000.0,4039000.0,8651000.0,-0.71,4039000.0,1.0,242217000.0,107029000.0,40670000.0,11320000.0,135188000.0,0.0,-81844000.0,146074453.32,39.47853760953248,3.5927561837455833,0.5069957930285653,1.1473806164684337,0.03764053743604024,39.47853760953248,-0.017920376720328136,15.431407110670957,-32.49606533889468,0.5823417328013902,0.0,0.0,0.0,0.016675130151888595,3.5927561837455833,-0.007918519344224394,0.7578727300583656,1.0,0.9457186544342508,-1.2038100318148302,-0.6518693744918553,-0.5846209756574251,1.1311959981809914,0.9458910486077806,1.426094665812934,0.8823276881246498,1.2997830946039803,-0.44801262119130547,Asset Management,Financial Services,21,56809830,8057,LRFC
2020,2020-12-31,2021-03-08,-35447000.0,-30786000.0,-20303000.0,-13.08,-30786000.0,1.0,327997000.0,108947000.0,52228000.0,1716000.0,219050000.0,0.0,-120561000.0,202589125.29,40.214176376593706,30.435897435897434,0.6508961972213161,1.9595950324469695,-0.06296694878721247,40.214176376593706,-0.325360037449402,-1.2680804680699018,-1.1013379211216745,0.3583313472605946,-0.10491720032724913,0.0,0.09526340491426519,-0.09386061457879188,30.435897435897434,-0.10807111040649763,0.7350201511870916,1.0,-0.27113702623906716,-2.550337898107435,-2.7102799379948057,-0.620735713475052,-0.36148947461524855,-0.2821282598473614,-1.0512224691856942,-3.965607322064428,-1.7088818768182614,-0.5196248470889144,Asset Management,Financial Services,21,56809830,8057,LRFC
2019,2019-12-31,2020-03-02,-27647000.0,-22612000.0,-9898000.0,-10.29,-22612000.0,1.0,427337000.0,148113000.0,64066000.0,2957000.0,279224000.0,0.0,-89935000.0,350940715.746287,55.136699838848195,21.665877578626986,0.6377963995628743,1.8401760817754012,-0.024076189136066826,55.136699838848195,-0.18666153544928535,-6.222701032473332,-5.089438844948349,0.950002469373296,-0.538358592252324,0.0,0.10577955815044036,-0.052913742549790914,21.665877578626986,-0.06469601274872057,2.178239171266266,1.0,-0.7121464226289517,-0.6520881060891308,-30.35839541416665,-0.5049432367600318,-0.6760803498628716,-0.7251341569948833,-1.2971926137216634,-3.964919913350463,-2.9669592133240226,-0.41987140427916697,Asset Management,Financial Services,21,56809830,8057,LRFC
2018,2018-12-31,2019-03-04,-16026000.0,-13247000.0,33305000.0,-6.01,-13491000.0,1.0184192647,493165000.0,190644000.0,44238000.0,14667000.0,302521000.0,0.0,-51274000.0,381266122.54,71.520725156317,3.016158723665371,0.6202548842679427,1.6044984368771114,0.05991236747452755,71.520725156317,-0.08406244098948826,-8.656535256284442,-7.155442564582555,0.6015039683388935,-0.9495195307625109,0.0,0.1326989242373865,-0.02686119250149544,2.93672871071112,-0.032496223373515966,4.18179281379914,1.0184192647391863,-1.285171102661597,-1.2788921815610832,-1.3602070901845047,-0.4243610499010088,-312.74418604651163,-1.2946735395189004,1.1453877866529245,-1.712388469906779,-1.7479564948676334,-0.3254802350261368,Asset Management,Financial Services,21,56809830,8057,LRFC
2017,2017-12-31,2018-02-27,-6984000.0,42489000.0,15524000.0,-2.63,-43000.0,1.0,534595000.0,221887000.0,34656000.0,13592000.0,312708000.0,0.0,15854000.0,383670281.44,83.71410580437973,2.549735138316657,0.5595188881302668,1.3480555417847824,0.036540451757150254,83.71410580437973,-0.03147548076273058,2.7248295191696674,-16.577216701030927,0.521775865372915,-3.1086769759450172,0.0,0.1875270759868688,0.07947885782695312,2.5229546792230724,-0.013064095249674987,2.6426679169139464,-0.0010120266421897433,-1.7557471264367814,-1.060570607050747,0.40911236422001546,0.2709412031631109,-1.0038110431622795,-1.7631118881118881,-0.46542699724517905,0.5770309231195362,54.909942193245776,-0.24835482757993435,Asset Management,Financial Services,21,56809830,8057,LRFC
2016,2016-12-31,2017-03-07,9152000.0,11283000.0,29040000.0,3.48,11283000.0,1.0,584415000.0,250582000.0,42776000.0,12390000.0,333833000.0,0.0,22973000.0,489704312.993068,95.04220313487329,3.452461662631154,0.5500252389141278,1.2827856749487194,0.049785176145475084,95.04220313487329,0.036522974515328314,18.12836240300168,22.34946601759921,0.8162689777919722,2.9908216783216783,0.0,0.1338207219790638,0.01930648597315264,3.4058111380145277,0.01566010454899344,2.959106418891946,1.0,-0.5876777251184834,-0.7037455501398646,-0.6430066352522685,0.0,1.2393914962233727,-0.5722365038560411,0.14660244008370513,-0.8389780548286799,-0.6898175906351581,-0.23504698941351124,Asset Management,Financial Services,21,56809830,8057,LRFC
2015,2015-12-31,2016-03-08,21395000.0,16844000.0,25327000.0,8.44,-47132000.0,1.0,632818000.0,268802000.0,40362000.0,5147000.0,364016000.0,0.0,8570000.0,508508128.08530295,106.03206736141874,7.841849621138527,0.5670967007891684,1.3350681914569087,0.06233245098332603,106.03206736141874,0.07959390183108757,10.908580389771014,8.588180793891235,0.6835668190166106,1.6632390745501284,0.0,0.19366605273764018,0.02661744767057827,7.723139693025063,0.033809088869153535,-1.9063758308983128,-2.798147708382807,2.354735152487961,-0.2797234571751615,-0.4457331580572816,0.0,0.03631307761511409,2.5882265607601513,0.26850646098367226,-0.8059972279331881,-0.41594694809596966,0.6097708023197113,Asset Management,Financial Services,21,56809830,8057,LRFC
2014,2014-12-31,2015-03-04,-13471000.0,620000.0,19966000.0,-6.23,-48908000.0,1.0,549866000.0,240837000.0,69529000.0,3391000.0,309029000.0,0.0,12314000.0,482384280.702407,111.37450072997359,20.503981126511352,0.5558408775956324,1.269065799690247,0.1430744752041892,111.37450072997359,-0.05593409650510511,373.956904358721,-17.211289488709596,0.9626979272387839,-1.8107787098210972,0.0,0.10520877654221937,0.0011275474388305513,17.32173400176939,-0.02449869604594574,-1.9425356136466285,-78.88387096774194,-1.288961038961039,-1.531673047322098,-0.9760820924311395,0.0,-7.735131273441686,-1.2889780332932899,0.024738246766577706,-1.531673047322098,-0.9760820924311395,0.0,Asset Management,Financial Services,21,56809830,8057,LRFC
2013,2013-12-31,2014-03-28,46616000.0,29834000.0,19484000.0,21.56,-5599000.0,1.0,476428000.0,268670000.0,111709000.0,207758000.0,207758000.0,0.0,16760000.0,358769400.12481403,124.24580571557529,0.5376880794000712,0.8488166102747949,1.505192243272416,0.046761309352822696,124.24580571557529,0.17350653217702014,8.654266947939062,5.538686290647289,0.9609982511066141,0.29000772267032776,0.0,0.052360380684502626,0.06262016506166725,0.511094638954938,0.09784479501624589,-6.65064654383633,-0.18767178387075148,-0.504367816091954,0.839838970675297,0.15091428130545487,0.0,-1.22760162601626,-0.5044488620055492,0.5075827917053544,0.839838970675297,0.15091428130545487,0.0,Asset Management,Financial Services,21,56809830,8057,LRFC
