Year,Date,FillingDate,NetIncome,Revenue,OperatingIncome,EPSDiluted,GrossProfit,GrossProfitRatio,TotalAssets,CommonStockEquity,CurrentAssets,CurrentLiability,TotalLiability,Inventory,RetainedEarnings,EnterpriseValue,bookValuePerShare,currentRatio,debtToAssets,debtToEquity,roic,shareholdersEquityPerShare,roe,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,assetTurnover,quickRatio,returnOnAssets,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,fiveYNetIncomeGrowthPerShare,fiveYRevenueGrowthPerShare,fiveYShareholdersEquityGrowthPerShare,grossProfitGrowth,netIncomeGrowth,operatingIncomeGrowth,threeYNetIncomeGrowthPerShare,threeYRevenueGrowthPerShare,threeYShareholdersEquityGrowthPerShare,Industry,Sector,Price,MarketCap,AvgVolume,Symbol
2022,2022-12-31,2023-03-02,37000000.0,1639900000.0,98000000.0,0.02,166400000.0,0.1014696018,1133700000.0,197500000.0,508900000.0,251300000.0,935100000.0,178688000.0,-47133000.0,524393580.0,7.358694437199597,2.0250696378830084,0.5505468818911529,3.160278481012658,0.08585282366456515,7.358694437199597,0.18734177215189873,0.06906554058174279,3.0610967567567564,0.5734712911392404,0.3675675675675676,8.246216869627506,0.12007708242355813,1.4465026020993208,1.1460724233983286,0.032636499955896625,1.1872178197064989,0.10146960180498811,1.017094017094017,6.54036618795977,0.37465771985592256,-0.5341437004800936,0.44947735191637633,8.736842105263158,0.7689530685920578,1.358934148439156,0.11736509637071524,-0.26620631037237713,Auto Parts,Consumer Cyclical,3.56,99358176,66849,SUP
2021,2021-12-31,2022-03-03,3800000.0,1384800000.0,55400000.0,-1.17,114800000.0,0.0829000578,1054100000.0,129500000.0,404300000.0,231900000.0,923500000.0,172099000.0,-47661000.0,613791600.0,4.981727255241393,1.7434238896075895,0.5794583056635992,4.716656370656371,0.025220322011231307,4.981727255241393,0.029343629343629343,0.08409705372616985,30.646736842105266,0.8992864864864866,3.5526315789473686,7.37947344261152,0.11592201797048883,1.313727350346267,0.8705347132384649,0.0036049710653638174,-6.065500000000001,0.0829000577700751,0.8774869109947644,-0.9101345344164299,0.8496293573190224,-0.6817632207688956,0.7473363774733638,1.0155993431855501,4.378640776699029,-0.8592630538125238,-0.11342987895292486,-0.666421199369072,Auto Parts,Consumer Cyclical,3.56,99358176,66849,SUP
2020,2020-12-31,2021-03-05,-243600000.0,1100800000.0,10300000.0,-9.55,65700000.0,0.0596838663,1109300000.0,-21500000.0,383600000.0,231100000.0,1130800000.0,154980000.0,-17323000.0,586335820.0,-0.8432033885010589,1.6598874945910862,0.5719570900567925,-29.51032558139535,0.017717308943147735,-0.8432033885010589,11.330232558139535,0.09473730014534884,-0.4281068144499179,-4.85054976744186,-0.05582922824302135,6.678926313072655,0.13040957620531532,0.9923375101415307,0.8930116832540026,-0.21959794464977914,0.9922627973358706,0.05968386627906977,-1.486979166666667,-11.61319731398258,0.5775201498067349,-1.0541871239279883,-0.43410852713178294,-1.5269709543568464,-0.9336340206185567,-37.39496213344098,-0.028716873870451933,-1.0533806116916626,Auto Parts,Consumer Cyclical,3.56,99358176,66849,SUP
2019,2019-12-31,2020-02-28,-96400000.0,1372500000.0,155200000.0,-3.84,116100000.0,0.0845901639,1311900000.0,251700000.0,354200000.0,191100000.0,1060200000.0,168470000.0,258437000.0,629723310.0,10.028287979600782,1.8534798534798536,0.4688124094824301,2.4435240365514503,0.1856091867694551,10.028287979600782,-0.3829956297179182,0.06747927868852459,-0.9607397302904565,0.36795911799761616,-0.23443983402489627,7.457707603727667,0.2440201301491082,1.0461925451635032,0.8338199895342753,-0.07348121045811419,0.9402569543147208,0.08459016393442623,-14.241379310344827,-12.74008746560938,0.9738792528845068,-0.38533602512244064,-0.2900255003760847,-4.713262200993799,0.8087524037060777,-3.361128748935781,0.8986434325059681,-0.35938482692475054,Auto Parts,Consumer Cyclical,3.56,99358176,66849,SUP
2018,2018-12-31,2019-03-07,25961000.0,1501827000.0,85805000.0,0.29,163527000.0,0.10888537761007093,1451616000.0,373265000.0,370421000.0,178463000.0,1078351000.0,175578000.0,391037000.0,737235140.0,14.93418420420901,2.0756179151981082,0.45775053457663734,1.7801776217968468,0.06655605150156835,14.93418420420901,0.06955112319665653,0.08004992585697286,4.630836254381572,0.32207986283203616,1.1099726512846193,7.622253357482145,0.23969162162328522,1.0345897262085841,0.8946056045230664,0.017884206291471024,1.5330613754319742,0.10888537761007093,2.1654699339029504,0.2465727701742704,1.0845895043322338,-0.15315978718781356,0.5892300067057349,5.185232951797517,2.9875917836230133,0.15388020481414028,1.195617853186612,-0.040278417671629894,Auto Parts,Consumer Cyclical,3.56,99358176,66849,SUP
2017,2017-12-31,2018-03-15,-6203000.0,1108055000.0,21518000.0,-0.2488266677363713,102897000.0,0.09286271890835744,1551252000.0,393780000.0,417383000.0,195059000.0,1105529000.0,173999000.0,393146000.0,1007387650.0,15.796060812708092,2.1397782209485334,0.4406453625845446,1.7358728223881355,-0.1385915191620967,15.796060812708092,-0.015752450606937883,0.33409501333417563,-59.68009833951314,0.9401078013103763,-3.139287441560535,5.7768033149615805,0.05260191469024555,0.7142972257247694,1.098160043884158,-0.003998705561701129,-51.22397260273973,0.09286271890835744,-1.1535967084792416,-1.219248747826755,0.472805431384404,-0.07914248238699188,0.1936453064822978,-1.1498997124284092,-0.6059118713600234,-1.7605847978473563,0.604431233874433,-0.03181185599206088,Auto Parts,Consumer Cyclical,3.56,99358176,66849,SUP
2016,2016-12-25,2017-03-03,41381000.0,732677000.0,54602000.0,1.62,86204000.0,0.11765621140011219,542756000.0,398226000.0,254081000.0,85964000.0,144530000.0,82837000.0,433235000.0,625251150.0,15.654153072054719,2.9556674887162067,0.0,0.0,0.10368737869767525,15.654153072054719,0.1039133557326744,0.9322486580034586,16.506057127667287,1.715199786051137,0.44319856939174984,7.804157562441904,0.026850662515208727,1.349919669243638,1.8792634125913172,0.0762423630508,17.551576472402097,0.11765621140011219,0.8,-0.344864033922024,-0.052347266578746214,-0.08042919578032376,0.21044132721119957,0.7282408954226529,0.5044359949302915,0.9522387575196031,-0.0008080473657154707,-0.11233408282206908,Auto Parts,Consumer Cyclical,3.56,99358176,66849,SUP
2015,2015-12-27,2016-03-11,23944000.0,727946000.0,36294000.0,0.9,71217000.0,0.09783280627958667,539929000.0,413912000.0,245820000.0,73862000.0,126017000.0,61769000.0,427517000.0,445904693.11999995,15.560954842734024,3.328098345563348,0.0,0.0,0.05950562438146195,15.560954842734024,0.057848044995071415,0.6840352074467061,20.79605300367524,1.2030110098764955,0.7969428666889409,10.63201605983584,0.0383218328279938,1.3482254148230601,2.256613684980098,0.04434657149365935,25.140901399575885,0.09783280627958667,1.7272727272727273,-0.5345320475567391,0.015717441229246287,0.004976608704536949,0.4180438851499343,1.719981824378053,1.0261262770055266,-0.20683210520150444,-0.0931899895219239,-0.09284837415667556,Auto Parts,Consumer Cyclical,3.56,99358176,66849,SUP
2014,2014-12-28,2015-03-12,8803000.0,745447000.0,17913000.0,0.33,50222000.0,0.06737165754238732,579910000.0,439006000.0,276011000.0,71962000.0,140904000.0,74677000.0,438958000.0,474901760.0,16.31507358406422,3.835510408271032,0.0,0.0,0.02287565819981577,16.31507358406422,0.020052117738709723,0.7208463646644229,61.04200386231966,1.2240214484540073,2.1982278768601615,9.309760702759887,0.036011725332907946,1.2854529151075167,2.3961813179177898,0.015179941715093721,-5.324067017408277,0.06737165754238732,-0.6024096385542168,1.0926736586609418,0.7638897091070207,0.1656121604080258,-0.2160284728618036,-0.6143094987732212,-0.48217847541410114,-0.8682411550595518,-0.08846772872389669,-0.041604788994701124,Auto Parts,Consumer Cyclical,3.56,99358176,66849,SUP
2013,2013-12-29,2014-03-07,22824000.0,789564000.0,34593000.0,0.83,64061000.0,0.0811346515291984,653388000.0,483063000.0,384218000.0,99430000.0,170325000.0,67193000.0,468121000.0,362782840.0,17.635185455607477,3.864205974052097,0.0,0.0,0.04436544084419028,17.635185455607477,0.0472484955378491,0.7118914236211378,24.62687697160883,1.1635828867042186,0.024097441289870312,10.797300314020806,0.0009785017124847425,1.208415214237176,3.0197928190686913,0.03493177101507833,441.88981132075475,0.0811346515291984,-0.2654867256637168,1.8524893517742949,0.017785616018838685,-0.0032382407728331042,0.056990116653191876,-0.26114402253083424,0.0520985401459854,-0.5691432789562997,0.06981606840160291,0.13893710586323477,Auto Parts,Consumer Cyclical,3.56,99358176,66849,SUP
2012,2012-12-30,2013-03-12,30891000.0,821454000.0,32880000.0,1.13,60607000.0,0.07378015080576636,599601000.0,466905000.0,404908000.0,66578000.0,132696000.0,71948000.0,457700000.0,351903600.0,17.15364267607186,6.081708672534471,0.0,0.0,0.06307462095304786,17.15364267607186,0.06616121052462492,0.6759570225478237,17.97506069729047,1.1892517749863463,1.1290667184616878,10.574956913326291,0.06281295721198212,1.3700010506987146,4.667097239328307,0.05151926030810489,13.029556973906514,0.07378015080576636,-0.540650406504065,2.2425878458145414,-0.16268415600843156,-0.17285319023213302,-0.09622725917089174,-0.5401003439086484,-0.17459520522153885,1.3214895256510375,0.921529946926403,0.2255227900444834,Auto Parts,Consumer Cyclical,3.56,99358176,66849,SUP
2011,2011-12-31,2011-12-31,67169000.0,822172000.0,39835000.0,2.46,67060000.0,0.08156444150372429,593231000.0,460515000.0,404283000.0,68550000.0,132716000.0,66933000.0,457340000.0,259645080.0,17.02332544728671,5.897636761487965,0.0,0.0,0.13858189428903303,17.02332544728671,0.14585626961119616,0.5442171224512632,6.661407494528725,0.9716080475120245,0.2584227843201477,11.281609968177133,0.03879402131342369,1.3859221787128455,4.6355361050328225,0.11322570802941856,8.825422197676483,0.08156444150372429,0.2746113989637306,8.094167960217375,0.02472316400062569,-0.19070832828745135,-0.24851799141611663,0.3006409387525899,-0.33385173665111456,3.540331838091234,0.07313909533239077,-0.03782129972788561,Auto Parts,Consumer Cyclical,3.56,99358176,66849,SUP
2010,2010-12-31,2010-12-31,51643000.0,719500000.0,59799000.0,1.93,89237000.0,0.12402640722724113,572442000.0,413482000.0,381612000.0,70538000.0,158960000.0,74897000.0,407529000.0,437027880.0,15.483897543439186,5.410020130993224,0.0,0.0,0.13709281543808208,15.483897543439186,0.12489781901025922,0.787573148019458,10.972617392483007,1.370455981155165,0.3312743256588502,8.415063353672377,0.030191003095195477,1.256895895129987,3.8206356857296777,0.09021525324836403,26.647490242181988,0.12402640722724113,1.546742209631728,9.79047751289259,-0.15403966587136927,-0.28954942810691964,9.775395810797521,1.5485649338233731,2.340243847774441,4.52544286209998,-0.2524629799163966,-0.25336812141401627,Auto Parts,Consumer Cyclical,3.56,99358176,66849,SUP
2009,2009-12-31,2009-12-31,-94142000.0,418846000.0,-44618000.0,-3.53,-10169000.0,-0.02427861314182301,541853000.0,373272000.0,308132000.0,66776000.0,168581000.0,47612000.0,372994000.0,273705400.0,13.9970001499925,4.614412363723494,0.0,0.0,-0.191511182236953,13.9970001499925,-0.2522075055187638,0.9741537462456368,-4.334095302840391,1.093091365009966,-0.18128996622124025,9.010648575989247,0.04182879091339551,0.7729882458895678,3.569965256978555,-0.17374084853272012,29.47485371667991,-0.02427861314182301,-2.6020408163265305,-3.1012788533347937,-0.5370477742550818,-0.3832795245268171,-2.546145659115098,-2.6134802134111235,-0.1845067431241372,-9.086138712528486,-0.4704497518818211,-0.33458032712675995,Auto Parts,Consumer Cyclical,3.56,99358176,66849,SUP
2008,2008-12-31,2008-12-31,-26053000.0,754894000.0,-37668000.0,-0.98,6577000.0,0.008712481487467115,628539000.0,471593000.0,319289000.0,62201000.0,156946000.0,70115000.0,484203000.0,133539600.0,17.69247795910711,5.133181138566904,0.0,0.0,-0.07490367600301477,17.69247795910711,-0.05524467072242378,0.3714569197794657,-10.763082946301768,0.5946029733265761,-0.6548957893524738,10.672709120730229,0.06084648725832761,1.201029689486253,3.8616420957862414,-0.04145009299343398,5.131496019763931,0.008712481487467115,-3.8000000000000003,-1.354135913683445,-0.09983143089387879,-0.20201981793994836,-0.7975809430013542,-3.8038097287989667,-12.342366757000903,-3.4427960416519614,-0.11079313321279383,-0.18821271911739368,Auto Parts,Consumer Cyclical,3.56,99358176,66849,SUP
TTM,,,,,,,,,,,,,,,,496061176.0,8.073555807905052,1.8854625550660793,0.5230352960856474,2.8373003629764066,0.06598022885620174,8.073555807905052,0.34903984819734346,0.06131869458397131,4.226696820771539,0.44094573502722323,0.5879615535162875,7.7091027177729785,0.0,1.3552668116426898,1.0744188410708235,0.019231348277015725,1.086190349170256,0.09898065673181898,,,,,,,,,,,Auto Parts,Consumer Cyclical,3.56,99358176,66849,SUP
