Year,Date,FillingDate,NetIncome,Revenue,OperatingIncome,EPSDiluted,GrossProfit,GrossProfitRatio,TotalAssets,CommonStockEquity,CurrentAssets,CurrentLiability,TotalLiability,Inventory,RetainedEarnings,EnterpriseValue,bookValuePerShare,currentRatio,debtToAssets,debtToEquity,roic,shareholdersEquityPerShare,roe,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,assetTurnover,quickRatio,returnOnAssets,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,fiveYNetIncomeGrowthPerShare,fiveYRevenueGrowthPerShare,fiveYShareholdersEquityGrowthPerShare,grossProfitGrowth,netIncomeGrowth,operatingIncomeGrowth,threeYNetIncomeGrowthPerShare,threeYRevenueGrowthPerShare,threeYShareholdersEquityGrowthPerShare,Industry,Sector,Price,MarketCap,AvgVolume,Symbol
2022,2022-12-31,2023-02-08,-5293000.0,65122000.0,472519000.0,-0.032,65122000.0,1.0,9568352000.0,2354504000.0,222030000.0,722204000.0,7213848000.0,0.0,-363877000.0,3588400672.6,16.753905540794268,0.3074339106402069,0.2919125466956065,1.1862889169013942,-0.0018318430632848952,16.753905540794268,-0.0022480318572404207,23.220304545314946,-285.6891503117325,0.6422383111687218,-40.21273379935764,0.0,0.14075695123696202,0.006805978709813351,0.3979665025394487,-0.0005531778095120247,6.443740881237482,1.0,-1.088888888888889,-1.019484054759025,-0.8186789754404494,-0.1987949020992708,-0.7660133302193558,-1.0867804502155984,0.22402515821022337,-1.0240341386694447,-0.7839306247135076,-0.06431267601799145,REIT—Mortgage,Real Estate,11.36,1605656571,1160229,ARI
2021,2021-12-31,2022-02-08,60993000.0,278315000.0,386037000.0,0.36,278315000.0,1.0,8416695000.0,2294626000.0,384325000.0,4184580000.0,6122069000.0,0.0,-427883000.0,3510867251.04,16.405507990019593,0.0918431479383833,0.7333786005076814,2.6900348902174036,0.012441131213863517,16.405507990019593,0.026580802274531884,6.613654495948835,30.178532799501582,0.8021696132790267,3.4858098470316268,0.0,0.11550627295867733,0.03306701739815925,0.0918431479383833,0.0072466686745807,9.238038901079046,1.0,35.0,-0.800101989815083,-0.20579849935136377,-0.38553329686124027,0.3216843324975306,2.3189856886325297,1.307895114427147,-0.753907029078915,-0.17506030367097453,-0.1884856130761205,REIT—Mortgage,Real Estate,11.36,1605656571,1160229,ARI
2020,2020-12-31,2021-02-10,18377000.0,210576000.0,167268000.0,0.01,210576000.0,1.0,6940020000.0,2270529000.0,366057000.0,3468419000.0,4669491000.0,0.0,-438724000.0,2562595980.45,15.340957634464681,0.10554001693567011,0.6750052593508377,2.06319760725364,0.024049762770487582,15.340957634464681,0.008093708558666285,7.850889847133577,89.96076511128041,0.7281162145253375,13.674212330630679,0.0,0.15200195678322478,0.030342275670675302,0.10554001693567011,0.00264797507788162,10.077347307256236,1.0,-0.9928571428571429,-0.9294445164496485,-0.3369531020084921,-0.34557194441231803,-0.3315153727718608,-0.9201604003927464,-0.5633829287392326,-0.9357666089444316,-0.44327837183363955,-0.26636488229660205,REIT—Mortgage,Real Estate,11.36,1605656571,1160229,ARI
2019,2019-12-31,2020-02-13,230174000.0,315005000.0,383100000.0,1.4,315005000.0,1.0,6888363000.0,2629975000.0,487863000.0,3013719000.0,4258388000.0,0.0,-196945000.0,6362075714.99,17.90545314806083,0.16188071946986432,1.0221451744050074,2.6771763990151998,0.039613760151349174,17.90545314806083,0.08751946311276723,8.528301820574276,11.671421250836323,1.0214765216361372,1.2651559255172173,0.0,0.10839776050637893,0.04573002322903134,0.16188071946986432,0.033414905689494005,9.824849470587159,1.0,-0.054054054054054106,-0.1767875428097007,-0.0771483112733507,-0.08984282962209057,0.05193469425919928,0.04631203803878429,0.0,-0.2816424428961527,-0.14401242478548215,-0.32935299712829413,REIT—Mortgage,Real Estate,11.36,1605656571,1160229,ARI
2018,2018-12-31,2019-02-13,219986000.0,299453000.0,0.0,1.48,299453000.0,1.0,5095819000.0,2509747000.0,109806000.0,114550000.0,2586072000.0,0.0,-130170000.0,4430006236.18,20.215917615713742,0.9585857704059363,0.48500976977400495,0.9847693811368238,0.0,20.215917615713742,0.08765265980993303,6.9068943579793824,9.401917559208314,0.8241030813783222,1.1571509096033383,0.0,0.1230760536152559,0.058764449836228486,1.2501527717154082,0.04316990065777454,7.7765796731136545,1.0,-0.038961038961038995,0.18882150438998416,0.21231463010811596,0.04230310099498245,0.17339597652056019,0.13964078308665448,0.0,0.006906856695214736,0.12409273781308808,-0.13761161640585126,REIT—Mortgage,Real Estate,11.36,1605656571,1160229,ARI
2017,2017-12-31,2018-02-14,193031000.0,255202000.0,0.0,1.54,255202000.0,1.0,4088605000.0,2088143000.0,77671.0,84718000.0,2000462000.0,0.0,-83143000.0,3680474372.85,20.91088235046416,0.0009168181496258174,0.46855687942464486,0.9174390834344199,0.0,20.91088235046416,0.09244146593408593,7.219384537934656,9.54458803430537,0.882315709628124,1.1380762675425191,0.0,0.11923786165018542,0.06241786624044142,1.1894992799641162,0.04721194637290714,11.89620768532927,1.0,-0.11494252873563215,0.08959224251307653,0.055023673372372024,-0.13405374515296942,0.4074519363342562,0.22267475740454534,0.0,0.015456104759790014,0.09970693332235984,0.06292699507943057,REIT—Mortgage,Real Estate,11.36,1605656571,1160229,ARI
2016,2016-12-31,2017-02-28,157876000.0,181322000.0,0.0,1.74,181322000.0,1.0,3482977000.0,1932227000.0,1094.0,160953000.0,1550750000.0,0.0,-48070000.0,1336789235.88,26.698774573493658,6.7970152777518905e-06,0.09617433592010513,0.17336110094724896,0.0,26.698774573493658,0.08170675598674483,6.63357031071795,7.618714914743217,0.6225004804714974,1.0145240568547467,0.0,0.1331620973100738,0.05205948819070583,1.3685796474747287,0.04532789047989694,10.117783631362457,1.0,0.12987012987012983,0.1665879572773973,-0.043691635358401974,0.09661909895629783,0.4401721960556937,0.5289765243666228,0.0,0.4635494152221405,0.2592351714266952,0.376549709971497,REIT—Mortgage,Real Estate,11.36,1605656571,1160229,ARI
2015,2015-12-31,2016-02-26,103256000.0,125903000.0,0.0,1.54,125903000.0,1.0,2719943000.0,1375424000.0,1239.0,163219000.0,1344519000.0,0.0,-32328000.0,1309912812.58,23.441778669907986,7.591028005318008e-06,0.13469914626887403,0.26637167884230606,0.0,23.441778669907986,0.0750721232143688,8.029624493300398,9.790751264623848,0.7350124852990787,1.0487429301929185,0.0,0.10711567497197676,0.0462888376704953,0.5166249027380391,0.03796256024482866,11.472206856176665,1.0,-0.10465116279069764,1.014441795720325,0.3580213369833786,-0.009055983047351971,0.24647796687358303,0.24797254015639542,0.0,-0.00804018224168984,-0.11415844192450457,-0.029246107077387784,REIT—Mortgage,Real Estate,11.36,1605656571,1160229,ARI
2014,2014-12-31,2015-02-26,82739000.0,101007000.0,0.0,1.72,101007000.0,1.0,1845147000.0,855069000.0,34.0,121420000.0,990078000.0,0.0,-10485000.0,1006482211.8,19.672924337481454,2.8001976610113657e-07,0.18212532659999447,0.39300688014651447,0.0,19.672924337481454,0.09676295129398914,7.03986072054412,8.594196349967971,0.8315998028229301,0.9094139402216609,0.0,0.10581721701355475,0.05474197990729194,0.5647751605995718,0.04484141371934052,10.607205152378537,1.0,0.36507936507936506,10.202535591399421,42.88678225277366,0.057700351482896726,0.44172138167285185,0.5764313613413357,0.0,0.01799634810778201,-0.11297981224219221,-0.1919589979151123,REIT—Mortgage,Real Estate,11.36,1605656571,1160229,ARI
2013,2013-12-31,2014-02-27,52485000.0,70060000.0,0.0,1.26,70060000.0,1.0,907504000.0,682956000.0,20.0,22500000.0,224548000.0,0.0,-14188000.0,754102428.75,19.395430749861177,8.888888888888889e-07,0.0,0.0,0.0,19.395430749861177,0.07684975313197337,8.167262756922637,10.90213258550062,0.8378261978077651,1.1986472325426312,0.0,0.10994612504867002,0.07720076164953543,2.6435555555555554,0.05783445582609002,12.443695034034317,1.0,-0.2317073170731707,8.205620480045452,36.574338617031046,0.04278111222160283,0.2769990704117529,0.3062143799308131,0.0,0.7061899107932263,0.25919615649783684,-0.18010547201067886,REIT—Mortgage,Real Estate,11.36,1605656571,1160229,ARI
