Symbol,Year,Date,FillingDate,EnterpriseValue,bookValuePerShare,debtToAssets,roic,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,quickRatio,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,Industry,Sector,Price,MarketCap,AvgVolume,ReturnOnAssets,ReturnOnEquity,CurrentRatio,OperatingMargin,NetProfitMargin,DebtToEquity,AssetsTurnover,roicIncrease,quickRatioIncrease,ReturnOnAssetsIncrease,ReturnOnEquityIncrease,CurrentRatioIncrease,OperatingMarginIncrease,NetProfitMarginIncrease,DebtToEquityIncrease,NetIncomeGrowth,RevenueGrowth,OperatingIncomeGrowth,GrossProfitGrowth
AAON,2018,2018-12-31,2019-02-28,1831104636.96,4.733686864985296,0.0,0.1715506105131185,4.2242454423236016,43.05878598515456,7.406489064440664,0.3929343230292211,4.257254032881513,0.0091255318523075,1.293981818560047,104.22439373209006,0.238584435426446,-0.2135922330097087,Building Products & Equipment,Industrials,95.18,5163771986,318708,0.1381324282845063,0.1720087757930335,2.930269809240498,0.1285640873194191,0.0981041463588871,0.2452454353350922,1.4080182480686054,-0.0569800286794292,-0.3523379657203882,-0.0454985441529894,-0.0577215235839319,-0.1402784779861066,-0.0543015304008003,-0.0363817777537199,-0.0057978735770843,-0.2188337186685749,0.070860642792277,-0.2471289961270124,-0.1609763608515604
AAP,2018,2018-12-29,2019-02-19,11610947880.0,48.160983615451386,0.1156686998542582,0.1003491829683651,1.1963561689647593,27.04219890668095,3.227924106394789,0.0420411138925131,1.228901602664682,0.0015546484972465,0.3915384912312304,18.567169134620524,0.4404143017199214,-0.1074766355140186,Specialty Retail,Consumer Cyclical,68.8,4089740526,2468909,0.0468823694938681,0.1193661845892757,1.5652424760997954,0.0630730748973389,0.0442403435124941,1.5460783206550162,1.0597198342419702,-0.0165155391377041,0.0601414066097386,-0.0091761221819165,-0.0198659414731815,0.0058342182265234,0.0022425714421707,-0.0064867694655731,0.0623845590085396,-0.1086381846668279,0.0220583277788351,0.0597374309905789,0.0328916495248894
AAPL,2018,2018-09-29,2018-11-05,1207196803980.0,5.405592753084175,0.3130302823159477,0.2612180694091625,4.21177659210452,18.79066039508828,10.440113152771426,0.2303337756798978,41.3943377148635,0.0122578861432728,0.9865658104153476,17.445560798802266,0.383437188200079,0.2956521739130435,Consumer Electronics,Technology,188.61,2966590185462,56980281,0.1627753093171098,0.5556011834209077,1.1238426916297295,0.2669402661947702,0.2241420207458724,2.4133013523477094,0.7262150522933899,0.0758953959684564,-0.1031042750886497,0.0339488976513002,0.1948993400376167,-0.152220156784181,-0.0006640158925291,0.013217812295119,0.6133953492294002,0.2312258278008727,0.158619576502613,0.155744653103808,0.1548204930487832
AAT,2018,2018-12-31,2019-02-15,3191167118.04,17.102515713679242,0.6155391788923007,0.0364504258291619,5.700218269093019,95.8048419201463,2.3487772601705905,3.5674083104744487,0.0,0.0372362005820947,1.0321853588171654,22.97327662785032,0.6329189674400892,-0.3225806451612903,REIT—Diversified,Real Estate,19.96,1534892104,444395,0.0089553053565336,0.0245162688345992,1.2001622791200866,0.2403835982434029,0.0594982273844173,1.7382552675854974,0.1505138178096212,-0.0066996162963997,-1.0395232368054963,-0.0039113981265078,-0.0103603669260369,-1.0808700020690083,-0.0569213356736655,-0.032814691090548,0.0401588071855982,-0.3229700450527908,0.0504281183428946,-0.1506844926638617,0.0560043569029681
AAU,2018,2018-12-31,2018-12-31,93108779.649262,0.6633414870351438,0.0,-0.0492070599489764,0.0,-27.96089710364394,1.3758735400061697,0.0,0.0,0.0,4.76891759799434,-4.88706737608471,0.0,0.402930402930403,Gold,Basic Materials,0.1365,18730665,437640,-0.0475009236640525,-0.0492070599489764,4.8608312426278815,0.0,0.0,0.0359179601851633,0.0,0.0316097128665667,-21.216159227904058,0.0308081290944412,0.0316097128665666,-21.320157501903868,0.0,0.0,0.0038945865302267,0.3287193706338487,-0.1471669054611102,0.3287193706338487,-0.0001061045483483
AB,2018,2018-12-31,2019-02-13,2557215574.04,15.35495426732738,0.0,0.0,9.795617812279463,10.937241690449964,1.7792303073238138,1.1581083924305997,0.0,0.1058866965920503,1.552718444482711,9.492751319598112,0.0,0.140826711705005,Asset Management,Financial Services,31.68,3591751680,270357,0.1626060491003896,0.1626763271472165,2.836568335221058,0.0,0.8956204945925874,0.0004321982313428,0.1815568648575402,0.0,0.2496699241398492,0.0283266013874297,0.0282964884636623,1.2534515528450736,0.0,0.0030720959747289,-0.0003154289916172,0.1686176008330842,0.1646090889140378,0.0,0.0
ABB,2018,2018-12-31,2019-03-28,45702320000.0,6.544090056285178,0.6729596543732139,0.0515605472342891,1.4651623165353191,25.73290158730159,2.9049111238532115,1.09015873015873,4.46265172735761,0.0423643920006553,0.6301837697186534,18.83332713754647,0.3088713758947292,-0.2815533980582524,Electrical Equipment & Parts,Industrials,37.13,69020585106,1657499,0.0354402466191129,0.1128870412844036,1.1852875806364178,0.0830742534885402,0.0569373147277854,2.1435636467889907,0.6224432393510497,-0.0359656655690022,-0.3557438404331318,-0.0157131905775029,-0.0364482714897376,-0.162896528009806,-0.0170073506149804,-0.0075590713762015,0.2599682624850565,-0.2882964301852688,-0.1938097458615061,-0.3308095515433896,-0.1677381648158971
ABBV,2018,2018-12-31,2019-02-27,169353821251.62,-5.711293383732772,0.6791683515298558,0.2192073250413738,4.162452943291301,23.972713425640933,-16.14170272929434,0.981185159134869,4.808722741433022,0.0409292490888997,0.7799176286327513,10.660162737635469,0.7643574634384637,0.1090909090909092,Drug Manufacturers—General,Healthcare,134.49,237279368556,5854040,0.0958181695646313,-0.6733364906464598,0.9829456464992168,0.1948829114890239,0.1736329496534668,-4.772673454889889,0.5518432403288853,0.064011564057873,-0.1140791263699528,0.0208174632102674,-1.714929584623309,-0.2923983833066842,-0.1450660536371456,-0.014522706711716,-17.6604505786882,0.0711998493124882,0.1607952934505245,-0.3345496246872393,0.1822346052134492
ABC,2018,2018-09-30,2018-11-20,22034015880.0,13.461224939413968,0.1144201628900023,0.2735476543864421,0.1203786281898254,12.19023271155116,6.8931319710968,0.2008200650625148,13.70367146626071,0.0164738499923978,0.4954035544066211,18.806302720895424,0.0274641361463004,3.0267379679144386,Medical Distribution,Healthcare,192.83,39001604513,1318968,0.0440247446776914,0.565463525939504,0.9291231724274478,0.0085964519334581,0.0098750065760235,11.804280447786844,4.458199023845019,0.1970834263825112,0.0204106158517274,0.0337042341623426,0.3889118739586722,0.0228978956421047,0.0016726207370245,0.0074949955137428,-4.302591515403551,3.550007682093041,0.0966138132137302,0.3615276957811725,0.0145875430763118
ABCB,2018,2018-12-31,2019-03-01,951972674.53,33.757168415018924,0.0210565547386445,0.0,2.9845751188978302,11.289238554454792,0.9381711051899032,0.135548266089385,0.0,0.0120068563912042,26.395914285714287,-11.49970267759149,1.0,0.4141414141414141,Banks—Regional,Financial Services,34.48,2392012210,460301,0.0105760336749678,0.0831031340745028,136.13005714285714,0.0,0.264373465446888,6.857684329352826,0.0400041420839663,0.0,26.395914285714287,0.0012142592910829,-0.0083200105942827,136.13005714285714,0.0,0.0606896091123001,-1.9078943868100573,0.6455512046554631,0.2677982436463033,0.0,0.2677982436463033
ABCL,2018,2018-12-31,2018-12-31,12680925888.0,0.0538923359604981,0.1601780182787456,-0.0500273157116266,1436.8207573995614,41080.66464089829,1092.9197807119058,0.0,0.0,0.0,2.271262342460364,-7285.92037066068,0.0,0.0,Biotechnology,Healthcare,6.79,1960463120,2986442,0.0143705325310258,0.026604238034256,2.356806475475337,-0.0852720841958214,0.0349755966696098,0.8513049517697295,0.4108731201006878,-0.1365948959119597,-0.7600579020021978,-0.1005691783798634,-0.2240886681294068,-0.7557223018591075,-0.2692895791421174,-0.209340020071392,0.4397337084137442,0.0,5.074380512886549,0.0,0.0
ABCM,2018,2018-06-30,2018-06-30,2683224258.142933,1.7223310479921643,0.0,0.1760874511932326,11.892899906273296,44.588814439597,7.885767012064068,0.3553054662379421,2.371621621621621,0.0079684887500039,2.585714285714286,107.08201768891632,0.6989708404802745,0.4285714285714285,Biotechnology,Healthcare,24.28,5577674634,1598816,0.1499517839922854,0.1768552743815752,3.263265306122449,0.2950257289879931,0.2667238421955403,0.1794142735285755,0.562198649951784,0.0294975588146435,-1.032452472982567,0.0328451530093605,0.0389380501134576,-1.1377102138481012,0.0410574750197391,0.0716184059409456,0.0017079121507382,0.4684703826994357,0.0741692691779749,0.2478235635519443,0.071663379355687
ABEO,2018,2018-12-31,2019-03-18,350601705.0,70.50806625533235,0.172019334973251,-0.3545734402145752,113.19269679786524,-5.988101586349279,2.5316252377932784,0.0,0.0,0.0,4.178490714355901,-5.790490657793703,0.0,-0.817276942056014,Biotechnology,Healthcare,4.06,89574156,170411,-0.3249502577423035,-0.4227759334551829,4.36528446497003,-19.40160106737825,-18.90293529019346,0.3010481554701779,0.0171904655416602,-0.1909266013334597,-20.408097478973865,-0.1721303702916697,-0.2621685189059231,-20.7090868565923,13.855268705620553,13.736252284477985,0.2500892964594899,-1.074417072367217,2.5818399044205496,-1.0895962063514872,0.0
ABEV,2018,2018-12-31,2019-03-22,230025213760.0,3.58444086753488,0.0257388758272147,0.2496446102995275,4.759303736116724,21.68458223443722,4.243228040879933,0.7994866073453246,3.5672553593246694,0.0368688960064751,0.7453148221988618,16.671037625695597,0.6163826140275087,0.4998832233776084,Beverages—Brewers,Consumer Defensive,3.05,48029875098,14049327,0.1171269180386736,0.1956794922311796,1.0201906695182514,0.3382233786503634,0.2194786915727843,0.6492422870895943,0.5336596331941937,0.0444111694096089,0.0941200926033792,0.0327073486337441,0.0363186743006967,0.1585910738614552,-0.0047210902667189,0.0664075610969735,-0.1955765301801454,0.5036415711947627,0.0486854713951978,0.0342489103172863,0.0369823327472159
ABG,2018,2018-12-31,2019-02-28,3290466000.0,23.54228855721393,0.7267566965941975,0.095532747719887,0.1949066100314209,7.975392857142857,2.8315004226542686,0.0,5.405957287373548,0.0,0.2697767206322412,-28.030669456066946,0.1604503665774467,0.2507552870090633,Auto & Truck Dealerships,Consumer Cyclical,243.11,5235155051,222834,0.062328411367515,0.3550295857988165,1.1915905777641371,0.0452257651576864,0.0244384964505993,4.696111580726965,2.550419232766936,0.0038985281517758,-0.0387660879105673,0.0033052009461631,0.0021630206034842,-0.0388951527215932,0.0006660191652757,0.002894316167164,-0.282325760724075,0.207764198418404,0.0647254704561294,0.0806395550921098,0.044606496827351
ABIO,2018,2018-12-31,2019-02-27,-1989303.806,7.839895606695104,0.0,-1.3405836459691955,0.0,-0.5823598781994704,0.7656989711538462,0.0,0.0,0.0,8.332912988650694,-0.5599777150824442,0.0,0.6779660979709661,Biotechnology,Healthcare,2.04,29396604,26265,-1.162051282051282,-1.314820954907162,8.546027742749054,0.0,0.0,0.1314655172413793,0.0,0.4745473121404988,2.655618302660356,0.331923647184464,0.483037925871427,2.6044818490292467,0.0,0.0,-0.0719408087926839,0.5706707086017431,-1.0,0.5661607524583155,0.0
ABM,2018,2018-10-31,2018-12-21,2932575000.0,22.007564296520425,0.2588835286009648,0.0886202316836548,0.3155094532923535,20.7829754601227,1.397246855021654,0.4703476482617587,0.0,0.0226313912155763,1.3289589905362775,7.5280555555555555,0.1078513551271304,0.0970149253731342,Specialty Business Services,Industrials,41.8,2764902800,370286,0.0269607167470709,0.0672303567745927,1.477602523659306,0.0301139362329638,0.015181149296824,1.49364130061181,1.775933838731909,0.0527609526757736,-0.1237989931005658,0.0064760081492637,0.0104592584246617,-0.1527748846278409,0.011429030849364,0.0008603336887853,-0.2777478103862274,0.2522407170294494,0.1812747542907437,0.9038272816486752,0.2138364779874214
ABNB,2018,2018-12-31,2018-12-31,74692173950.0,-0.974315607077946,0.0,0.0129887683112854,21.03870934573937,-4557.1204596678535,-148.52476851314884,0.0,0.0,0.0,1.508111327325141,152.16484355350116,0.7634075714987877,0.7634865897529475,Travel Services,Consumer Cyclical,131.71,83010887631,6325900,-0.0025494893536137,0.0325918021758797,1.572407996766604,0.0051325512016067,-0.0046166673740445,0.0,0.5522358764565243,0.0129887683112854,1.508111327325141,0.0080425350392229,0.0325918021758797,0.0,0.0368932308384603,0.0227266693905758,0.0,0.7593010307512206,0.4255982599197961,1.230377817654433,0.4565871712631613
ABR,2018,2018-12-31,2019-02-15,3861802221.55,12.75119496428941,0.7187214275260587,0.0,2.1354176819267794,6.101843694871662,0.7897299059579688,0.6529180259955466,0.0,0.1070034007171137,0.4989084927304997,-18.73582142705711,0.0,0.3392857142857141,REIT—Mortgage,Real Estate,15.29,2769951568,4875316,0.025121770097622,0.1294248010026384,0.4949289747252679,0.0,0.3499626979500485,3.961638134216823,0.0717841365516269,0.0,0.1475951891575784,0.004881805067816,0.0239543163261752,0.1459162513131865,0.0,0.0639483249376396,-0.0068726263910887,0.5787924620855986,0.2903013344141672,0.0,0.0
ABST,2018,2018-06-30,2018-06-30,175792168.6,-1.4117295279746551,0.0,-0.0554067553283504,2.2403872272014502,67.42496562839838,-3.711759155110677,3.2363805039968137,0.0,0.0479997353181252,0.5795926451036354,21.75691578115577,0.8465968066080997,1.6153846153846154,Software—Application,Technology,11.42,606632684,1451649,0.0320604222098511,-0.0550502194627347,0.6069788961201337,0.0307446985228829,0.0332278586473291,0.0,0.9648657336041762,-0.1403015161719412,-0.0298896026768372,0.0824143126883695,-0.1472094436896146,-0.0306378701987825,0.051016048712088,0.0875108006973442,0.0,1.6283057543691126,0.0264364374515886,2.556752684345424,0.032572460035405
ABT,2018,2018-12-31,2019-02-22,142705952793.26,17.386456094924654,0.2912777455227547,0.0591980032877819,4.152788043471123,53.624980064721285,4.160134739656009,0.8336148648648649,3.347207586933614,0.0155452713242737,1.0284065690190856,25.88339844950265,0.5844724965661586,3.925925925925926,Medical Devices,Healthcare,107.02,186102430712,4913642,0.0352522590921947,0.0775782990433757,1.623612960497115,0.1193668650663875,0.0774412976649879,1.1941750753505438,0.455212659848451,0.0545551653669526,-0.6388959444459055,0.0289965213872767,0.062139906966475,-0.6370468240630285,0.0563511659061101,0.0600261826595114,-0.2671965788553661,3.964360587002096,0.1163928441036874,1.1147161066048668,0.1872716402046103
ABUS,2018,2018-12-31,2019-03-07,174872637.89000002,3.620600670659344,0.0,-0.4170763973879035,35.62903917409588,-3.7121387642832095,1.0578355218893891,0.0,0.0,0.0,11.249844292196814,-3.069599412932584,-8.744995794785535,0.2243589743589744,Biotechnology,Healthcare,2.26,375462840,729801,-0.2503674776771023,-0.2849665890907638,11.498264970193077,-15.101766190075692,-9.59798149705635,0.1381933138228273,0.0260854303328141,0.0257519666911734,2.552093557254583,0.1055637251766552,0.1776388374654938,2.6539359895408587,-4.7344764704495255,-1.708916076495603,-0.1615113000104521,0.3240377666947034,-0.444392523364486,0.1906607770666185,-0.0002501154378944
ABVC,2018,2018-12-31,2019-04-15,24525046.0,-0.483854090180176,8.309702616517612,0.2816987594576958,0.0,-5.794521887312398,-4.133477510245385,0.0,0.0,0.0,0.0143751400805714,-37.71069272209395,0.0,0.8594377510040161,Biotechnology,Healthcare,0.4566,15104648,35932,-42.60076033778941,0.7133422896021824,0.0172897139195549,0.0,0.0,-0.1391445186277985,0.0,-7.517122611826074,-0.5863484102110372,-41.37097899566327,-1.7016066407672434,-0.5834338363720537,0.0,0.0,0.5587389874040812,0.0333635802265453,-0.1645228088326758,0.663276109936575,0.0
AC,2018,2018-12-31,2019-03-08,412677099.9999999,37.54867793671435,0.0,-0.0129675392619117,35.680060582115104,-13.989158161069897,0.9382487463174516,-0.0803111929637343,0.0,0.005740959680278,15.268335010933324,10.55801636788776,-0.1680495192940866,-7.810810810810811,Capital Markets,Financial Services,34.75,760562790,14457,-0.0608727904420739,-0.0670697075202482,15.268335010933324,-0.5917731243689363,-2.5505509460467977,0.1018011008394824,0.0238665259897761,0.0178138251264631,5.770196069971009,-0.0696491022459501,-0.0766945279466069,5.770196069971007,0.1656483877989998,-2.8788808735964917,0.0051194147913877,-7.574516238542492,-0.1536689578302062,0.3387618954184244,-0.0265486725663716
ACA,2018,2018-12-31,2019-02-28,1437372000.0,34.51844262295082,0.0853972930669367,0.040438671545173,0.9252752670501232,17.850356671070013,0.802179875333927,0.0,4.706534653465346,0.0,1.66865926558497,18.334762550881955,0.1862503423719529,-0.162132752992383,Infrastructure Operations,Industrials,76.47,3703969743,235227,0.0348494613755639,0.0449391510834075,2.84799316823228,0.0649821966584497,0.0518351136674883,0.2895221133867616,0.6723137832612098,-0.0240338869765417,0.6801469163603863,-0.0211255776259961,-0.0187727602739331,0.385040841982998,-0.0250752431664955,-0.0095024136848092,0.1513020693495431,-0.1560758082497212,-0.0013676148796498,-0.2794229309035687,-0.0770274855785544
ACAD,2018,2018-12-31,2019-02-27,1912089110.0,3.784702527195595,0.0,-0.5191587656971521,9.145590218357782,-8.347935944076479,4.272462600113969,0.0,4.503685503685504,0.0,8.416167212289096,-12.067393260149275,0.918099076436394,0.1779661016949152,Biotechnology,Healthcare,24.77,4028221052,1328888,-0.453889470975672,-0.5117986803846547,8.832468731637707,-1.1056133186182735,-1.095551077490874,0.1275843858737285,0.4143024276104124,0.3563501757591225,1.0783740244449191,0.2987723860564679,0.3513565457662319,1.21515280261466,1.2355208596509153,1.221508033324892,-0.0192190798345494,0.1527662118222686,0.7918751651307836,0.1537772306008686,0.837224273745764
ACB,2018,2018-06-30,2018-06-30,4422818637.09816,40.67771581287221,0.1063533251409419,-0.0486665516053814,78.06363934158561,59.89769568919818,2.764587667981437,0.0,0.2702071040148097,0.0,2.1880795583050623,-19.709808414442755,0.7884448148416552,4.000001666661111,Drug Manufacturers—Specialty & Generic,Healthcare,0.557,197292751,3251634,0.037648713885266,0.0461551589952065,2.92287633872148,-1.7351257337488224,1.3032828465830857,0.2230154712431724,0.0288876002503773,-0.0189778980745121,-5.494796336683004,0.0778372603974345,0.1053878922971756,-5.328316978700954,-1.1156537682869303,2.0210555814034765,-0.2508555303874634,6.547193090684763,2.05507278463497,-7.557183702644746,1.7104509217737918
ACCD,2018,2018-02-28,2018-02-28,26393398.6,-5.304004925642411,0.4434603457797035,0.365201422455886,0.2479356302389753,-0.3108115817641876,-0.1036952279853671,0.0,0.0,0.0,0.4938188302768875,-0.4192173643206127,0.3044853438850419,0.0,Health Information Services,Healthcare,12.76,965051560,723444,-1.3016864194384266,0.3336272972737566,0.5649324047521508,-0.7739496017077108,-0.7977039620971521,-0.1136606131870046,1.631791342763689,-0.1096468705968237,0.2674447362986,0.4425884601306196,-0.0886539427223498,0.2624742836798619,0.2046380239371988,0.2018237372287297,0.0304071367039436,0.0,0.3816958417854165,0.0,0.0
ACCO,2018,2018-12-31,2019-02-27,1526044000.0,7.53530534351145,0.3167169107091587,0.0755676082574945,0.3660333814135586,6.659268978444236,0.8997644675193112,0.2352389878163074,3.856136230182032,0.035325046724763,0.8267690253671562,4.421555693839452,0.3234082011127138,-0.1596638655462184,Business Equipment & Supplies,Industrials,5.65,536283310,560401,0.0382931380993396,0.1351146004811954,1.468958611481976,0.0963321656707191,0.0549660004121162,2.5284285171584147,0.6966695377548091,-0.018644109301943,-0.1877183446179848,-0.0087576996699433,-0.035018457263282,-0.0719032012966274,-0.0027031381059639,-0.0126140488489675,-0.0875125757236419,-0.1898253606681852,-0.0038998357963875,-0.0310880829015544,-0.0435709932967702
ACEL,2018,2018-12-31,2019-02-13,561987173.0,7.848264995555556,0.0,-0.0018213225764314,0.0,81.93138417720716,1.274166966286557,0.0,0.0,0.0,2.0312232643619885,3996.3340295835287,0.0,13.0,Gambling,Consumer Cyclical,10.58,909934000,283242,0.0150076296806457,0.0155516348110352,2.169852498494883,0.0,0.0,0.0362485710245787,0.0,-0.0009553020626666,-0.3327960507152081,0.0158430710195494,0.0164176553248,-1.0501424185900654,0.0,0.0,-0.000353849082278,19.241263962250112,0.4626164562612165,-1.136317260582615,0.0
ACER,2018,2018-12-31,2019-03-07,130456100.68,5.269778197387528,0.0,-0.4718417625527128,0.0,-8.255995121056275,3.817997503191768,0.0,0.0,0.0,7.467622750978852,-10.317265974682664,0.0,0.3759590792838875,Biotechnology,Healthcare,0.9,22050000,194940,-0.4115153578561289,-0.4624515212532361,7.660269833256903,0.0,0.0,0.1237770654841881,0.0,0.1634757180272095,-0.2268117474777709,0.1810772180180206,0.1840847585774212,-0.4679071721001584,0.0,0.0,0.0327470624894089,-0.4437474962320131,-0.1699019951758339,-0.5566969672702292,0.0
