Quarters,Year,Quarter,FillingDate,Date,NetIncome,Revenue,OperatingIncome,EPSDiluted,GrossProfit,GrossProfitRatio,TotalAssets,CommonStockEquity,CurrentAssets,CurrentLiability,TotalLiability,Inventory,RetainedEarnings,MarketCap,EnterpriseValue,bookValuePerShare,currentRatio,debtToAssets,debtToEquity,roic,shareholdersEquityPerShare,roe,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,assetTurnover,quickRatio,returnOnAssets,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,fiveYNetIncomeGrowthPerShare,fiveYRevenueGrowthPerShare,fiveYShareholdersEquityGrowthPerShare,grossProfitGrowth,netIncomeGrowth,operatingIncomeGrowth,threeYNetIncomeGrowthPerShare,threeYRevenueGrowthPerShare,threeYShareholdersEquityGrowthPerShare,Industry,Sector,Symbol
2023Q1,2023,Q1,2023-05-04,2023-03-30,71524000.0,1122052000.0,95516000.0,0.66,469118000.0,0.4180893577,4335193000.0,1728417000.0,1328473000.0,1006529000.0,2606776000.0,1181147000.0,1241945000.0,10034601400.0,11698783400.0,16.31166833393103,1.3198556623803188,0.38503845157528166,0.9657484276074582,0.015821969778954243,16.31166833393103,0.04138121761125932,8.94308053459198,35.07424570773447,5.805659976730153,0.0,0.5527965613086263,0.0,0.25882400160731023,0.09242257302074754,0.016498458084795765,90.4980195162425,0.4180893577124768,0.03125000000000003,1.0271291722842306,1.515297151932651,2.2019373025549274,0.07620308281008761,0.03303147161199937,0.8232071618087766,0.8508819931523695,0.9392634290719332,1.048388821680607,Home Improvement Retail,Consumer Cyclical,FND
2022Q4,2022,Q4,2023-02-23,2022-12-29,69237000.0,1048069000.0,52389000.0,0.64,435901000.0,0.4159086854,4351242000.0,1657176000.0,1457485000.0,1006758000.0,2694066000.0,1292336000.0,1170421000.0,7511380909.999999,9242440910.0,15.661956922379003,1.4477014337109813,0.400082091503989,1.0504943349408873,0.008570946809204972,15.661956922379003,0.041780112673608594,7.16687633161557,27.121990084781256,4.532639206698624,0.0,0.47369105248170756,0.0,0.24086663072290623,0.11110018495010718,0.015912008571345837,-262.1773441535776,0.41590868540143827,-0.09859154929577459,0.2952001186305145,1.4149267822441387,2.3583414426817337,-0.025865132130286607,-0.09107975057433541,-0.4846493601030918,0.8733485820727906,0.9016772028585052,1.0732110165366284,Home Improvement Retail,Consumer Cyclical,FND
2022Q3,2022,Q3,2022-11-03,2022-09-29,76175000.0,1097824000.0,101657000.0,0.71,447475000.0,0.4076017649,4244668000.0,1582619000.0,1497092000.0,1061426000.0,2662049000.0,1320456000.0,1101184000.0,7524397100.000001,9175338100.0,14.965098246874822,1.4104534842749283,0.3907556492050733,1.0480273521296029,0.017348265282092767,14.965098246874822,0.0481322415565591,6.853919298539657,24.6944440433213,4.754395783192291,0.0,0.4925184936112979,0.0,0.25863601110852485,0.11318170084395898,0.01794604430782337,-68.98686256532503,0.4076017649459294,-0.06578947368421058,1.9251672055869573,1.8505330270582498,2.6408925791380895,0.025655424702371404,-0.06912943591748949,-0.04466685461892679,0.760361545950448,0.9948730120416722,1.072582489415944,Home Improvement Retail,Consumer Cyclical,FND
2022Q2,2022,Q2,2022-08-04,2022-06-30,81832000.0,1089846000.0,106410000.0,0.76,436282000.0,0.4003152739,4199377000.0,1494286000.0,1511268000.0,1197279000.0,2705091000.0,1344136000.0,1025009000.0,6645113200.0,8208880200.0,14.157809465157042,1.2622521567654656,0.3738516451368858,1.0506315390761876,0.019031584914135643,14.157809465157042,0.05476327824793915,6.097295581210556,20.301083928047706,4.447015631545768,0.0,0.48623353589220136,0.0,0.259525639160285,0.09844572568298617,0.019486700050983755,-65.02513087980586,0.4003152739010833,0.15151515151515146,2.4483862538478114,1.727012994138841,2.5619939021931253,0.0691666380759598,0.15335936068554354,0.13235857489464947,0.7542873292935796,0.9576107083215101,1.0816509480897274,Home Improvement Retail,Consumer Cyclical,FND
2022Q1,2022,Q1,2022-05-05,2022-03-31,70951000.0,1028734000.0,93972000.0,0.66,408058000.0,0.3966603612,3893387000.0,1402417000.0,1322481000.0,1093318000.0,2490970000.0,1149531000.0,943177000.0,8537238000.0,9964269000.0,13.305916620808745,1.2096032444357452,0.37470176994991766,1.0402462320408266,0.017424472032086472,13.305916620808745,0.050591942339546656,8.29878083158523,30.081457625685335,6.087517478752753,0.0,0.5399384618596628,0.0,0.2642259811315957,0.11852178414697279,0.01822346455669575,-81.90218444506269,0.3966603611818021,0.43478260869565216,4.5870977147528595,1.9335334827065296,7.41095021373457,0.1507979705967788,0.42263348906221804,2.4310124502537516,1.1427780044524682,1.000686601241506,1.0987111395164908,Home Improvement Retail,Consumer Cyclical,FND
2021Q4,2021,Q4,2022-02-24,2021-12-30,49873000.0,914335000.0,27389000.0,0.46,354587000.0,0.3878086259,3730695000.0,1323199000.0,1273345000.0,1032015000.0,2407496000.0,1008151000.0,872226000.0,13675975679.999998,14959988679.999998,12.576024559002432,1.2338435003367199,0.3815527669777347,1.0757694042997312,0.0057341792542586765,12.576024559002432,0.03769123162880262,14.957292108472275,68.55400557415835,10.335539612711315,0.0,0.5552223823613724,0.0,0.24508436095687264,0.21745226571319215,0.013368286606114946,-70.66482553362991,0.38780862594125787,-0.33333333333333326,1.617449065665856,1.880797425850353,7.640031933594756,-0.029347837988765644,-0.3318641570098466,-0.6715829106562586,1.5796806169253204,0.938587327459837,1.0969331650453595,Home Improvement Retail,Consumer Cyclical,FND
2021Q3,2021,Q3,2021-11-04,2021-09-30,74645000.0,876553000.0,83397000.0,0.69,365308000.0,0.4167551762,3628110000.0,1264910000.0,1294209000.0,1011986000.0,2363200000.0,833122000.0,822353000.0,12670750210.0,13743157210.0,12.05836089953193,1.2788803402418611,0.3865627006898909,1.10876821275822,0.019539244782534656,12.05836089953193,0.059012103627926096,14.455201465285043,42.43670108513631,10.017116008253552,0.0,0.6136496215440236,0.0,0.24160044761597635,0.4066904087605955,0.020574073002196738,-339.498156851187,0.4167551762414823,-0.10389610389610399,3.616930383699013,1.8414003936696046,2.258528947616497,-0.0003557374985633678,-0.09975155579140335,-0.15381961707438335,1.604821598817043,0.8644269418169214,1.0804927492443857,Home Improvement Retail,Consumer Cyclical,FND
2021Q2,2021,Q2,2021-08-05,2021-07-01,82916000.0,860108000.0,98557000.0,0.77,365438000.0,0.4248745506,3364295000.0,1179602000.0,1165441000.0,860214000.0,2184693000.0,683811000.0,747708000.0,11050300800.0,12048685800.0,11.283306550352005,1.3548268221628572,0.40557620541599354,1.1567274385767403,0.02266081005624672,11.283306550352005,0.07029150510087301,12.847573560529607,33.31775773071542,9.367821349912937,0.0,0.7234016416816927,0.0,0.2556577232377066,0.5102183875175247,0.024645876773588524,159.21247154424688,0.42487455063782686,0.08450704225352121,13.598934961609434,1.8549947562824471,0.0,0.0846013895937768,0.09393635548050029,0.027181106629563623,0.9244609768729904,0.831638041669653,1.0403371222730733,Home Improvement Retail,Consumer Cyclical,FND
2021Q1,2021,Q1,2021-05-06,2021-04-01,75796000.0,782537000.0,95949000.0,0.71,336933000.0,0.4305649445,2964723000.0,1080720000.0,1061875000.0,672978000.0,1884003000.0,607649000.0,664792000.0,10291778970.0,11189602970.0,10.384249517165836,1.5778747596503897,0.422256986571764,1.1583712710045155,0.022708185833845186,10.384249517165836,0.07013472499814938,13.151811313714239,33.94565336561296,9.523076254719076,0.0,0.7333246660489855,0.0,0.26394944822838423,0.6152548820318049,0.02556596349810758,186.7158739114659,0.43056494453297417,0.31481481481481466,8.461973051757663,1.9480581152177863,0.0,0.09557455940690641,0.3264963248162408,1.19950484835981,1.1871974424581588,0.7860485871639159,1.0384006839377824,Home Improvement Retail,Consumer Cyclical,FND
2020Q4,2020,Q4,2021-02-25,2020-12-31,57140000.0,723652000.0,43623000.0,0.54,307540000.0,0.4249832793,2880425000.0,997388000.0,1040456000.0,698836000.0,1883037000.0,654000000.0,588996000.0,9633651750.0,10570310750.0,9.612915040239024,1.4888414449169762,0.43203034274456026,1.2476899661916927,0.011565516168473572,9.612915040239024,0.05728964054109333,13.312547674849236,42.14933387294365,9.658880746509885,0.0,0.6362568807339449,0.0,0.2512309815391826,0.5125651798132895,0.01983735039100133,286.00082383327396,0.4249832792557749,-0.1692307692307692,4.097529515445884,1.8878924049982266,1.8391330421860084,0.04382475528463011,-0.16916276499840055,-0.4464226796274206,0.09006512396319924,0.7004248156789139,1.0612654679495508,Home Improvement Retail,Consumer Cyclical,FND
