Quarters,Year,Quarter,FillingDate,Date,TotalAssets,CommonStockEquity,CurrentAssets,CurrentLiability,TotalLiability,Inventory,RetainedEarnings
2022Q4,2022,Q4,2022-12-31,2022-12-31,101797411.0,72875103.0,1156812.0,4320466.0,28922308.0,0.0,-3522963.0
2022Q2,2022,Q2,2022-06-30,2022-06-30,98276590.0,73363206.0,1061021.0,256725.0,24913384.0,0.0,-3654650.0
2020Q4,2020,Q4,2020-12-31,2020-12-31,107747612.0,78523585.0,0.0,0.0,29224027.0,0.0,1457505.0
2020Q2,2020,Q2,2020-06-30,2020-06-30,97655838.0,72693734.0,0.0,0.0,24962104.0,0.0,-4362709.0
2019Q4,2019,Q4,2019-12-31,2019-12-31,109965950.0,81028131.0,0.0,0.0,28937819.0,0.0,4003701.0
2019Q2,2019,Q2,2019-06-30,2019-06-30,109008880.0,80495670.0,0.0,0.0,28513210.0,0.0,3523123.0
