Symbol,Year,Quarter,Quarters,FillingDate,Date,MarketCap,EnterpriseValue,bookValuePerShare,debtToAssets,roic,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,quickRatio,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,Industry,Sector,ReturnOnAssets,ReturnOnEquity,CurrentRatio,OperatingMargin,NetProfitMargin,DebtToEquity,AssetsTurnover,roicIncrease,quickRatioIncrease,ReturnOnAssetsIncrease,ReturnOnEquityIncrease,CurrentRatioIncrease,OperatingMarginIncrease,NetProfitMarginIncrease,DebtToEquityIncrease,NetIncomeGrowth,RevenueGrowth,OperatingIncomeGrowth,GrossProfitGrowth
A,2010,Q2,2010Q2,2010-06-07,2010-04-30,9027120000.0,9275120000.0,7.540229885057471,0.3726020342474572,0.0216844284630287,7.102376081825335,20.89611111111111,3.4402134146341465,0.0,1.0256410256410255,0.0,1.2277593207825763,46.05673469387755,0.5594020456333596,0.409090909090909,Diagnostics & Research,Healthcare,0.0139049826187717,0.0411585365853658,2.108527131782946,0.1211644374508261,0.084972462627852,1.956935975609756,0.1636410454486931,0.005420134785866,0.0033575946154518,0.0034745627613648,0.0106566060834353,-0.0566356771617382,0.0436706204681385,0.0198446802700614,0.0357004543742349,0.3670886075949367,0.0478153338829348,0.6382978723404256,0.0772727272727272
AACG,2010,Q2,2010Q2,2010-06-30,2010-06-30,88238634.66697584,-130843652.33302416,15.995984864864864,0.0,0.0248111988249042,1.0377024961456098,2.4647101526114894,0.2484819351147078,0.0,19.72792621078392,0.0,3.939363923269128,0.0,0.5155500784463011,1.2339181286549707,Education & Training Services,Consumer Defensive,0.0205508652113135,0.0252039712307985,4.1987518235147325,0.1314837387832844,0.1052560374133759,0.2264189839035733,0.1952464268686404,0.1357495455748335,1.071698605350666,0.1095138785477398,0.1355475317354659,0.2475599711745042,0.93704577454334,0.9125482030663776,-0.0139117599235001,1.2347845318661848,0.8007490862276341,1.293918049706002,1.5398511162055228
AAIC,2010,Q2,2010Q2,2010-08-06,2010-06-30,147156450.0,154504450.0,23.25834932821497,0.0392469475007084,0.0,12.113635989463289,4.193447224438618,0.8096017363174225,0.0,0.0,0.0,0.0,-141.7692196531792,0.0,0.8644067796610172,REIT—Mortgage,Real Estate,0.0216182250532878,0.0482658832332034,0.0,0.0,0.7221764899571946,1.2326478290530578,0.0299348225176496,0.0,0.0,0.0080371082662524,0.0186632723673943,0.0,0.0,0.2259842771501582,0.0529588292450331,0.8964548205793342,0.3030140512710501,0.0,0.0
AAL,2010,Q2,2010Q2,2010-07-21,2010-06-30,1070873055.0,12370873055.0,-31.59786292316413,0.4441568475951323,0.4739919019357701,0.1887333547761719,-24.338023977272726,-0.272486782442748,0.0,2.845342706502636,0.0,0.6404530398546854,3.54593726821192,0.7146633768064857,0.9802702702702704,Airlines,Industrials,-0.0004249565385358,0.0027989821882951,0.784699220002137,0.0345435318998942,-0.0019386676066267,-2.925445292620865,0.2192003090593007,0.2938428279352288,-0.0133511101271129,0.0193595684369783,-0.1269543579966996,-0.0445690726807898,-0.0964746212177063,0.097706162701187,1.048347102034839,0.9782178217821782,0.1195737963693764,-0.7048192771084337,0.1242029387302467
AAME,2010,Q2,2010Q2,2010-08-06,2010-06-30,30086100.000000004,24121100.000000004,3.766400430763708,0.8359449433419148,0.0006071451396433,1.1107210100786356,98.96743421052632,0.3584324144011055,0.0,0.0,0.0,0.3714923291492329,7.158244111349037,1.0,-0.6595592187779967,Insurance—Life,Financial Services,0.0015406134073908,0.0009054301984798,0.3291701534170153,0.0023258389633403,0.0028057739875216,2.199492482546641,0.54908678113154,-0.0028134671253434,0.1992486015506666,-0.0198527787534956,-0.0042637776854919,0.2046970351374454,-0.0197825460460961,-0.0132555440419818,-0.0401876959583789,-0.8177458033573142,0.0432923776142972,-0.8902439024390244,0.0432923776142972
AAN,2010,Q2,2010Q2,2010-08-04,2010-06-30,1390846530.0,1359937530.0,11.638728997655836,0.0405875909115653,0.0248911730745347,3.1255048438311097,14.230064763658689,1.4666549932933466,4.092490280335584e-05,0.1000823080980591,7.189865872548857e-07,0.4550069416088199,-44.98209993531695,0.834138953121243,-0.3333333333333333,Rental & Leasing Services,Industrials,0.0182214629221007,0.0257668362311138,2.8640653327888934,0.0902766073631626,0.0549102357533387,0.4140926193067261,0.3318409158531574,-0.0133144076137093,-0.0405961032303672,-0.0086943261454664,-0.0142092483938515,0.2864461829690921,-0.0316874162280575,-0.0197461630925409,-0.0711354200649871,-0.3391480730223123,-0.1015003967540871,-0.3349391606655078,-0.0695661546482714
AAON,2010,Q2,2010Q2,2010-08-06,2010-06-30,394873305.75,390802305.75,1.9266780357689448,0.0001883085498358,0.0525354137092397,6.119125780632564,16.958997841865656,3.5847712341016584,0.5311802095859818,1.4317212779627355,0.007830359649476,1.237612959844406,59.103922429277056,0.2402876137050409,0.1111111111111112,Building Products & Equipment,Industrials,0.0365381356198175,0.0528446796728187,2.252769146841868,0.1380421812772156,0.0902047078148486,0.4462883443937069,0.4050579676485911,0.0101535250866553,-0.4694264431029094,0.0045839877616445,0.0107246895485491,-0.7346446789756005,-0.0275665311282276,-0.013589731334191,0.1281499195727045,0.1373583431027745,0.3087063213612119,0.0908645603722752,0.1933199938433123
AAP,2010,Q2,2010Q2,2010-08-25,2010-07-17,4384127960.0,4525638960.0,12.488582335995504,0.0908242099757655,0.0777456162295727,3.0918645994657097,10.861372793848044,4.110955000234423,0.050608952443242,0.3867302000332416,0.0011648838826319,0.1493342591920546,36.88977112853825,0.5044359627520177,-0.0252100840336134,Specialty Retail,Consumer Cyclical,0.030315192564605,0.0946232828543297,1.1598709575379669,0.1210206804724547,0.0711665242080854,2.121315579727132,0.4259754554819305,-0.0034965715241956,0.005754800920201,-0.0038520132123257,-0.0040180339857515,-0.0319050472684936,0.0215060934996162,0.0113879590771943,0.2342982015989294,-0.0778572799298187,-0.2254171569414718,-0.0580220890147772,-0.2146617668210769
AAPL,2010,Q2,2010Q2,2010-04-21,2010-03-27,209552107161.6,199534107161.6,1.5484423019892215,0.0,0.0771538979382298,15.523528199244389,17.042298890826284,5.325610124062214,0.0,12.341692789968652,0.0,2.1294463979066154,103.27851511168062,0.4166975331506037,-0.0769230769230769,Consumer Electronics,Technology,0.0538759486127907,0.0781234116092304,2.644206394635702,0.2947625750055559,0.2277205718942143,0.4500609942055504,0.2365879734300787,-0.0166330414607779,-0.1364923666959652,-0.0087654488578171,-0.0163185476839925,0.0991960869316477,-0.0065190675373248,0.0123281087175262,-0.0575994844345747,-0.0899940793368857,-0.1392590703309315,-0.1578835978835978,-0.1226017781937295
AAT,2010,Q2,2010Q2,2010-06-30,2010-06-30,733764285.0,1597518285.0,3.4442140366643765,0.8142847658449055,0.0119247738532449,25.054265885887936,0.0,6.169767550387205,0.0,0.0,0.0,4.196396089131423,-95.82921313830482,0.8337146174070407,0.0,REIT—Diversified,Real Estate,0.0,0.0,4.462141882673943,0.4129818690886742,0.0,7.940325740567902,0.0266354659956036,0.0119247738532449,4.196396089131423,0.0,0.0,-2.2815130331546936,-0.0074868161041918,0.0,1.1479837520077156,0.0,0.0122701506981888,-0.0057542129058775,0.0200100259002422
