Symbol,Year,Quarter,Quarters,FillingDate,Date,MarketCap,EnterpriseValue,bookValuePerShare,debtToAssets,roic,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,quickRatio,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,Industry,Sector,ReturnOnAssets,ReturnOnEquity,CurrentRatio,OperatingMargin,NetProfitMargin,DebtToEquity,AssetsTurnover,roicIncrease,quickRatioIncrease,ReturnOnAssetsIncrease,ReturnOnEquityIncrease,CurrentRatioIncrease,OperatingMarginIncrease,NetProfitMarginIncrease,DebtToEquityIncrease,NetIncomeGrowth,RevenueGrowth,OperatingIncomeGrowth,GrossProfitGrowth
A,2010,Q4,2010Q4,2010-12-20,2010-10-31,8626420000.0,9668420000.0,9.302593659942364,0.3806724422442244,0.0352556953864143,5.473616751269035,7.385633561643836,2.6723729863692687,0.0,1.0363128491620113,0.0,1.1410963347388907,25.446666666666665,0.5291878172588832,0.4137931034482758,Diagnostics & Research,Healthcare,0.0301155115511551,0.0904584882280049,2.000973078170613,0.1288071065989847,0.1852791878172588,2.001239157372986,0.1625412541254125,0.0192287469989667,0.0759609216432444,0.0075880390236825,0.0172964611045217,0.0349120565730813,0.0457146210498518,0.0371578005340219,-0.243585967537792,0.424390243902439,0.1387283236994219,0.7652173913043478,0.1503448275862069
AACG,2010,Q4,2010Q4,2010-12-31,2010-12-31,105771241.24813658,-192085022.75186345,16.527265133928573,0.0,0.0833803478231577,0.7784229636696565,0.8477056742744806,0.2857054917797416,0.0,18.18114290476413,0.0,3.923620579245019,0.0,0.5392004368949727,3.074626865671642,Education & Training Services,Consumer Defensive,0.0669397799354229,0.084258457991409,3.859136848719568,0.2551942637796671,0.2295675808516556,0.2587202717531108,0.291590736318639,0.1274154176307793,0.0528732546042052,0.1014982966616199,0.1278293291227459,0.1418592510609433,0.7630723879545108,0.674582401302594,-0.0020650645083877,3.1078043475249504,3.085960960949673,3.053078779394415,3.818383975854005
AAIC,2010,Q4,2010Q4,2011-02-11,2010-12-31,183787390.0,186375390.0,28.29186790236261,0.0329429230914517,0.0,14.678331602907116,5.721186340430831,0.8479468405123094,0.5812476652969742,0.0,0.0253989133857333,0.0,22.228760280599904,0.0,0.6153846153846154,REIT—Mortgage,Real Estate,0.0176376410231632,0.0370529288007972,0.0,0.0,0.6414024438942576,1.1007871036799173,0.0274985560018711,0.0,0.0,0.0065642573055044,0.0100756784293106,0.0,0.0,-0.025264222772409,-0.3354375462855501,0.5576027928626842,0.6189552624773726,0.0,0.0
AAL,2010,Q4,2010Q4,2011-02-16,2010-12-31,1244998755.0,12212998755.0,-31.71846545340521,0.4438775510204081,0.0100199183012052,0.2228784022556391,-3.176017232142857,-0.3155890380228137,0.0,2.63973063973064,0.0,0.596127562642369,-3.1202976315789472,0.7192982456140351,-1.7596153846153846,Airlines,Industrials,-0.00390625,0.0248415716096324,0.7788154897494305,0.0189760114572144,-0.0175438596491228,-2.822813688212928,0.22265625,0.0262420682442853,-0.0131128445620163,-0.0095457183913712,0.0640949342228631,0.0139648353138113,-0.0395655838868457,-0.0420217781701772,0.2760059659182827,-1.6853146853146854,-0.0438206093803491,-0.6900584795321637,-0.0587959709533848
AAME,2010,Q4,2010Q4,2011-03-25,2010-12-31,45175619.99999999,58088619.99999999,3.71587130403523,1.3541523002659837,0.0119017840572576,1.5575114635407683,7.656884745762712,0.5463052495374456,0.0,0.0,0.0,0.33060507482108,9.870137644745466,1.0,2.3,Insurance—Life,Financial Services,0.0484352937313236,0.0178370599688002,0.1842875731945348,0.0591277365971384,0.0508533011549732,2.35658399138984,0.952451318425114,0.007805885417096,-0.1743811700207356,0.0406035640378799,0.0117983431673647,-0.2621154529402657,0.0377249516564473,0.0315134352447102,0.2099754497687032,1.809523809523809,0.0684815442422456,1.9518072289156627,0.0684815442422456
AAN,2010,Q4,2010Q4,2011-02-25,2010-12-31,1633014710.0,1602782710.0,12.229107617775226,0.0278215691391624,0.0305598359882317,3.3710093945655606,13.26058653002891,1.6673334340735355,6.496248416539448e-05,0.1266740660344463,1.224728710496429e-06,0.3215326380000544,-68.97633410770855,0.7870193568097699,0.1875,Rental & Leasing Services,Industrials,0.0204963543691647,0.0314340061485557,2.169893702967421,0.1042278641452101,0.0635531729107877,0.533638889257589,0.3225071767531783,0.0041929962490186,-0.1272231858328189,0.0018389811112334,0.004387880307981,-0.2688109766454158,0.0095402604738621,0.0056542455636684,0.084017580476767,0.1760189464838229,0.0713900254340373,0.1793380515264055,0.0261865925937888
AAON,2010,Q4,2010Q4,2011-03-10,2010-12-31,473898740.0625,471505740.0625,2.059011449094192,0.0,0.0494935564192624,7.199263817678424,20.49026029325925,4.059472327692545,0.5147007955724663,1.5366644842568895,0.00627982256211,1.430226783645092,116.72382760160096,0.2155835080363382,0.1111111111111112,Building Products & Equipment,Industrials,0.0360750450782083,0.0495292918390597,2.5312586216410087,0.1262419104912952,0.0878376325464102,0.372951627134034,0.4107014730747393,0.005775116886349,0.0932439701505025,0.0040664814106816,0.0044349275449395,0.1308766992985517,0.0132591407104488,0.0081131927597074,-0.0358702357435321,0.1177266576454668,0.0144869463366519,0.1335424907925249,0.1355525326078258
AAP,2010,Q4,2010Q4,2010-12-31,2010-12-31,5256808200.0,5499423200.0,13.079151356520864,0.0899834447204817,0.0387706630767374,4.138795398896176,27.314905534886623,5.057667596072252,0.0004988256812088,0.3447906774614109,4.5655080206274215e-06,0.0992592728872448,304.9546467107553,0.4940321069496823,-0.4271844660194175,Specialty Retail,Consumer Cyclical,0.0143440331976136,0.046290363237872,1.1494668160855042,0.0660853613409651,0.0378803744498594,2.2271511505964168,0.3786666157854426,-0.0250440615828915,-0.0704650610894623,-0.0114631596905158,-0.0304128638001074,-0.0550330810622048,-0.0385864115779811,-0.0243999774279431,0.2549864765663057,-0.4507523002808283,-0.096964047917151,-0.4298610262053225,-0.1134525314890821
AAPL,2010,Q4,2010Q4,2010-10-27,2010-09-25,268728022080.0,257467022080.0,1.8566654721682383,0.0,0.0899114031698119,13.20985213980239,15.594708802228412,5.622983868929296,0.0,12.20837297811608,0.0,1.7152784480262524,55.18029200821356,0.3692670697537236,0.2307692307692307,Consumer Electronics,Technology,0.0573001875423965,0.0901424954489339,2.01129234629862,0.2677579511379835,0.2117681757852824,0.5731623108953569,0.2705797853238099,0.0154747039389765,-0.2503249339875832,0.0070414003658805,0.0146861154067172,-0.2967399365607193,-0.0019235775244368,0.004570723555983,0.0718053486351448,0.3243160159852444,0.2957324840764331,0.2864903164855928,0.2242503259452412
AAT,2010,Q4,2010Q4,2010-12-31,2010-12-31,657136423.75,1510009423.75,3.9410728220191737,0.8008416289511767,0.0108979431641655,18.958957437754247,-60.13327450128112,5.391932846628485,0.0,0.0,0.0,5.971592499300308,-196.9833404526379,0.427425636882952,0.0,REIT—Diversified,Real Estate,-0.0024450556089056,-0.0224165941874394,9.250489784494825,0.3011165286633392,-0.0788205764403796,7.895334525821751,0.0310205243266028,-0.0004039945792636,1.6562824630761446,-0.0024450556089056,-0.0224165941874394,2.4009798761206484,-0.0258004979076072,-0.0788205764403796,-0.0007350382390347,0.0,-0.0086377027142979,-0.0868766404199475,-0.4888911888497895
