Symbol,Year,Quarter,Quarters,FillingDate,Date,NetIncome,Revenue,OperatingIncome,EPSDiluted,GrossProfit,GrossProfitRatio,TotalAssets,CommonStockEquity,CurrentAssets,CurrentLiability,TotalLiability,Inventory,RetainedEarnings,MarketCap,EnterpriseValue,bookValuePerShare,currentRatio,debtToAssets,debtToEquity,roic,shareholdersEquityPerShare,roe,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,assetTurnover,quickRatio,returnOnAssets,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,fiveYNetIncomeGrowthPerShare,fiveYRevenueGrowthPerShare,fiveYShareholdersEquityGrowthPerShare,grossProfitGrowth,netIncomeGrowth,operatingIncomeGrowth,threeYNetIncomeGrowthPerShare,threeYRevenueGrowthPerShare,threeYShareholdersEquityGrowthPerShare,Industry,Sector
AAP,2014.0,Q4,2014Q4,2014-12-31,2014-12-31,84434000.0,2237209000.0,146077000.0,1.15,1003941000.0,0.4487470772735135,7962358000.0,2002912000.0,4741040000.0,3743066000.0,5959446000.0,3936955000.0,1565341000.0,11626962160.0,13159184160.0,27.43827828540899,1.266619397039753,0.205578925237976,0.8172565744276333,0.0258755180886554,27.43827828540899,0.0421556214152194,5.19708358047907,34.42618542293389,5.805028957837388,0.0002250278323897,0.313254279004967,1.6341327802171156e-06,0.280973174027091,0.1828704062391632,0.0106041451539857,114.2216278133074,0.4487470772735135,-0.3072289156626506,2.043143506305351,1.4311103576495596,0.9409303122168964,-0.029485461727192,-0.308920664282148,-0.3015949664846671,0.2689523041253829,0.6826721055906992,1.3586368755167275,Specialty Retail,Consumer Cyclical
AAPL,2014.0,Q4,2014Q4,2014-10-27,2014-09-27,8467000000.0,42123000000.0,11165000000.0,0.36,16009000000.0,0.3800536524,231839000000.0,111547000000.0,68531000000.0,63448000000.0,120292000000.0,2111000000.0,87152000000.0,597834883750.0,619285883750.0,4.699608769693175,1.0801128483167317,0.1522392694930533,0.3164137090195164,0.056117570114973,4.699608769693175,0.0759052238070051,14.192599856373002,17.65190987805598,5.359488679659695,0.3341207039092949,12.370440549502606,0.0047320758237704,0.1816907422823597,0.8242340184087756,0.0365210339934178,63.61299039689296,0.3800536523989269,0.1249999999999999,4.387272907736418,3.521221623315785,3.245874308516199,0.0864608076009501,0.0927981414558595,0.0858782338066524,0.3999600433899153,0.6316774869394975,0.5943546199107469,Consumer Electronics,Technology
AAT,2014.0,Q4,2014Q4,2015-02-20,2014-12-31,7024000.0,66478000.0,22526000.0,0.16,42795000.0,0.6437468034537742,1941762000.0,735303000.0,77078000.0,56382000.0,1175186000.0,0.0,-60291000.0,1719480208.0800002,2722934208.08,17.023989163961392,1.3670675038132738,0.5473435982370651,1.445405499501566,0.0125701132431398,17.023989163961392,0.0095525246055027,25.865402209452757,61.20017824886105,2.3384648343336014,2.039151480637813,0.0,0.0083298428982752,0.0342359156271468,1.1720761945301692,0.0036173331232148,-67.21182848297698,0.6437468034537742,0.0666666666666667,15.043868351053169,0.7938366745809661,3.414106281653764,-0.028931245745405,0.0945924887018856,-0.0221392602882444,17.274736085551222,0.0711305108792473,0.0512246888563241,REIT—Diversified,Real Estate
AAU,2014.0,Q4,2014Q4,2014-12-31,2014-12-31,-12127299.0,0.0,-3433367.0,-0.17,-61773.0,0.0,42018646.0,39636586.0,9714369.0,542578.0,2382060.0,274768.0,-58453102.0,77846567.90054761,69673969.90054761,0.5575891022962242,17.904096738164835,0.0,0.0,-0.102109192783516,0.5575891022962242,-0.3059622491200428,0.0,-1.604779594791627,1.9640078966575885,0.0,0.2248187561870377,0.0,0.0,17.119208666772334,-0.2886170820449569,-30.38708170076309,0.0,-7.673469387755103,-8.546287960661616,-1.0,0.0872524558489458,1.6188040275844205e-05,-8.177752803886845,-2.775436663455744,-2.0131583443927257,-1.0,-0.3819674617461076,Gold,Basic Materials
AB,2014.0,Q4,2014Q4,2015-02-12,2014-12-31,57667000.0,63563000.0,0.0,0.57,0.0,0.0,1627892000.0,1627510000.0,476277000.0,432355000.0,382000.0,0.0,0.0,2597154840.0,2530639840.0,16.186398536022597,1.1015878155682253,0.0,0.0,0.0,16.186398536022597,0.0354326547916756,40.85953841071064,11.259276709383183,1.595784259390111,0.7568626770943521,0.0,0.0168053130016691,0.039046202082202,1.2848307525066207,0.035424340189644,60.05954350993224,0.0,0.2666666666666665,-0.0242994561644456,0.0,-0.139767249465322,0.0,0.3066343408709838,0.0,1.2926163223271392,0.0,0.0129557063211673,Asset Management,Financial Services
ABB,2014.0,Q4,2014Q4,2014-12-31,2014-12-31,680000000.0,10346000000.0,1049000000.0,0.3,2841000000.0,0.2745988788,44878000000.0,16269000000.0,24986000000.0,15580000000.0,28063000000.0,5376000000.0,19939000000.0,47925900000.0,50173900000.0,7.179611650485437,1.6037227214377408,0.6253175275190517,1.7249369967422703,0.0260724566024282,7.179611650485437,0.0417972831765935,4.632312004639474,17.61981617647059,2.945841784989858,0.0,1.3960193452380951,0.0,0.2305361201479566,1.1454428754813863,0.0151521903828156,33.07515527950311,0.2745988787937367,-0.0625,0.2725965153149619,0.1934229096232371,0.1922632835106344,0.0286024619840695,-0.0735694822888283,-0.1415711947626841,-0.1713225363944746,-0.0100549029915229,0.0430164101484832,Electrical Equipment & Parts,Industrials
ABBV,2014.0,Q4,2014Q4,2015-02-20,2014-12-31,-810000000.0,5452000000.0,-415000000.0,-0.51,4333000000.0,0.7947542186353632,27547000000.0,1742000000.0,16088000000.0,11400000000.0,25805000000.0,1124000000.0,535000000.0,104140517820.64,110803517820.64,1.094640994548681,1.4112280701754385,0.5449232221294514,8.617106773823192,-0.0193491446227538,1.094640994548681,-0.4649827784156142,19.101342226823185,-32.14213512982716,59.7821571875086,-0.8320987654320988,0.9955516014234876,0.0064720246653739,0.1979162885250662,1.1109649122807017,-0.0294042908483682,-142.46308867392614,0.7947542186353632,-2.645161290322581,-1.6947379567249,0.1128517181193927,-0.8585100311675417,0.1039490445859872,-2.600790513833992,-1.4322916666666667,-1.6947379567249,0.1128517181193927,-0.8585100311675417,Drug Manufacturers—General,Healthcare
ABC,2014.0,Q4,2014Q4,2014-11-25,2014-09-30,67802000.0,31588708000.0,207263000.0,0.29,872544000.0,0.0276220224011694,21532183000.0,1956899000.0,16800205000.0,17250160000.0,19575284000.0,8593852000.0,1570429000.0,17321925100.0,17509044100.0,8.732764506642509,0.973915894113446,0.0926813598045307,1.0197930501267567,0.0188838013672221,8.732764506642509,0.0346476747139223,0.5483581379776596,63.86952117931624,8.851721575819703,0.7803752101707914,3.57420211565198,0.0030545681091762,1.467046234931219,0.4708011983656963,0.0031488679062406,22.646858228381,0.0276220224011694,5.833333333333333,-0.3328776709964946,1.1612972402006674,-0.0775118585915756,0.2608944456968456,6.305320813771518,0.8693056269559963,-0.4691798985276726,0.7853229928406396,-0.2126993917552493,Medical Distribution,Healthcare
ABCB,2014.0,Q4,2014Q4,2015-03-16,2014-12-31,10580000.0,52078000.0,0.0,0.39,52078000.0,1.0,4037077000.0,366028000.0,3315978000.0,24000000.0,3671049000.0,0.0,118412000.0,686424747.04,665771747.04,13.672231312273931,138.16575,0.0357203986944019,0.3939753242921306,0.0,13.672231312273931,0.0289048925218835,13.180704847344368,16.219866423440454,1.8753339827554176,0.1264650283553875,0.0,0.0019492304229556,0.0128999273484256,30.750625,0.0026207080023492,-260.7006255374098,1.0,-0.0930232558139534,1.143368894724984,0.0873505605652873,-0.0248068742233148,-0.0328523408917859,-0.0928577552945211,0.0,7.230224570760666,0.1647390373570535,0.1059067985144512,Banks—Regional,Financial Services
ABCM,2014.0,Q4,2014Q4,2014-12-31,2014-12-31,9346000.0,36008250.0,11524750.0,0.0464,25381500.0,0.7048801316,224433000.0,197871000.0,96946000.0,17368000.0,26562000.0,17550000.0,116072000.0,856775095.3975321,795939095.3975321,0.9894589377141122,5.581874712114233,0.0,0.0,0.0472327930823617,0.9894589377141122,0.0472327930823617,23.79385544694708,22.918229600832763,4.329967986200767,0.4249946501176974,0.6055128205128205,0.0046359890960148,0.1604409779310529,4.490442192538001,0.0416427174256905,104.69863384322024,0.7048801316365,0.0892018779342722,0.736646082214946,0.8087555795839625,3.14837721890517,0.1232616031421142,0.0980760757820531,0.0585061192624738,0.3622139261872878,0.3628430473168595,1.156885512454879,Biotechnology,Healthcare
ABEO,2014.0,Q4,2014Q4,2015-03-31,2014-12-31,-11943000.0,234000.0,-467000.0,-14.940888725044662,234000.0,1.0,16582000.0,4816000.0,11555000.0,2898000.0,11766000.0,0.0,-296074000.0,68943937.5,61823937.5,6.02489522737224,3.987232574189096,0.265347967675793,0.9136212624584718,-0.0506727430555555,6.02489522737224,-2.479858803986711,294.63221153846155,-1.4431871703089676,14.315601640365449,0.0,0.0,0.0,0.0141116873718489,3.987232574189096,-0.7202388131709082,-62.56255671506352,1.0,0.7834606521166829,0.9803263856185424,-0.9667461062112966,1.0026373008342724,-0.0084745762711864,-7.1300204220558205,0.2622432859399684,-2.0270399325786723,-0.9888250507885484,1.0066100690794002,Biotechnology,Healthcare
ABEV,2014.0,Q4,2014Q4,2014-12-31,2014-12-31,4538400000.0,12232900000.0,6059300000.0,0.29,8423000000.0,0.6885530005150046,72143300000.0,42221600000.0,20728500000.0,21824800000.0,28498600000.0,3411300000.0,0.0,259254467958.6,252254167958.6,2.688537534305891,0.9497681536600564,0.0377276891963633,0.0644646342156621,0.1146495354254185,2.688537534305891,0.1074900051158648,21.193214034170147,14.281160098195398,6.140327888062035,0.7753172924378635,1.1168469498431683,0.0135723793989228,0.1695639096076835,0.6893946336277995,0.0629081286827744,34.5884766601649,0.6885530005150046,0.611111111111111,1.4893970077834917,0.7728062554152002,0.8838220285292374,0.4859048089475355,0.6130224623258459,0.7359901443960578,0.486386390289534,0.4500990560801355,0.6373198948128049,Beverages—Brewers,Consumer Defensive
ABG,2014.0,Q4,2014Q4,2015-02-24,2014-12-31,11800000.0,1503000000.0,65700000.0,0.4,244600000.0,0.1627411842980705,2192000000.0,444900000.0,1276700000.0,1041100000.0,1747100000.0,886000000.0,275100000.0,2201680000.0,3750680000.0,15.341379310344829,1.2262991067140523,0.7079835766423358,3.4881995954147,0.020079049556213,15.341379310344829,0.0265228141155315,1.4648569527611444,46.64576271186441,4.948707574735896,0.0,1.4203160270880362,0.0,0.6856751824817519,0.2550187301892229,0.0053832116788321,-24.990692395005677,0.1627411842980705,-0.6296296296296297,64.51034482758621,0.7768827468718794,1.0278834720570749,0.0,-0.6369230769230769,-0.0060514372163388,-0.4133119486768244,0.4746720260796632,0.4561627636885782,Auto & Truck Dealerships,Consumer Cyclical
ABIO,2014.0,Q4,2014Q4,2015-03-19,2014-12-31,-2611000.0,0.0,-2612000.0,-15.54194,0.0,0.0,16132000.0,14741000.0,15488000.0,1388000.0,1391000.0,0.0,-84622000.0,20185444.3392,4831444.339200001,87.74561450502092,11.15850144092219,0.0,0.0,-0.1771928634421002,87.74561450502092,-0.177125025439251,0.0,-1.9327311699731904,1.3693402305949391,0.0,0.0,0.0,0.0,11.061959654178674,-0.1618522191916687,-10.663203560063392,0.0,-0.1213599402535502,0.9746092971064998,0.0,-0.8803619562617726,0.0,-0.143169877408056,-0.1431072210065645,0.8465542895503794,0.0,-0.7536479109858162,Biotechnology,Healthcare
ABM,2014.0,Q4,2014Q4,2014-12-17,2014-10-31,27900000.0,1298900000.0,43100000.0,0.49,142000000.0,0.1093232735,2192900000.0,968800000.0,927200000.0,526400000.0,1224100000.0,0.0,696900000.0,1558896000.0,1841996000.0,17.177304964539008,1.7613981762917934,0.1458342833690546,0.3300990916597853,0.0218542280877055,17.177304964539008,0.0287985136251032,1.2001662945569327,13.968602150537636,1.609099917423617,0.3118279569892473,0.0,0.0055808726175447,0.5923206712572393,1.4910714285714286,0.012722878380227,28.447007299270076,0.1093232735391485,0.4411764705882351,0.7063739854209362,0.3749286933790173,0.2956045710899875,0.0806697108066971,0.4381443298969072,0.2789317507418398,0.4663636331484834,0.1394067918418468,0.1546485781856602,Specialty Business Services,Industrials
ABR,2014.0,Q4,2014Q4,2015-02-13,2014-12-31,6937726.0,20758628.0,0.0,0.14,0.0,0.0,1880422590.0,535455471.0,67299187.0,51900000.0,1344967119.0,0.0,-152483322.0,342186772.75,1554431328.75,10.593727833303577,1.2967088053949904,0.6714779474118102,2.358108879981917,0.0,10.593727833303577,0.0129566815090026,16.484074609844157,12.330653183406204,0.6390573843814549,1.2186085181225088,0.0,0.024706893057426,0.0110393419598304,1.0203076878612716,0.0036894504654935,57.27362532127695,0.0,-0.888888888888889,1.0260661453934146,0.7541389235131616,1.781438432780028,0.0,-0.893740734398152,0.0,1.119464794985654,-0.0418895893097141,0.4968939888287428,REIT—Mortgage,Real Estate
ABST,2014.0,Q4,2014Q4,2014-06-30,2014-06-30,810087.0,23343682.0,1545418.0,0.0188,18145140.0,0.7773041117,137802109.0,-9976131.0,82362931.0,81959903.0,147778240.0,0.0,-97520919.0,278083148.42,237154609.42,-0.2317501316644507,1.0049173801486808,0.0,0.0,-0.0803308692292034,-0.2317501316644507,-0.081202522300479,11.912565824877156,85.81891464126693,-27.87484931984153,2.978912141535415,0.0,0.0086779008858001,0.1694000343637701,0.9815197804711896,0.0058786255586262,213.9698611381486,0.7773041116649893,-0.3733333333333333,-0.9313441200372682,0.6963280832741857,-7.808776710043593,-0.0473730957977743,-0.4235199931683781,-0.5074204802833431,0.5831024054162554,0.2345342996115743,0.2365564432115108,Software—Application,Technology
ABT,2014.0,Q4,2014Q4,2015-02-27,2014-12-31,904000000.0,5290000000.0,827000000.0,0.59,2990000000.0,0.5652173913043478,41275000000.0,21526000000.0,15261000000.0,10532000000.0,19636000000.0,2643000000.0,22874000000.0,67891755238.68001,71673755238.68001,14.274200403171694,1.4490125332320547,0.1900666262870987,0.3644429991638019,0.0221885788066349,14.274200403171694,0.0419957260986713,12.833980196347827,18.775374789457967,3.1539419882319057,0.370575221238938,0.8702232311766932,0.0049343252184639,0.1281647486371895,0.7639574629699962,0.0219018776499091,71.38985829514196,0.5652173913043478,0.6513335217906051,-0.3986605660021628,-0.3840096408100782,-0.0359854495569279,0.0782545979084024,0.6802973977695167,0.1313269493844049,-0.4173122421739797,-0.4681488026963452,-0.0810532497256301,Medical Devices,Healthcare
ABUS,2014.0,Q4,2014Q4,2015-03-13,2014-12-31,-6168000.0,4350000.0,-10747000.0,-0.20418,-7552000.0,-1.7360919540229884,118178000.0,88035000.0,116418000.0,20206000.0,30143000.0,0.0,-205864000.0,457653260.4,385466260.4,2.9142811062556127,5.761555973473226,0.0,0.0,-0.122076446867723,2.9142811062556127,-0.0700630431078548,105.20764606896552,-18.549499854085603,5.198537631623786,0.0,0.0,0.0,0.0368088815177105,5.675937840245472,-0.0521924554485606,-63.83781007113964,-1.7360919540229884,0.4764615384615385,0.1980870666544245,-0.6683554893280427,-0.1505894592726535,-0.5265817667273095,0.2831241283124128,-0.5702805376972531,-0.3536128649577904,-0.5234827095861868,6.15398780698858,Biotechnology,Healthcare
ABVC,2014.0,Q4,2014Q4,2015-04-17,2014-12-31,-1030.0,0.0,-1030.0,-0.54,0.0,0.0,64594.0,29534.0,0.0,35060.0,35060.0,795.0,-25060.0,546019.114335,553019.114335,15.503412073490814,0.0,0.1083691983775582,0.2370149658021263,-0.0281929161876608,15.503412073490814,-0.0348750592537414,0.0,-132.52891124635923,18.48781453020248,0.0,0.0,0.0,0.0,0.0,-0.015945753475555,0.0,0.0,0.0,0.9994857511579636,-1.0,1.0016942385334573,0.0,0.0,0.0,-1.0013527223615426,-1.0,1.0065401127872535,Biotechnology,Healthcare
AC,2014.0,Q4,2014Q4,2014-12-31,2014-12-31,2346000.0,7678000.0,-2252000.0,0.092,-244000.0,-0.0317791091430059,754694000.0,582927000.0,364484000.0,91536000.0,171767000.0,0.0,0.0,691951860.0,406421860.0,23.22603394692804,3.981865058556196,0.0,0.0,-0.0014912155559847,23.22603394692804,0.0040245176497228,90.12136754363117,73.73741048593351,1.1870300397819968,0.0,0.0,0.0,0.0101736597879405,3.981865058556196,0.0031085446551847,-28.677187616560985,-0.0317791091430059,1.6103669499565445,0.0,0.0,0.0,-1.4192439862542956,1.620142743854084,-2.0106951871657754,0.0,0.0,0.0,Capital Markets,Financial Services
ACAD,2014.0,Q4,2014Q4,2015-02-26,2014-12-31,-28366000.0,48000.0,-28554000.0,-0.28,0.0,0.0,325458000.0,309489000.0,324618000.0,15834000.0,15969000.0,0.0,-498143000.0,3170237500.0,3108383500.0,3.099539308963445,20.50132625994695,0.0,0.0,-0.0922617605149132,3.099539308963445,-0.0916543075844375,66046.61458333333,-27.94047010505535,10.243457764250104,0.0,0.0,0.0,0.0001474844680419,20.427560944802323,-0.0871571754266295,-177.15772562168203,0.0,-0.1200000000000001,-0.2532942329825731,-0.989583108410496,8.808043613215762,0.0,-0.1444363753731945,-0.142434184204209,-1.835661979762096,-0.9567490010525992,6.018873729222376,Biotechnology,Healthcare
ACB,2014.0,Q4,2014Q4,2014-06-30,2014-06-30,-237897.0,0.0,-139828.0,-0.08041,0.0,0.0,1887349.0,1353361.0,1886643.0,533988.0,533988.0,0.0,-1533941.0,22699084.0291776,22320103.0291776,0.4574390919906981,3.5331187217690285,0.2651539275459917,0.3697742139754286,-0.0754278106741885,0.4574390919906981,-0.1757823670107236,0.0,-23.853898986933,16.772379305431144,0.0,0.0,0.0,0.0,3.530309669880222,-0.1260482295537285,-323.28430269145184,0.0,-0.1561632805647816,-4.483704795146712,-1.0,-0.660966567458464,0.0,-1.5590503748803288,-0.4790353289612862,-0.9446145241953642,0.0,-0.5587122745092291,Drug Manufacturers—Specialty & Generic,Healthcare
ACCO,2014.0,Q4,2014Q4,2015-02-25,2014-12-31,43900000.0,459900000.0,68500000.0,0.38,159100000.0,0.3459447706023048,2226400000.0,681000000.0,778800000.0,395400000.0,1545400000.0,229900000.0,-1053100000.0,1010922000.0,1758322000.0,6.06951871657754,1.969650986342944,0.359593963348904,1.1756240822320116,0.0342848627853015,6.06951871657754,0.0644640234948605,2.1981343770384867,5.756958997722096,1.484466960352423,0.0,1.3083949543279687,0.0,0.2065666546891843,1.1980273141122912,0.0197179302910528,10.563448275862068,0.3459447706023048,0.310344827586207,20.36310160427807,-0.3656417112299466,3.827608548849264,0.0473996050032916,0.283625730994152,0.1084142394822006,1.3101319831607692,-0.3513240897883378,6.441975585945936,Business Equipment & Supplies,Industrials
ACER,2014.0,Q4,2014Q4,2015-02-23,2014-12-31,-3351739.0,307686.0,-3359015.0,-9.83,307686.0,1.0,11802359.0,7439187.0,10665316.0,3132424.0,4363172.0,0.0,-141320208.0,20449080.0,10542707.0,21.82744749397039,3.404812375336161,0.0,0.0,-0.4510402891568257,21.82744749397039,-0.4505517874466658,66.46087244788518,-1.5252589775039167,2.748832634533854,0.0,0.0,0.0,0.0260698729804778,3.162526209734059,-0.2839889042521075,-5.480790105509287,1.0,0.0372184133202743,0.7743425796659867,0.0,-0.84327171339603,0.0,0.1351589643289799,0.1343974090277385,0.7940235823829884,0.0,-0.761484632791209,Biotechnology,Healthcare
