Symbol,Year,Quarter,Quarters,FillingDate,Date,NetIncome,Revenue,OperatingIncome,EPSDiluted,GrossProfit,GrossProfitRatio,TotalAssets,CommonStockEquity,CurrentAssets,CurrentLiability,TotalLiability,Inventory,RetainedEarnings,MarketCap,EnterpriseValue,bookValuePerShare,currentRatio,debtToAssets,debtToEquity,roic,shareholdersEquityPerShare,roe,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,assetTurnover,quickRatio,returnOnAssets,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,fiveYNetIncomeGrowthPerShare,fiveYRevenueGrowthPerShare,fiveYShareholdersEquityGrowthPerShare,grossProfitGrowth,netIncomeGrowth,operatingIncomeGrowth,threeYNetIncomeGrowthPerShare,threeYRevenueGrowthPerShare,threeYShareholdersEquityGrowthPerShare,Industry,Sector
A,2009.0,Q1,2009Q1,2009-03-12,2009-01-31,64000000.0,1166000000.0,12000000.0,0.18,589000000.0,0.5051457976,7162000000.0,2571000000.0,3008000000.0,1130000000.0,4591000000.0,655000000.0,2855000000.0,4538430000.0,5380430000.0,7.324786324786324,2.661946902654867,0.3077352694777995,0.8572539867755737,0.005956951716114,7.324786324786324,0.0248930377285103,3.8923070325900513,17.728242187499998,1.7652392065344225,0.0,0.8809160305343512,0.0,0.1628036861211952,1.7787610619469028,0.0089360513822954,-266.96647058823527,0.5051457975986278,-0.7272727272727273,0.2326953172023595,-0.0295009649848359,0.1456166294875972,-0.2903614457831325,-0.7229437229437229,-0.9523809523809524,-0.9693732193732194,0.1761050548475697,-0.1715389929163243,Diagnostics & Research,Healthcare
AACG,2009.0,Q1,2009Q1,2009-03-31,2009-03-31,-11879635.0,29676892.0,-12987983.0,-0.52,12744946.0,0.4294568987,471245056.0,380240784.0,399001929.0,85188536.0,91004272.0,2287260.0,-92102023.0,129212326.23076148,-181290744.76923853,16.8995904,4.683751449842969,0.0,0.0,-0.0313545948428173,16.8995904,-0.0312424008677617,4.353970969425015,-2.7191981536209124,0.3398171150172083,0.0,7.402720285406994,0.0,0.0629754978267612,4.47923961271033,-0.0252090390100559,-41.01978610500365,0.429456898653673,-1.866666666666667,0.3919783630710285,0.6523795074367978,0.0,-0.6702367580738713,-1.85483388153279,-2.007030693076523,-0.8950632615256725,-0.0776800915174311,4.76210295338299,Education & Training Services,Consumer Defensive
AAIC,2009.0,Q1,2009Q1,2009-05-07,2009-03-31,101564000.0,49607000.0,0.0,13.4,0.0,0.0,399270000.0,121705000.0,254380000.0,0.0,151973000.0,0.0,-1379457000.0,30469800.0,-142360200.0,15.977131454751918,0.0,0.1295764770706539,0.4250934637032167,0.0,15.977131454751918,0.8345096750338934,0.6142237990606164,0.0750014769012642,0.2503578324637443,0.0,0.0,0.0,0.124244245748491,0.0,0.2543742329751797,-0.8048656787384103,0.0,1.3804017041996348,0.2279160393295781,-0.7570566080340653,-0.9217542120239298,0.0,1.3782757028142365,0.0,3.286225253886394,-0.6998560402312185,-0.8952438344740506,REIT—Mortgage,Real Estate
AAL,2009.0,Q1,2009Q1,2009-04-16,2009-03-31,-375000000.0,4839000000.0,715000000.0,-3.61,3570000000.0,0.7377557347,24518000000.0,-3109000000.0,5362000000.0,8908000000.0,27627000000.0,494000000.0,-4043000000.0,263642445.0,14232642445.0,-29.834991099403588,0.601930848675348,0.5773717268945264,-4.553232550659376,0.2392929552528627,-29.834991099403588,0.1206175619170151,0.0544828363298202,-0.1757616299999999,-0.084799757156642,0.0,2.568825910931174,0.0,0.1973652010767599,0.4096317916479569,-0.0152948853903254,0.9091118793103448,0.7377557346559206,0.7258921791951405,-0.3049378929545534,-0.3804830490394941,-12.30312329731333,-0.0261865793780687,-0.1029411764705882,0.0332369942196531,-1.7430327121169733,-0.3906361042704934,-0.6448305253278693,Airlines,Industrials
AAME,2009.0,Q1,2009Q1,2009-05-14,2009-03-31,256000.0,25612000.0,307000.0,0.01,25612000.0,1.0,26048000.0,71886000.0,23920000.0,138200000.0,179355000.0,0.0,5248000.0,16053840.0,33371840.0,3.2240211687670985,0.1730824891461649,1.5831541769041768,0.5736582922961355,0.0022630034298645,3.2240211687670985,0.0035611941129009,0.6268093081368109,15.677578124999998,0.2233235956931808,0.0,0.0,0.0,0.9832616707616708,0.2218740955137482,0.0098280098280098,-2.604029197080292,1.0,1.08078849571821,-0.8482348302735829,-0.5065745303168105,-0.2793005847631655,0.1311222011217594,1.092753623188406,1.112909157778595,-0.9300515175022198,-0.5018548225603853,-0.1589521315151408,Insurance—Life,Financial Services
AAN,2009.0,Q1,2009Q1,2009-05-06,2009-03-31,35360000.0,473950000.0,58303000.0,0.43,380233000.0,0.8022639519,1232144000.0,800387000.0,757723000.0,319688000.0,431757000.0,692401000.0,620061000.0,2259742950.0,2332650950.0,9.924510989181314,2.3701953154325466,0.0639900855744133,0.0985085964664593,0.0409666448994588,9.924510989181314,0.0441786285884203,4.76789313218694,15.97668940893665,2.8233129098798453,0.051668552036199,0.1353507577256532,0.0008084990374679,0.3846547156825826,0.2043304722104051,0.0286979443961095,132.2028286433043,0.8022639518936596,0.6538461538461537,1.530981165952835,0.7930663591931374,1.1702497884637069,0.1948821248326618,0.6727375940205308,0.7011350042307356,0.5307971151624971,0.2738499644258345,0.6161770262733585,Rental & Leasing Services,Industrials
AAON,2009.0,Q1,2009Q1,2009-05-06,2009-03-31,6728000.0,63965000.0,10399000.0,0.11,16934000.0,0.2647385288829829,145468000.0,102605000.0,83662000.0,38328000.0,42863000.0,33802000.0,101863000.0,311465324.5875,307831324.5875,1.768659112309121,2.1827906491337927,0.00062556713504,0.0008868963500804,0.0640599416231121,1.768659112309121,0.0655718532235271,4.869308599820214,11.573473713863704,3.0355764786072803,0.4121581450653983,1.3913673747115556,0.0089030777460461,0.4397187010201556,1.1640576080150282,0.0462507218082327,31.611217353851615,0.2647385288829829,0.0999999999999999,2.13587370439624,0.8582832921499135,0.6416488645333004,0.2528854690736904,0.1139072847682119,0.1486799955815751,0.9257462263300168,0.2780519120365332,0.3118004364051593,Building Products & Equipment,Industrials
AAP,2009.0,Q1,2009Q1,2009-03-31,2009-03-31,93585000.0,1683636000.0,157582000.0,0.98,821988000.0,0.4882219197023584,3001728000.0,1179805000.0,1853794000.0,1470677000.0,1821923000.0,1681336000.0,1127492000.0,3880950840.0,4118138840.0,12.488277073872958,1.2605038359884595,0.0959747185621082,0.2441844203067456,0.0670365796999608,12.488277073872958,0.0793224304016341,2.3051008887906885,10.367448950152268,3.289484991163794,0.1215793129240797,0.5124781721202663,0.0029317557652959,0.560888927977485,0.0941205988806515,0.0311770420237942,16.00352502618492,0.4882219197023584,2.769230769230769,1.1424776750225778,0.7605622554929473,1.0109918842123764,0.5175461916788515,2.83372250215067,2.36764045904302,0.4425424893821298,0.3801401006055723,0.4339709128236046,Specialty Retail,Consumer Cyclical
AAPL,2009.0,Q1,2009Q1,2009-01-23,2008-12-27,1605000000.0,10167000000.0,2126000000.0,0.0636,3532000000.0,0.347398446,42787000000.0,22909000000.0,35163000000.0,14757000000.0,19878000000.0,396000000.0,15448000000.0,76296208049.6,69060208049.6,0.9201888690766732,2.382801382394796,0.0,0.0,0.0652132831344666,0.9201888690766732,0.0700598018246104,7.504299011468477,11.884144556012462,3.330403249797023,0.0,16.755050505050505,0.0,0.2376189029378082,1.8867656027647897,0.0375113936476032,21.282066401562066,0.3473984459525917,0.4133333333333334,19.77023746059738,3.1320814095095693,3.3134543910907746,0.289521723256663,0.4128521126760563,0.4743411927877947,1.6542511809585227,0.6524028876315475,1.5543331751230138,Consumer Electronics,Technology
AAU,2009.0,Q1,2009Q1,2009-03-31,2009-03-31,-260401.0,383715.0,-329372.0,-0.0057,383715.0,1.0,24502185.0,24005393.0,13113983.0,366039.0,496792.0,274768.0,-28773097.0,43092650.4765,31668020.4765,0.5272617075826108,35.82673704168135,0.0,0.0,-0.0108476041196242,0.5272617075826108,-0.0108476041196242,112.30379442164106,-41.37143336287111,1.7951237239273694,0.0,0.0,0.0,0.0156604400791194,35.07608478877934,-0.0106276644307436,-37.13689518499655,1.0,0.8099999999999999,0.7140236864353368,3.359337220598136,0.6877581102962202,0.0433672498273358,0.80911704510802,0.3574671049423056,0.7471900818347207,0.0,0.0608851304379269,Gold,Basic Materials
