Symbol,Year,Quarter,Quarters,FillingDate,Date,NetIncome,Revenue,OperatingIncome,EPSDiluted,GrossProfit,GrossProfitRatio,TotalAssets,CommonStockEquity,CurrentAssets,CurrentLiability,TotalLiability,Inventory,RetainedEarnings,MarketCap,EnterpriseValue,bookValuePerShare,currentRatio,debtToAssets,debtToEquity,roic,shareholdersEquityPerShare,roe,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,assetTurnover,quickRatio,returnOnAssets,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,fiveYNetIncomeGrowthPerShare,fiveYRevenueGrowthPerShare,fiveYShareholdersEquityGrowthPerShare,grossProfitGrowth,netIncomeGrowth,operatingIncomeGrowth,threeYNetIncomeGrowthPerShare,threeYRevenueGrowthPerShare,threeYShareholdersEquityGrowthPerShare,Industry,Sector
AAU,2009.0,Q3,2009Q3,2009-09-30,2009-09-30,-464192.0,251813.0,-729230.0,-0.0101,251813.0,1.0,23577652.0,23376398.0,12864577.0,67659.0,201254.0,274768.0,-29828530.0,35227490.165755495,24008832.16575549,0.510857403476398,190.13844425723116,0.0,0.0,-0.0198572936685968,0.510857403476398,-0.0198572936685968,139.89543893983034,-18.97247807251929,1.5069682748281197,0.0,0.0,0.0,0.0106801559374953,186.07737329845253,-0.0196877958840006,-76.06278523580603,1.0,0.2170542635658915,0.7463938629098075,3.926372258447405,0.7485806521218492,-0.4980535129456837,0.2148853005796282,-0.2793015006438348,0.9165586265620098,-0.264561160202138,-0.1975467573495139,Gold,Basic Materials
AB,2009.0,Q3,2009Q3,2009-10-29,2009-09-30,62530000.0,0.0,0.0,0.67,0.0,0.0,1680116000.0,1678798000.0,0.0,0.0,1318000.0,0.0,0.0,2527682960.0,2527682960.0,18.11841523036576,0.0,0.0,0.0,0.0,18.11841523036576,0.0372468873563108,0.0,10.105881017111786,1.5056504475225727,0.605597313289621,0.0,0.0149813092065944,0.0,0.0,0.0372176683038552,-381.0768822553897,0.0,0.6341463414634149,0.2921918421922548,0.0,0.137740536126652,0.0,0.6346430345332392,0.0,-0.2299309567576929,0.0,0.0263274282593161,Asset Management,Financial Services
ABB,2009.0,Q3,2009Q3,2009-09-30,2009-09-30,1034000000.0,7910000000.0,1394000000.0,0.45,2307000000.0,0.2916561315,34426000000.0,13330000000.0,24950000000.0,14775000000.0,20498000000.0,5347000000.0,12288000000.0,45751320000.0,42686320000.0,5.838808585194919,1.688663282571912,0.5954220647185267,1.537734433608402,0.0600452285493704,5.838808585194919,0.077569392348087,5.783984829329962,11.061731141199225,3.43220705176294,0.0822050290135396,1.0478773143818965,0.0018578698931528,0.2297681984546563,1.2088663282571912,0.0300354383314936,42.918686679174485,0.2916561314791403,0.5000000000000001,5.291145392688064,0.4650732816111544,2.7940095516742383,-0.0502264306298888,0.5318518518518518,0.361328125,1.4790417840328969,0.2496064179948128,1.218134799935063,Electrical Equipment & Parts,Industrials
ABC,2009.0,Q3,2009Q3,2009-08-06,2009-06-30,118807000.0,18393899000.0,212987000.0,0.4,519223000.0,0.0282280010344734,12735751000.0,2784318000.0,9138380000.0,8586974000.0,9951433000.0,4424228000.0,2806404000.0,5294981980.0,5572992980.0,9.32841726498189,1.0642142389158276,0.0935111718186073,0.4277295194011603,0.0338354350396221,9.32841726498189,0.0426700542107618,0.2878662093338666,11.141982332690834,1.9017159606050744,0.1273157305545969,4.040179665243292,0.0028566669456351,1.4442728190901346,0.5426320144907857,0.0093286214531047,14.530406880219097,0.0282280010344734,-0.1489361702127658,0.4172425981446083,1.1112601037629102,-0.0491525922812043,-0.0601805343628896,-0.1714241876878657,-0.1421016168142234,0.3649072042638392,0.6094057746327007,-0.0966367671235754,Medical Distribution,Healthcare
ABCB,2009.0,Q3,2009Q3,2009-09-30,2009-09-30,-127000.0,23333000.0,0.0,-0.0092182228442224,23333000.0,1.0,2207475000.0,233016000.0,1826198000.0,0.0,1974459000.0,0.0,86425000.0,96085342.5837,-12741657.4163,16.913333970624645,0.0,0.0223191655624639,0.211440416108765,0.0,16.913333970624645,-0.0005450269509389,4.118002082188317,-189.14437516476377,0.4123551283332475,-5.228346456692913,0.0,0.0069105233133928,0.0105699951301826,0.0,-5.7531795377071086e-05,21.71420171383051,1.0,0.9620903556699728,-1.036072549432737,0.4018205822478902,0.7205004361503783,0.0085584612059649,0.9528582034149964,0.0,-1.0207287238537908,-0.0204738798758635,0.4114021179200074,Banks—Regional,Financial Services
ABCM,2009.0,Q3,2009Q3,2009-09-30,2009-09-30,3072750.0,14200250.0,4075750.0,0.0171,9345250.0,0.6581046108,,,,,,,,558422632.6563693,,,0.0,0.0,0.0,0.0,,0.0,39.32484517218847,45.43345803078426,0.0,0.2092588072573427,0.0,0.0011514576279641,0.0,0.0,0.0,174.54798238848772,0.6581046108343163,0.0,10.884516103935995,7.240416139262846,0.0,0.0,0.0,0.0,2.2455853855276118,1.6532132786709095,0.0,Biotechnology,Healthcare
ABEO,2009.0,Q3,2009Q3,2009-09-30,2009-09-30,-4071000.0,144000.0,-3940000.0,-416.9517356089688,144000.0,1.0,2705000.0,-15599000.0,1740000.0,7992000.0,18304000.0,0.0,-245787000.0,34784250.0,38612250.0,-1597.6034412126178,0.2177177177177177,2.033271719038817,-0.3525867042759151,,-1597.6034412126178,0.2609782678376819,241.55729166666663,-2.1360998526160646,-2.229902557856273,0.0,0.0,0.0,0.0532347504621072,0.2120870870870871,-1.5049907578558226,117.11868686868686,1.0,-0.7232041168734871,0.5749893111703078,-0.8026949522238338,-0.0408182461177228,1.2857142857142858,-0.84375,-0.8833652007648184,0.4148358836786371,0.0,0.6818069912142205,Biotechnology,Healthcare
ABEV,2009.0,Q3,2009Q3,2009-09-30,2009-09-30,1230941000.0,5411593000.0,2054329000.0,0.07991,3552755000.0,0.6565081668189016,39253762000.0,21339295000.0,9323446000.0,8075268000.0,17717569000.0,1472418000.0,15927150000.0,77563416537.6183,82198466537.6183,1.3836657908740062,1.1545679970002234,0.2171906988176063,0.3995236018809431,0.0463028949672999,1.3836657908740062,0.0576842393340548,14.332825202785632,15.752870474218158,3.634769402532665,0.6307418470909654,1.2624390628204762,0.0100099510137416,0.1378617672364753,0.9645040882853672,0.0313585485131336,51.503479809625006,0.6565081668189016,-0.1031425364758698,9.007590889547082,0.9639393477695604,0.2957806284334567,-0.0195780555785523,-0.1051606571677813,0.0144834567901234,1.5545566435495928,0.2586223135626482,0.109480162002056,Beverages—Brewers,Consumer Defensive
ABG,2009.0,Q3,2009Q3,2009-10-30,2009-09-30,7400000.0,983000000.0,27900000.0,0.22,162700000.0,0.1655137334689725,1271600000.0,241000000.0,700600000.0,478100000.0,1030600000.0,426300000.0,-134000000.0,405760000.0,1211260000.0,7.53125,1.465383810918218,0.6599559609940233,3.482157676348548,0.0177805237355401,7.53125,0.0307053941908713,0.4127772126144455,13.708108108108108,1.6836514522821575,0.0,1.9242317616701852,0.0,0.7730418370556779,0.2419995816774733,0.0058194400754954,13.848464163822523,0.1655137334689725,0.2941176470588234,-0.3789307527236711,-0.2808853035842495,-0.4763237380709184,0.0436177036561898,0.3454545454545454,0.1772151898734177,-0.5523073228942312,-0.3280628266311332,-0.584148001215309,Auto & Truck Dealerships,Consumer Cyclical
ABIO,2009.0,Q3,2009Q3,2009-11-16,2009-09-30,-4308000.0,0.0,-4250000.0,-430.916122,0.0,0.0,18675000.0,13520000.0,11447000.0,2467000.0,5155000.0,0.0,-43704000.0,26742842.28,16100842.279999996,1349.1667498253669,4.640048642075395,0.0,0.0,,1349.1667498253669,-0.3186390532544378,0.0,-1.551929101671309,1.9780208786982247,0.0,0.0,0.0,0.0,4.3137413862991485,-0.2306827309236948,-2.545967467631378,0.0,0.5,0.9163066971449384,-1.0,-0.9512127137427288,0.0,0.4977264777894368,0.5075889236473178,0.9445460318541802,-1.0,-0.9611145531829745,Biotechnology,Healthcare
ABM,2009.0,Q3,2009Q3,2009-09-03,2009-07-31,12276000.0,870635000.0,20498000.0,0.24,88186000.0,0.1012892889,1561264000.0,674617000.0,645239000.0,379514000.0,886647000.0,0.0,504175000.0,1084493970.0,1256920970.0,13.106739717510832,1.7001717986688238,0.1255393066131032,0.2905352222075637,0.0167209824666997,13.106739717510832,0.0181969917745921,1.2456356222756952,22.0856543255132,1.6075698803913925,0.5452101661779081,0.0,0.0061715419219896,0.5576475214954038,1.314668233582951,0.0078628598366451,286.67564631245045,0.1012892888523893,-0.04,-0.1319579146218854,0.3219156559159255,0.4050789765050634,-0.0153746524792604,-0.0392110824137121,-0.0937306569988504,-0.3247200899276645,0.1986985894109584,0.3019897751181248,Specialty Business Services,Industrials
ABR,2009.0,Q3,2009Q3,2009-11-06,2009-09-30,-44134962.0,10006170.0,0.0,-1.74,0.0,0.0,2191883597.0,220949249.0,0.0,172200000.0,1968936188.0,0.0,-159892614.0,72100244.39999999,1840260111.4,8.703103191700137,0.0,0.8191237497544903,8.125956160185908,,8.703103191700137,-0.1997515818666575,7.20557859800503,-0.4084077629884444,0.3263203868142589,-8.199848455743545e-05,0.0,5.019400461283319e-05,0.0045651009997498,0.158327781649245,-0.0201356322299263,9.169111466513652,0.0,0.0937499999999999,-4.621788735947082,-0.4433063352228155,-0.4403960132355696,0.0,0.0910689180827602,0.0,-3.758552361931688,-0.6275530444864917,-0.4821715661156818,REIT—Mortgage,Real Estate
ABST,2009.0,Q3,2009Q3,2009-03-31,2009-03-31,-878001.108735,10811312.267364,-1175839.0749979997,-0.0188,8015624.455532001,0.741410872,82727004.830918,-12372664.924368,68632380.612972,50270799.081334,95099669.755286,0.0,-66078545.180961,133013615.4,90071118.369827,-0.2651013952850484,1.3652534247949886,0.0,0.0,0.1044572354395356,-0.2651013952850484,0.0709629747594452,12.303188744397556,-37.87398844850048,-10.75060354524184,0.0,0.0,0.0,0.1306866154463195,1.2056959962372176,-0.010613234584396,70.31495909746039,0.7414108719927262,0.9276923076923076,0.1859161052837823,4.576268982795535,-19.228569088160544,0.0239661198820251,0.9308719761497576,0.8950507337357634,0.0678379890218268,2.9053486564858333,-7.419162781366691,Software—Application,Technology
ABT,2009.0,Q3,2009Q3,2009-11-06,2009-09-30,1480367000.0,7761336000.0,1639753000.0,0.95,4401149000.0,0.567060748304158,49846820000.0,21335055000.0,21415842000.0,12524507000.0,28472070000.0,3421680000.0,16152254000.0,76777440000.0,87555811000.0,13.746813788659791,1.7099149691081652,0.3140478369532901,0.7337354415069471,0.0350679526987045,13.746813788659791,0.0693866034092717,9.892296893215292,12.96594695774764,3.598652077531556,0.4177180388376666,0.9820284187884314,0.0080541367359995,0.1557037339593578,1.131392956225742,0.0296983237847469,28.4222567239499,0.567060748304158,0.144578313253012,0.8505379208232388,0.6663379810451023,0.655282528509741,0.0080787873596101,0.1492595712306062,-0.0189461655358916,1.0378500179251458,0.3721684814683074,0.3448080403951296,Medical Devices,Healthcare
ABUS,2009.0,Q3,2009Q3,2009-09-30,2009-09-30,-2648190.663299,3065401.81495,-2421687.716344,-0.233885,-1082268.687436,-0.3530593223236716,43451934.699224,37115891.103003,26724280.101038,6336043.59622,6336043.59622,108001.683974,-205111569.838151,56788396.5,44081805.612171,3.5947026795608945,4.217818216557309,0.0,0.0,,3.5947026795608945,-0.0713492411094162,18.525596293132708,-5.361056256921425,1.530029181904926,0.0,38.403757698671605,0.0,0.070546958062255,4.173024912009765,-0.06094528774449,-46.30895998643821,-0.3530593223236716,-0.35764165017153,-1.831425425996422,-0.7464730442928468,-0.0142394842508115,-1.082835054873131,-0.3658721117131751,-0.2607651405224423,-1.831425425996422,-0.7464730442928468,-0.0142394842508115,Biotechnology,Healthcare
ABVC,2009.0,Q3,2009Q3,2009-08-19,2009-09-30,-808616.0,0.0,-758871.0,-3531.07,0.0,0.0,518174.0,-2010657.0,1400.0,2528831.0,2528831.0,0.0,-22688817.0,18050159.28125,18890376.28125,-8780.161572052402,0.0005536154847832,1.6214958681832743,-0.4178818167395035,,-8780.161572052402,0.4021650634593568,0.0,-5.580572014791323,-8.977244393872251,0.0,0.0,0.0,0.0,0.0,-1.5605105620891824,-73.32306662895606,0.0,-0.0730191626301363,-38.78895555974204,-1.0,-21.976718951137897,0.0,-0.0969728706042592,-0.1034929525853607,-20819.450859018903,0.0,-797.7976405850686,Biotechnology,Healthcare
ACAD,2009.0,Q3,2009Q3,2009-11-09,2009-09-30,-8728000.0,2435000.0,-8774000.0,-0.23,2435000.0,1.0,58475000.0,18967000.0,56804000.0,15248000.0,39508000.0,0.0,-330556000.0,63924930.0,47206930.0,0.507369660005885,3.725341028331584,0.0103292005130397,0.0318447830442347,,0.507369660005885,-0.4601676596193388,26.25253798767967,-1.8310303047662693,3.370323720145516,0.0,0.0,0.0,0.0416417272338606,3.6010624344176287,-0.149260367678495,-5.473962151053263,1.0,0.3235294117647059,0.3752614838178185,-0.3150254572211716,-0.7741652272412926,0.3379120879120879,0.3142677561282212,0.3156540051478044,0.3836738044047572,-0.0032731940088139,-0.8075902765105679,Biotechnology,Healthcare
ACB,2009.0,Q3,2009Q3,2009-03-31,2009-03-31,-29649.0,0.0,-36775.0,-0.0247076029483456,0.0,0.0,1637010.0,1636683.0,1634856.0,327.0,327.0,0.0,-304082.0,346190397.534,344591735.534,1.3639081829507622,4999.559633027523,0.0,0.0,-0.022469225867196,1.3639081829507622,-0.0181152978310399,0.0,-2919.073135131033,211.51951693394508,0.0,0.0,0.0,0.0,4953.688073394495,-0.0181116792200414,-16414.907422190612,0.0,-0.328419732066849,-5.342032085561498,0.0,-0.041178155717753,0.0,-0.3284197320668489,-0.1323398097114881,-5.342032085561498,0.0,-0.041178155717753,Drug Manufacturers—Specialty & Generic,Healthcare
ACCO,2009.0,Q3,2009Q3,2009-10-28,2009-09-30,1300000.0,322500000.0,27500000.0,0.02,99900000.0,0.3097674418604651,1078000000.0,-102900000.0,528100000.0,310900000.0,1180900000.0,214000000.0,-1407300000.0,394212000.0,1112012000.0,-1.8846153846153848,1.6986169186233515,0.6880333951762523,-7.207968901846453,0.0083163744520976,-1.8846153846153848,-0.0126336248785228,1.2223627906976744,75.81,-3.831020408163265,0.0,1.0401869158878505,0.0,0.299165120593692,0.8951431328401416,0.0012059369202226,13.783636363636363,0.3097674418604651,1.0089686098654709,-0.9254836453328916,-0.4560901060406315,-1.471758365766621,0.125,1.0107084019769357,1.5,-0.9296237832149437,-0.3669816761763876,-1.234208880550344,Business Equipment & Supplies,Industrials
ACER,2009.0,Q3,2009Q3,2009-11-04,2009-09-30,2220482.0,0.0,-1209748.0,77.85,0.0,0.0,5601725.0,3522291.0,4600104.0,1086646.0,2079434.0,0.0,-88089332.0,48467900.0,45574531.0,83.57355383666302,4.233305050586852,0.1890230241577371,0.3006154233139738,-0.5281420849717516,83.57355383666302,0.6304084472293743,0.0,5.456912057832488,13.760333828181716,0.0,0.0,0.0,0.0,4.097216572830527,0.3963925397980086,21.355279657454755,0.0,2.883164005805515,1.1057902520238847,0.0,-0.6281460279170767,0.0,3.5714964018445903,-0.3576169196549812,1.903864404596796,0.0,-0.9434421405830424,Biotechnology,Healthcare
ACET,2009.0,Q3,2009Q3,2009-11-06,2009-09-30,1003000.0,70609000.0,1676000.0,0.0400847254416113,11816000.0,0.167344106275404,186953000.0,144746000.0,169595000.0,42573000.0,58572000.0,54333000.0,86454000.0,279365120.0,247504120.0,5.885897852960312,3.983628121109624,0.1009398084010419,0.1303732054771807,0.0062915888946974,5.885897852960312,0.0069293797410636,3.956508660369075,69.63238285144566,1.930036892211184,0.0,1.0820863931680562,0.0,0.3776831610083818,1.2055058370328613,0.0053649847822714,-39.46392428309083,0.167344106275404,-0.0473489323686306,0.0,0.0,0.0,0.0113840623127621,-0.0456707897240723,0.6271844660194175,0.0,0.0,0.0,Biotechnology,Healthcare
ACGL,2009.0,Q3,2009Q3,2009-11-09,2009-09-30,280868000.0,976225000.0,0.0,0.487778,976225000.0,1.0,17183154000.0,4460822000.0,0.0,0.0,12722332000.0,0.0,3321113000.0,4062926968.7724,4297620968.7724,8.239329152134527,0.0,0.03607271400815,0.1389526414638378,0.0,8.239329152134527,0.0629632834486558,4.161875560216549,3.616402517172124,0.910802307012564,0.0230036885654471,0.0,0.0015902328665169,0.0568129110639408,0.0,0.016345544013631,14.203455905822718,1.0,0.8065851851851851,7.542159942762022,-0.3271996292666637,0.149179052887785,0.1501995890398047,0.7710322214515417,0.0,0.7783606285765574,0.3978000781549574,0.6231138367220368,Insurance—Diversified,Financial Services
ACGLN,2009.0,Q3,2009Q3,2009-11-09,2009-09-30,280868000.0,976225000.0,0.0,0.73,976225000.0,1.0,17183154000.0,4460822000.0,0.0,0.0,12722332000.0,0.0,3321113000.0,9356095300.0,9590789300.0,11.919561144273509,0.0,0.03607271400815,0.1389526414638378,0.0,11.919561144273509,0.0629632834486558,9.583953801633845,8.327840213196234,2.097392655434357,0.0230036885654471,0.0,0.0006905658603114,0.0568129110639408,0.0,0.016345544013631,32.70767308041894,1.0,0.7804878048780488,14.578678795274282,0.2270129497958173,1.0958038087738795,0.1501995890398047,0.7710322214515417,0.0,0.4605872135955653,0.1480286329495302,0.333081309848729,Insurance—Diversified,Financial Services
ACGLO,2009.0,Q3,2009Q3,2009-11-09,2009-09-30,280868000.0,976225000.0,0.0,0.48,976225000.0,1.0,17183154000.0,4460822000.0,0.0,0.0,12722332000.0,0.0,3321113000.0,10728436004.10163,10963130004.10163,7.650327271970925,0.0,0.03607271400815,0.1389526414638378,0.0,7.650327271970925,0.0629632834486558,10.989716514227386,9.54935770904983,2.405035664750046,0.0230036885654471,0.0,0.0006022313035683,0.0568129110639408,0.0,0.016345544013631,37.50519487401462,1.0,0.7777777777777776,14.578678795274278,0.2270129497958173,1.09580380877388,0.1501995890398047,0.7710322214515417,0.0,0.4605872135955652,0.14802863294953,0.3330813098487292,Insurance—Diversified,Financial Services
ACHV,2009.0,Q3,2009Q3,2009-11-05,2009-09-30,-2385000.0,0.0,-2369000.0,-888.6,0.0,0.0,14584000.0,11008000.0,13991000.0,2308000.0,3576000.0,0.0,-57367000.0,212572800.0,204244800.0,4101.341281669151,6.061958405545927,0.1182803071859572,0.156704215116279,-0.1873085682871279,4101.341281669151,-0.2166606104651162,0.0,-22.282264150943394,19.310755813953488,0.0,0.0,0.0,0.0,5.417677642980936,-0.1635353812397147,-79.1705027932961,0.0,0.5088654050229926,-134.57612198605923,0.0,89.50708789404207,0.0,0.4773175542406311,0.4801404432740838,-130.25705577652298,-1.0,76.47245595129014,Biotechnology,Healthcare
ACIW,2009.0,Q3,2009Q3,2009-11-06,2009-09-30,7759000.0,104461000.0,11943000.0,0.08,72566000.0,0.6946707383616852,552958000.0,214969000.0,237285000.0,172955000.0,337989000.0,0.0,58533000.0,514598158.8,486612158.8,2.1067956407542434,1.3719464600618658,0.1356341711305379,0.3488875140136485,0.0275777688294493,2.1067956407542434,0.0360935762830919,4.926222789366366,16.580685616703185,2.39382496452977,0.0,0.0,0.0,0.1889130820062283,1.1464369344627214,0.0140318071173579,-58.683790489223405,0.6946707383616852,3.666666666666667,0.0,0.0,0.0,0.3102813188400563,3.1782706344750142,4.690667490729296,0.0,0.0,0.0,Software—Infrastructure,Technology
