Quarters,Year,Quarter,FillingDate,Date,TotalAssets,CommonStockEquity,CurrentAssets,CurrentLiability,TotalLiability,Inventory,RetainedEarnings
2022Q4,2022,Q4,2022-12-31,2022-12-31,248617652.0,138090927.0,11092864.0,17018627.0,110526725.0,0.0,-59671100.0
2022Q2,2022,Q2,2022-06-30,2022-06-30,245347916.0,151389539.0,7078002.0,8941755.0,93958377.0,0.0,-46895548.0
2020Q4,2020,Q4,2020-12-31,2020-12-31,218094646.0,165015907.0,0.0,0.0,53078739.0,0.0,-29406671.0
2020Q2,2020,Q2,2020-06-30,2020-06-30,216627941.0,154704453.0,0.0,0.0,61923488.0,0.0,-48733998.0
2019Q4,2019,Q4,2019-12-31,2019-12-31,303749262.0,204709890.0,0.0,0.0,99039372.0,0.0,7773965.0
2019Q2,2019,Q2,2019-06-30,2019-06-30,308559814.0,206432887.0,0.0,0.0,102126927.0,0.0,9252147.0
2018Q4,2018,Q4,2018-12-31,2018-12-31,317408686.0,201949400.0,0.0,0.0,115459286.0,0.0,5099839.0
2018Q2,2018,Q2,2018-06-30,2018-06-30,326053140.0,221539888.0,0.0,0.0,104513252.0,0.0,7269783.0
