Quarters,Year,Quarter,FillingDate,Date,NetIncome,Revenue,OperatingIncome,EPSDiluted,GrossProfit,GrossProfitRatio,TotalAssets,CommonStockEquity,CurrentAssets,CurrentLiability,TotalLiability,Inventory,RetainedEarnings,MarketCap,EnterpriseValue,bookValuePerShare,currentRatio,debtToAssets,debtToEquity,roic,shareholdersEquityPerShare,roe,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,assetTurnover,quickRatio,returnOnAssets,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,fiveYNetIncomeGrowthPerShare,fiveYRevenueGrowthPerShare,fiveYShareholdersEquityGrowthPerShare,grossProfitGrowth,netIncomeGrowth,operatingIncomeGrowth,threeYNetIncomeGrowthPerShare,threeYRevenueGrowthPerShare,threeYShareholdersEquityGrowthPerShare,Industry,Sector,Symbol
2018Q2,2018,Q2,2018-08-09,2018-06-30,11097000.0,36351000.0,0.0,0.48,36351000.0,1.0,3344544000.0,370540000.0,2472091000.0,0.0,2974004000.0,0.0,194994000.0,823409181.3000001,1117968181.3000002,16.132755501981915,0.0,0.10608411789469656,0.9575295514654288,0.0,16.132755501981915,0.029948183731850812,22.651623925063962,18.550265416328738,2.2221870278512443,0.31044426421555377,0.0,0.004183825099643688,0.010868746232670283,0.0,0.0033179411004908292,76.17810910352485,1.0,-0.058823529411764754,0.40531731324892645,0.3175819854067009,0.6854291818628039,0.03558201811862572,-0.060611191060695846,0.0,0.3115233228680561,0.2675648263042501,0.35323492756326924,Banks—Regional,Financial Services,GABC
2018Q1,2018,Q1,2018-05-10,2018-03-31,11813000.0,35102000.0,0.0,0.51,35102000.0,1.0,3125018000.0,364005000.0,2273083000.0,0.0,2761013000.0,0.0,187342000.0,765062406.7,1007512406.7,15.867420283219099,0.0,0.08783085409428042,0.7540363456545927,0.0,15.867420283219099,0.03245285092237744,21.795407859951002,16.191111629137392,2.1017909278718703,0.2912046050960806,0.0,0.004496365224423986,0.01123257530036627,0.0,0.003780138226403816,85.49138526092301,1.0,0.0,0.680967901718949,0.31084978960374643,0.6108643502370421,0.0621520213023481,0.01652181395749075,0.0,0.3978160129914125,0.18119154057910591,0.3243896119966193,Banks—Regional,Financial Services,GABC
2017Q4,2017,Q4,2018-03-01,2017-12-31,11621000.0,33048000.0,0.0,0.51,33048000.0,1.0,3144360000.0,364571000.0,2292960000.0,0.0,2779789000.0,0.0,178969000.0,810140429.78,1027123429.78,15.898840443622527,0.0,0.08752687351321095,0.7549037087426044,0.0,15.898840443622527,0.03187582117063617,24.51405318869523,17.428371693055677,2.222174637532881,0.2564323207985543,0.0,0.0036783746255068923,0.0105102469182918,0.0,0.003695823633426198,113.2905089889526,1.0,0.21428571428571436,0.550254938618103,0.20758531367776642,0.6280966503590424,-0.004338394793926247,0.20300207039337473,0.0,0.3138235754616429,0.15403585565465278,0.3768758235251794,Banks—Regional,Financial Services,GABC
2017Q3,2017,Q3,2017-11-07,2017-09-30,9660000.0,33192000.0,0.0,0.42,33192000.0,1.0,3072889000.0,360625000.0,2223446000.0,0.0,2712264000.0,0.0,169859000.0,872022727.9200001,1089159727.92,15.727306537884393,0.0,0.08524258442137025,0.7263528596187175,0.0,15.727306537884393,0.02678682842287695,26.27207543745481,22.56787598136646,2.4180872871265167,0.30869565217391304,0.0,0.0034196356408196403,0.010801561657450042,0.0,0.0031436215235890394,76.83019629251102,1.0,-0.023255813953488393,0.2683066669450778,0.2159157380978754,0.6282241010689692,0.017847286108555658,-0.01819290578310804,0.0,0.083031262814697,0.13698876223812947,0.414867952755316,Banks—Regional,Financial Services,GABC
2017Q2,2017,Q2,2017-08-04,2017-06-30,9839000.0,32610000.0,0.0,0.43,32610000.0,1.0,3004803000.0,354954000.0,2158369000.0,0.0,2649849000.0,0.0,163181000.0,781664132.34,1008300132.34,15.480282847028095,0.0,0.08768262012517959,0.7422623776602039,0.0,15.480282847028095,0.0277190847264716,23.97007458877645,19.861371387844294,2.2021561451342992,0.3028763085679439,0.0,0.0038123790982695248,0.010852624947459118,0.0,0.003274424313341008,156.89765803693297,1.0,0.023809523809523832,0.3621274932880071,0.2540040025538602,0.6552124873121516,-0.009206088779509616,0.02961490163248221,0.0,0.2715266365453253,0.18293307010466145,0.43112881373112677,Banks—Regional,Financial Services,GABC
2017Q1,2017,Q1,2017-05-09,2017-03-31,9556000.0,32913000.0,0.0,0.42,32913000.0,1.0,2933144000.0,341216000.0,2100225000.0,0.0,2591928000.0,0.0,156322000.0,722996930.88,934203930.88,14.89463716933448,0.0,0.08228644757979833,0.7073466660414518,0.0,14.89463716933448,0.028005720716496294,21.966910669948046,18.914737622436164,2.1188834371190097,0.3034742570113018,0.0,0.004011082033875645,0.011221065177843298,0.0,0.003257937557787821,35.77598747488743,1.0,-0.0454545454545455,0.4073767213849671,0.26814022813422705,0.6358215984325963,-0.010016242555495398,-0.050571286636860405,0.0,0.30789085536232225,0.16035194618260137,0.4242401612146136,Banks—Regional,Financial Services,GABC
2016Q4,2016,Q4,2017-03-09,2016-12-31,10065000.0,33246000.0,0.0,0.44,33246000.0,1.0,2955994000.0,330267000.0,2141085000.0,109562000.0,2625727000.0,0.0,149666000.0,802742503.6611,966335503.6611,14.42997414272998,19.54222266844344,0.07173898187885361,0.642086554212198,0.0,14.42997414272998,0.030475342677288377,24.145536415240933,19.93895935571535,2.430586475975802,0.2728266269249876,0.0,0.003420773146402747,0.011246978173839324,7.157317318048229,0.0034049460181583588,119.17198688555523,1.0,-0.014926108264098263,0.49060826790233136,0.19059427071282184,0.6263126685693182,0.009167071393880524,-0.011782032400589101,0.0,0.3179626193815613,0.16893768795525782,0.42407684561926684,Banks—Regional,Financial Services,GABC
2016Q3,2016,Q3,2016-11-09,2016-09-30,10185000.0,32944000.0,0.0,0.446667,32944000.0,1.0,2979540000.0,340991000.0,2141788000.0,0.0,2638549000.0,0.0,142347000.0,593985936.1293,834022936.1293,14.899076193570936,0.0,0.093675533807232,0.8185260021525494,0.0,14.899076193570936,0.029868823517336236,18.03017047502732,14.57991988535346,1.7419402158100945,0.26971035837015217,0.0,0.004624688621250501,0.011056740302194298,0.0,0.003418312893936648,201.96733632414146,1.0,0.04687496337893477,0.6269620193642482,0.3096072425082758,0.6848416070744483,0.006661370164395282,0.04055986922762567,0.0,0.3042442269912635,0.20823261628490708,0.5290072026530882,Banks—Regional,Financial Services,GABC
2016Q2,2016,Q2,2016-08-05,2016-06-30,9788000.0,32726000.0,0.0,0.426667,32726000.0,1.0,2915811000.0,332355000.0,2091178000.0,0.0,2583456000.0,0.0,134909000.0,487734153.9724,728177153.9724,14.523448406897597,0.0,0.09541564936822036,0.8370988852281446,0.0,14.523448406897597,0.029450437032690947,14.903567621230826,12.457451828064979,1.4675096026008336,0.2805476093175317,0.0,0.00563011627878615,0.01122363555113826,0.0,0.0033568705241869244,29.992261343770753,1.0,0.729728743609806,0.6609825602432586,0.3096118337889487,0.7136482443820239,0.16874397342952038,0.9020598523124758,0.0,0.24410445745987638,0.1905517740519397,0.5173008580745488,Banks—Regional,Financial Services,GABC
2016Q1,2016,Q1,2016-05-10,2016-03-31,5146000.0,28001000.0,0.0,0.246667,28001000.0,1.0,2866727000.0,321638000.0,2046140000.0,0.0,2545089000.0,0.0,127867000.0,448381059.4428,690353059.4428,15.398746912236172,0.0,0.09721818645444788,0.866495874243715,0.0,15.398746912236172,0.015999353310243193,16.013037371622442,21.78298967366887,1.3940549917696292,0.46463272444617176,0.0,0.005332517843129411,0.009767585124080528,0.0,0.0017950784989292667,41.74870199653631,1.0,-0.3620686533890919,-0.0018188484997305478,0.19449508300684965,0.9149442858755252,0.08270822055525481,-0.33272821576763484,0.0,-0.19575559031031547,0.14845414796566797,0.5632845161022995,Banks—Regional,Financial Services,GABC
