Symbol,Year,Quarter,Quarters,FillingDate,Date,MarketCap,EnterpriseValue,bookValuePerShare,debtToAssets,roic,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,quickRatio,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,Industry,Sector,ReturnOnAssets,ReturnOnEquity,CurrentRatio,OperatingMargin,NetProfitMargin,DebtToEquity,AssetsTurnover,roicIncrease,quickRatioIncrease,ReturnOnAssetsIncrease,ReturnOnEquityIncrease,CurrentRatioIncrease,OperatingMarginIncrease,NetProfitMarginIncrease,DebtToEquityIncrease,NetIncomeGrowth,RevenueGrowth,OperatingIncomeGrowth,GrossProfitGrowth
A,2009,Q3,2009Q3,2009-09-04,2009-07-31,5730450000.0,6404450000.0,7.214492753623189,0.3275521071048227,0.0003993232521726,5.421428571428572,-75.40065789473684,2.3023101647247888,0.0,0.9071803852889668,0.0,2.061553985872856,520.95,0.5099337748344371,0.8099999999999999,Diagnostics & Research,Healthcare,-0.0028906131142552,-0.0076335877862595,2.923309788092836,0.0037842951750236,-0.0179754020813623,1.6408196062675773,0.1608093716719914,0.0182967270540983,0.2590062151722192,0.0124682676643335,0.0341192026230004,0.3000158845441549,0.046864038529744,0.0746002166170794,-0.0776591039432537,0.8118811881188119,-0.0311640696608615,1.0851063829787233,0.0169811320754716
AACG,2009,Q3,2009Q3,2009-09-30,2009-09-30,167435022.1673759,-66284696.83262411,16.834027276785715,0.0,-0.0434830962192479,4.026622048185359,-2.558322161488588,0.4440278997074616,0.0,10.432479845918373,0.0,3.131704273787565,0.0,0.3776031392040105,-2.3035714285714284,Education & Training Services,Consumer Defensive,-0.0355598224193524,-0.0433905379853625,4.357309824899353,-0.4141379566921326,-0.3934827001852676,0.2202124485792834,0.0903720097544554,-0.0757832304035344,-1.7882377669499592,-0.0624998017943051,-0.0757118538923996,-0.9907420017844384,-0.6084894568953082,-0.5525025501346255,0.0204596404131527,-2.289320642959803,-0.4789413230021496,-2.110308773449179,-0.6479833114251847
AAIC,2009,Q3,2009Q3,2009-11-09,2009-09-30,3775450.000000001,7292450.0,355.55872809863723,0.0593523338921733,0.0,0.1639646486580387,0.0222414991634658,0.0275622540681418,0.0,0.0,0.0,0.0,-0.95291519434629,0.0,26.619047619047617,REIT—Mortgage,Real Estate,0.1497820524133062,0.3098066126924565,0.0,0.0,1.8430035611916964,1.0683827448002978,0.0812706256066354,0.0,0.0,0.2690645103953306,0.6605745345040539,0.0,0.0,3.6089014195113007,-0.872266934505082,2.319681562334795,0.2644700713893465,0.0,0.0
AAL,2009,Q3,2009Q3,2009-10-21,2009-09-30,500303250.0,15495303250.0,-26.858310434721343,0.588879397375165,0.0575600318530909,0.0975820655354008,-0.3484005919220056,-0.1749923924449108,0.0,2.6373626373626373,0.0,0.6234653841285913,-0.97525,0.719133996489175,0.0940860215053763,Airlines,Industrials,-0.0139395822008231,0.1255683805526407,0.8167320592330085,0.157987126974839,-0.0700214550419348,-5.30465197621546,0.199075871709249,-0.1833143900372585,0.1896080685300424,0.0022175144931862,-0.0044316194473593,0.1952084800310738,0.009695042704027,0.0097494592554674,-0.6583186428821266,0.0794871794871794,0.0486807118020045,0.1172413793103448,0.0293132328308207
AAME,2009,Q3,2009Q3,2009-11-13,2009-09-30,23439150.0,35206150.0,3.574474756977109,1.3050412987752775,-0.0174170253901892,0.9178146291800454,-2.779785341555977,0.29374945170629,0.0,0.0,0.0,0.2573980309423347,10.492009847806624,1.0,-186.9416666666667,Insurance—Life,Financial Services,-0.0667109718661983,-0.0264183575000313,0.2072503516174402,0.0066959041428459,-0.082543660427598,2.2981213890942813,0.8081901325991329,-0.0175181197364878,-0.0772738663472515,-0.0670966255491909,-0.0265732701680147,0.000488582715871,0.0086408996693562,-0.0830104593539605,-0.0436934128111445,-176.66666666666666,-0.0065740848796047,4.42,-0.0065740848796047
AAN,2009,Q3,2009Q3,2009-11-05,2009-09-30,2148062400.0,2115315400.0,10.589926996534178,0.0438834184626291,0.0276479432455113,5.172825634122319,21.78120462380856,2.4929350323793606,0.0748326911377002,0.1045232208821549,0.0008589135958061,0.4475996714233862,73.14544897333742,0.8343539814910694,-0.1176470588235295,Rental & Leasing Services,Industrials,0.0195515862914475,0.0286133741847132,2.542890073292962,0.0866688018802723,0.0593725843389306,0.4634809553652252,0.3293032720259662,-0.0034250486256672,0.0228676523957651,-0.0025772374040326,-0.0046569878603391,-0.0545098307912366,-0.0222142826372326,-0.0073068625950033,-0.0400043858753887,-0.1139581686192769,-0.0049148115309961,-0.2079316871341168,-0.007240687679083
AAON,2009,Q3,2009Q3,2009-11-02,2009-09-30,344878079.0625,327083079.0625,1.9817434902151057,0.0006417320282621,0.0679258050571279,5.896158091063735,11.138033815479265,3.002255352106239,0.4005942384704818,1.3036970704873994,0.0089915833689099,1.508354430379747,49.00924812597698,0.3030841824523012,0.0833333333333334,Building Products & Equipment,Industrials,0.0501782588967394,0.0673874626761728,2.609479606188467,0.2122512480339191,0.1323428844970252,0.3429613573250459,0.3791534322940299,0.0010199311775267,0.2382552290539936,0.0041545109800322,0.0008033576727483,0.4861339206405577,0.0473606551508485,0.028883549540686,-0.1037722968729332,0.0907425672819501,-0.1473096491100194,0.0976041022013968,-0.0207688908528502
AAP,2009,Q3,2009Q3,2009-09-30,2009-09-30,3718087680.0,3781328680.0,13.655299188640974,0.0882706897063645,0.0413394623362124,2.944842670857041,14.997368786201775,2.8765389507301813,0.0912244469901095,0.3868986588955063,0.0015206741977639,0.2099231614207601,24.32332432733006,0.4922151220995805,-0.216867469879518,Specialty Retail,Consumer Cyclical,0.0195770678651049,0.047950727086486,1.3664042016133522,0.0830484659933342,0.049089322147736,1.4493314022758008,0.3988050151963203,-0.0128317963273781,0.0581149407970902,-0.0068041357654058,-0.0156473753418483,0.0329634643250675,-0.0188342956928509,-0.0116359032000751,0.0385959665816924,-0.2284451636997385,-0.0455594159250826,-0.2219996290113151,-0.0477913123419903
AAPL,2009,Q3,2009Q3,2009-07-22,2009-06-27,127299264825.6,121694264825.6,1.0345295000754475,0.0,0.0458291464100463,15.269193334005038,25.89488706786005,4.917307819283066,0.0,13.98421052631579,0.0,1.615029109897365,63.71334575855856,0.3626004557994482,-0.245696400625978,Consumer Electronics,Technology,0.0255297050270045,0.0474737330037082,2.110917712022088,0.2005517572268202,0.1474151373395706,0.859548825710754,0.1731823847112588,-0.0019318875708605,-0.4247498152717137,-0.0023399436535236,-0.0020923070604602,-0.3509396074455875,-0.0036623797326309,-0.0002021602226001,0.0810534943792579,0.0199170124481327,0.0213156927600147,0.002999400119976,0.017502524402558
AAT,2009,Q3,2009Q3,2009-09-30,2009-09-30,733764285.0,1454026285.0,3.856723893286793,0.0,0.0,24.079161388770387,73.90857020547945,0.0,0.0,0.0,0.0,0.0,97.00744116869382,0.8369376169067699,0.0,REIT—Diversified,Real Estate,0.0026432628214753,0.0186374114873134,10.94421768707483,0.4589308568240737,0.0814491517080694,5.767144991852703,0.0324529202090328,0.0,6.8995290423861855,-0.0022705222946758,-0.0160092511244771,0.0,-0.0696913118144541,-0.0696356032556442,0.0,0.0,0.0260825862456966,0.0,0.0
AAU,2009,Q3,2009Q3,2009-09-30,2009-09-30,35227490.165755495,24008832.16575549,0.510857403476398,0.0,-0.0198572936685968,139.89543893983034,-18.97247807251929,1.5069682748281197,0.0,0.0,0.0,186.07737329845253,-76.06278523580603,1.0,0.2170542635658915,Gold,Basic Materials,-0.0196877958840006,-0.0198572936685968,190.13844425723116,-2.89591879688499,-1.8433996656248883,0.0086092818919321,0.0106801559374953,0.0052837524044906,128.15909884067892,0.0050853529910005,0.0052837524044905,130.95435447891282,-1.7596766630647525,-0.6648610558133179,-0.0062413614373653,0.2148853005796282,-0.4980535129456837,-0.2793015006438348,-0.4980535129456837
AB,2009,Q3,2009Q3,2009-10-29,2009-09-30,2527682960.0,2527682960.0,18.11841523036576,0.0,0.0,0.0,10.105881017111786,1.5056504475225727,0.605597313289621,0.0,0.0149813092065944,0.0,-381.0768822553897,0.0,0.6341463414634149,Asset Management,Financial Services,0.0372176683038552,0.0372468873563108,0.0,0.0,0.0,0.0007850855195205,0.0,0.0,0.0,0.0141110539879385,0.01411000152441,0.0,0.0,0.0,-0.0005249945973826,0.6346430345332392,0.0345005657347782,0.0,0.0
ABB,2009,Q3,2009Q3,2009-09-30,2009-09-30,45751320000.0,42686320000.0,5.838808585194919,0.5954220647185267,0.0600452285493704,5.783984829329962,11.061731141199225,3.43220705176294,0.0822050290135396,1.0478773143818965,0.0018578698931528,1.2088663282571912,42.918686679174485,0.2916561314791403,0.5000000000000001,Electrical Equipment & Parts,Industrials,0.0300354383314936,0.077569392348087,1.688663282571912,0.1762326169405815,0.1307206068268015,1.537734433608402,0.2297681984546563,0.0111758290093566,0.0476738734359274,0.0100998229854999,0.0245825016973295,0.0560950198097436,0.0468580117605436,0.0454394950137882,-0.0776199898157286,0.5318518518518518,-0.0006317119393556,0.361328125,-0.0502264306298888
ABC,2009,Q3,2009Q3,2009-08-06,2009-06-30,5294981980.0,5572992980.0,9.32841726498189,0.0935111718186073,0.0338354350396221,0.2878662093338666,11.141982332690834,1.9017159606050744,0.1273157305545969,4.040179665243292,0.0028566669456351,0.5426320144907857,14.530406880219097,0.0282280010344734,-0.1489361702127658,Medical Distribution,Healthcare,0.0093286214531047,0.0426700542107618,1.0642142389158276,0.0115792198271829,0.0064590438383944,3.574100731310145,1.4442728190901346,-0.005289607573734,0.0248772235032702,-0.0020968960645825,-0.0093063143343768,0.0020219285106497,-0.00276175781845,-0.0018236439306692,0.0249528730466757,-0.1714241876878657,0.0625155856018585,-0.1421016168142234,-0.0601805343628896
ABCB,2009,Q3,2009Q3,2009-09-30,2009-09-30,96085342.5837,-12741657.4163,16.913333970624645,0.0223191655624639,0.0,4.118002082188317,-189.14437516476377,0.4123551283332475,-5.228346456692913,0.0,0.0069105233133928,0.0,21.71420171383051,1.0,0.9620903556699728,Banks—Regional,Financial Services,-5.7531795377071086e-05,-0.0005450269509389,0.0,0.0,-0.0054429348990699,8.47349109074055,0.0105699951301826,0.0,0.0,0.0011213352407612,0.0110095678662204,0.0,0.0,0.1110040069639081,-0.3279491590514318,0.9528582034149964,0.0085584612059649,0.0,0.0085584612059649
ABCM,2009,Q3,2009Q3,2009-09-30,2009-09-30,558422632.6563693,519702285.4411874,0.2226026339429664,0.0,0.0,39.32484517218847,45.43345803078426,0.0,0.2092588072573427,0.0,0.0011514576279641,0.0,174.54798238848772,0.6581046108343163,0.0,Biotechnology,Healthcare,0.0632891186587299,0.0777321022008601,4.8760829467329945,0.2870195947254449,0.2163870354395169,0.2282064254996205,0.2924811023459867,-0.0842588022375781,-3.133566841798016,-0.0048186479872492,-0.006526700036718,0.1917863909828483,0.0,0.0,-0.0089329843939848,0.0,0.0,0.0,0.0
ABEO,2009,Q3,2009Q3,2009-09-30,2009-09-30,34784250.0,38612250.0,-1597.6034412126178,2.033271719038817,0.0369689842716448,241.55729166666663,-2.1360998526160646,-2.229902557856273,0.0,0.0,0.0,0.2120870870870871,117.11868686868686,1.0,-0.7232041168734871,Biotechnology,Healthcare,-1.5049907578558226,0.2609782678376819,0.2177177177177177,-27.36111111111111,-28.27083333333333,-0.3525867042759151,0.0532347504621072,0.0,0.0376749930221375,-0.5658159386299613,0.1012791502331687,0.0354668778520962,5.8452380952380985,6.776785714285719,0.0452145397570661,-0.84375,1.2857142857142858,-0.8833652007648184,1.2857142857142858
ABEV,2009,Q3,2009Q3,2009-09-30,2009-09-30,77563416537.6183,82198466537.6183,1.3836657908740062,0.2171906988176063,0.0463028949672999,14.332825202785632,15.752870474218158,3.634769402532665,0.6307418470909654,1.2624390628204762,0.0100099510137416,0.9645040882853672,51.503479809625006,0.6565081668189016,-0.1031425364758698,Beverages—Brewers,Consumer Defensive,0.0313585485131336,0.0576842393340548,1.1545679970002234,0.3796163163046445,0.2274637061582421,0.8302790228074545,0.1378617672364753,-0.0049333417786495,0.0435404714220719,-0.002950054326629,-0.0062525489531866,0.0362727125470312,0.0009771734314745,-0.0297491357856257,-0.0221123320612417,-0.1051606571677813,0.011872066715282,0.0144834567901234,-0.0195780555785523
ABG,2009,Q3,2009Q3,2009-10-30,2009-09-30,405760000.0,1211260000.0,7.53125,0.6599559609940233,0.0177805237355401,0.4127772126144455,13.708108108108108,1.6836514522821575,0.0,1.9242317616701847,0.0,0.2419995816774733,13.848464163822523,0.1655137334689725,0.2941176470588234,Auto & Truck Dealerships,Consumer Cyclical,0.0058194400754954,0.0307053941908713,1.465383810918218,0.0283825025432349,0.007527975584944,4.276348547717842,0.7730418370556779,0.0058050204612253,0.0381687756120303,0.00196330882681,0.0071305977913857,0.1544500519397662,0.0032339456671738,0.0016918125968285,-0.8372391076614978,0.3454545454545454,0.0430814940577249,0.1772151898734177,0.0436177036561898
ABIO,2009,Q3,2009Q3,2009-11-16,2009-09-30,26742842.28,16100842.279999996,1349.1667498253669,0.0,-0.2169216061185468,0.0,-1.551929101671309,1.9780208786982247,0.0,0.0,0.0,4.3137413862991485,-2.545967467631378,0.0,0.5,Biotechnology,Healthcare,-0.2306827309236948,-0.3186390532544378,4.640048642075395,0.0,0.0,0.3812869822485207,0.0,0.0,3.06471556409309,-0.0152938657520516,0.1783766505179443,3.326960888139717,0.0,0.0,-0.926240397945024,0.4977264777894368,95.07871962452082,0.5075889236473178,0.0
ABM,2009,Q3,2009Q3,2009-09-03,2009-07-31,1084493970.0,1256920970.0,13.106739717510832,0.1255393066131032,0.0167209824666997,1.2456356222756952,22.0856543255132,1.6075698803913925,0.5452101661779081,0.0,0.0061715419219896,1.314668233582951,286.67564631245045,0.1012892888523893,-0.04,Specialty Business Services,Industrials,0.0078628598366451,0.0181969917745921,1.7001717986688238,0.023543735319623,0.0141000534092932,1.314296852880968,0.5576475214954038,0.0003406087952754,-0.0151691895293002,-0.0005365461504214,-0.0010536248267105,-0.0400322115800322,-0.0028880857040637,-0.0008313895661973,0.0223947075453665,-0.0392110824137121,0.0174404676345167,-0.0937306569988504,-0.0153746524792604
ABR,2009,Q3,2009Q3,2009-11-06,2009-09-30,72100244.39999999,1840260111.4,8.703103191700137,0.8191237497544903,0.0,7.20557859800503,-0.4084077629884444,0.3263203868142589,-8.199848455743545e-05,0.0,5.019400461283319e-05,0.158327781649245,9.169111466513652,0.0,0.0937499999999999,REIT—Mortgage,Real Estate,-0.0201356322299263,-0.1997515818666575,0.0,0.0,-4.410774751978029,8.911259924671661,0.0045651009997498,0.0,-0.013285398583313,0.0009507089973155,-0.0199124289075626,0.0,0.0,7.047948989083152,1.3897395346792123,0.0910689180827602,1.361306290393262,0.0,0.0
ABST,2009,Q3,2009Q3,2009-03-31,2009-03-31,133013615.4,90071118.369827,-0.2651013952850484,0.0,0.1044572354395356,12.303188744397556,-37.87398844850048,-10.75060354524184,0.0,0.0,0.0,1.2056959962372176,70.31495909746039,0.7414108719927262,0.9276923076923076,Software—Application,Technology,-0.010613234584396,0.0709629747594452,1.3652534247949886,-0.1087600696307231,-0.0812113355920181,0.0,0.1306866154463195,-1.91262289166652,-0.0236387857617059,0.1331934500548163,-2.1158108640119724,-0.0402467577249365,0.9299132711977968,1.0962629337647534,0.0,0.9308719761497576,0.0022796544567798,0.8950507337357634,0.0239661198820251
