Symbol,Year,Quarter,Quarters,FillingDate,Date,MarketCap,EnterpriseValue,bookValuePerShare,debtToAssets,roic,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,quickRatio,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,Industry,Sector,ReturnOnAssets,ReturnOnEquity,CurrentRatio,OperatingMargin,NetProfitMargin,DebtToEquity,AssetsTurnover,roicIncrease,quickRatioIncrease,ReturnOnAssetsIncrease,ReturnOnEquityIncrease,CurrentRatioIncrease,OperatingMarginIncrease,NetProfitMarginIncrease,DebtToEquityIncrease,NetIncomeGrowth,RevenueGrowth,OperatingIncomeGrowth,GrossProfitGrowth
A,2009,Q4,2009Q4,2009-12-21,2009-10-31,6159600000.0,6584600000.0,7.2011494252873565,0.3815028901734104,0.0041531154215119,5.278149100257069,61.596,2.457940941739824,0.0,0.9655797101449276,0.0,2.7497773820124665,33.65901639344262,0.5432733504712939,2.288566243194192,Diagnostics & Research,Healthcare,0.0032842879663688,0.0099760574620909,3.527159394479074,0.0608397600685518,0.0214224507283633,2.037509976057462,0.1533105622700998,0.0037537921693392,0.6882233961396103,0.0061749010806241,0.0176096452483505,0.6038496063862384,0.0570554648935281,0.0393978528097256,0.3966903697898847,2.3157894736842106,0.1040681173131504,16.75,0.1762523191094619
AACG,2009,Q4,2009Q4,2009-12-31,2009-12-31,133796220.65156482,-121457938.34843518,17.1305225,0.0,0.016455799875731,1.750666382917651,5.191947638061389,0.3486785394200323,0.0,15.222125167215584,0.0,3.057979516897733,0.0,0.4963021492679947,1.3972602739726028,Education & Training Services,Consumer Defensive,0.0135270854854233,0.0167893902118697,3.823351025831122,0.1268542393381111,0.084297189848554,0.2411683381436347,0.1604689967687617,0.0599388960949789,-0.073724756889832,0.0490869079047757,0.0601799281972322,-0.5339587990682313,0.5409921960302437,0.4777798900338217,0.0209558895643513,1.3937517265826498,0.8379556051240048,1.5629825918094906,1.4157143370287777
AAIC,2009,Q4,2009Q4,2010-02-24,2009-12-31,117773590.0,124507590.0,19.399068925384714,0.0537447911518927,0.0,26.555488162344982,6.263220059561796,0.785089225600448,0.0,0.0,0.0,0.0,-36.8157517974367,0.0,-0.9944237918215614,REIT—Mortgage,Real Estate,0.0149880917841281,0.0313372841020444,0.0,0.0,1.0599774520856822,1.0908121296154334,0.0141400100111908,0.0,0.0,-0.1347939606291781,-0.278469328590412,0.0,0.0,-0.7830261091060142,0.0224293848151355,-0.8892240262035488,-0.8073916442282637,0.0,0.0
AAL,2009,Q4,2009Q4,2010-02-17,2009-12-31,601977420.0,15576977420.0,-28.052148534076245,0.5947008412611055,0.0295371332952801,0.118920865270644,-0.4374835901162791,-0.172535803955288,0.0,2.5960502692998206,0.0,0.6686076604554866,-1.4540517391304348,0.7143421572500988,0.1780415430267062,Airlines,Industrials,-0.0135230757134994,0.0985955861278303,0.859472049689441,0.1250493875938364,-0.0679573291189253,-4.33591286901691,0.1989936315748093,-0.0280228985578108,0.0451422763268952,0.0004165064873236,-0.0269727944248103,0.0427399904564325,-0.0329377393810026,0.0020641259230095,0.9687391071985498,0.0417827298050139,-0.0126779793251414,-0.2185185185185185,-0.0192568483862218
AAME,2009,Q4,2009Q4,2010-03-26,2009-12-31,28531200.0,49640200.0,3.4755495737999103,0.1573452988713628,0.005332412305826,1.1035933934166249,11.268246445497631,0.3682870788692397,0.0,0.0,0.0,0.182370990237099,11.421617293835068,1.0,1.28,Insurance—Life,Financial Services,0.0024152377463885,0.0081709048663998,1.812817294281729,0.0356631725525084,0.0244845859281321,2.383064412030464,0.0986431934555832,0.0227494376960152,-0.0750270407052357,0.0691262096125868,0.0345892623664312,1.6055669426642891,0.0289672684096624,0.1070282463557302,0.0849430229361822,1.300284629981025,0.0123345602631372,4.391812865497076,0.0123345602631372
AAN,2009,Q4,2009Q4,2010-02-26,2009-12-31,2257194270.0,2202553270.0,10.900133908278972,0.0416540543158455,0.02715399591238,5.057934402645944,22.538585593321883,2.544005443725627,0.0389823061868434,0.1386924422847529,0.0004323952142586,0.5155534177631,152.3073056680162,0.7879211594826427,0.0333333333333333,Rental & Leasing Services,Industrials,0.0189465256504946,0.028218335099069,2.517002293564528,0.0912680272840535,0.0561030591483144,0.4893672655140545,0.3377093145742272,-0.0004939473331312,0.0679537463397138,-0.0006050606409528,-0.0003950390856441,-0.0258877797284338,0.0045992254037812,-0.0032695251906161,0.0258863101488292,0.0154938146420604,0.0746738782302129,0.1317032509030286,0.0148669593301642
AAON,2009,Q4,2009Q4,2010-03-15,2009-12-31,334973770.65,309410770.65,2.034250693353504,0.0004865214357503,0.0517250003010997,6.177136731024563,13.605758352965069,2.838784825718862,0.0,1.3703279144087814,0.0,1.910898141552807,43.244741886134776,0.2725344840303902,-0.1538461538461538,Building Products & Equipment,Industrials,0.0394018346979406,0.0521614589954152,3.115974875348054,0.1775650955226082,0.1135022497602714,0.3238332528241764,0.3471458476035619,-0.0162008047560282,0.4025437111730601,-0.0107764241987988,-0.0152260036807576,0.5064952691595872,-0.0346861525113109,-0.0188406347367537,-0.0191281045008694,-0.2048830900400465,-0.0728988579634821,-0.224405960531615,-0.1663470216606498
AAP,2009,Q4,2009Q4,2010-03-02,2010-01-02,3672021760.0,3776274760.0,14.136663286004056,0.0664736282213616,0.025382700713378,3.211024592350076,26.62505989152817,2.863476280154246,0.0008990980016821,0.3648814517359564,8.442215767261684e-06,0.1313604728971567,336.0195607613469,0.4793151603710145,-0.4153846153846154,Specialty Retail,Consumer Cyclical,0.0112201155692405,0.0268870407411306,1.2875738304956184,0.0499953216558365,0.0301503978341452,1.3963247593313917,0.3721382262005758,-0.0159567616228344,-0.0785626885236034,-0.0083569522958644,-0.0210636863453553,-0.0788303711177338,-0.0330531443374977,-0.0189389243135907,-0.0530066429444091,-0.443698672130883,-0.0942588802575052,-0.4547422631252682,-0.1179965210898868
AAPL,2009,Q4,2009Q4,2009-10-27,2009-09-26,163773736627.2,158510736627.2,1.1068647887825824,0.0,0.058620345204124,16.593083751489363,24.590651145225223,5.884368231790744,0.0,13.749450549450549,0.0,1.391193859558137,62.08253852433662,0.366160081053698,0.3485477178423237,Consumer Electronics,Technology,0.0309186458932981,0.0598232250646737,1.880769629706462,0.2221884498480243,0.168693009118541,0.9348591549295776,0.1832835044845963,0.0127911987940777,-0.223835250339228,0.0053889408662936,0.0123494920609654,-0.2301480823156256,0.0216366926212041,0.0212778717789704,0.0753103292188235,0.354759967453214,0.1838790931989924,0.3116028708133971,0.1955011577902745
AAT,2009,Q4,2009Q4,2009-12-31,2009-12-31,733764285.0,1454026285.0,3.856723893286793,0.7928201654754944,0.0,24.76674266716171,524.1173464285714,5.509857741434074,0.0,0.0,0.0,6.8995290423861855,86.52880719339623,0.5335673541026766,-0.851063829787234,REIT—Diversified,Real Estate,0.0003727405267995,0.0026281603628363,10.94421768707483,0.3892395450096196,0.0118135484524251,5.767144991852703,0.0315519531071117,0.0,6.8995290423861855,-0.0022705222946758,-0.0160092511244771,0.0,-0.0696913118144541,-0.0696356032556442,0.0,-0.8589846897663175,-0.0277622813638302,-0.1754022166607079,-0.3801756587202007
