Symbol,Year,Quarter,Quarters,FillingDate,Date,MarketCap,EnterpriseValue,bookValuePerShare,debtToAssets,roic,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,quickRatio,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,Industry,Sector,ReturnOnAssets,ReturnOnEquity,CurrentRatio,OperatingMargin,NetProfitMargin,DebtToEquity,AssetsTurnover,roicIncrease,quickRatioIncrease,ReturnOnAssetsIncrease,ReturnOnEquityIncrease,CurrentRatioIncrease,OperatingMarginIncrease,NetProfitMarginIncrease,DebtToEquityIncrease,NetIncomeGrowth,RevenueGrowth,OperatingIncomeGrowth,GrossProfitGrowth
A,2009,Q1,2009Q1,2009-03-12,2009-01-31,4538430000.0,5380430000.0,7.324786324786324,0.3077352694777995,0.005956951716114,3.8923070325900513,17.728242187499998,1.7652392065344225,0.0,0.8809160305343512,0.0,1.7787610619469028,-266.96647058823527,0.5051457975986278,-0.7272727272727273,Diagnostics & Research,Healthcare,0.0089360513822954,0.0248930377285103,2.661946902654867,0.0102915951972555,0.0548885077186964,1.785686503306107,0.1628036861211952,-0.0424004002428688,0.1191384204374688,-0.0221248602756311,-0.0653765988482775,0.2408148271831689,-0.159863705275398,-0.101087184381236,-0.1205268612894385,-0.7229437229437229,-0.212694125590817,-0.9523809523809524,-0.2903614457831325
AACG,2009,Q1,2009Q1,2009-03-31,2009-03-31,129212326.23076148,-181290744.76923853,16.8995904,0.0,-0.0313545948428173,4.353970969425015,-2.7191981536209124,0.3398171150172083,0.0,7.402720285406994,0.0,4.47923961271033,-41.01978610500365,0.429456898653673,-1.866666666666667,Education & Training Services,Consumer Defensive,-0.0252090390100559,-0.0312424008677617,4.683751449842969,-0.4376463343937768,-0.40029916205511,0.2393332746757644,0.0629754978267612,-0.0666056265471427,-1.6900097507844434,-0.0550303489994125,-0.0665407006870171,-1.6835557891702877,-0.6277597878790477,-0.6051488077267988,0.0556730051619965,-1.85483388153279,-0.5625461296468108,-2.007030693076523,-0.6702367580738713
AAIC,2009,Q1,2009Q1,2009-05-07,2009-03-31,30469800.0,-142360200.0,15.977131454751918,0.1295764770706539,0.0,0.6142237990606164,0.0750014769012642,0.2503578324637443,0.0,0.0,0.0,0.0,-0.8048656787384103,0.0,1.3804017041996348,REIT—Mortgage,Real Estate,0.2543742329751797,0.8345096750338934,0.0,0.0,2.047372346644627,1.2486997247442586,0.124244245748491,0.0,-27.779574550004813,0.4264523901907247,20.601276957666595,-29.80864375782077,0.0,7.615550865485748,-103.07545546924824,1.3782757028142365,0.0287853335821978,0.0,0.0
AAL,2009,Q1,2009Q1,2009-04-16,2009-03-31,263642445.0,14232642445.0,-29.834991099403588,0.5773717268945264,0.2392929552528627,0.0544828363298202,-0.1757616299999999,-0.084799757156642,0.0,2.568825910931174,0.0,0.4096317916479569,0.9091118793103448,0.7377557346559206,0.7258921791951405,Airlines,Industrials,-0.0152948853903254,0.1206175619170151,0.601930848675348,0.1477578011985947,-0.0774953502789832,-4.553232550659376,0.1973652010767599,0.0144420389623591,-0.0083327912408845,-0.0017894236226988,0.0047742910481906,-0.03120335230609,0.0212264426321292,-0.015326763700084,0.4433602943150703,-0.1029411764705882,-0.1151947339550192,0.0332369942196531,-0.0261865793780687
AAME,2009,Q1,2009Q1,2009-05-14,2009-03-31,16053840.0,33371840.0,3.2240211687670985,1.5831541769041768,0.0022630034298645,0.6268093081368109,15.677578124999998,0.2233235956931808,0.0,0.0,0.0,0.2218740955137482,-2.604029197080292,1.0,1.08078849571821,Insurance—Life,Financial Services,0.0098280098280098,0.0035611941129009,0.1730824891461649,0.0119865687958769,0.0099953146962361,2.494992070778733,0.9832616707616708,0.0151989153730801,-0.078859237819585,0.0797917604934259,0.040159173267965,-0.0757241775205017,0.1320678301128402,0.131887290141186,-0.0402798946388287,1.092753623188406,0.1311222011217594,1.112909157778595,0.1311222011217594
AAN,2009,Q1,2009Q1,2009-05-06,2009-03-31,2259742950.0,2332650950.0,9.924510989181314,0.0639900855744133,0.0409666448994588,4.76789313218694,15.97668940893665,2.8233129098798453,0.051668552036199,0.1353507577256532,0.0008084990374679,0.2043304722104051,132.2028286433043,0.8022639518936596,0.6538461538461537,Rental & Leasing Services,Industrials,0.0286979443961095,0.0441786285884203,2.3701953154325466,0.1230150859795337,0.074607026057601,0.5394352981745081,0.3846547156825826,0.016887460979146,0.0169185548869416,0.0115573344728972,0.0164205476370898,0.2744930495888722,0.0383682401383999,0.0223982998230803,-0.0799983786714785,0.6727375940205308,0.1705532806117156,0.7011350042307356,0.1948821248326618
AAON,2009,Q1,2009Q1,2009-05-06,2009-03-31,311465324.5875,307831324.5875,1.768659112309121,0.00062556713504,0.0640599416231121,4.869308599820214,11.573473713863704,3.0355764786072803,0.4121581450653983,1.3913673747115556,0.0089030777460461,1.1640576080150282,31.61121735385161,0.2647385288829829,0.0999999999999999,Building Products & Equipment,Industrials,0.0462507218082327,0.0655718532235271,2.1827906491337927,0.162573282263738,0.10518252169155,0.4177476731153453,0.4397187010201556,0.0052803489688372,0.1753182993455609,0.0033356212348472,0.002995445772376,0.1554107209997779,0.0122137014701689,0.0048652933702027,-0.0403965841524278,0.1139072847682119,0.0623827002607583,0.1486799955815751,0.2528854690736904
AAP,2009,Q1,2009Q1,2009-03-31,2009-03-31,3880950840.0,4118138840.0,12.488277073872958,0.0959747185621082,0.0670365796999608,2.3051008887906885,10.367448950152268,3.289484991163794,0.1215793129240797,0.5124781721202663,0.0029317557652959,0.0941205988806515,16.00352502618492,0.4882219197023584,2.769230769230769,Specialty Retail,Consumer Cyclical,0.0311770420237942,0.0793224304016341,1.2605038359884595,0.0935962405175465,0.0555850552019557,1.5442577375074695,0.560888927977485,0.0497293355258084,-0.0044593216171675,0.0229413926706255,0.056618029406811,-0.0637701168640803,0.0543531417946476,0.0351126921791812,-0.2125863219214929,2.83372250215067,0.4119867023150182,2.36764045904302,0.5175461916788515
AAPL,2009,Q1,2009Q1,2009-01-23,2008-12-27,76296208049.6,69060208049.6,0.9201888690766732,0.0,0.0652132831344666,7.504299011468477,11.884144556012462,3.330403249797023,0.0,16.755050505050505,0.0,1.8867656027647897,21.282066401562066,0.3473984459525917,0.4133333333333334,Consumer Electronics,Technology,0.0375113936476032,0.0700598018246104,2.382801382394796,0.2091078981017015,0.1578636766007672,0.8676939194203152,0.2376189029378082,0.0159755738359088,-0.1849062678000703,0.0088042269640896,0.0160417323999789,-0.0788790036398339,0.0264606530098713,0.0139751395520021,-0.0139989003609497,0.4128521126760563,0.28777707409753,0.4743411927877947,0.289521723256663
AAU,2009,Q1,2009Q1,2009-03-31,2009-03-31,43092650.4765,31668020.4765,0.5272617075826108,0.0,-0.0108476041196242,112.30379442164106,-41.37143336287111,1.7951237239273694,0.0,0.0,0.0,35.07608478877934,-37.13689518499655,1.0,0.8099999999999999,Gold,Basic Materials,-0.0106276644307436,-0.0108476041196242,35.82673704168135,-0.8583766597604994,-0.6786312758166869,0.0206950163240401,0.0156604400791194,0.0061142637848887,-28.57665535631287,0.0452770781157933,0.0458359364077659,-29.160229909536973,0.5354851980512614,3.030770898391913,0.0067642128648364,0.80911704510802,0.0433672498273358,0.3574671049423056,0.0433672498273358
AB,2009,Q1,2009Q1,2009-05-08,2009-03-31,1347439360.0,1347439360.0,17.443717363280822,0.0,0.0,0.0,50.01630883444693,0.8438568278448337,3.9502598366740895,0.0,0.0197448588706804,0.0,-182.0372007565523,0.0,-0.7307692307692307,Asset Management,Financial Services,0.0042048311543338,0.0042179083558424,0.0,0.0,0.0,0.0031100420037287,0.0,0.0,-1.7817477719164745,-0.0107929021385359,-0.0108295024532582,-8.295077579869217,0.0,0.0,-0.0002022929512097,-0.7195853110167374,0.0345005657347782,0.0,0.0
ABB,2009,Q1,2009Q1,2009-03-31,2009-03-31,31825020000.0,27584020000.0,4.970652650021901,0.6260226066321114,0.0491660555233135,4.414623387432377,12.20284509202454,2.8044606979203386,0.0214723926380368,0.9574868322046652,0.0004399054580327,1.0982112723590955,-110.12117647058824,0.2939381328894437,1.0714285714285712,Electrical Equipment & Parts,Industrials,0.0203584587522637,0.0574550581600281,1.5742828214647318,0.1267859619919545,0.0904425024275211,1.766743038420867,0.2250983575844626,0.0331755469946625,0.032790127645274,0.011045900360413,0.0297619231896033,0.0529756482580334,0.1029347584908604,0.0566350626025758,-0.1521492361803158,1.110032362459547,-0.2112691466083151,3.192660550458716,-0.1840585290720061
