Quarters,Year,Quarter,FillingDate,Date,TotalAssets,CommonStockEquity,CurrentAssets,CurrentLiability,TotalLiability,Inventory,RetainedEarnings
2022Q4,2022,Q4,2022-12-31,2022-12-31,377098916.0,246309034.0,5195472.0,864586.0,130789882.0,0.0,-40993660.0
2022Q2,2022,Q2,2022-06-30,2022-06-30,384997582.0,252650298.0,5000981.0,1155648.0,132347284.0,0.0,-34861812.0
2020Q4,2020,Q4,2020-12-31,2020-12-31,453457015.0,322178222.0,0.0,0.0,131278793.0,0.0,35589759.0
2020Q2,2020,Q2,2020-06-30,2020-06-30,418447497.0,287293210.0,0.0,0.0,131154287.0,0.0,-671772.0
2019Q4,2019,Q4,2019-12-31,2019-12-31,459534439.0,328229299.0,0.0,0.0,131305140.0,0.0,40359610.0
2019Q2,2019,Q2,2019-06-30,2019-06-30,446666701.0,313761069.0,0.0,0.0,132905632.0,0.0,26259118.0
2018Q4,2018,Q4,2018-12-31,2018-12-31,416294736.0,286268404.0,0.0,0.0,130026332.0,0.0,-1149143.0
2018Q2,2018,Q2,2018-06-30,2018-06-30,442922264.0,311869021.0,0.0,0.0,131053243.0,0.0,-3590303.0
