Quarters,Year,Quarter,FillingDate,Date,TotalAssets,CommonStockEquity,CurrentAssets,CurrentLiability,TotalLiability,Inventory,RetainedEarnings
2022Q4,2022,Q4,2022-10-31,2022-10-31,1120591241.0,610501492.0,40658887.0,29934291.0,510089749.0,0.0,-208130063.0
2022Q2,2022,Q2,2022-04-30,2022-04-30,1196503293.0,705459893.0,27153013.0,15035787.0,491043400.0,0.0,-94091162.0
2021Q4,2021,Q4,2021-10-31,2021-10-31,1303609035.0,824271374.0,0.0,0.0,479337661.0,0.0,25153004.0
2021Q2,2021,Q2,2021-04-30,2021-04-30,1286238244.0,799274749.0,0.0,0.0,486963495.0,0.0,254393.0
2020Q4,2020,Q4,2020-10-31,2020-10-31,1160953934.0,682510373.0,0.0,0.0,478443561.0,0.0,-116521564.0
2020Q2,2020,Q2,2020-04-30,2020-04-30,1100800406.0,603641008.0,0.0,0.0,497159398.0,0.0,-195368971.0
