Year,Date,FillingDate,NetIncome,Revenue,OperatingIncome,EPSDiluted,GrossProfit,GrossProfitRatio,TotalAssets,CommonStockEquity,CurrentAssets,CurrentLiability,TotalLiability,Inventory,RetainedEarnings,EnterpriseValue,bookValuePerShare,currentRatio,debtToAssets,debtToEquity,roic,shareholdersEquityPerShare,roe,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,assetTurnover,quickRatio,returnOnAssets,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,fiveYNetIncomeGrowthPerShare,fiveYRevenueGrowthPerShare,fiveYShareholdersEquityGrowthPerShare,grossProfitGrowth,netIncomeGrowth,operatingIncomeGrowth,threeYNetIncomeGrowthPerShare,threeYRevenueGrowthPerShare,threeYShareholdersEquityGrowthPerShare,Industry,Sector,Price,MarketCap,AvgVolume,Symbol
2022,2022-12-31,2023-03-01,-256915000.0,148504000.0,118131000.0,-0.14,83484000.0,0.5621666756,833395000.0,314771000.0,81244000.0,197076000.0,518624000.0,9264000.0,-2040264000.0,2525512250.0,0.17479266447322755,0.4122470518987599,0.19498197133412126,0.5162387894691697,0.23276780333203254,0.17479266447322755,-0.8161965365297311,16.128166581371545,-9.322527878870444,7.609014966435917,0.0,7.018566493955095,0.0,0.17819161382057727,0.2963881954169965,-0.30827518763611494,100.43178673264005,0.5621666756451005,-1.1943573667711602,-0.8684517771383756,-0.1460906037727954,-0.299818004993262,0.15414604473691487,-1.2811542730299668,2.9440312016588224,-14.50652959485857,-0.09172056652636304,-0.37746910035892267,Telecom Services,Communication Services,1.0699,1925820000,4013091,GSAT
2021,2021-12-31,2022-02-25,-112625000.0,124297000.0,-60766000.0,-0.0638,72334000.0,0.5819448579,814106000.0,365431000.0,68873000.0,61565000.0,448675000.0,13829000.0,-1783349000.0,2302927240.0,0.20702675539999965,1.1187038089823764,0.3312467909584256,0.737950529648552,-0.09088416225681564,0.20702675539999965,-0.3081977172161092,16.473134830285524,-18.18034397336293,5.603140510794104,0.0,3.757538506038036,0.0,0.15267913514947684,0.5763989279623163,-0.13834193581671184,23.713721002953267,0.5819448578807211,0.044910179640718605,0.48798327723832297,-0.22615283118901713,0.3618189495562439,-0.09362704558554495,-0.027234834319904415,-0.004380092891026595,-11.431511709810684,-0.3129154684154471,-0.267769704928168,Telecom Services,Communication Services,1.0699,1925820000,4013091,GSAT
2020,2020-12-31,2021-03-04,-109639000.0,128487000.0,-60501000.0,-0.0668,79806000.0,0.6211212029,888093000.0,423065000.0,68487000.0,114215000.0,465028000.0,13736000.0,-1670724000.0,943238757.4,0.2575959336539697,0.59963227246859,0.45092799965769353,0.9465826764208809,-0.07258462627169383,0.2575959336539697,-0.25915403070450166,4.328085778327768,-5.072125406105492,1.3144617432309456,0.0,3.5440448456610367,0.0,0.14467741554093996,0.31061594361511186,-0.12345441299503543,37.08340606828487,0.6211212029232529,0.04571428571428583,-1.9416513894272334,-0.11802938807594714,0.10819013170426285,0.022066262822893586,-8.154724614983033,0.038476208639267664,0.12569912210443626,-0.1899044505164621,0.0318741651717634,Telecom Services,Communication Services,1.0699,1925820000,4013091,GSAT
2019,2019-12-31,2020-02-28,15324000.0,131718000.0,-62922000.0,-0.07,78083000.0,0.5928043244,965590000.0,407343000.0,63260000.0,63060000.0,558247000.0,16341000.0,-1559401000.0,1225483361.6,0.2807774916458042,1.0031715826197272,0.49770192317650347,1.179782149196132,-0.06718981510250269,0.2807774916458042,0.037619401830889444,5.71306398214367,49.10684949099452,1.8473703036507316,0.0,3.2822348693470413,0.0,0.13641193467206578,0.46568347605455124,0.01587008978966228,-147.52271350715546,0.5928043243899846,-12.638483732351137,1.0213221637215355,-0.05809238597322804,2.3243719142405475,0.0007561775863836768,3.3517495395948433,-0.3280567339960742,1.084762240499012,-0.0022525603360558145,0.8469502069592245,Telecom Services,Communication Services,1.0699,1925820000,4013091,GSAT
2018,2018-12-31,2019-02-28,-6516000.0,130113000.0,-47379000.0,-0.005132535359041171,78024000.0,0.599663369532637,1045482000.0,358945000.0,122501000.0,159680000.0,686537000.0,14274000.0,-1574725000.0,1260368855.6,0.28273448502931753,0.7671655811623247,0.44328931535884886,1.2911476688629178,-0.05873223100258012,0.28273448502931753,-0.018153198958057642,6.24172723401966,-124.63625776550032,2.2625467846048837,0.0,3.6492223623371163,0.0,0.12445264480880588,0.21630135270541082,-0.006232531980464513,-182.5421118453585,0.599663369532637,0.9358433080119855,0.9946604409086194,-0.23800090585216338,0.4891877536648886,0.2031271684322524,0.9268473404135887,0.3112115837525078,-1.0723977602111459,0.15540591033013826,0.2163373922775734,Telecom Services,Communication Services,1.0699,1925820000,4013091,GSAT
2017,2017-12-31,2018-02-23,-89074000.0,112660000.0,-68786000.0,-0.08,64851000.0,0.5756346529380437,1129265000.0,291224000.0,136410000.0,160317000.0,838041000.0,7273000.0,-1571302000.0,2000443110.0,0.24963890205652245,0.850876700537061,0.4550446529379729,1.7645042990962283,-0.08560515590566203,0.24963890205652245,-0.305860780704887,13.56489534883721,-17.156758537844937,5.247579560750488,0.0,6.573490994087722,0.0,0.09976400579137758,0.36650511174735056,-0.07887785417948844,336.90941578483245,0.5756346529380437,0.3333333333333333,0.7356438483866654,-0.508451531610312,-0.8039143525741647,0.1781237510445809,0.32848333157426535,-0.08025001570450405,0.8458678790349051,0.0018806653640682425,1.9556947383284011,Telecom Services,Communication Services,1.0699,1925820000,4013091,GSAT
2016,2016-12-31,2017-02-23,-132646000.0,96861000.0,-63676000.0,-0.12,55046000.0,0.5682989025510784,1132614000.0,161819000.0,38130000.0,172450000.0,970795000.0,8093000.0,-1482228000.0,2247868940.0,0.15202223134540788,0.22110756741084373,0.5088044117413346,3.561256712746958,-0.08220529677020579,0.15202223134540788,-0.8197183272668846,17.36323122825492,-12.679009845754866,10.39321674216254,0.0,5.166810824169035,0.0,0.08551986819869788,0.14757320962597856,-0.1171149217650497,-654.9143068535825,0.5682989025510784,-2.714285714285714,0.32128118917981113,-0.6262214160070309,-0.914805237266009,0.14533613532802064,-2.8341030391858633,0.04396132364422557,0.870358157421702,-0.32343515390142585,-0.19928534652956467,Telecom Services,Communication Services,1.0699,1925820000,4013091,GSAT
2015,2015-12-31,2016-02-26,72322000.0,90490000.0,-66604000.0,0.07,48061000.0,0.531119460713891,1232921000.0,237131000.0,38491000.0,107031000.0,995790000.0,12023000.0,-1349582000.0,2100565560.0,0.23244741699496838,0.3596247816053293,0.5183032813943472,2.6948269100201996,-0.0745747385183899,0.23244741699496838,0.3049875385335532,16.233998894905515,20.312139597909347,6.194949458316289,0.0,3.528986109955918,0.0,0.07339480793984367,0.20566004241761732,0.058659070613607846,-249.78992688318314,0.531119460713891,1.1400000000000001,1.2075273533383584,-0.6274958015454345,-0.8761323541096183,1.0147138964577658,1.1562482446323559,0.3054486678137546,1.245448387829827,-0.5485096428221747,-0.8174178708589196,Telecom Services,Communication Services,1.0699,1925820000,4013091,GSAT
2014,2014-12-31,2015-03-02,-462866000.0,90064000.0,-95895000.0,-0.5,23855000.0,0.2648672055427252,1268420000.0,78916000.0,44814000.0,79243000.0,1189504000.0,14734000.0,-1421904000.0,3192448000.0,0.08446031277157742,0.56552629254319,0.4967518645243689,7.9843124334735665,-0.13551065949392643,0.08446031277157742,-5.865299812458817,28.529479037129153,-5.551237291138256,32.559671042627606,0.0,4.493620198181078,0.0,0.07100487220321344,0.2793432858422826,-0.3649154065688021,-3713.1199421965316,0.2648672055427252,0.47916666666666663,0.03842813568638853,-0.7819160297714122,-0.9790801241145836,-0.27895659533309153,0.21696249128766604,-0.09724701359329946,-1.6981186255426304,-0.6040624158606711,-0.9526676049724317,Telecom Services,Communication Services,1.0699,1925820000,4013091,GSAT
2013,2013-12-31,2014-03-11,-591116000.0,82711000.0,-87396000.0,-0.96,33084000.0,0.39999516388388484,1372608000.0,116755000.0,81366000.0,140040000.0,1255853000.0,31817000.0,-959038000.0,1728052250.0,0.1898581856676624,0.5810197086546701,0.4875987900405651,5.732362639715644,-0.11140007006762774,0.1898581856676624,-5.062875251595221,13.011307443991731,-1.8205872451430853,9.217406106804846,0.0,1.559763648364082,0.0,0.060258282044108734,0.2365824050271351,-0.4306517228516809,-132.64861949956858,0.39999516388388484,-2.310344827586207,-0.2211805576207614,-0.864954575189996,-0.9598340530954075,-0.13872907609403068,-4.268507460026026,0.07997431389681345,-1.8138120221381717,-0.4351783934880972,-0.8988274990718378,Telecom Services,Communication Services,1.0699,1925820000,4013091,GSAT
