Symbol,Year,Quarter,Quarters,FillingDate,Date,MarketCap,EnterpriseValue,bookValuePerShare,debtToAssets,roic,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,quickRatio,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,Industry,Sector,ReturnOnAssets,ReturnOnEquity,CurrentRatio,OperatingMargin,NetProfitMargin,DebtToEquity,AssetsTurnover,roicIncrease,quickRatioIncrease,ReturnOnAssetsIncrease,ReturnOnEquityIncrease,CurrentRatioIncrease,OperatingMarginIncrease,NetProfitMarginIncrease,DebtToEquityIncrease,NetIncomeGrowth,RevenueGrowth,OperatingIncomeGrowth,GrossProfitGrowth
A,2016,Q2,2016Q2,2016-06-07,2016-04-30,13339920000.0,13089920000.0,12.766871165644172,0.2472513089005235,0.0168383554600708,13.091187438665358,36.64813186813187,3.205170591061989,0.4065934065934066,0.8810810810810811,0.0027736298268655,2.419240953221536,57.74857142857143,0.5201177625122669,-0.2432432432432431,Diagnostics & Research,Healthcare,0.0119109947643979,0.021864488226814,3.078552515445719,0.1285574092247301,0.0893032384690873,0.8349351273426238,0.1333769633507853,-0.0063981560283822,-0.2713609475176399,-0.0049337053177713,-0.008543422774422,-0.5106766292216514,-0.0222208008920013,-0.0303465669783834,0.0304851891473209,-0.2601626016260163,-0.0087548638132295,-0.1548387096774193,-0.0130353817504655
AA,2016,Q2,2016Q2,2016-06-30,2016-06-30,4063107744.0,3986107744.0,48.09758771929825,0.0155734701355807,-0.0025397177036521,1.7490778062849763,-18.468671563636363,0.4631377800068391,0.0,1.6646655231560892,0.0,0.3089832181638697,-22.826448,0.1644425312096427,0.7290642164575057,Aluminum,Basic Materials,-0.0033589837547331,-0.0062692351533112,0.7851266864100033,0.0460611278519156,-0.0236762806715454,0.6179186139291006,0.1418712593135458,-0.0022091146710051,-0.1240158702591019,0.00901680116266,0.0146629158056493,-0.3456846171451471,0.0474702401111922,0.0716736488728416,0.1453469496684283,0.729064039408867,0.091122592766557,36.66666666666666,0.4148148148148148
AACG,2016,Q2,2016Q2,2016-06-30,2016-06-30,161800827.95112604,42325479.95112604,17.44342096069869,0.0,0.0144877332243805,1.670736402948395,9.762653368878102,0.4050546251447063,0.0,0.0,0.0,2.6658097727547068,0.0,0.4964350766979218,1.2647058823529411,Education & Training Services,Consumer Defensive,0.008802499579294,0.010372554720522,3.096179741709142,0.1158707694689952,0.0427838708346046,0.1783646936969066,0.2057434123556296,0.0485522746776806,-1.4796151975731764,0.0414752115629599,0.049363037620342,-1.209728840909937,0.4464395981947724,0.3863713330818728,-0.0150006724628597,1.2695528617370582,1.1647172614128047,1.7587752775407368,1.30170319772974
AADI,2016,Q2,2016Q2,2016-08-15,2016-06-30,162420210.0,162569931.0,-0.1110912859920572,8.383056363726022,0.1674047829937998,0.0,-5310.626798325921,-810.1445509095535,0.0,0.0,0.0,0.0918591061867531,40.85707939424339,0.0,0.9981772227702684,Biotechnology,Healthcare,-0.3770402879826421,0.0381378969787962,0.0918591061867531,0.0,0.0,-0.847952195447993,0.0,33.23868337818265,0.0276612278370981,316.7064883234014,-21.71441996276804,0.0276612278370981,0.0,0.0,0.8114803823249445,0.9981772227702684,1.1502256688051344,0.9987865725442004,0.0
AAIC,2016,Q2,2016Q2,2016-08-05,2016-06-30,299269030.0,230587030.0,18.801156370908146,0.0184552541954367,0.0,27.96645453695916,5.802486233907244,0.6919787136141767,1.12036606173414,0.0,0.0482709487179478,0.0,13.363804143967132,0.0,1.4057971014492754,REIT—Mortgage,Real Estate,0.0032355979005501,0.0298138886383973,0.0,0.0,1.2049341183067004,8.214336748496473,0.0026852903004333,0.0,0.0,0.0115752417525487,0.1027213557853029,0.0,0.0,2.304537651728137,0.4720608862684807,1.407805680308685,-0.6278430827015372,0.0,0.0
AAL,2016,Q2,2016Q2,2016-07-22,2016-06-30,15938530000.0,38338530000.0,7.658969804618117,0.4475132710426828,0.0409379081608745,1.5380227733281868,4.19435,3.696319573283859,0.0610526315789473,7.096096096096096,0.00363898050824,0.5839646041429242,22.54388967468176,0.3159316800154395,0.4736842105263159,Airlines,Industrials,0.0186088421382539,0.2203153988868274,0.7497486089696319,0.1689665154877931,0.0916722956672778,10.839285714285714,0.2029930853460265,0.0093125987353952,0.0354275877129968,0.0045833156801,0.0716954413496724,0.0426726123734415,0.0274720798757104,0.0174804567695565,1.2428950561116157,0.3571428571428571,0.0983571807101218,0.3116104868913857,0.1609929078014184
AAMC,2016,Q2,2016Q2,2016-08-08,2016-06-30,25888427.67,-13530572.329999998,-108.27309969265508,0.0,0.0074837693559202,4.578780981605943,-5.132519363600317,-0.1345671273969113,0.0,0.0,0.0,13.717790004585051,12.759205357318876,1.0,0.54,Asset Management,Financial Services,-0.0205991897543126,0.0065546332056366,14.033929390187987,-0.0783516094800141,-0.2230279448178281,0.0,0.0923614741244119,0.0023926987687681,-4.630690619892228,-0.0068030497381681,0.0014635626184845,-4.961052488819538,0.1189512950843011,-0.0280071979298612,0.0,-0.3414893617021277,0.1730290456431535,0.5341745531019979,0.1730290456431535
AAME,2016,Q2,2016Q2,2016-08-12,2016-06-30,80997840.0,100767840.0,5.282536423193507,0.4125862153304309,0.001699732697638,1.9352472881922875,84.02265560165975,0.7496398856074559,0.0,0.0,0.0,0.2555126050420168,-73.43412511332728,1.0,-0.75,Insurance—Life,Financial Services,0.0029472190970014,0.0022304695092041,0.0782521008403361,0.0085296506904955,0.0057581115305586,1.964071856287425,0.5118377928875409,-0.0048282328742495,0.081865618572152,-0.0110608300715631,-0.0064187830720872,0.0119298376177039,-0.0244308015575701,-0.0157524161720308,0.07328552557391,-0.7316258351893096,0.0025630584233597,-0.7405523255813954,0.0025630584233597
AAN,2016,Q2,2016Q2,2016-08-04,2016-06-30,1592738290.0,1844006290.0,20.06085677766936,0.1941834710698275,0.0216162220998203,2.01777695150332,10.342187800316877,1.0911797159315122,0.0472714994415729,0.0660506892038515,0.0011426861596954,1.805658360412772,14.103641072867504,0.9140105884186164,-0.2205882352941176,Rental & Leasing Services,Industrials,0.0151492437182439,0.0263769073091594,6.473588497591599,0.0849151140237637,0.0487753894645361,0.7411369042399263,0.3105919580459478,-0.006080938852092,0.5076964722451092,-0.004345280496798,-0.0086652177160534,0.2842850058475257,-0.0157839509636488,-0.0093770331531947,-0.0563999137232621,-0.225129309477328,-0.0761609827404798,-0.2209669920966992,-0.0702340404419203
AAOI,2016,Q2,2016Q2,2016-08-08,2016-06-30,190564650.0,235578650.0,9.78122988707507,0.2896909405838747,0.0071341051534111,3.4488842436746663,79.00690298507463,1.1399384462616124,0.0,0.6342987983219962,0.0,1.0731495105879345,-42.92963505293985,0.3131357005827632,1.375,Semiconductors,Technology,0.0020008892841262,0.0036070849609082,1.9667455697012348,0.0356897238208998,0.0109132370507112,0.8027409060183883,0.1833451683335213,0.0123349577647242,-0.0624733365664536,0.0064962435214201,0.0116249775211479,-0.0958604659781647,0.0665492692574156,0.0372906120060878,0.0191456347664517,1.4533834586466166,0.0958311848002855,2.2673521850899743,0.2139198765172244
