Symbol,Year,Quarter,Quarters,FillingDate,Date,MarketCap,EnterpriseValue,bookValuePerShare,debtToAssets,roic,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,quickRatio,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,Industry,Sector,ReturnOnAssets,ReturnOnEquity,CurrentRatio,OperatingMargin,NetProfitMargin,DebtToEquity,AssetsTurnover,roicIncrease,quickRatioIncrease,ReturnOnAssetsIncrease,ReturnOnEquityIncrease,CurrentRatioIncrease,OperatingMarginIncrease,NetProfitMarginIncrease,DebtToEquityIncrease,NetIncomeGrowth,RevenueGrowth,OperatingIncomeGrowth,GrossProfitGrowth
A,2016,Q1,2016Q1,2016-03-08,2016-01-31,12400010000.0,12202010000.0,12.29483282674772,0.2373322377430841,0.023236511488453,12.06226653696498,25.203272357723574,3.065515451174289,0.3089430894308943,0.8862815884476535,0.0030645136576502,2.690601900739176,187.8789393939394,0.5223735408560312,-0.119047619047619,Diagnostics & Research,Healthcare,0.0168447000821692,0.030407911001236,3.5892291446673705,0.1507782101167315,0.1196498054474708,0.8044499381953029,0.1407833470282114,-0.0011225029083489,0.0174461630342581,-0.0022755031535574,-0.0039093436183943,-0.1874101995949244,5.3572435572080135e-05,-0.0185144457602586,0.0103534659130853,-0.1398601398601398,-0.0067632850241545,-0.0064102564102564,0.0037383177570093
AA,2016,Q1,2016Q1,2016-03-31,2016-03-31,4198983158.4,4075983158.4,53.16885964912281,0.014387612022191,-0.000330603032647,1.9722795483325504,-5.171161525123153,0.4329741347081872,0.0,1.5453034081463008,0.0,0.4329990884229717,-9.43591720988764,0.126820103334899,0.7542372656789982,Aluminum,Basic Materials,-0.0123757849173931,-0.0209321509589606,1.1308113035551504,-0.0014091122592766,-0.095349929544387,0.4725716642606723,0.1297933304883253,-0.0004459736978535,-0.0083486653207887,0.0379501762109806,0.0665493148321853,0.0634236163671304,-0.0018171089953027,0.2416553744131813,-0.0463861836529053,0.7542372881355932,-0.131374949000408,-4.0,-0.0816326530612244
AACG,2016,Q1,2016Q1,2016-03-31,2016-03-31,174110798.9393817,-73556938.06061831,17.440153461442602,0.0,-0.0340645414533002,3.891831997001837,-2.831762232785591,0.4416471076551312,0.0,0.0,0.0,4.145424970327883,18.61534569946236,0.4668897279018173,-1.3148148148148149,Education & Training Services,Consumer Defensive,-0.0326727119836659,-0.03899048289982,4.305908582619079,-0.3305688287257772,-0.3435874622472681,0.1933653661597663,0.0950928528356848,-0.156407258002661,1.0559798535421892,-0.1269634565326832,-0.1577039437998667,0.8198065278083839,-0.6463713114094021,-0.5664627391873389,-0.0656496248432283,-1.3114549789069607,-0.7979681382311421,-1.2114785018239582,-0.8096179478130976
AADI,2016,Q1,2016Q1,2016-05-16,2016-03-31,162420210.0,162726981.0,-0.1068544979716502,24.18928112480157,-33.07127859518885,0.0,-9.680089603590057,-842.266836758506,0.0,0.0,0.0,0.0641978783496549,-40.772464238161895,0.0,-353.52146720757264,Biotechnology,Healthcare,-317.08352861138405,21.75255785974684,0.0641978783496549,0.0,0.0,-1.6594325777729375,0.0,-33.434293587069824,-0.0261830786768316,-316.44496204006344,21.689109036542327,-0.0261830786768315,0.0,0.0,-0.8014363207816086,-353.5214672075727,1.1502256688051344,-436.47456569229166,0.0
AAIC,2016,Q1,2016Q1,2016-05-10,2016-03-31,288114820.0,236651820.0,18.860267895972864,0.0193836449819573,0.0,10.019990957779788,-2.2780917515339363,0.6643595981303885,-0.456954899108103,0.0,0.0501466741627521,0.0,13.580712703275983,0.0,-2.6829268292682924,REIT—Mortgage,Real Estate,-0.0083396438519986,-0.0729074671469056,0.0,0.0,-1.099603533421437,7.742275862227992,0.0075842279499136,0.0,0.0,-0.0128133341958575,-0.1117706804534913,0.0,0.0,-1.7894344769837236,0.0552165623071196,-2.680825049173356,0.054457442517144,0.0,0.0
AAL,2016,Q1,2016Q1,2016-04-22,2016-03-31,24862107450.0,46111107450.0,7.769136240298889,0.4356729247229958,0.0316253094254793,2.635093529411765,8.879324089285713,5.278579076433121,0.0871428571428571,7.466139954853273,0.0024535329566359,0.5485370164299274,23.38862412982126,0.2988871224165342,-0.7760314341846759,Airlines,Industrials,0.0140255264581538,0.1486199575371549,0.7070759965961904,0.1414944356120826,0.0741918388977212,9.596390658174098,0.1890440601895449,-0.5131066235670962,-0.0158878273774963,-0.0537427271822468,-0.4336338135364919,-0.026845355847764,0.0305910088208054,-0.2665142877897138,2.00455392348022,-0.7866504114599208,-0.0202492211838006,0.25,-0.0434192672998643
AAMC,2016,Q1,2016Q1,2016-05-09,2016-03-31,23483805.4,-18162194.6,-92.77527908658278,0.0,0.005091070587152,4.872158796680498,-6.245692925531916,-0.1271890541982376,0.0,0.0,0.0,18.34848062447728,-2.8365509602609014,1.0,0.8786407766990292,Asset Management,Financial Services,-0.0137961400161444,0.005091070587152,18.99498187900753,-0.1973029045643153,-0.1950207468879668,0.0,0.0707419094444852,0.2351622904388004,12.393984472419016,-0.0102562378237093,-0.0443446839425697,12.242231504543398,2.8929961593077747,0.1753296797543992,2.7956828724821823,0.8948663460463036,-0.80034794134703,0.9872530359488512,-0.5074092999489014
AAME,2016,Q1,2016Q1,2016-05-12,2016-03-31,90806700.0,113760700.0,5.087915319023817,0.5262845911459145,0.0065279655718875,2.175167077873859,25.28026169265033,0.8746214748035136,0.0,0.0,0.0,0.1736469864698647,-12.641890574968675,1.0,6.167174341515857,Insurance—Life,Financial Services,0.0140080491685645,0.0086492525812914,0.0663222632226322,0.0329604522480657,0.0215105277025894,1.890786330713515,0.6512182946994041,0.0056911454882055,-0.0470312646512114,0.0125123394936846,0.0075369706470916,-0.0212450013513588,0.0293475360727389,0.0186503023971223,-0.1787508038921128,6.87719298245614,0.0474195248011641,8.555555555555555,0.0474195248011641
AAN,2016,Q1,2016Q1,2016-05-06,2016-03-31,1823113400.0,2222249400.0,19.52146377729438,0.2032516114654654,0.0276971609519123,2.1337263452582844,9.172989916879668,1.2857642380892604,0.0365487954595769,0.0711736992087879,0.0009960982130897,1.297961888167663,10.102981939895708,0.908184081261477,1.2666666666666668,Rental & Leasing Services,Industrials,0.019494524215042,0.0350421250252129,6.189303491744073,0.1006990649874126,0.0581524226177309,0.7975368179631884,0.3352315060576349,0.01465746383052,0.0467969226951718,0.0113233992091654,0.0191444857434238,1.1145834810566075,0.0512542897258743,0.031695985140335,-0.1480507566187356,1.2869833379361133,0.0404627867301348,1.1190030538863167,0.1048232088092329
AAOI,2016,Q1,2016Q1,2016-05-10,2016-03-31,252426300.0,302459300.0,9.79793266391022,0.3229928919323601,-0.0052008526113131,5.00627305541232,-47.44855263157895,1.5217495885555137,0.0,0.6002356533572306,0.0,1.135622847154388,-33.76940468227425,0.2826742295029947,-1.5333333333333332,Semiconductors,Technology,-0.0044953542372938,-0.0080178925602396,2.0626060356794,-0.0308595454365158,-0.0263773749553766,0.7835952712519366,0.1704246250773167,-0.0177851090782226,0.1267810544978005,-0.0142914964806433,-0.0242151863606484,-0.0152557353789157,-0.0828689124103789,-0.0769703648330016,0.1301593167663927,-1.49645390070922,-0.0477791207130986,-1.5649963689179376,-0.0873991548213599
