Symbol,Year,Date,FillingDate,EnterpriseValue,bookValuePerShare,debtToAssets,roic,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,quickRatio,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,Industry,Sector,Price,MarketCap,AvgVolume,ReturnOnAssets,ReturnOnEquity,CurrentRatio,OperatingMargin,NetProfitMargin,DebtToEquity,AssetsTurnover,roicIncrease,quickRatioIncrease,ReturnOnAssetsIncrease,ReturnOnEquityIncrease,CurrentRatioIncrease,OperatingMarginIncrease,NetProfitMarginIncrease,DebtToEquityIncrease,NetIncomeGrowth,RevenueGrowth,OperatingIncomeGrowth,GrossProfitGrowth
BNGO,2016,2016-12-31,2016-12-31,33532361.200000003,-5.2145850135668494,0.4485592352636512,1.0270120283218411,4.73278430994986,-1.7056322281504503,-1.1793843582949497,0.0,1.9910370585083683,0.0,0.7578291373139318,-1.293911783973822,0.4731630851480886,0.0,Diagnostics & Research,Healthcare,0.6322,193952648,10699024,-1.2746111862822551,0.6914646304343391,1.146501833917407,-3.116307013216516,-2.774797656750416,-0.2433391838841171,0.4593528408031601,-0.4927909768207671,-0.4951552801879492,-1.02849493740065,-0.2262712913098554,-0.717769105831576,0.6735186954782368,0.3165905765720302,0.1093530065508784,0.0,0.3343679147083642,0.0,0.0
BNGOW,2016,2016-12-31,2016-12-31,1383556.0,0.0,0.4485592352636512,1.0270120283218411,0.0,0.0,0.0,0.0,1.9910370585083683,0.0,0.7578291373139318,0.0,0.4731630851480886,0.0,0.0,Industrials,0.025,0,0,-1.2746111862822551,0.6914646304343391,1.146501833917407,-3.116307013216516,-2.774797656750416,-0.2433391838841171,0.4593528408031601,-0.5066996366479196,-0.4951552801879492,-1.02849493740065,-0.2262712913098554,-0.717769105831576,0.7371176713061209,0.3165905765720302,0.1093530065508784,0.0,0.3343679147083642,0.0,0.0
BNL,2016,2016-12-31,2016-12-31,3141481600.0,6.471538483377339,0.4439308543718565,0.0408041457949574,16.07444302122924,63.171579468559166,2.5187210184823665,0.9828629586840512,0.0,0.0155586256818737,0.5363622880308498,35.1954698012291,0.9451315540810112,0.8912359912924294,REIT—Diversified,Real Estate,15.49,3057865147,1047291,0.0186234602116539,0.0398711103896958,0.55060068225639,0.5215827086351833,0.2544568800789534,1.0457661210720035,0.0731890613681793,0.0408041457949574,0.5363622880308498,0.0087430982954365,0.0187181669423155,0.0,0.0894823069468689,0.0578233136168691,0.0,0.8848965624513921,0.4565687254042371,0.7582049406601703,0.4676376283897614
BNOX,2016,2016-06-30,2016-06-30,34147702.463933,14.54712460365102,0.2535037999878605,-0.2739136259627504,8.203578140550075,-3.449217208965909,1.3500612344429153,0.0,0.0,0.0,5.006400880372454,-3.68258223900544,1.0,0.1053459119496855,Biotechnology,Healthcare,2.5089,20471721,10409,-0.1887143915821037,-0.3914109064901916,5.101467580178973,-2.6489409293564354,-2.37838838308752,1.0740914522139184,0.0793454899645628,0.1063552588611856,2.950959225447686,0.0564611403716456,0.1388242743631103,2.337628872422082,0.084275867521216,0.1784250246790999,-0.08858431166829,0.0200979326412933,0.05341363165781,-0.020932729386152,0.05341363165781
BNS,2016,2016-10-31,2016-11-15,262443106432.0,46.720099667774086,0.248220624659102,0.0480623350476945,3.343040809376928,12.18281669692286,1.541396711738458,0.5055500913306168,0.0,0.0414969792214233,0.7733226791472846,23.115197662490004,1.0,0.0176366843033509,Banks—Diversified,Financial Services,47.69,57140726537,1245780,0.0079546572243533,0.1265221951609749,0.7733226791472846,0.6578886489821099,0.2744062307217766,14.905423903575048,0.028988617362769,0.0031843803384574,-0.0616530333012118,-0.0002484965572959,-0.0083131534616437,-0.0616530333012118,-0.021438030090805,-0.0222440822540311,-0.5315894953753357,0.0146849158825206,0.0969379123667738,0.0623210061013572,0.0969379123667738
BNTX,2016,2017-12-31,2017-12-31,-277011000.0,0.0,0.0683892409201993,-58.22326591140979,0.0,0.0,0.0,0.0,24.46181630546956,0.0,5.494385196694682,0.0,0.0,0.0,Biotechnology,Healthcare,107.88,25998001200,691613,-0.2196461679304747,-2.8109678054543665,5.617010382089131,-0.994788791843891,-1.390515925841748,11.752190607462834,0.1579601958154575,0.0,-4.369624877792674,-0.0089367742145802,4.5484921482002285,-4.420894477356059,0.0,0.0,-12.773551366956506,0.0,7.103406153651068,0.0,0.0
BOC,2016,2016-12-31,2017-03-24,103393587.0,10.29018869803962,0.0,0.0657710825146478,34.592942349415914,-38.4144401257266,2.137958850471927,0.0,0.0,0.0,9.822580695450672,-60.62074103456687,0.67064722232268,0.3870967741935485,Advertising Agencies,Communication Services,19.2851,603720036,151457,-0.0527196258223064,-0.0556550829186785,10.07862700811039,-2.1361768401180483,-0.9005192379791738,0.0556805373821549,0.0585435864097838,0.0,-36.61430999738782,-0.0115691700992052,-0.0139967494026862,-36.601327885486086,9.221266389486662,0.453427023806493,0.0433385648822969,-2.536184694478046,4.316714897525563,0.0,4.22419513381502
BOH,2016,2016-12-31,2017-02-27,3877779229.0,27.23792974878119,0.0162461822490367,0.0,6.194303150457436,20.842523897697028,3.256121181675659,0.4472421071194361,0.0,0.0214581549391364,0.0,17.89481636795488,1.0,0.1432432432432433,Banks—Regional,Financial Services,42.88,1700144832,1275696,0.011002726291502,0.1562248985611306,0.0,0.0,0.2971954443166966,13.198744422261193,0.0370218538066731,0.0,0.0,0.0006045487677776,0.0122584391341154,0.0,0.0,0.0180490863303913,0.3533893974461861,0.1291629330943847,0.0605873218249846,0.0,0.0605873218249846
BOKF,2016,2016-12-31,2017-02-28,7857925466.080001,50.31608591555859,0.1522845480300867,0.0,3.97445802628357,23.229281491567384,1.6503668456914418,0.4876261454089088,0.0,0.0209918737945435,0.0,-57.8328425330109,1.0,-0.161520190023753,Banks—Regional,Financial Services,84.46,5625103568,212909,0.0070995363429234,0.0710468314007281,0.0,0.0,0.1710968988742231,8.997629818001046,0.0414942432600281,0.0,0.0,-0.0020682050006115,-0.018276802054318,0.0,0.0,-0.0456720556859138,0.2658545446425293,-0.1937067904978081,0.021522524620458,0.0,0.021522524620458
BOOM,2016,2016-12-31,2017-03-09,233211811.8,7.957535083265681,0.096779551536403,-0.0469045909686239,1.4119426883178303,-34.41949451191391,1.991822823795248,-0.1767870868562644,4.158256164811154,0.0051362487846842,1.280710313201288,17.94204758394102,0.2439224341794103,0.7325581395348837,Oil & Gas Equipment & Services,Energy,16.9517,334229888,254175,-0.0400172249392513,-0.0578690318390876,2.385891306468924,-0.0332587103894056,-0.0410215986126438,0.4461030700388759,0.9755159792070376,0.1021942541179757,0.0013316275669028,0.091067831878309,0.1445528359039647,-0.2420496017929765,0.1086013646174839,0.1025878383564068,-0.0980993940511081,0.7286304284343582,-0.0499826261996908,0.7772709996199164,0.0857848641365371
BOOT,2016,2016-03-26,2016-03-26,492279800.0,6.170806266717616,0.4728995079043102,0.0401595110374443,0.4295592422058978,24.769740575597893,1.5135785497554028,0.0,2.244687668358522,0.0,0.1129029080952599,-76.43145716072546,0.3043882464588239,-0.3148148148148149,Apparel Retail,Consumer Cyclical,88.22,2638607268,804403,0.0182969113300675,0.0611059508328689,1.334342313475466,0.0531334575234613,0.0173420969385961,2.3396866679051334,1.0550576089415309,-0.0539524710584086,0.0410058985120709,-0.0237166544664945,-0.0352696091227559,-0.3444014805437003,-0.034866065675871,-0.0167441841155306,1.0457714020052022,-0.2810724173102142,0.4130683116289696,-0.1467998645445309,0.2851079932035881
BORR,2016,2017-12-31,2017-12-31,-138119000.0,0.0,0.0,-0.0523790970737862,0.0,0.0,0.0,0.0,0.0,0.0,566.061475409836,0.0,0.0,0.0,Oil & Gas Drilling,Energy,7.375,1799116500,1340218,-0.4193866707150447,-0.4200349712374243,566.061475409836,-1097.0,-663.0,0.0015458300600592,0.0006325590810181,0.0,-558.0804327558076,0.3797406741833219,0.3755651878850867,-555.3742716183668,0.0,0.0,0.118784171952148,0.0,274.9255660523874,0.0,0.0
BOSC,2016,2016-12-31,2017-03-27,7332440.0,3.3181291070738306,0.1727292768959435,0.059100022183436,0.1999649979946768,15.234555555555556,0.638914259086673,0.0,9.555747623163354,0.0,1.4050173794771044,-10.96888,0.1937871440551281,-0.1764705882352941,Communication Equipment,Technology,3.22,18360440,22295,0.0198412698412698,0.0419384902143522,1.9217167900861416,0.0257410580814525,0.0131257519962081,1.113699906803355,1.511629188712522,-0.0119713683900292,0.1266312987811391,-1.0141748626148889e-05,-0.0094066289247714,0.1348561331189901,-0.0011349917642445,7.836733274469918e-05,-0.4727720378546003,0.0778443113772455,0.0714090394156021,0.0261627906976744,0.0346505742651352
BOTJ,2016,2016-12-31,2017-03-21,49482822.061100006,10.261241095044536,0.0,0.0,2.8151573307239133,20.21327512510652,1.3439797264543414,0.3195374315276932,0.0,0.01580829576355,0.0,61.61486276539889,1.0,-0.2990654109529189,Banks—Regional,Financial Services,9.2,41798728,7168,0.005722794521025,0.0664899536634224,0.0,0.0,0.1392726964482495,10.618441553185892,0.0410905702766481,0.0,0.0,-0.0012809976188686,-0.0101139138774523,0.0,0.0,-0.0324242760672134,0.6809571146432756,-0.1099674972914409,0.0972422452681021,0.0,0.0972422452681021
BOX,2016,2016-01-31,2016-03-30,1198659000.0,1.137421643022105,0.089847393303959,-1.0363578927777233,4.425782282361647,-6.601208191260817,9.71495493143632,0.0,0.0,0.0,1.1684699719722438,-9.601464907439924,0.712260161742164,0.8545296167247387,Software—Infrastructure,Technology,28.93,4190655381,1323373,-0.4079455182838581,-1.4716934612511874,1.2775945637332011,-0.6640249220360485,-0.6704503409271103,2.607573549140325,0.6084649277972534,-0.5016343786219125,-1.1477182329984583,-0.066482945262785,-0.8442827746040884,-1.168787013233189,0.1059621413533434,0.106795085056996,1.7701520095082823,-0.2063937417893679,0.3985584919608205,-0.2060951900921659,0.2745038926031672
BOXL,2016,2016-12-31,2017-10-10,611594189.4,0.2233664468839701,0.406839080273413,0.1300143169450607,29.66213114131252,-293.0537130519505,285.80836956753086,0.0,3.1122449518697364,0.0,0.2686001144934414,254.92579654849027,0.3638395988656098,0.0866067936367974,Communication Equipment,Technology,2.37,22253589,52859,-0.1078421671370722,-0.9752763975963163,0.6321685539146933,0.0631388663932236,-0.101217387189543,8.043553402971732,1.0654510072970316,-1.8105155497031784,-0.0744383976229974,0.2543035122774195,53.71555082297162,-0.3365488336394896,-0.5438392343268825,0.5676978345273415,-141.9753053860955,0.0872603153271592,5.0320216268713285,-0.3725391292894652,5.73649420560272
BP,2016,2016-12-31,2017-02-07,153655103987.54,30.49997866400281,0.2214069786872047,0.0021469936985586,0.638114749013923,1015.4791651090436,1.2255746278313708,40.095652173913045,9.996261682242991,0.0394844656114707,0.3679096548651335,-19.43096572172047,0.0356487148102815,1.0169539417914666,Oil & Gas Integrated,Energy,35.48,103015118438,7850072,0.000436737608045,0.0012068929328547,1.1620968571134798,-0.024141021157545,0.0006283878300402,1.7470877148794155,0.6950128362879582,0.0343139877319343,-0.0737430021043862,0.025193069912729,0.0678831602139607,-0.1280500619713824,0.008466406588379,0.029709475701405,0.0658315430558476,1.0177414378278309,-0.1789460461026317,0.3921298844248762,0.3566229985443959
BPMC,2016,2016-12-31,2017-03-09,723728600.0,7.750545613269315,0.0164323980268392,-0.3282616070015152,27.76719717701281,-10.637293606455618,3.619100047869794,0.0,0.0,0.0,7.636644219977553,-28.70251981985335,0.0,0.1400651465798044,Biotechnology,Healthcare,58.3825,3530232142,620039,-0.2563517742534345,-0.3402275223157717,7.7309553872053876,-2.613315569638485,-2.6103629554947427,0.3271900430828147,0.0982054138156615,0.0031231841023521,-1.2754265954730908,0.0386151901620425,0.0262773151952542,-1.411533883180878,1.9168598689580063,2.0184966936280646,0.0846616187987177,-0.3738179613030378,1.436140350877193,-0.4053326620711021,0.0
BPOP,2016,2016-12-31,2017-03-01,2872600068.4800005,50.33109380383671,0.040765297688464,0.0,2.663332971483556,20.88467942129576,0.8706347644815068,0.3042673668957179,0.0,0.0145689268558013,9989.0875,9.25186512128256,1.0,-0.7618497109826589,Banks—Regional,Financial Services,62.02,4463833434,519732,0.0056048107051105,0.0416877246194995,24165.11,0.0,0.1275256812784877,6.43784702335937,0.0439504470701154,0.0,2820.7391666666663,-0.0194260996780104,-0.1336868451433597,407.6666666666679,0.0,-0.3423059265025027,0.4315269543490583,-0.7579801729837917,-0.108347720224383,0.0,-0.108347720224383
BPOPM,2016,2016-12-31,2017-03-01,3531154924.1600003,50.33109380383671,0.040765297688464,0.0202970156293043,1.6296816397115443,10.694938526103993,0.4458476520986995,0.3042673668957179,0.0,0.0284496601970238,67.61297884727344,4.737833256996364,1.0,-0.758572418416665,Banks,Financial Services,24.95,0,2267,0.0056048107051105,0.0416877246194995,67.61297884727344,0.1523787757857466,0.1523787757857466,6.43784702335937,0.0367820956442863,-0.184999777696671,60.52966979313369,-0.0194260996780104,-0.1336868451433597,60.52966979313369,-0.4830753070527261,-0.4830753070527261,0.4315269543490583,-0.7579801729837917,0.00927761371145,-0.7579801729837917,0.00927761371145
BPRN,2016,2016-12-31,2016-12-31,165270353.7577592,22.031942078364565,0.0546785757449346,0.0742219325403291,3.217453371920828,10.873541649730576,1.244663294327958,0.0,0.0,0.0,0.0,9.488310769065665,0.0,0.0078987659646251,Banks—Regional,Financial Services,27.7,173445489,24306,0.0115429299919297,0.1144671473584504,0.0,0.4073555866480112,0.2958974615230861,8.916645725000484,0.0390098986740689,0.0242500831369402,0.0,0.000681624306274,-0.0058906672603326,0.0,0.0270189002421773,0.0112914259925852,-1.1646936739759397,0.0760494275849536,0.0349874583020868,0.1085123742181125,0.0
BPT,2016,2016-12-31,2017-03-01,507246000.0,0.0367289719626168,0.0,55.49745547073791,11.315314914175032,11.651498131633844,646.6284987277353,0.9999541505238304,0.0,0.0858219380226266,4.605504587155964,11.642423548276255,1.0,-0.6523143744891401,Oil & Gas Refining & Marketing,Energy,5.3682,114879480,223604,43.44721115537848,55.49745547073791,4.605504587155964,0.9711467818420644,0.9711467818420644,0.27735368956743,44.73804780876494,-111.7838778625954,0.6293141109654878,-81.76336768693689,-111.7838778625954,0.6293141109654874,-0.0184415634147171,-0.0184415634147171,-0.05864631043257,-0.6523142649907142,-0.6457118968930676,-0.6523142649907142,-0.6457118968930676
BPTH,2016,2016-12-31,2017-03-15,115775400.0,17.777010700724887,0.0,-1.0285194174757282,9626.953846153849,-18.5408,15.188155339805826,0.0,0.0,0.0,8.928571428571429,-14.747867075182654,1.0,-0.1954022988505747,Biotechnology,Healthcare,1.49,11860638,34749,-0.5534601508691375,-0.8191747572815534,10.145714285714286,-651.9230769230769,-519.2307692307693,0.4800970873786407,0.0010659232535257,-0.4698980049988976,-0.5171428266637399,-0.0451696926968726,-0.262352619309538,-0.0878003983620523,-651.9230769230769,-519.2307692307693,0.3846168771573763,-0.2347273374486033,0.4230769230769231,-0.5452754774901225,0.0
BPTS,2016,2016-12-31,2016-12-31,94798758.288,7.333997568769327,0.1297509829619921,-1.375,0.0,-12.166929631380436,21.27407304638382,0.0,0.0,0.0,1.0525231719876416,-14.31170634250222,0.0,-0.896449704142012,Biotechnology,Healthcare,2.2653,6761354,12716,-0.9476945073275348,-1.74851615739723,2.022657054582904,0.0,0.0,0.8516157397230161,0.0,-1.130556159647452,-5.563684347944968,-0.7044228585153691,-1.4674019077849356,-5.575812745377298,0.0,0.0,0.6934080936729965,-1.4189533541005277,,-1.5629193141883495,0.0
BPYPN,2016,2016-12-31,2016-12-31,32563000000.0,0.0,0.4354320529394447,0.032855181771545,0.0,0.0,0.0,0.2929701877070298,0.0,0.0,0.2261962300628323,0.0,0.5457772795216741,0.0,Real Estate Services,Real Estate,13.2,4141056586,23145,0.0347767097162312,0.0795351424138637,0.5072498791686805,0.3299701046337818,0.507660687593423,1.287023213606159,0.0685038463015346,-0.0098292328492427,0.1040798810156908,-0.0176263738003134,-0.042211859170205,0.2511482409206029,-0.2249443812512377,-0.2683541485903808,-0.0362561320764454,-0.2785448751991503,0.1028229960848959,-0.344225770516153,0.1522682445759368
BPYPO,2016,2016-12-31,2016-12-31,32563000000.0,0.0,0.4354320529394447,0.032855181771545,0.0,0.0,0.0,0.2929701877070298,0.0,0.0,0.2261962300628323,0.0,0.5457772795216741,0.0,Real Estate Services,Real Estate,13.78,4323012102,23122,0.0347767097162312,0.0795351424138637,0.5072498791686805,0.3299701046337818,0.507660687593423,1.287023213606159,0.0685038463015346,-0.0098292328492427,0.1040798810156908,-0.0176263738003134,-0.042211859170205,0.2511482409206029,-0.2249443812512377,-0.2683541485903808,-0.0362561320764454,-0.2785448751991503,0.1028229960848959,-0.344225770516153,0.1522682445759368
BPYPP,2016,2016-12-31,2016-12-31,48839316079.907005,51.693847164696216,0.4354320529394447,0.032855181771545,3.0411651868286627,5.990546956167465,0.4764590052957174,0.2929701877070298,0.0,0.0489054154571657,0.2261962300628323,-2.2665807101945417,0.5457772795216741,-0.2789473684210526,Real Estate Services,Real Estate,15.07,9958753883,18301,0.0347767097162312,0.0795351424138637,0.5072498791686805,0.3299701046337818,0.507660687593423,1.287023213606159,0.0685038463015346,-0.0098292328492427,0.1040798810156908,-0.0176263738003134,-0.042211859170205,0.2511482409206029,-0.2249443812512377,-0.2683541485903808,-0.0362561320764454,-0.2785448751991503,0.1028229960848959,-0.344225770516153,0.1522682445759368
BR,2016,2016-06-30,2016-08-09,8007960000.0,8.837700760777684,0.3550593791235502,0.1586517459480664,2.662464618570936,25.083447154471543,7.377484457197513,0.449430894308943,0.0,0.0179174294322949,1.7045749747438304,21.29530646051905,0.3179496030376251,0.0905172413793103,Information Technology Services,Technology,164.94,19412283420,578475,0.1067782484894784,0.2941176470588235,1.860441622167701,0.1726958923023817,0.1061442871936486,1.754471544715447,1.0059726369886797,-0.0311332532801549,0.1942586061055911,-0.0144581857827229,-0.0153240429605772,0.1677711564573452,-0.0014559895178245,-0.000417957628562,0.2020895658406896,0.0710553814002089,0.0752728082547695,0.0662830349531116,0.0636258660508083
BRAG,2016,2017-01-31,2017-01-31,6525501.932017,2.361995310628263,0.3771518104349827,-1.886460989227328,7.183010058948439,-1.9328322650826577,6.50724407912213,0.0,0.0,0.0,0.7016726927216835,-2.328487911038041,1.0,0.3875192604006163,Electronic Gaming & Multimedia,Communication Services,3.59,78132760,13909,-1.384279024085043,-1.7181323352906814,5.0090208249787125,-2.514591389581992,-4.78640166748482,0.2411748682143782,0.2892107934628186,0.2359863830228157,0.4314217556290609,0.1638859724759536,1.6485561232361874,4.1238489668116,1.286017401923123,-1.070088468087118,-0.9334566897949,0.0956142470785636,-0.1215807956073149,-0.640987326765199,-0.1215807956073149
BRBR,2016,2016-09-30,2016-09-30,559814297.5,14.12833303899306,0.0,0.0,0.9843645336697407,28.42785414572864,0.0,0.0,0.0,0.0,0.0,15.54160157967033,0.3118148599269184,0.0,Packaged Foods,Consumer Defensive,35.03,4652089090,996200,0.0341220850480109,0.0410817506193228,2.164490861618799,0.055159213502697,0.0346267617887593,0.203963666391412,0.9854252400548696,0.1016235085237959,0.9242819843342036,0.0262345679012345,0.0315854665565648,0.0,0.0739770736537807,0.014728257841078,0.0,0.0,0.1586833083453833,0.0,0.0
BRC,2016,2016-07-31,2016-09-15,1703102200.0000002,11.942739557982629,0.2077753639014372,0.1052537896987228,1.4522433463469049,20.31481962301835,2.696198794561944,0.5093995755835726,5.650899655023284,0.025075269435638,1.744564467662706,13.35746577366296,0.4986262130507529,25.333333333333336,Security & Protection Services,Industrials,47.25,2341998225,469101,0.0767363625565632,0.1327207843631025,2.443659395298902,0.1051895147796988,0.0714868934746235,0.7295683550972667,1.073432608787276,0.0970243003946768,0.4932920479864382,0.0739261184783506,0.1276381554851945,0.4910292500638447,0.0750580255556363,0.0689376735598137,-0.0790392734403246,25.819551389353865,-0.0436158128444156,2.338752619951283,0.0006106383588333
BRFH,2016,2016-12-31,2017-03-30,70144618.19999999,1.4842756626007745,0.0010831918764415,-0.9323869406128156,54.41702409401309,-7.595861563030481,7.269539123947885,0.0,2.4306710531281843,0.0,10.299271687616477,-8.675290414142932,0.4697581267637233,-0.6904761904761905,Beverages—Non-Alcoholic,Consumer Defensive,1.43,18593718,10342,-0.8831286965920941,-0.957039443600338,10.67953370311178,-6.819815999873756,-7.164035790076014,0.0836919322103992,0.1232725132132155,-0.3379433791537226,6.8934742030238345,-0.2510964391541026,-0.1275879904514028,7.165324188222459,8.603233459379933,13.148807348569733,-0.2286642701631993,-1.4308193978064463,5.89232362496276,-2.047670894009013,7.087027390950002
BRFS,2016,2016-12-31,2017-04-26,53044958415.90175,14.054756581421104,0.4415518489972034,0.0681952196427021,1.1988100203332568,-108.59145654108951,3.4154947986403497,0.0,4.071592815859797,0.0,0.9213395145723235,-399.9946430850816,0.223122758130021,-1.1232528539298403,Packaged Foods,Consumer Defensive,1.925,2075380877,4920393,-0.0086715768345018,-0.0314527027027027,1.4947074459669,0.0538108084071977,-0.0110396347789997,2.5950591216216217,0.7854949016064772,-0.101590226617677,-0.0801749589760192,-0.0857043588489616,-0.2616238218202518,-0.1557331281562544,-0.0775198289892975,-0.1076709560986422,0.6307033891681746,-1.1196965800977114,0.0477193244007131,-0.5707123261753855,-0.2539721872553003
BRID,2016,2016-10-28,2017-01-13,100684750.8,4.286262259014106,0.0063492791161436,0.1941674788215008,0.7647683599523073,13.785810913770916,2.752981335937701,0.0,3.523524770566006,0.0,1.9282441498936345,84.87777400950873,0.3942011808971677,-0.4941176470588235,Packaged Foods,Consumer Defensive,11.365,103158173,3514,0.0890503587228092,0.1996967282633838,3.975208640157094,0.07736518566645,0.0554750362336948,1.2425145853144517,1.6052329979141358,-0.221499691635448,0.48844399508398,-0.1160172357633929,-0.2335197116300094,1.1072190546247596,0.0152254824897053,-0.0629016349302938,0.1299602298648794,-0.4968268359020852,0.073707530970195,0.3367875647668393,0.1780281209328127
BRKL,2016,2016-12-31,2017-03-01,2138233045.6,9.899297705270197,0.1621722708569523,0.0,5.091198490706089,22.0063413467782,1.6566831797844563,0.4844352774913105,0.0,0.022013440119715,0.0,15.820419100444834,1.0,0.0422535211267606,Banks—Regional,Financial Services,8.87,786459472,633945,0.0081331082368806,0.075282081363652,0.0,0.0,0.2313514277761331,8.24589098604833,0.0351547786631799,0.0,0.0,-0.0001057555936432,0.0007006300950842,0.0,0.0,-0.0006794835774503,0.2024862653429959,0.0518259611907918,0.0549151941980619,0.0,0.0549151941980619
BRKR,2016,2016-12-31,2017-03-01,3487752000.0,4.25278810408922,0.2276598097765981,0.1403806821118541,2.1215490597654068,22.255546875,4.980262237762237,0.16796875,1.9727520435967305,0.0075472757844778,1.4183342862588146,36.48294557097118,0.4608080431949358,0.5833333333333334,Medical Devices,Healthcare,74.515,10933363001,880834,0.0849369608493696,0.2237762237762237,2.431675242995998,0.1099733134735927,0.0953267547942655,1.6248543123543124,0.8910086264100863,0.0201090230415478,0.1507540482494387,0.026239173571075,0.0838505936977221,0.2109756396782911,0.0202455144835693,0.0327574728629931,0.250387985402102,0.5118110236220472,-0.0076979923635915,0.216197666437886,0.0478408128704487
BRN,2016,2016-09-30,2016-12-20,-1892686.0,1.5964412914574564,0.0,-0.3282526408342958,1.0278703996387446,-3.7779568464730287,1.0335488118662024,0.0,0.0,0.0,3.794341216216216,2731.4628,0.0699932264619553,-3.933333333333333,Oil & Gas E&P,Energy,2.55,25389560,25121,-0.1145146984287886,-0.2735734826698955,4.458192567567568,-0.4087453902310529,-0.2720704447956649,1.348872408052066,0.4209009123162696,-0.2080719272590959,2.598399998581506,-0.1449096157632771,-0.3414147030598617,1.8911626765348772,-0.1543108952786773,-0.3441060348258936,0.1515258967989103,-3.862232779097387,-0.242171904408829,-0.2174400358663976,-0.7726161369193154
BRO,2016,2016-12-31,2017-02-24,6665421540.0,8.668386722394024,0.2031023899905869,0.0826885765077376,3.464511333473641,23.71809321490848,2.5875633746304887,0.2728716731846938,0.0,0.0115047896435947,0.7689538230102335,17.088178951462396,0.4751396510185292,0.0689655172413793,Insurance Brokers,Financial Services,68.97,19562926680,1330059,0.0486995074841938,0.1090966019563505,1.2183707375738415,0.264939553105395,0.1460703987492533,1.240199287267113,0.3333975117559046,0.0020501207787347,0.0742045969760774,0.0001595775177623,-0.0040863529189481,0.0611749439737656,-0.0009904593089732,-0.000776430155162,-0.0915501601171726,0.0582488759565671,0.0638739467853907,0.0599115363579214,0.027048038532848
BRQS,2016,2016-06-30,2016-09-28,20867233.759548,463.1382740382024,0.00148942604322,-0.0044418527424068,0.0,-54.14193409794895,0.3530695111294384,0.0,0.0,0.0,1.7086749038176976,-56.48132039726836,0.0,0.0,Software—Application,Technology,0.1727,30288645,1699785,-0.006492010942118,-0.0065211839401727,2.0300495708789583,0.0,0.0,0.0044936766611796,0.0,-0.1164141984127078,-0.713828653763788,-0.0766037586299982,-0.2520244836051182,-0.7412778453430977,-0.0499653288574076,-0.0800935796820623,2.1235971981976127,0.0,-0.0489144338759479,0.0,0.0
BRSP,2016,2016-12-31,2016-12-31,3097321638.4,9.585688580391052,0.2787788426538349,0.0686346623587528,18.415655293046367,34.30448828286281,2.128172622020209,1.6059354906575851,0.0,0.0468141508893997,23.94157128396792,29.47632573778641,0.8098639767906428,-0.0559006802829087,REIT—Diversified,Real Estate,6.935,901175510,992116,0.0421991663485355,0.0620377311701035,25.310161177295026,0.8510238799438119,0.5368293251074704,0.4622202934537798,0.0786081616165203,0.0686346623587528,23.94157128396792,-0.0024986238980086,-0.0036732706139166,0.0,0.0109269958498379,-0.1778594391767229,0.0,-0.0559003898006306,0.2568936759173824,0.2732418760362872,0.0361797245427861
BRT,2016,2016-09-30,2016-12-13,710194232.0,10.793107563885972,0.714888232813159,-0.0113321990062973,1.1896188576763134,3.583950653584328,0.741213774869456,0.0,0.0,0.0,0.9818079048735556,-3.050218474594712,0.5410549096155478,14.117647058823527,REIT—Residential,Real Estate,19.7,377844030,70954,0.0357629852131503,0.2068147266838522,1.8480572768380503,-0.096929899007044,0.331929474666893,4.449884328111573,0.1077427223028029,0.0077818884907789,0.6012516018180477,0.0386198580380448,0.2262839696825069,0.3995654599238933,0.104410755804646,0.3608759818126074,-1.0591042985241117,14.102596314907872,0.1426354897753857,0.4499096929560505,0.2984877030398696
BRTX,2016,2016-12-31,2017-03-22,17621579.0,-4259.18398637138,1.3649243836292693,2.7419591016010587,426.2632375189107,-1.7943811997093198,-3.099185205954384,0.0,0.0,0.0,0.0064709847626803,-2.9850683018716007,0.9971943336542428,0.2321988392997573,Biotechnology,Healthcare,2.96,11507355,44142,-5.465955702952187,1.72716098812027,0.0105521774687503,-214.47550543254025,-237.55444918168064,-0.4312958749126549,0.0230092752283997,-0.0194144294474214,-0.039842064940863,-1.5376183554182683,-0.3001013909786238,-0.0409899546135088,-203.0743431133079,-224.95579912563173,-0.0956657307869462,-0.0899619863999151,-0.942194096181519,-0.0874286402834333,-0.9013284849936448
BRX,2016,2016-12-31,2017-02-13,13178156420.0,9.691227814231386,0.62651141106164,0.0546834527669228,5.773050686172765,26.721147416082548,2.519804556048068,1.071026891317283,0.0,0.0400816205472025,0.4609364275444516,12.985122259540372,0.7586433939606764,0.4,REIT—Retail,Real Estate,21.97,6602446194,2052468,0.02957481932061,0.0943000132745603,0.5538982291613984,0.3755561338546386,0.2160480085783353,2.187060793380784,0.1368900343734793,0.0061012931701136,0.0085046158783179,0.0091789615369718,0.0267966515221212,0.0327569041890316,0.0361645162935396,0.063028213636867,-0.1049957837192963,0.4228164360933306,0.0077347193478569,0.1151158000572541,0.0128339291245636
