Year,Date,FillingDate,NetIncome,Revenue,OperatingIncome,EPSDiluted,GrossProfit,GrossProfitRatio,TotalAssets,CommonStockEquity,CurrentAssets,CurrentLiability,TotalLiability,Inventory,RetainedEarnings,EnterpriseValue,bookValuePerShare,currentRatio,debtToAssets,debtToEquity,roic,shareholdersEquityPerShare,roe,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,assetTurnover,quickRatio,returnOnAssets,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,fiveYNetIncomeGrowthPerShare,fiveYRevenueGrowthPerShare,fiveYShareholdersEquityGrowthPerShare,grossProfitGrowth,netIncomeGrowth,operatingIncomeGrowth,threeYNetIncomeGrowthPerShare,threeYRevenueGrowthPerShare,threeYShareholdersEquityGrowthPerShare,Industry,Sector,Price,MarketCap,AvgVolume,Symbol
2022,2022-12-31,2023-02-02,195600000.0,1291500000.0,283300000.0,2.29,560876000.0,0.4342826171,1355600000.0,517200000.0,627200000.0,432500000.0,838400000.0,2900000.0,92300000.0,5510430680.0,6.946104567614392,1.4501734104046242,0.46377987606963705,1.215583913379737,0.13615409405202455,6.946104567614392,0.37819025522041766,3.950391544715447,26.08349018404908,9.86452180974478,0.18251533742331288,251.9393103448276,0.0069973510498578554,0.9527146650929478,1.3667052023121387,0.14429035113602834,40.58815178997613,0.4342826171118854,0.09569377990430632,5.1730083591206535,0.6609719164020046,1.1061366479786205,0.15169609856262833,0.08425720620842572,0.09382239382239382,1.6644282286708014,0.4123157844082468,0.9730671165544695,Entertainment,Communication Services,111.295,8291633424,725057,WWE
2021,2021-12-31,2022-02-03,180400000.0,1095200000.0,259000000.0,2.09,487000000.0,0.4446676406,1204100000.0,381300000.0,627200000.0,413600000.0,822800000.0,8000000.0,-31700000.0,4250626160.0000005,4.99580734762329,1.516441005802708,0.5145752013952329,1.6249672174141097,0.14353335739912282,4.99580734762329,0.4731182795698925,3.4384826150474805,20.874867849223946,9.876281563073697,0.2017738359201774,76.025,0.009665873689719122,0.9095590067270161,1.4192456479690523,0.14982144340171083,27.01453486370158,0.44466764061358655,0.3397435897435896,4.315166568891851,0.49747913510114866,0.5857853582967277,0.14669178243465977,0.36874051593323215,0.24161073825503357,0.8393742493692746,0.19557370650740125,0.2243193220300122,Entertainment,Communication Services,111.295,8291633424,725057,WWE
2020,2020-12-31,2021-02-04,131800000.0,974200000.0,208600000.0,1.56,424700000.0,0.4359474441,1297300000.0,388800000.0,726900000.0,496300000.0,908500000.0,8400000.0,-39700000.0,3984850200.0,5.012634727450879,1.4646383235946001,0.5549988437524088,1.8518518518518519,0.10627421694049397,5.012634727450879,0.33899176954732513,3.8256520221720387,28.27731562974203,9.585777263374485,0.2822458270106222,65.41666666666667,0.009981351508265391,0.7509442688661065,1.3004231311706629,0.10159562167578817,12.750428327061238,0.43594744405666186,0.835294117647059,4.327725856027092,0.4432823881578742,0.8128314894061713,0.3181253879577902,0.7094682230869002,0.7905579399141631,2.993010262998501,0.20274346473974697,0.5198869524131675,Entertainment,Communication Services,111.295,8291633424,725057,WWE
2019,2019-12-31,2020-02-07,77100000.0,960400000.0,116500000.0,0.85,322200000.0,0.3354852145,992200000.0,275300000.0,404300000.0,344300000.0,716900000.0,8300000.0,-133700000.0,5561434000.0,3.520460358056266,1.1742666279407494,0.5835517032856279,2.103160188884853,0.07781480748953715,3.520460358056266,0.28005811841627315,5.282001249479384,65.79551232166018,18.42656738103887,0.48508430609597925,76.89156626506023,0.007372604741255085,0.9679500100786131,1.089747313389486,0.0777061076395888,96.44171102661596,0.33548521449396085,-0.24107142857142866,3.474601819061363,0.7083215398321736,0.2907596951142175,0.0038071145062901508,-0.22581033859501146,0.017662782368664722,1.217119459884275,0.2816630561604866,0.11747593568146655,Entertainment,Communication Services,111.295,8291633424,725057,WWE
2018,2018-12-31,2019-02-07,99588000.0,930160000.0,114478000.0,1.12,320978000.0,0.3450782661,700299000.0,316237000.0,474008000.0,357539000.0,384062000.0,7753000.0,-101326000.0,5837247000.0,4.080477419354839,1.3257518760191196,0.3054466734923226,0.6764040893380597,0.2028057289283315,4.080477419354839,0.31491571195021456,6.2255955964565235,58.14756798007792,18.311582768619736,0.37397075952926057,78.57371340126403,0.00643140844097534,1.3282326549088317,1.2252313733606683,0.1422078283704532,37.494496387039966,0.34507826610475617,1.6666666666666672,33.82162924233229,0.7697002426483148,0.14920119237474033,-0.061407458959348266,2.0511029411764707,0.5147000449866364,3.0289508112614634,0.37917488990201054,0.4757145413184849,Entertainment,Communication Services,111.295,8291633424,725057,WWE
2017,2017-12-31,2018-02-08,32640000.0,800959000.0,75578000.0,0.42,341978000.0,0.4269606809,614507000.0,252959000.0,390982000.0,138194000.0,361548000.0,8332000.0,-172391000.0,2421282000.0,3.2980312907431553,2.8292255814290055,0.34742647357963374,0.843994481319107,0.08255604102060836,3.2980312907431553,0.12903276815610434,2.9283471438612962,71.85925245098039,9.272198261378325,1.1291053921568628,55.08653384541527,0.015712735015259098,1.3034172108698518,2.624491656656584,0.05311574969853883,32.63148668577312,0.4269606808837906,-0.0454545454545455,0.010000520981449382,0.6095212792766826,-0.1652140147478017,0.14303572383549923,-0.03548949499128276,0.35831491166585794,2.0681014114755616,0.45257692301983365,0.20920715768751377,Entertainment,Communication Services,111.295,8291633424,725057,WWE
2016,2016-12-31,2017-02-09,33841000.0,729216000.0,55641000.0,0.44,299184000.0,0.4102817272,600903000.0,239743000.0,349306000.0,133134000.0,361160000.0,6531000.0,-167303000.0,1390989000.0,3.1503679369250985,2.6237174575991107,0.33736726227028324,0.8455929891592247,0.07997210055919117,3.1503679369250985,0.14115532048902366,1.9201992276636826,41.377027865606806,5.840587629252991,1.0804645252799858,65.84474046853468,0.026112666400045708,1.2135336318840146,2.405809184731173,0.05631690971754177,52.41007598158476,0.4102817272248552,0.375,0.3289877183609466,0.46950544389662796,-0.20785820658092719,0.14431712130716154,0.40163187541418155,0.4342681858019281,11.05042350399638,0.4129125601253729,-0.11274926498529832,Entertainment,Communication Services,111.295,8291633424,725057,WWE
2015,2015-12-31,2016-02-12,24144000.0,658768000.0,38794000.0,0.32,261452000.0,0.396880237,409145000.0,209317000.0,179758000.0,131593000.0,199828000.0,6167000.0,-164096000.0,1334044000.0,2.765085865257596,1.366014909607654,0.05273191655769959,0.10307332896993555,0.11198104486622139,2.765085865257596,0.11534657958980876,2.0500206445971876,55.93472498343274,6.451879207135589,1.5053429423459244,64.42613912761472,0.026912493854073488,1.6101088856029036,1.222048285243136,0.05901086411907759,45.71107500676956,0.39688023704855124,1.7999999999999998,-0.5550476280105036,0.358583795694861,-0.3490331336827417,0.584509560316354,1.8028731045490822,1.8099125242698177,-0.24302740889897392,0.34127681172662805,-0.3001112709831618,Entertainment,Communication Services,111.295,8291633424,725057,WWE
2014,2014-12-31,2015-02-18,-30072000.0,542620000.0,-47899000.0,-0.4,165005000.0,0.304089418,382554000.0,205861000.0,197221000.0,100575000.0,176693000.0,4735000.0,-151828000.0,910090730.24,2.7274328222223776,1.960934625901069,0.0677551404507599,0.12591020154376012,-0.1260459141541262,2.7274328222223776,-0.14607915049475131,1.7164824927942206,-30.972257589784515,4.524401077620336,-1.2021149241819633,79.74973600844773,0.03881263484578706,1.4184141323839248,1.546119811086254,-0.0786085101711131,21.768749830318328,0.3040894180089197,-11.0,-1.584250048835047,0.11605433982404063,-0.40303695576467435,-0.10780136475219258,-11.879884225759769,-9.130877609913428,-2.190706524835134,0.10249200420083207,-0.31420279456816835,Entertainment,Communication Services,111.295,8291633424,725057,WWE
2013,2013-12-31,2014-02-24,2764000.0,507970000.0,5891000.0,0.04,184942000.0,0.3640805559,378462000.0,265948000.0,200197000.0,82245000.0,112514000.0,2874000.0,-85289000.0,1238566999.9999998,3.5507076101468624,2.43415405191805,0.07830640856942045,0.11143531818250184,0.011967547629515476,3.5507076101468624,0.010393009159685352,2.444715239088922,449.2916063675832,4.669491780348038,13.017004341534008,112.39665970772442,0.028972284718990018,1.3421955176477427,2.0540944738281963,0.007303243126126269,-38.594088945520085,0.3640805559383428,-0.9047619047619048,-0.9407744187364611,-0.061022179725147715,-0.28103827777563195,-0.07325115253557828,-0.9120641384576228,-0.8636184743604584,-0.948517882158126,0.05878081027221342,-0.1640791212931051,Entertainment,Communication Services,111.295,8291633424,725057,WWE
2012,2012-12-31,2013-03-01,31432000.0,484013000.0,43195000.0,0.42,199560000.0,0.4123029753,381383000.0,294726000.0,234532000.0,77565000.0,86657000.0,1770000.0,-51815000.0,522546000.0,3.9507506702412867,3.023683362341262,0.0,0.0,0.10792496909971493,3.9507506702412867,0.10664820884482536,1.2160706427306704,18.725948078391447,1.9970888214816473,1.13944387884958,160.70790960451978,0.06084839464894307,1.26909956657743,2.618320118610198,0.08241583919576909,20.184287232948115,0.4123029753333072,0.2727272727272726,-0.42124172852293,-0.043245760879636795,-0.2619934268871616,0.18266187817800378,0.2657860824742268,0.16683324779167455,-0.38214061393851384,0.007227925307755002,-0.135284972775143,Entertainment,Communication Services,111.295,8291633424,725057,WWE
2011,2011-12-31,2012-03-01,24832000.0,483921000.0,37019000.0,0.33,168738000.0,0.3486891455,378624000.0,295143000.0,239743000.0,69254000.0,83481000.0,1658000.0,-47278000.0,640785840.0,3.9770252789306313,3.4617928206312993,0.0042812922582826235,0.005492252907912436,0.08398901310448048,3.9770252789306313,0.08413548686568884,1.429274282372536,27.85340850515464,2.3434600854501038,1.9252980025773196,190.09831121833534,0.06912252775889234,1.2781043990872212,3.068443700002888,0.06558485463150777,19.632581322736304,0.3486891455423509,-0.5352112676056338,-0.5066888017480398,0.1305774489942367,-0.2848260734801249,-0.17023756251321567,-0.5354336601062636,-0.5499647450703883,-0.46297973515044777,-0.09718363994110536,-0.19471574181475665,Entertainment,Communication Services,111.295,8291633424,725057,WWE
2010,2010-12-31,2011-03-07,53452000.0,477655000.0,82258000.0,0.71,203357000.0,0.4257403356,415729000.0,316748000.0,259069000.0,72411000.0,98981000.0,2087000.0,-23728000.0,994843800.0,4.2476599168566445,3.577757523028269,0.006711102665438303,0.008808263982724437,0.16792820024439942,4.2476599168566445,0.1687524467399952,2.2231041232688864,19.865988176307717,3.3524341116597425,1.5648245154531168,131.4317201724964,0.07876902480589085,1.1489576142150295,3.0243747496927265,0.12857414325197425,38.62774827209895,0.4257403355978688,0.0441176470588234,0.056776694640304146,0.11058082467423574,-0.2361588352598351,-0.07275869301549377,0.06260064012086754,0.06644367521035095,-0.015390913813376355,-0.05543384256474626,-0.20653030255723967,Entertainment,Communication Services,111.295,8291633424,725057,WWE
2009,2009-12-31,2010-02-25,50303000.0,475161000.0,77133000.0,0.68,219314000.0,0.4615572406,440621000.0,337021000.0,294859000.0,72130000.0,103600000.0,2182000.0,7902000.0,984905450.0,4.56884701416661,4.087882989047553,0.008787597504431246,0.011488898317908973,0.14329514084904163,4.56884701416661,0.14925776138578903,2.3798616679399194,22.480119475975588,3.355332308669193,1.6354690575114805,117.25343721356553,0.07275179561475638,1.0783893641020288,3.756495216969361,0.11416387326069342,10.198386122183944,0.46155724059844977,0.09677419354838718,0.1952996169028106,0.20622953875639397,-0.16518723851616557,0.02161892739189372,0.10760524925136515,0.09740065730504929,0.005372380719623467,0.11683862798511964,-0.17840093295340226,Entertainment,Communication Services,111.295,8291633424,725057,WWE
2008,2008-12-31,2009-03-02,45416000.0,526457000.0,70287000.0,0.62,214673000.0,0.4077692955,429410000.0,359974000.0,280028000.0,58332000.0,69436000.0,4958000.0,40969000.0,692829120.0,4.938660154481472,4.800589727765206,0.011350457604620293,0.013539866768155478,0.12615018172448997,4.938660154481472,0.1261646674482046,1.5340476430173784,17.78250220186718,2.243523476695539,1.7922538312488991,62.88503428801936,0.10078749384665957,1.2260007917840758,4.071075910306521,0.10576372231666706,81.19132602794812,0.4077692954980179,-0.13888888888888887,-0.11278478352455618,0.3220019299584929,-0.04024072595779416,0.14868422460751474,-0.1289103707539751,0.02709219236333348,-0.08139183836914828,0.2522784245075978,-0.11189878698043514,Entertainment,Communication Services,111.295,8291633424,725057,WWE
TTM,,,,,,,,,,,,,,,,8722833424.0,7.885752688172043,1.6148017176054559,0.4534506382058124,1.0717572865178115,0.10987591635965768,7.885752688172043,0.3295972889373007,6.602985828276554,49.845581507344086,14.113427646156468,0.21465205875270887,181.388,0.0043128622130374225,0.9055599625009014,1.436221267996969,0.1197951972308358,265.95353703050324,0.4222116043129947,,,,,,,,,,,Entertainment,Communication Services,111.295,8291633424,725057,WWE
