Quarters,Year,Quarter,FillingDate,Date,MarketCap,EnterpriseValue,bookValuePerShare,debtToAssets,roic,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,quickRatio,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,Industry,Sector,Symbol,ReturnOnAssets,ReturnOnEquity,CurrentRatio,OperatingMargin,NetProfitMargin,DebtToEquity,AssetsTurnover,roicIncrease,quickRatioIncrease,ReturnOnAssetsIncrease,ReturnOnEquityIncrease,CurrentRatioIncrease,OperatingMarginIncrease,NetProfitMarginIncrease,DebtToEquityIncrease,NetIncomeGrowth,RevenueGrowth,OperatingIncomeGrowth,GrossProfitGrowth
2011Q3,2011.0,Q4,2011-12-31,2011-12-31,0.0,-461738.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Capital Markets,Financial Services,HUT,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15765566779214313,0.0,0.0
2011Q4,2011.0,Q4,2011-12-31,2011-12-31,899101.081296925,-461738.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Capital Markets,Financial Services,HUT,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15765566779214313,0.0,0.0
2012Q1,2012.0,Q1,2012-03-31,2012-03-31,876369.977551835,-461738.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Capital Markets,Financial Services,HUT,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15765566779214313,0.0,0.0
2012Q2,2012.0,Q2,2012-06-30,2012-06-30,0.0,-461738.0,0.0,0.0,-0.0602965607952757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Capital Markets,Financial Services,HUT,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.0602965607952757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15765566779214313,0.0,0.0
2012Q3,2012.0,Q3,2012-09-30,2012-09-30,870044.954919725,462706.95491972496,2.029954001242332,0.0,-0.1205931215905514,0.0,0.0,1.7400899098394498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Capital Markets,Financial Services,HUT,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.0602965607952757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15765566779214313,0.0,0.0
2012Q4,2012.0,Q4,2012-12-31,2012-12-31,870456.2833878748,233554.28338787484,2.609992859328777,0.0,-0.1808896823858271,0.0,-1.8807663527675444,1.360844912776286,0.0,0.0,0.0,246.54472168905951,-23.49599922768037,0.0,0.0,Capital Markets,Financial Services,HUT,-0.1801559831155829,-0.18088968238582712,246.54472168905951,0.0,0.0,0.004072577871440989,0.0,-0.06029656079527569,246.54472168905951,-0.1801559831155829,-0.18088968238582712,246.54472168905951,0.0,0.0,1.004072577871441,0.0,0.15765566779214313,0.0,0.0
2013Q1,2013.0,Q1,2013-03-31,2013-03-31,899251.67707388,287475.67707388,2.490944375200458,0.0,-0.0425346387481317,0.0,-8.614511984843851,1.465660621067139,0.0,0.0,0.0,96.52343141834034,-35.789687060171936,0.0,0.7659574468085106,Capital Markets,Financial Services,HUT,-0.04209397228898173,-0.042534638748131764,96.52343141834034,0.0,0.0,0.010468635654644225,0.0,0.13835504363769538,-150.0212902707192,0.13806201082660116,0.13835504363769535,-150.0212902707192,0.0,0.0,0.006396057783203236,0.7744522708612419,0.15765566779214313,0.7744522708612419,0.0
2013Q2,2013.0,Q2,2013-06-30,2013-06-30,0.0,-598301.0,0.0,0.0,-0.0427485523704294,0.0,0.0,0.0,0.0,0.0,0.0,28.27161125319693,0.0,0.0,1.0,Capital Markets,Financial Services,HUT,-0.044526062492084455,-0.04615875159426814,28.27161125319693,0.0,0.0,0.03666816715432516,0.0,-0.00021391362229769562,-68.25182016514341,-0.002432090203102727,-0.003624112846136375,-68.25182016514341,0.0,0.0,0.026199531499680934,-0.0373222975820975,0.15765566779214313,0.0393148637774456,0.0
2013Q3,2013.0,Q3,2013-09-30,2013-09-30,916339.868470715,334699.868470715,1.9143684204115932,0.0,-0.2437724004835323,0.0,-1.992979025957221,1.943333125083696,0.0,0.0,0.0,4.69355971046537,-54.99909179945472,0.0,0.0,Capital Markets,Financial Services,HUT,-0.19303958498823584,-0.24377240048353233,4.8050240875382295,0.0,0.0,0.26281042563569657,0.0,-0.2010238481131029,-23.57805154273156,-0.14851352249615138,-0.1976136488892642,-23.4665871656587,0.0,0.0,0.2261422584813714,-3.2460936057035203,0.15765566779214313,-3.584819113717044,0.0
2013Q4,2013.0,Q4,2013-12-31,2013-12-31,941994.3020037548,379723.3020037549,1.8527674362898936,0.0,-0.0332480930499586,0.0,-15.520897350618778,2.064160957328922,0.0,0.0,0.0,5.149069731578327,-48.6341216378623,0.0,0.8723404255319149,Capital Markets,Financial Services,HUT,-0.026779316406456827,-0.033248093049958696,5.13978065440823,0.0,0.0,0.24155869198894725,0.0,0.2105243074335737,0.455510021112957,0.166260268581779,0.21052430743357364,0.3347565668700003,0.0,0.0,-0.021251733646749316,0.8679988864336297,0.15765566779214313,0.8679988864336297,0.0
