Quarters,Year,Quarter,FillingDate,Date,MarketCap,EnterpriseValue,bookValuePerShare,debtToAssets,roic,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,quickRatio,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,Industry,Sector,Symbol,ReturnOnAssets,ReturnOnEquity,CurrentRatio,OperatingMargin,NetProfitMargin,DebtToEquity,AssetsTurnover,roicIncrease,quickRatioIncrease,ReturnOnAssetsIncrease,ReturnOnEquityIncrease,CurrentRatioIncrease,OperatingMarginIncrease,NetProfitMarginIncrease,DebtToEquityIncrease,NetIncomeGrowth,RevenueGrowth,OperatingIncomeGrowth,GrossProfitGrowth
2020Q1,2020,Q1,2020-03-31,2020-03-31,3354263430.0,4910213430.0,4.286593554758459,0.0,0.0,12.840957024072033,-76.59534686700766,0.0,-0.0013701132626963,0.0,4.471920680362306e-06,0.0,-146.70501355843248,0.7391124586549063,0.0,Grocery Stores,Consumer Defensive,DNUT,-0.0035766147935556904,-0.015989858095121254,0.32961322526539916,0.0070822614234962635,-0.04191167462942546,3.231616336879495,0.0853369574272418,0.0,0.0,-0.00024077138316135754,-0.001076408971145814,0.0,0.0014574900583057375,-0.005787654273469563,0.0,0.0,0.042202586957984484,0.0,0.0
2020Q2,2020,Q2,2020-06-30,2020-06-30,3354263430.0,4910213430.0,4.286593554758459,0.0,0.0,13.692435992684878,-71.76430102695764,0.0,-0.0003423192126658,0.0,1.192512181429948e-06,0.0,-457.4203504704759,0.7185066048364711,-0.0686131386861313,Grocery Stores,Consumer Defensive,DNUT,-0.003817386176717048,-0.017066267066267068,0.32961322526539916,0.008539751481802001,-0.04769932890289502,3.231616336879495,0.08003018626296352,0.0,0.0,-0.00024077138316135754,-0.001076408971145814,0.0,0.0014574900583057375,-0.005787654273469563,0.0,-0.0673182316404822,-0.0621860835477153,0.1308108108108108,-0.08833157229577143
2020Q3,2020,Q3,2020-09-30,2020-09-30,3354263430.0,4910213430.0,4.286593554758459,0.0,0.0,11.557140056437412,-62.189695750519135,0.0,0.0,0.0,0.0,0.0,-395.1771241753063,0.7060878673341764,-0.1530054644808743,Grocery Stores,Consumer Defensive,DNUT,-0.004405103569264242,-0.0196937565358618,0.32961322526539916,0.0016848532041497694,-0.04645922414060427,3.231616336879495,0.09481655474772092,0.0,0.0,-0.0005877173925471942,-0.0026274894695947314,0.0,-0.006854898277652232,0.0012401047622907502,0.0,-0.1539580658964484,0.18475989092630996,-0.7662523900573613,0.16428238662833639
2020Q4,2020,Q4,2020-12-31,2020-12-31,3354263430.0,4910213430.0,4.286593554758459,0.520552957453377,0.0006568239987859,10.3013172918938,-33.78180951134029,4.898994908600172,-0.0009265600451194,2.2975674342532257,6.856945043222202e-06,0.2266996093083049,-110.09858301056916,0.7282066243876971,-0.895734597156398,Grocery Stores,Consumer Defensive,DNUT,-0.008109454605446922,-0.0362546809915231,0.32961322526539916,0.0029175560093976016,-0.07623420296976491,3.231616336879495,0.10637554128641177,0.0006568239987859,0.2266996093083049,-0.00370435103618268,-0.016560924455661298,0.0,0.0012327028052478322,-0.029774978829160637,0.0,-0.8409225749035895,0.12190894901682442,0.9427402862985685,0.15705362806812082
2021Q1,2021,Q1,2021-03-31,2021-03-31,3378697434.0,4964358434.0,4.271461793166295,0.52500873511381,-0.0061133283495098,10.499076887221923,-2234.58825,4.916349722148255,0.0,2.1072915020283443,0.0,0.2369863917954708,326.63354930394433,0.7514146590058078,0.985625,Grocery Stores,Consumer Defensive,DNUT,-0.00012128091901418506,-0.0005500285927562107,0.3420894184857947,0.04250968742328524,-0.0011746097840644606,3.278822298566579,0.10325209329903672,-0.0067701523482957,0.010286782487165885,0.007988173686432736,0.035704652398766884,0.01247619322039556,0.039592131413887635,0.07505959318570045,0.04720596168708413,0.9847721870845588,-0.011688650707123443,13.4,0.019808953461400585
2021Q2,2021,Q2,2021-08-18,2021-07-04,3127946265.92,4693696265.92,4.452071901530602,0.5182109400758991,0.0097407081463665,8.957822667346344,-45.61816395286431,4.29462965174184,-2.0046669000116677,2.208233766233766,0.0109861222279957,0.0833373095928373,-493.2891130610314,0.7565280394975744,-38.869565217391305,Grocery Stores,Consumer Defensive,DNUT,-0.005541152968405537,-0.023535743657829664,0.14011161519478263,0.026132204613014267,-0.04909131523027842,3.1191162357089213,0.11287440441171717,0.0158540364958763,-0.15364908220263349,-0.005419872049391352,-0.022985715065073454,-0.2019778032910121,-0.01637748281027097,-0.04791670544621396,-0.15970606285765765,-44.34920634920635,0.08507220121252047,-0.33296783625730997,0.09245612293848113
2021Q3,2021,Q3,2021-11-10,2021-10-03,2312853620.0,3429519620.0,7.393431465844345,0.3743760994605271,0.0002376231903656,6.746967231526346,-154.10805037313435,1.8841048387819423,-2.1242004264392325,2.549791095985169,0.0034459595415294,0.2138799753662647,204.6773115044248,0.7311777455593511,0.7535441657579063,Grocery Stores,Consumer Defensive,DNUT,-0.0012092857156670183,-0.003056467254987736,0.33219078179696615,0.003185540214528047,-0.010945189455045084,1.4524231382391588,0.110485590097265,-0.0095030849560009,0.1305426657734274,0.004331867252738519,0.020479276402841928,0.19207916660218352,-0.022946664398486222,0.03814612577523333,-1.6666930974697625,0.781122389452806,-0.018291111327487355,-0.8803287671232877,-0.05118692957917091
2021Q4,2021,Q4,2022-03-11,2022-01-02,3107434303.1,4251329303.1,7.363928369192495,0.3759496053418897,0.0036233599603246,8.384941872438255,181.38187620242817,2.523109822432646,1.366565491477936,2.781182749418955,0.0018835474636297,0.1914162502827102,-516.3566472416085,0.7384571380772106,2.1194690265486726,Grocery Stores,Consumer Defensive,DNUT,0.0013617342192395272,0.003477621186938175,0.2981942652098138,0.044449901105513535,0.011557028254411126,1.4693205281956887,0.11782736783738293,0.0033857367699589996,-0.022463725083554514,0.0025710199349065453,0.006534088441925911,-0.03399651658715236,0.04126436089098549,0.02250221770945621,0.016897389956529896,2.141524520255864,0.08109125172477166,14.085164835164836,0.09185428112046025
2022Q1,2022,Q1,2022-05-11,2022-04-03,2408558400.0,3557542400.0,7.474204985023406,0.3767964550591813,0.0037608362503965,6.4653731759956194,93.23933106224835,1.926626313949684,0.9066274388355527,2.341600682178097,0.0024309146915432,0.1777759380672674,-2253.0948550046774,0.7420060558556043,0.5059288537549408,Grocery Stores,Consumer Defensive,DNUT,0.002061116015490605,0.005165809031446802,0.30218860487797,0.046406751634758894,0.017335423534085664,1.4221269086816468,0.11889620184000403,0.00013747629007190018,-0.01364031221544279,0.0006993817962510777,0.001688187844508627,0.0039943396681562104,0.001956850529245359,0.005778395279674537,-0.047193619514041885,0.507821620359561,0.005221305083419455,0.04947489831846051,0.010052252713121643
2022Q2,2022,Q2,2022-08-17,2022-07-03,2276191200.0,3429329200.0,7.211063112800014,0.3803111048027046,0.0076359633662752,6.065880158296579,-236.3155315614618,1.8859909818095044,-2.4314784053156147,2.120582032897512,0.0025722795167646,0.1651483081562237,644.4482446206116,0.7320204133299577,-1.3779527559055118,Grocery Stores,Consumer Defensive,DNUT,-0.000776794239851351,-0.001995204218431776,0.31417166826137805,0.020008261269304054,-0.006417140801343122,1.4839231945804685,0.12104989806188547,0.0038751271158787,-0.012627629911043714,-0.002837910255341956,-0.007161013249878579,0.011983063383408044,-0.02639849036545484,-0.023752564335428786,0.06179628589882169,-1.3728708578507278,0.00728259585753707,-0.565710319296622,-0.006273040036755529
2022Q3,2022,Q3,2022-11-15,2022-10-02,2010846310.0,3207642310.0,7.008534859136002,0.3948906636714658,-0.0009540026787915,5.326434777310992,-42.45874809966216,1.7136249218114852,-0.4949324324324324,2.0821357729830385,0.0029141958641284,0.1799089198077807,-298.5666384558278,0.7275125688039372,-3.9097222222222223,Grocery Stores,Consumer Defensive,DNUT,-0.0038170756751372,-0.010089940227330443,0.3428454112164589,-0.007085679774953513,-0.03136241066745779,1.557914041208543,0.1217086184990833,-0.0085899660450667,0.01476061165155701,-0.003040281435285849,-0.008094736008898666,0.02867374295508085,-0.027093941044257566,-0.02494526986611467,0.07399084662807454,-3.916943521594684,0.006068035550107263,-1.3562866275972296,-0.0001274177518411865
2022Q4,2022,Q4,2023-03-02,2023-01-01,1731964320.0,2931598320.0,7.128406802283317,0.3922472564241741,0.0002939992794469,4.280693526182715,-439.5848527918782,1.4477288244400384,-5.949238578680203,2.30731633469582,0.0033834415249385,0.2027672522455365,53.50027244926328,0.7363117555901028,0.9165487977369166,Grocery Stores,Consumer Defensive,DNUT,-0.0003128437112220692,-0.0008233500399554639,0.34517851023004287,0.012867060966537239,-0.002434509230126619,1.5461109457909676,0.1285038098647086,0.0012480019582384,0.022858332437755785,0.003504231963915131,0.009266590187374978,0.0023330990135839724,0.01995274074149075,0.02892790143733117,-0.011803095417575404,0.9168074324324323,0.07172297243604346,2.946168224299065,0.08468534727582541
2023Q1,2023,Q1,2023-05-11,2023-04-02,2597778450.0,3857265450.0,7.160115617249808,0.4099283685343039,0.0042264570422643,6.20068850698174,395.0393020072993,2.1577863858481,3.579075425790754,3.238148891148424,0.0022650122453668,0.2190361316126949,-160.4755652335063,0.7187420933285595,2.6610169491525424,Grocery Stores,Consumer Defensive,DNUT,0.000522759930769287,0.0013655517152874512,0.3489269924400721,0.0356796753789235,0.003924095954171142,1.5264417825599776,0.13321792761301265,0.0039324577628174,0.0162688793671584,0.0008356036419913562,0.002188901755242915,0.0037484822100292137,0.02281261441238626,0.006358605184297761,-0.019669163230989994,2.669035532994924,0.035469687270606204,1.8713023434498655,0.010761603297629157
