Quarters,Year,Quarter,FillingDate,Date,NetIncome,Revenue,OperatingIncome,EPSDiluted,GrossProfit,GrossProfitRatio,TotalAssets,CommonStockEquity,CurrentAssets,CurrentLiability,TotalLiability,Inventory,RetainedEarnings,MarketCap,EnterpriseValue,bookValuePerShare,currentRatio,debtToAssets,debtToEquity,roic,shareholdersEquityPerShare,roe,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,assetTurnover,quickRatio,returnOnAssets,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,fiveYNetIncomeGrowthPerShare,fiveYRevenueGrowthPerShare,fiveYShareholdersEquityGrowthPerShare,grossProfitGrowth,netIncomeGrowth,operatingIncomeGrowth,threeYNetIncomeGrowthPerShare,threeYRevenueGrowthPerShare,threeYShareholdersEquityGrowthPerShare,Industry,Sector,Symbol
2023Q1,2023,Q1,2023-05-09,2023-03-31,-42123000.0,74368000.0,-36783000.0,-0.13,25184000.0,0.3386402754,338219000.0,45882000.0,159458000.0,165682000.0,292337000.0,2888000.0,-536910000.0,3360802337.75,3463726337.75,0.13908073966436588,0.9624340604290146,0.5447772005712275,4.01582319863999,-0.1442165824819277,0.13908073966436588,-0.9180724467111285,45.1915116414318,-19.94636147561902,73.2488195316246,-0.004605559907888802,17.030470914127424,5.772431119227312e-05,0.21988120123352028,0.9030975000301783,-0.1245435649682602,-126.1278367390978,0.3386402753872633,0.6176470588235294,-2.505316028757121,-0.4306095458522346,0.0,-0.2217312030656077,0.6150267780438319,0.1621947886297376,-2.505316028757121,-0.4306095458522346,0.0,Real Estate Services,Real Estate,DOMA
2022Q4,2022,Q4,2023-03-08,2022-12-31,-109418000.0,93454000.0,-43904000.0,-0.34,32359000.0,0.346255912,378508000.0,81792000.0,169350000.0,186591000.0,296716000.0,2933000.0,-494787000.0,3691618561.33,3795447561.33,0.25086284095027206,0.9076000450182484,0.4815723842032401,2.2285675860719873,-0.14789596965012247,0.25086284095027206,-1.337759194053208,39.5019855900229,-8.434669253070792,45.134225368373436,-0.001169825805626131,20.830207978179338,3.467313804866252e-05,0.24690099020364167,0.8483420958138388,-0.2890771132974732,-69.0590122966552,0.34625591199948635,-0.30769230769230776,-1034.1969434885386,0.0,141.44753495438044,-0.24244410628584806,-0.3008452914531642,0.061800153859304215,-1034.1969434885386,0.0,141.44753495438044,Real Estate Services,Real Estate,DOMA
2022Q3,2022,Q3,2022-11-10,2022-09-30,-84113000.0,107856000.0,-46796000.0,-0.26,42715000.0,0.396037309,489203000.0,185192000.0,259278000.0,154824000.0,304011000.0,0.0,-385369000.0,3590128179.6899996,3584200179.6899996,0.5666466538739741,1.674662842970082,0.3689102478930015,0.9745129379238844,-0.1191470316106301,0.5666466538739741,-0.454193485679727,33.28630933550289,-10.670550865175418,19.3859787663074,-0.0037568509029519814,0.0,8.801914143001044e-05,0.22047289162167852,1.5808595566578825,-0.17193884747231722,-75.2158592883032,0.3960373090045987,-0.44444444444444453,-21.936200319832054,-0.12015253071611053,0.0,-0.13014702887630838,-0.43410284389279136,0.20979398851739278,-21.936200319832054,-0.12015253071611053,0.0,Real Estate Services,Real Estate,DOMA
2022Q2,2022,Q2,2022-08-10,2022-06-30,-58652000.0,123744000.0,-59220000.0,-0.18,49106000.0,0.3968354021,567080000.0,262279000.0,302556000.0,151367000.0,304801000.0,0.0,-301256000.0,8365658300.5,8316602300.5,0.8073105555358799,1.9988240501562429,0.312624321083445,0.6759328806347439,-0.12662043969517817,0.8073105555358799,-0.22362446097476352,67.60455699266227,-35.65802658263998,31.896027895866613,-0.003188297074268567,0.0,2.2353291669685258e-05,0.21821259786978908,1.9181657825021305,-0.10342808774776045,-153.37168027316895,0.39683540212050683,-0.2,-5127.6058989975645,0.0,467.4552105551176,-0.04842554016083713,-0.1724303362251629,0.005274297040346693,-5127.6058989975645,0.0,467.4552105551176,Real Estate Services,Real Estate,DOMA
2022Q1,2022,Q1,2022-05-11,2022-03-31,-50026000.0,112207000.0,-59534000.0,-0.15,51605000.0,0.4599089183,614383000.0,311981000.0,346701000.0,148749000.0,302402000.0,0.0,-242604000.0,17571062988.5,17424143988.5,0.9632296726200994,2.33077869431055,0.2807971574734327,0.5529727771883545,-0.11667316567315707,0.9632296726200994,-0.16034950846365645,156.59506972381402,-87.80965392246031,56.320939379321175,-0.0024787110702434736,0.0,7.05705739494282e-06,0.182633634068651,2.2413461603103215,-0.08142477900592952,-263.83769765608577,0.45990891833842806,0.16666666666666666,-3.2401451059985678,-0.12497373973073347,0.0,-0.22221887292950912,-0.14400054883486932,-0.5348561410745591,-3.2401451059985678,-0.12497373973073347,0.0,Real Estate Services,Real Estate,DOMA
2021Q4,2021,Q4,2022-03-04,2021-12-31,-43729000.0,137679000.0,-38788000.0,-0.18,66349000.0,0.4819108215,655921000.0,350924000.0,417040000.0,6930000.0,304997000.0,0.0,-192179000.0,31115476758.0,30877543758.0,1.432320910478784,60.17893217893218,0.21613730921864066,0.4039877580330784,-0.07949181493138921,1.432320910478784,-0.124611026889013,226.00016529753992,-177.88811062452834,88.66728054507529,0.0,0.0,0.0,0.20990180219874038,57.31919191919192,-0.06666808960225393,-838.488688943383,0.4819108215486748,-0.28571428571428553,-549.5610804472658,0.0,812.3152849120492,-0.06532273969515115,-0.276014006419609,-0.5458929496632259,-549.5610804472658,0.0,812.3152849120492,Real Estate Services,Real Estate,DOMA
2021Q3,2021,Q3,2021-11-10,2021-09-30,-34270000.0,162582000.0,-25091000.0,-0.14,70986000.0,0.4366165996235746,689116000.0,381873000.0,450336000.0,6651000.0,307243000.0,0.0,-148450000.0,45325694490.0,45052709490.0,1.5586414239187536,67.70951736580965,0.2012491365749743,0.36316785947160446,-0.04844058786410362,1.5586414239187536,-0.08974187753520149,278.78667066464925,-330.6514042165159,118.6931112961639,-1.4064779690691567e-05,0.0,1.0634144836023229e-08,0.2359283487830786,76.25499924823335,-0.049730379210466746,-1967.602643254037,0.4366165996235746,-0.9395685845305555,-11.465497303330837,0.7691827479855734,0.0,0.09537844302137181,-0.47087857847976305,-0.3463003702312604,-11.465497303330837,0.7691827479855734,0.0,Real Estate Services,Real Estate,DOMA
2021Q2,2021,Q2,2021-07-27,2021-06-30,-23299000.0,129986000.0,-18637000.0,-0.072181,64805000.0,0.4985536903974274,434482000.0,177626000.0,192623000.0,46420000.0,256856000.0,0.0,-114180000.0,80454780885.5,80431968885.5,0.5502877518616072,4.149569151227919,0.3123949898960141,0.764133629085832,-0.0600190280336424,0.5502877518616072,-0.13116886041457895,618.9495859977228,-863.285772838963,452.94484414162343,0.0,0.0,0.0,0.2991746493525624,3.7669969840585953,-0.05362477617024411,-20419.995148604063,0.4985536903974274,-0.9815790918574643,-2049.500983256807,0.0,318.31350692314163,0.1278673117755578,-0.9815444803538017,-1.252749909343648,-2049.500983256807,0.0,318.31350692314163,Real Estate Services,Real Estate,DOMA
2021Q1,2021,Q1,2021-03-31,2021-03-31,-11758000.0,127796000.0,-8273000.0,-0.036426,57458000.0,0.44960718645341013,,,,,,,,81503840215.0,,,0.0,0.0,0.0,0.0,,0.0,637.7651899511721,-1732.944382866984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3338.542588579855,0.44960718645341013,-80.13511158136036,0.0,0.0,0.0,0.0,-80.13609859436781,-0.15078592293782167,0.0,0.0,0.0,Real Estate Services,Real Estate,DOMA
2020Q4,2020,Q4,2021-05-11,2020-12-31,-144917.0,0.0,-7189000.0,-0.0004489548272016964,0.0,0.0,346.340317,5.000006,1.3277370000000002,0.115461,12.190460999999999,0.0,0.0,82149415187.0,82037522187.0,1.5490086254459073e-08,11.499441369813185,0.0,0.0,-1437798.2746420705,1.5490086254459073e-08,-28983.365219961735,0.0,-141718.04409938102,16429863321.564013,0.0,0.0,0.0,0.0,1196715774.157508,-418.42370895560504,29507.69223670977,0.0,0.9599897667586048,-0.3848774569056677,0.0,-0.9999912042588898,-1.0,0.959989784649365,-2.231011235955056,-0.3848774569056677,0.0,-0.9999912042588898,Real Estate Services,Real Estate,DOMA
