Quarters,Year,Quarter,FillingDate,Date,MarketCap,EnterpriseValue,bookValuePerShare,debtToAssets,roic,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,quickRatio,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,Industry,Sector,Symbol,ReturnOnAssets,ReturnOnEquity,CurrentRatio,OperatingMargin,NetProfitMargin,DebtToEquity,AssetsTurnover,roicIncrease,quickRatioIncrease,ReturnOnAssetsIncrease,ReturnOnEquityIncrease,CurrentRatioIncrease,OperatingMarginIncrease,NetProfitMarginIncrease,DebtToEquityIncrease,NetIncomeGrowth,RevenueGrowth,OperatingIncomeGrowth,GrossProfitGrowth
2019Q2,2019,Q2,2019-06-30,2019-06-30,0.0,3444928.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATNFW,-0.0002087329872978557,-0.00028078161096673344,0.07761725755945534,0,0,0.3451712381525327,0.0,0.0,0.0,-0.00021123855408905801,-0.0002841520273495289,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2019Q3,2019,Q3,2019-09-30,2019-09-30,0.0,3444928.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATNFW,-0.0004199715413869137,-0.0005649336383162624,0.07761725755945534,0,0,0.3451712381525327,0.0,0.0,0.0,-0.00021123855408905801,-0.0002841520273495289,0.0,0.0,0.0,0.0,-1.0120036934441368,,0.2384732958360466,0.0
2019Q4,2019,Q4,2019-12-31,2019-12-31,0.0,3444928.0,0.0,0.0680034919120689,-0.4726866295001541,0.0,0.0,0.0,0.0,0.0,0.0,0.0427077318319929,0.0,0.0,0.0,0.0,0.0,ATNFW,-0.4932694115703374,-0.663531825104842,0.07761725755945534,0,0,0.3451712381525327,0.0,-0.4726866295001541,0.0427077318319929,-0.4928494400289505,-0.6629668914665258,0.0,0.0,0.0,0.0,-1173.5305644791188,,-87.95168343678971,0.0
2020Q1,2020,Q1,2020-03-31,2020-03-31,0.0,3383149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATNFW,-0.04657424744889103,-0.0639670006072575,0.07348825485004913,0,0,0.3734414211942487,0.0,0.4726866295001541,-0.0427077318319929,0.44669516412144633,0.5995648244975845,-0.004129002709406207,0.0,0.0,0.028270183041716024,0.9069566660379796,,0.9219546663614312,0.0
2020Q2,2020,Q2,2020-06-30,2020-06-30,0.0,3321370.0,0.0,0.0673289560109554,-0.0242344718840291,0.0,0.0,0.0,0.0,0.0,0.0,0.0530137435135501,0.0,0.0,0.0,0.0,0.0,ATNFW,0.0053081429575557015,0.007451731462542272,0.06854971126326956,0,0,0.4038302137163339,0.0,-0.0242344718840291,0.0530137435135501,0.05188239040644673,0.07141873206979978,-0.004938543586779573,0.0,0.0,0.03038879252208515,1.1122859326575008,,0.4037771035356017,0.0
2020Q3,2020,Q3,2020-11-24,2020-09-30,0.0,1364267000.0,0.0,0.0,-0.0001453156455894,0.0,0.0,0.0,0.0,0.0,0.0,2.692468911415491,0.0,0.0,0.0,0.0,0.0,ATNFW,-7.523482024855796e-05,-0.00016588326823346354,0.18017026113786405,0,0,0.8005333989332021,0.0,0.0240891562384397,2.6394551679019407,-0.005383377777804259,-0.007617614730775736,0.1116205498745945,0.0,0.0,0.3967031852168682,-4.1019963946712945,,0.2174279784071702,0.0
2020Q4,2020,Q4,2020-12-31,2020-12-31,0.0,1672942.0,0.0,0.0680939406342528,-0.0708685857624005,0.0,0.0,0.0,0.0,0.0,0.0,0.1350612292037734,0.0,0.0,0.0,0.0,0.0,ATNFW,-0.14299085396762343,-0.2621850413127881,0.18742818484430973,0,0,0.8335790999062993,0.0,-0.07072327011681111,-2.5574076822117178,-0.14291561914737486,-0.2620191580445546,0.007257923706445679,0.0,0.0,0.033045700973097225,-8.573898806150819,,-2.3046720049023497,0.0
2021Q1,2021,Q1,2021-03-31,2021-03-31,0.0,-4238352.0,0.0,0.03018540222696,-0.1201819924138318,0.0,0.0,0.0,0.0,0.0,0.0,0.1889484328806562,0.0,0.0,0.0,0.0,0.0,ATNFW,-0.26947264205355825,-0.7133019761291577,0.2468022318587124,0,0,1.6470292891082705,0.0,-0.0493134066514313,0.053887203676882794,-0.12648178808593483,-0.4511169348163696,0.05937404701440266,0.0,0.0,0.8134501892019712,-1.0399277701742553,,-0.2203377272842039,0.0
2021Q2,2021,Q2,2021-08-16,2021-06-30,0.0,-201426.0,0.0,0.0290446948479365,-0.9222669239231902,0.0,0.0,0.0,0.0,0.0,0.0,0.0368609647644495,0.0,0.0,0.0,0.0,0.0,ATNFW,-0.4169367435678474,-8.636837431502865,0.08124175999937348,0,0,19.714982703599034,0.0,-0.8020849315093584,-0.1520874681162067,-0.14746410151428913,-7.923535455373708,-0.16556047185933892,0.0,0.0,18.067953414490763,-0.448221310688557,,-0.361179295343796,0.0
2021Q3,2021,Q3,2021-11-15,2021-09-30,0.0,-11275170.0,0.0,0.0063413474340548,-0.1123404730480526,0.0,0.0,0.0,0.0,0.0,0.0,0.4824721490167645,0.0,0.0,0.0,0.0,0.0,ATNFW,0.2811882821095702,0.4926349591994507,0.5628004718136582,0,0,0.75197542196117,0.0,0.8099264508751376,0.445611184252315,0.6981250256774176,9.129472390702317,0.4815587118142847,0.0,0.0,-18.963007281637864,1.7799458598986766,,-0.0509091443694496,0.0
