Quarters,Year,Quarter,FillingDate,Date,TotalAssets,CommonStockEquity,CurrentAssets,CurrentLiability,TotalLiability,Inventory,RetainedEarnings
2023Q1,2023,Q1,2023-03-06,2023-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022Q4,2022,Q4,2022-11-21,2022-12-31,29634720.0,-5115004.0,18099173.0,34704140.0,36072352.0,0.0,-123135335.0
2022Q2,2022,Q2,2022-06-30,2022-06-30,32316799.0,-2492186.0,21244366.0,35540718.0,36049747.0,0.0,-119917287.0
2021Q4,2021,Q4,2021-12-31,2021-12-31,13025327.0,-26842475.0,10488245.0,40361980.0,40988748.0,0.0,-62015211.0
2021Q2,2021,Q2,2021-06-30,2021-06-30,10626785.0,-22612619.0,8328756.0,27893580.0,34189832.0,0.0,-50543306.0
2020Q4,2020,Q4,2020-12-31,2020-12-31,14257298.0,-17055553.0,12158590.0,26674873.0,32170171.0,0.0,-44228530.0
