Quarters,Year,Quarter,FillingDate,Date,NetIncome,Revenue,OperatingIncome,EPSDiluted,GrossProfit,GrossProfitRatio,TotalAssets,CommonStockEquity,CurrentAssets,CurrentLiability,TotalLiability,Inventory,RetainedEarnings,MarketCap,EnterpriseValue,bookValuePerShare,currentRatio,debtToAssets,debtToEquity,roic,shareholdersEquityPerShare,roe,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,assetTurnover,quickRatio,returnOnAssets,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,fiveYNetIncomeGrowthPerShare,fiveYRevenueGrowthPerShare,fiveYShareholdersEquityGrowthPerShare,grossProfitGrowth,netIncomeGrowth,operatingIncomeGrowth,threeYNetIncomeGrowthPerShare,threeYRevenueGrowthPerShare,threeYShareholdersEquityGrowthPerShare,Industry,Sector,Symbol
2023Q1,2023,Q1,2023-05-12,2023-03-31,-18223000.0,468000.0,-21484000.0,-0.48,468000.0,1.0,261816000.0,233301000.0,200665000.0,11988000.0,28247000.0,0.0,-121423000.0,85150013.76,-95523986.24,6.1373359430447145,16.738822155488823,0.04069270021694625,0.04566632804831527,-0.08205685288334946,6.1373359430447145,-0.07810939515904347,181.94447384615387,-1.1681667914174396,0.3649792060899868,0.0,0.0,0.0,0.0017875148959574662,16.246996996996998,-0.06960231613041219,-14.98856077451153,1.0,0.12727272727272737,0.9940223211386227,-0.9991679556452567,0.0,-0.9275205203654948,0.1389217029721684,0.1748348440620679,0.9940223211386227,-0.9991679556452567,0.0,Biotechnology,Healthcare,VACC
2022Q4,2022,Q4,2023-03-24,2022-12-31,-21163000.0,6457000.0,-26036000.0,-0.55,6457000.0,1.0,270205000.0,242896000.0,213041000.0,12242000.0,27004000.0,5887000.0,-103243000.0,87533096.10000001,-98078903.89999999,6.5210260510824085,17.402466917170397,0.032467941007753374,0.03611833871286477,-0.09126191373803787,6.5210260510824085,-0.08712782425400172,13.55631037633576,-1.0340345898502104,0.3603727360681115,0.0,0.0,0.0,0.023896671046057624,16.875592223492895,-0.07832201476656613,-7.337840229692347,1.0,-3.5,0.9974107587731017,-0.9766190567025774,1.008329203562924,0.04736415247364152,-3.567702014074254,-4.447107109757712,0.9974107587731017,-0.9766190567025774,1.008329203562924,Biotechnology,Healthcare,VACC
2022Q3,2022,Q3,2022-11-10,2022-09-30,8242000.0,6165000.0,7553000.0,0.22,6165000.0,1.0,275481000.0,243837000.0,218621000.0,14031000.0,31329000.0,7902000.0,-82054000.0,119190793.60000001,-72656206.39999999,6.54646534713567,15.581284299052099,0.029973028992925102,0.03386278538531888,0.03160170631976235,6.54646534713567,0.033801268880440626,19.33346206001622,3.615348022324679,0.48881340239586285,0.0,0.0,0.0,0.022379038844784215,15.008837573943412,0.029918578776757743,12.575521586832666,1.0,-0.46341463414634143,-0.9332718266317467,-0.9975742288605424,0.0,-0.6386919064642794,-0.474797680494488,-0.4522048157818393,-0.9332718266317467,-0.9975742288605424,0.0,Biotechnology,Healthcare,VACC
2022Q2,2022,Q2,2022-08-09,2022-06-30,15693000.0,17063000.0,13788000.0,0.41,17063000.0,1.0,285056000.0,254401000.0,226291000.0,12166000.0,30289000.0,9944000.0,-90296000.0,165551570.0,-18162430.0,6.838258616333267,18.600279467368075,0.030215115626403232,0.03385599899371465,0.05390456006950409,6.838258616333267,0.06168607827799419,9.702371798628612,2.637347384184031,0.6507504687481575,0.0,0.0,0.0,0.05985841378536147,17.727272727272727,0.05505234059272564,-15.846804824351489,1.0,5.110283159463487,1.0056015303583898,-0.9572350819324403,0.0,0.1361699294180317,5.096736596736597,6.72436974789916,1.0056015303583898,-0.9572350819324403,0.0,Biotechnology,Healthcare,VACC
2022Q1,2022,Q1,2022-05-11,2022-03-31,2574000.0,15018000.0,1785000.0,0.0671,15018000.0,1.0,286123000.0,252737000.0,230783000.0,16483000.0,32986000.0,5479000.0,-105989000.0,193393314.4,-467685.59999999404,6.795645465187808,14.001274039919917,0.023538827706965186,0.02664825490529681,0.0100873544711914,6.795645465187808,0.010184500092982033,12.877434705020642,18.783344444444445,0.7651958929638321,0.0,0.0,0.0,0.052487916036110346,13.559182187708549,0.00899613103455507,-25.210965245730673,1.0,1.1137288135593222,1.0008630179693006,-0.9727095110624256,0.0,15019.0,1.1696658097686374,1.1185022903804023,1.0008630179693006,-0.9727095110624256,0.0,Biotechnology,Healthcare,VACC
2021Q4,2021,Q4,2022-03-25,2021-12-31,-15171000.0,-1000.0,-15063000.0,-0.59,-1000.0,1.0,280715000.0,252125000.0,226765000.0,11158000.0,28153000.0,855000.0,-108585000.0,287686506.25,80854506.25,9.736670608964301,20.323086574654955,0.025727160999590333,0.028644521566683193,-0.05666018300854879,9.736670608964301,-0.06017253346554288,-287686.50625,-4.740730773350472,1.1410471244422409,0.0,0.0,0.0,-3.5623319024633525e-06,19.743950528768597,-0.05404413729227152,-34.264710129823726,1.0,-3.538461538461538,0.9973300170722947,-1.0000052087107019,1.0124364955594285,-1.0526315789473684,-2.3291639236339696,-1.7209176300578035,0.9973300170722947,-1.0000052087107019,1.0124364955594285,Biotechnology,Healthcare,VACC
2021Q3,2021,Q3,2021-11-12,2021-09-30,-4557000.0,19000.0,-5536000.0,-0.13,19000.0,1.0,256571000.0,241978000.0,245979000.0,6372000.0,14100000.0,0.0,-93472000.0,548431243.96,322723243.96000004,6.944778879661698,38.60310734463277,0.031815754703376456,0.033734471728834856,-0.021399333029173965,6.944778879661698,-0.018832290538809315,28864.802313684213,-30.087296684222075,2.266450850738497,0.0,0.0,0.0,7.405357581332263e-05,37.64249843063402,-0.01776116552533217,-255.5597595340168,1.0,0.796875,-1.0394394570580312,-0.9999920081814032,0.0,-0.45714285714285713,0.713882087022038,0.6713564856040368,-1.0394394570580312,-0.9999920081814032,0.0,Biotechnology,Healthcare,VACC
2021Q2,2021,Q2,2021-08-12,2021-06-30,-15927000.0,35000.0,-16845000.0,-0.64,35000.0,1.0,259838000.0,249393000.0,256728000.0,8543000.0,9927000.0,0.0,-88915000.0,417782818.70000005,175749818.70000005,10.016722451683723,30.05127004565141,0.0061038031388788395,0.006359440722073194,-0.06674580842749596,10.016722451683723,-0.0638630595084866,11936.651962857144,-6.557776396998808,1.6751986571395348,0.0,0.0,0.0,0.0001346993126486503,29.171953646260096,-0.061295884358715816,-28.17906506812357,1.0,-0.4222222222222222,0.9915052740432838,-0.9998689264773409,0.0,-0.8372093023255814,-0.043162169242860884,-1.7292611795204147,0.9915052740432838,-0.9998689264773409,0.0,Biotechnology,Healthcare,VACC
2021Q1,2021,Q1,2021-06-14,2021-03-31,-15268000.0,215000.0,-6172000.0,-0.45,215000.0,1.0,166491000.0,-53108000.0,163365000.0,8650000.0,219322000.0,0.0,-72988000.0,480307264.5,326005264.5,-1.5590494988234767,18.886127167630057,0.009808337988239605,-0.03074866310160428,0.12331036751170915,-1.5590494988234767,0.2874896437448219,2233.987276744186,-7.8646067674220586,-9.04397199103713,0.0,0.0,0.0,0.0012913610945937018,18.489942196531793,-0.0917046567081704,-57.446150520272695,1.0,0.9979492321013536,0.994411033359649,-0.9995734443029646,0.0,-0.39137794863229886,-0.46034481851619286,0.359348836011986,0.994411033359649,-0.9995734443029646,0.0,Biotechnology,Healthcare,VACC
2020Q4,2020,Q4,2020-12-31,2020-12-31,-10455065.0,353257.0,-9633948.0,-219.43,353257.0,1.0,50665926.0,-37302583.0,47901271.0,7641023.0,87577702.0,0.0,-55591326.0,671808.6,3770532.6000000015,-782.9111153087352,6.268960452023244,0.9151008707508869,-1.242928217598229,-0.9063743896710682,-782.9111153087352,0.28027723978256414,1.9017559453882018,-0.016064189940473827,-0.01800970726343535,0.0,0.0,0.0,0.006972279555297184,6.084503868133887,-0.20635298366006377,-0.131958154990117,1.0,-67.0933734939759,0.0,0.0,0.0,-0.891338972623808,-67.17129746835442,-5.746462184873949,0.0,0.0,0.0,Biotechnology,Healthcare,VACC
2020Q3,2020,Q3,2020-09-30,2020-09-30,158000.0,3251000.0,-1428000.0,3.32,3251000.0,1.0,,,,,,,,671808.6,,,0.0,0.0,0.0,0.0,,0.0,0.20664675484466316,1.0629882911392405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7539939393939393,1.0,1.0440844509361307,0.0,0.0,0.0,5.362035225048924,1.044035674470457,0.6706642066420664,0.0,0.0,0.0,Biotechnology,Healthcare,VACC
2020Q2,2020,Q2,2020-06-30,2020-06-30,-3588000.0,511000.0,-4336000.0,-75.31,511000.0,1.0,,,,,,,,671808.6,,,0.0,0.0,0.0,0.0,,0.0,1.3146939334637964,-0.04680940635451505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6745066265060241,1.0,0.06097256857855362,0.0,0.0,0.0,-0.275177304964539,0.06097880136090029,0.06732630673263067,0.0,0.0,0.0,Biotechnology,Healthcare,VACC
2020Q1,2020,Q1,2020-03-31,2020-03-31,-3821000.0,705000.0,-4649000.0,-80.2,705000.0,1.0,,,,,,,,671808.6,,,0.0,0.0,0.0,0.0,,0.0,0.95292,-0.04395502486260141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15468768132627217,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Biotechnology,Healthcare,VACC
