Symbol,Year,Date,FillingDate,EnterpriseValue,bookValuePerShare,debtToAssets,roic,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,quickRatio,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,Industry,Sector,Price,MarketCap,AvgVolume,ReturnOnAssets,ReturnOnEquity,CurrentRatio,OperatingMargin,NetProfitMargin,DebtToEquity,AssetsTurnover,roicIncrease,quickRatioIncrease,ReturnOnAssetsIncrease,ReturnOnEquityIncrease,CurrentRatioIncrease,OperatingMarginIncrease,NetProfitMarginIncrease,DebtToEquityIncrease,NetIncomeGrowth,RevenueGrowth,OperatingIncomeGrowth,GrossProfitGrowth
AAP,2017,2017-12-30,2018-02-21,7859097740.0,46.24754218237955,0.1231183613974557,0.1168647221060693,0.7853506908202706,15.481872409333231,2.155574010979165,0.0375474495536324,1.2687405901222792,0.0024252524863205,0.3313970846214918,17.909649602113628,0.4357950855278935,0.0354838709677418,Specialty Retail,Consumer Cyclical,68.8,4089740526,2468909,0.0560584916757846,0.1392321260624573,1.559408257873272,0.0608305034551681,0.0507271129780673,1.4836937616464765,1.1050991941927075,-0.006879069279465,0.1201837320138259,0.0007824633064444,-0.0183782096081706,0.1522539404354597,-0.0214881027606131,0.002688084912849,-0.3676387294926528,0.0345566574271901,-0.0202656255503555,-0.2760113662045866,-0.0401478882919419
AAPL,2017,2017-09-30,2017-11-03,899472337040.0,6.423269229221109,0.3082178093834845,0.185322673440706,3.5076879391364284,16.630087010403095,5.998503040276918,0.264089677566131,29.05211122554068,0.0158802342646149,1.0896700855039974,15.827438085152451,0.384698604918991,0.1057692307692306,Consumer Electronics,Technology,188.61,2966590185462,56980281,0.1288264116658096,0.3607018433832909,1.2760628484139107,0.2676042820872994,0.2109242084507533,1.7999060031183092,0.6107711040474902,-0.0222363393356133,-0.131173901028671,-0.0131971765537585,0.0044651475805946,-0.0766065690986832,-0.0107498189797617,-0.0009437746135346,0.2916135407989149,0.0583098036640619,0.0630451819939806,0.0219912035185925,0.0465566144096459
AAT,2017,2017-12-31,2018-02-16,3028811484.8,17.84653151672078,0.5863273188121055,0.0431500421255616,5.671421901499446,61.43692557003818,2.142713275359538,2.32269491350552,0.0,0.0378061709949604,2.071708595622662,18.162423465538804,0.6295768343053435,-0.1388888888888888,REIT—Diversified,Real Estate,19.96,1534892104,444395,0.0128667034830414,0.0348766357606361,2.281032281189095,0.2973049339170685,0.0923129184749653,1.6980964603998991,0.1393813964026153,-0.0080063805134322,0.6662561744880391,-0.003532943611249,-0.0053738225152582,0.6172389539140073,-0.0345994471489185,-0.018111768398103,0.2795633385405096,-0.1076568973454043,0.067420566068427,-0.0438529318671445,0.0595703072821214
AAU,2017,2017-12-31,2017-12-31,107450089.0481752,0.6751643471724805,0.0,-0.0808167728155431,0.0,-23.662328935411825,1.9123130618598307,0.0,0.0,0.0,25.9850768258984,-7.99496623019419,0.0,-0.1165644171779141,Gold,Basic Materials,0.1365,18730665,437640,-0.0783090527584937,-0.0808167728155431,26.18098874453175,0.0,0.0,0.0320233736549366,0.0,0.0081570909859181,14.30622815898226,0.0063715233129901,0.008157090985918,14.347657159810892,0.0,0.0,-0.0186764199595171,-0.3001838695823342,-0.1471669054611102,-0.3001838695823342,-0.0456747660786271
AB,2017,2017-12-31,2018-02-13,2266877677.05,16.29368152554081,0.0,0.0,10.211420641112255,11.440747254630656,1.537405770496583,0.975730636094532,0.0,0.0852855687113972,1.3030485203428617,11.724038718689789,0.0,-0.0154668886601719,Asset Management,Financial Services,31.68,3591751680,270357,0.1342794477129598,0.1343798386835541,1.5831167823759842,0.0,0.8925483986178585,0.00074762722296,0.150445004350348,0.0,-0.222804478828003,-0.0063144343051795,-0.0062705588450989,-0.6142011852436073,0.0,-0.0121965980194138,0.0003456501973432,-0.0423111373773004,-0.0292244004528194,0.0,0.0
ABB,2017,2017-12-31,2018-02-23,60689760000.0,6.931244153414406,0.6452082659146595,0.0875262128032913,1.6836313826066682,26.10427474017171,3.898290033065659,0.7388160867600543,4.753113263490809,0.028302494289301,0.9859276101517852,20.2697403508772,0.299195616693868,0.1318681318681318,Electrical Equipment & Parts,Industrials,37.13,69020585106,1657499,0.0511534371966159,0.1493353127741413,1.3481841086462238,0.1000816041035206,0.0644963861039869,1.883595384303934,0.7931209837732883,0.0099629967464131,-0.0066731557338511,0.0030762706860714,0.0075659958648467,-0.0758439305567357,0.0117819706637665,0.0083594581153384,-0.0277148060656067,0.1653501843075303,0.0143076741161168,0.1496484767325075,0.0532471529701446
ABBV,2017,2017-12-31,2018-02-16,182039991427.75,3.2013696862668697,0.5279009973723617,0.1551957609835007,5.457009903166643,29.00263541679224,30.20894475725917,0.773592013561876,4.386292834890965,0.0266731627124469,0.8939967550027041,16.32647560468137,0.7504961723844628,-0.0909090909090909,Drug Manufacturers—General,Healthcare,134.49,237279368556,5854040,0.0750007063543638,1.0415930939768492,1.2753440298059011,0.3399489651261695,0.1881556563651829,12.887777123798312,0.3986098946119289,-0.0156323973191199,-0.2491378938062112,-0.0150611705272833,-0.2424880104234958,-0.3795992275297497,-0.0260702251382816,-0.0440387425738919,-0.3699881911283498,-0.1081807492020829,0.100553865356112,0.0221653878942881,0.0692249431961625
ABC,2017,2017-09-30,2017-11-21,19077471250.0,9.453742415569549,0.0974631666188608,0.0764642280039308,0.1179971254603499,49.578393701781145,8.753147310605527,0.878694263671382,12.965035770411854,0.0177233306298064,0.4749929385548936,17.413334589266494,0.0296845267533018,-0.7041139240506329,Medical Distribution,Healthcare,192.83,39001604513,1318968,0.0103205105153487,0.1765516519808318,0.906225276785343,0.0069238311964336,0.0023800110622807,16.106871963190393,4.336328800698371,-0.1708018127566966,0.0035890064482161,-0.0321064123101633,-0.4940251854816695,0.0023224011904569,-0.0034662080440997,-0.007343734618728,1.3014165399827728,-0.744746412461684,0.042861106287963,-0.305046487880905,0.0639881140456199
ABCB,2017,2017-12-31,2018-03-01,1780576155.8000002,21.844091890514715,0.0427819902311587,0.0,4.916018366109187,24.13553265622451,2.206546293688213,0.1991896448577799,0.0,0.0082529624556021,0.0,-26.7651783088568,1.0,-0.0480769230769231,Banks—Regional,Financial Services,34.48,2392012210,460301,0.0093617743838849,0.0914231446687856,0.0,0.0,0.2036838563345878,8.765578716162883,0.0459622797425168,0.0,-26.283655083655084,-0.0010995830882448,-0.0201113126719915,-148.66550836550837,0.0,-0.0223349524428415,-0.8959876855127629,0.0200832177531206,0.1319404388714733,0.0,0.1319404388714733
ABCM,2017,2017-06-30,2017-06-30,1906583743.5688543,1.5154751577817485,0.0,0.1465898923785891,9.172519984379656,47.01314407462414,6.483922334889259,0.4502207427343768,2.986903175405542,0.0095764865676658,3.618166758696853,42.17769986166637,0.7006052566122212,0.1052631578947368,Biotechnology,Healthcare,24.28,5577674634,1598816,0.1171066309829248,0.1379172242681175,4.40097551997055,0.2539682539682539,0.1951054362545947,0.1777063613778372,0.6002222861187295,0.0004291137469054,0.695240017339811,0.0035346779058104,-0.0053845866741084,0.8070068178409731,-0.0158353843441189,-0.0229195298146182,-0.0840647630909402,0.131662614550215,0.2646018884740174,0.1903795500669286,0.2619160216044005
ABEO,2017,2017-12-31,2018-03-16,522192487.5,102.13213086996464,0.0,-0.1636468388811155,788.4617532855436,-24.15690499286211,3.8797780544156897,0.0,0.0,0.0,24.586588193329767,-27.73450252153814,0.0,-0.025309247726409,Biotechnology,Healthcare,4.06,89574156,170411,-0.1528198874506338,-0.1606074145492598,25.07437132156233,-33.256869772998805,-32.639187574671446,0.0509588590106879,0.004682098385599,0.0773368338468911,16.23726321743777,0.044131255195551,0.0601134879916592,16.706362642680944,-6.3941026188930685,-8.035138080858172,-0.0697297522630007,-0.2489827641384355,-0.0584926884139482,-0.1656128302834889,0.0
ABEV,2017,2017-12-31,2018-03-19,328217018949.86816,2.9285901758656707,0.0294155913687553,0.2052334408899186,7.01506533393741,45.8287941830153,7.303314125773073,1.2029187124931806,4.177309562398704,0.0262480986885532,0.6511947295954825,22.904244500860106,0.6233389631998798,-0.4092367088607595,Beverages—Brewers,Consumer Defensive,3.05,48029875098,14049327,0.0844195694049295,0.1593608179304828,0.8615995956567962,0.3429444689170823,0.1530711304758107,0.8448188172697397,0.5515054938349074,-0.1270802147358103,0.0273242371996752,-0.0652272637824933,-0.1205410225603146,0.0314358344312283,-0.0321525650239649,-0.1220579191836385,0.0151456438174252,-0.4156185739562909,0.0503633564752886,-0.0396716826265389,0.0322528228566687
ABG,2017,2017-12-31,2018-02-27,3020900000.0,18.95192307692308,0.7189714431196164,0.0916342195681111,0.2061798187872686,9.570093457943925,3.3769660071029937,0.0,6.538256658595642,0.0,0.3085428085428085,6.100824931255729,0.1635406179818787,-0.1054054054054054,Auto & Truck Dealerships,Consumer Cyclical,243.11,5235155051,222834,0.0590232104213518,0.3528665651953323,1.2304857304857304,0.0445597459924107,0.0215441802834353,4.97843734145104,2.73963593159927,0.001773702523128,0.0149415776621858,-0.0125490681626128,-0.2449167740967663,0.0245847439711137,-0.0010605242364565,-0.0040693495428461,-2.373725690368767,-0.1680622009569378,-0.0109225160084561,-0.0339153794492948,-0.0026447529989609
ABIO,2017,2017-12-31,2018-03-22,5380481.800000001,17.730006936703443,0.0,-1.8151309581096944,0.0,-0.7623278189790504,1.3705578394160585,0.0,0.0,0.0,5.677294685990338,-0.8058644806866954,0.0,0.0220994403914652,Biotechnology,Healthcare,2.04,29396604,26265,-1.493974929235746,-1.797858880778589,5.941545893719807,0.0,0.0,0.2034063260340632,0.0,-1.06659531784656,-3.155343043558912,-0.8255352849140115,-1.0560818239163738,-3.0087879960965527,0.0,0.0,0.0936919888258087,-0.1220919637976067,-1.0,-0.1263468368145428,0.0
ABM,2017,2017-10-31,2017-12-22,3537069000.0,23.842287694974004,0.3090279599223627,0.0358592790078812,0.4440496186005574,31.00728553137004,1.7603176564657992,0.5057618437900128,0.0,0.0163110648069575,1.4527579836368434,-46.93156976744186,0.1049581927534105,0.3267326732673268,Specialty Business Services,Industrials,41.8,2764902800,370286,0.0204847085978072,0.0567710983499309,1.630377408287147,0.0186849053835998,0.0143208156080387,1.7713891109980373,1.4304149399360018,-0.0741011601489627,0.0315296792309689,-0.0045898135835008,-0.0019558010340526,-0.0280004288290078,-0.0034349461140579,0.0032025774211667,0.4292946551458811,0.3653846153846153,0.0600423737049779,-0.1045694200351493,0.0980241703433723
ABNB,2017,2017-12-31,2017-12-31,74692173950.0,-0.974315607077946,0.0,0.0,29.471011632414303,-1077.8132854124433,0.0,0.0,0.0,0.0,0.0,499.9073598373736,0.7471660653131235,0.0,Travel Services,Consumer Cyclical,131.71,83010887631,6325900,-0.0105920243928366,0.0,1.572407996766604,-0.0317606796368535,-0.0273433367646203,0.0,0.3873713177003969,0.0129887683112854,1.508111327325141,0.0080425350392229,0.0325918021758797,0.0,0.0368932308384603,0.0227266693905758,0.0,0.0,0.3239648417357115,0.0,0.0
ABR,2017,2017-12-31,2018-02-23,2927036559.36,12.019659711786586,0.6980900151546701,0.0,1.9492991182889567,6.81538867350693,0.7188223466532534,0.6837673220782406,0.0,0.1003269739752642,0.3513133035729213,1.0881994612246677,0.0,0.3493975903614459,REIT—Mortgage,Real Estate,15.29,2769951568,4875316,0.020239965029806,0.1054704846764632,0.3490127234120814,0.0,0.2860143730124088,3.968510760607912,0.0707655521526112,0.0,-0.1601436297928001,0.0032916396267941,0.0197161688904872,-0.1572959131056806,0.0,-0.0262692730164926,0.1810911771242342,0.4575812457204442,0.5914542370819257,0.0,0.0
ABST,2017,2017-06-30,2017-06-30,198858680.44,-1.3746265486251064,0.0,0.0848947608435908,2.53665583027402,-46.73025695506341,-4.306624228901407,-1.9140600305745483,0.0,0.0409597583085224,0.6094822477804727,-67.69461627001334,0.8415659372737035,-1.5652173913043477,Software—Application,Technology,11.42,606632684,1451649,-0.0503538904785183,0.0921592242268799,0.6376167663189162,-0.020271350189205,-0.054282942050015,0.0,0.9276190378945092,0.1222709902602992,0.0078309222030182,-0.1352036832517014,0.3147310054578169,0.0103432256852398,-0.0514232136867314,-0.1638420125695332,0.0,-1.5089257722680216,0.0271630915240152,-1.6684024771539987,0.0238622348620007
ABT,2017,2017-12-31,2018-02-16,118024392905.83,17.720208906173553,0.3662163934426229,0.0046428379208293,3.6329825814468784,208.61088659503147,3.2206166587639578,3.876310272536688,3.4259927797833933,0.0185815339544653,1.667302513464991,22.43684169240812,0.5495801387367653,-0.7127659574468085,Medical Devices,Healthcare,107.02,186102430712,4913642,0.006255737704918,0.0154383920769006,2.2606597845601435,0.0630156991602774,0.0174151150054764,1.46137165420591,0.3592131147540983,-0.0516771067342791,-1.6394542432917658,-0.0203268772648917,-0.0527279337581368,-1.759760635860277,-0.0897201182281079,-0.0497215080223852,-0.0942325915823849,-0.6592857142857143,0.3134800748093799,-0.4580847723704866,0.272550511454899
ABUS,2017,2017-12-31,2018-03-16,230926948.2,3.3727237030762534,0.0506027550904238,-0.4428283640790769,25.53438768224299,-3.236680940139552,1.4973061669397665,0.0,0.0,0.0,8.69775073494223,-4.887270109473382,-4.857570093457944,0.7845303867403314,Biotechnology,Healthcare,2.26,375462840,729801,-0.3559312028537575,-0.4626054265562576,8.844328980652218,-10.367289719626168,-7.8890654205607476,0.2997046138332794,0.0451170302031109,1.352964115291898,-3.70215479174648,1.0363759597555589,1.4297814604662296,-3.6794310571371063,319.3704701730633,249.76619950230983,-0.0594688055406276,0.7802683229037598,6.176391683433937,0.7743669643783345,0.1302834577156052
ABVC,2017,2017-12-31,2017-12-31,62573738.0,-1.0294264990833148,0.3553881011323463,7.798821371283769,0.0,-14.481021763621708,-34.97092801871462,0.0,0.0,0.0,0.6007235502916086,-41.36565693560886,0.0,-4.92857142857143,Biotechnology,Healthcare,0.4566,15104648,35932,-1.22978134212614,2.414948930369426,0.6007235502916086,0.0,0.0,-0.6978835060318798,0.0,45.02821011402363,-2.47235950265686,24.18746233147213,39.72437105547909,-2.47235950265686,0.0,0.0,-1.165761872554533,0.058773472375321,-0.1645228088326758,0.0797245900035465,1.0
AC,2017,2017-12-31,2018-03-09,523591200.0,38.590576664425015,0.0,-0.0307813643883748,30.143310421697937,91.80798913658482,0.883635409144723,0.5395496209120743,0.0,0.0058769353951252,9.498138940962315,-11.998036083998818,-0.138547278469255,-0.097560975609756,Capital Markets,Financial Services,34.75,760562790,14457,0.0087763118038761,0.0096248204263587,9.498138940962315,-0.7574215121679361,0.3283299275496935,0.0966816860480947,0.0267301609371198,-0.0205677429906016,4.247187366397709,-0.0019500873361643,-0.0020659608125574,4.247187366397711,-0.3657092119149498,0.0011130959616446,0.0067743381781326,-0.135153650420826,-0.138085631024434,-0.6666121648136036,-15.397683397683398
ACA,2017,2017-12-31,2017-12-31,999305127.79912,28.850409836065573,0.0003120124804992,0.0644725585217147,0.6876402679151532,11.210759507236569,0.7142589159735209,0.0,4.731361426256078,0.0,0.9885123492245836,12.633230248732664,0.2015180525164114,-0.2707772926873006,Infrastructure Operations,Industrials,76.47,3703969743,235227,0.05597503900156,0.0637119113573407,2.462952326249282,0.0900574398249453,0.0613375273522975,0.1382200440372185,0.9125741029641186,-0.0288688009249067,0.1141075873198217,-0.0246120015540318,-0.027955997421911,-0.0364524356554798,-0.0277829357619091,-0.0108455712392517,0.0007181808683409,-0.2707317073170732,-0.1417840375586854,-0.3441235059760956,-0.1534041941970698
ACAD,2017,2017-12-31,2018-02-27,3622068000.0,2.73478792822186,0.0,-0.8755089414562747,29.55529579426906,-12.755520848090724,11.009994482306098,0.0,2.488567073170732,0.0,7.337793187844177,-16.881615592516543,0.8954371862515113,-0.0085470085470085,Biotechnology,Healthcare,24.77,4028221052,1328888,-0.75266185703214,-0.8631552261508866,7.617315929023047,-2.341134178269189,-2.317059110815766,0.146803465708278,0.3248349830691849,-0.3466433883380345,-5.252931245641792,-0.269027268960794,-0.3396458870357829,-5.2486462642374905,13.400311785610564,13.342337346399628,0.0643553695066156,-0.06636132840567,6.206797068836189,-0.071825229551161,7.653075435203095
ACB,2017,2017-06-30,2017-06-30,509153660.79867375,9.415524681341775,0.1979893330523523,-0.0296886535308693,33.48993528525343,-46.6581323873129,2.7636887120656723,0.0,0.1705538122296667,0.0,7.682875894988067,-16.703364090069396,0.8886920905518348,-0.2499989583376737,Drug Manufacturers—Specialty & Generic,Healthcare,0.557,197292751,3251634,-0.0401885465121684,-0.0592327333019691,8.251193317422434,-0.6194719654618919,-0.7177727348203907,0.4738710016306358,0.0559906284573833,0.2423300904372194,7.650888377360468,0.270929981450555,0.9007375459755422,7.595321568170532,2.57013027067015,3.258897398879239,-1.6116741941621713,-1.2657441085935788,11.55288267463181,-1.437971360371464,6.290771742901306
ACCO,2017,2017-12-31,2018-02-28,2174320000.0,7.160962072155412,0.3331070701296845,0.0942117175594376,0.6767344006568144,10.013819286256645,1.7036816948714637,0.0,5.084185680566483,0.0,1.014487369985141,7.583783783783784,0.3368226600985222,0.3678160919540229,Business Equipment & Supplies,Industrials,5.65,536283310,560401,0.0470508377692829,0.1701330577444774,1.5408618127786031,0.099035303776683,0.0675800492610837,2.615941092882057,0.6962237862169983,0.003304871536505,-0.0531799528495045,0.0007926638772994,0.0353792832277566,-0.109482675410373,-0.0084080203515039,0.0062480859960397,0.7028608050310619,0.3790575916230366,0.2515573823132747,0.1536162582187686,0.2743156668608037
ACEL,2017,2017-12-31,2018-02-14,360016822.93,11.733580746814548,0.0,-0.0008660205137648,0.0,-957.5337589671922,0.82924387788796,0.0,0.0,0.0,2.3640193150771966,-759.5049492207669,0.0,0.0,Gambling,Consumer Cyclical,10.58,909934000,283242,-0.0008354413389036,-0.0008660205137648,3.219994917084948,0.0,0.0,0.0366024201068568,0.0,-0.0009553020626666,-0.3327960507152081,0.0158430710195494,0.0164176553248,-1.0501424185900654,0.0,0.0,-0.000353849082278,0.0,0.4626164562612165,0.0,0.0
ACER,2017,2017-12-31,2018-03-07,35522918.8,6.045801632097116,0.0,-0.6353174805799223,0.0,-3.5432596609521605,2.290845919666046,0.0,0.0,0.0,7.694434498456623,-3.613993475677312,0.0,0.6660973526900086,Biotechnology,Healthcare,0.9,22050000,194940,-0.5925925758741496,-0.6465362798306573,8.128177005357061,0.0,0.0,0.0910300029947791,0.0,2.1523258713237645,4.725897124524278,1.4683364677036057,2.29822884807277,4.8394622577681154,2.7508306757103296,2.7429116762731205,-0.3378232304922605,-0.8122022771597208,-1.0,-0.7453447781594138,-1.0
ACET,2017,2017-06-30,2017-08-25,628675600.0,13.915046375815871,0.3406579752163631,0.0493725307209107,0.5920776904842048,9.511867916930337,0.8163824749979632,0.2037622964965771,3.04823040319092,0.0214219013842588,1.4300172796840287,16.9985401459854,0.2556470268063682,0.0265942717845936,Biotechnology,Healthcare,3.38,145196688,844918,0.0334872879111141,0.0858277766394201,2.116447117434528,0.1038952668103787,0.0622462060717175,1.562995751320152,0.5379811883238537,-0.0333651053270552,-0.9492215935895848,-0.0284290622362661,-0.0241537633583462,-1.4491707419471074,0.0009006658314976,0.0010286564191893,0.7867033869289051,0.038317952393752,0.0211591166301917,0.0300889354374877,0.0542773601902033
ACGL,2017,2017-12-31,2018-02-28,14170710238.0388,22.75607271968865,0.0795283663640739,0.0,2.2773689859862363,19.74540228788815,1.3296099187546444,0.0743462548322401,0.0,0.0037652438652943,0.0,11.220556552941888,1.0,-0.2363977042405808,Insurance—Diversified,Financial Services,74.71,27823722928,1847067,0.0193212469695015,0.0673376971190011,0.0,0.0,0.1153366719392279,2.371063029584188,0.1675204134525583,0.0,0.0,-0.0042636443980199,-0.0165927206636272,0.0,0.0,-0.0402742228765426,-0.0594760317212745,-0.1060429772872283,0.2061164059291979,0.0,0.2061164059291979
