Sector,Industry,debtToAssets,quickRatio,CurrentRatio,DebtToEquity,AssetsTurnover,pbRatio,priceToFreeCashFlowsRatio,priceToSalesRatio,ReturnOnAssets,ReturnOnEquity,peRatio,roic,OperatingMargin,NetProfitMargin,grossProfitMargin,epsdilutedGrowth,OperatingMarginIncrease,NetProfitMarginIncrease,NetIncomeGrowth,RevenueGrowth,OperatingIncomeGrowth,GrossProfitGrowth,Time
0.0,0.0,0.4986695375198315,1.231594208847433,1.549947645062157,1.3511094362783058,0.538468819769669,0.25104257433996,0.44274133601757804,0.4131885458884046,-0.7210258153744925,-0.311378730689878,0.3256595418166473,-0.5670749731674742,-0.5748524920547118,-1.4160268729003833,0.38833829051580293,-0.03192038046374945,-0.2784502134444066,-0.3804770993699422,0.07061553805938252,0.46292892264877633,0.0013758229454708991,4.026063075091366,2017
Basic Materials,Agricultural Inputs,0.21345420582355154,1.1006316530104774,2.063269365045908,1.0387806280009506,0.3386569248467719,2.111625199099745,12.52530505538382,2.2549485652580845,-0.00358551978870629,-0.04993598208528135,-3.3513522421007695,-0.07405687216599433,-0.20801925781463335,-0.2858919876230944,0.2023627208308808,-0.1404292598513673,0.04103956726612607,0.03434649074153178,-0.16076360938758646,-0.0030566043668007322,0.07802592380875727,-0.060324190078767485,2017
Basic Materials,Aluminum,0.2705727036176194,1.242608685601625,2.31595206958636,-0.5969186923812667,1.0231610125179265,0.8926691973988155,34.547616742597974,0.8565447354058864,0.016893527515152253,0.06554174524176867,22.025824849305096,0.03240747506594895,0.0891460987455593,0.01894043101117215,0.1499587320109652,-0.9444395387821605,0.08214545821748885,0.06049282112211773,-1.1299866195090864,0.15239745645937125,2.1382993477617176,3.362381209980841,2017
Basic Materials,Building Materials,0.3247772629348512,1.2682715848580368,2.0964118895705024,1.2790782387400972,0.6985198635541784,5.2265129892610895,62.05339130907785,3.5692050381623655,0.0653752228355762,0.13840789014081142,24.89676504271809,0.0983753136048114,0.15314315206770115,0.10625329016105625,0.3048323510371335,0.5106803876572706,0.002472869603997409,0.0280760093891191,0.38508055373841776,0.06508469549985858,0.05322353883267048,0.0918833122060543,2017
Basic Materials,Chemicals,0.34315566376831086,1.4963899793277486,2.3014242550658253,2.1876541516616297,0.6534242426413843,2.4479675318207343,11.503489499010012,0.9404736700907604,0.05566488326103555,0.18663988247780408,11.49607350096477,0.1132388957850375,0.11055475051039514,0.06436982719215388,0.22710449394484597,1.7190794946369086,0.021248057667486272,0.005972148997379263,1.8584568443123963,0.08130257485084191,1.823961602204975,0.29165900477629403,2017
Basic Materials,Coking Coal,0.40386971551298484,1.2599956487796882,1.8637869009819346,1.1583265454547693,0.8438648479247799,1.6512070145772058,0.2965647166133012,0.4425522066355093,0.14953212312338754,0.6551361801293423,2.446176838568416,0.5462160987758509,-0.07684583816083806,-0.07357473076015623,0.08750134881629337,1.6035833549516905,0.43416027178861755,0.46336200549519857,1.6121509200948645,2.7559333012909297,-0.26136238205620455,0.3148594704403498,2017
Basic Materials,Copper,0.37046362721345516,1.4004049615314498,2.1720610298107177,1.5115802163786745,0.3802190772856324,2.166967566401758,3.0048892570784687,1.9376510161565754,0.04607988505864504,0.13793169692677812,15.19273978218178,0.08681668429748347,0.28344197749478084,0.1077759868830651,0.3238740468877941,0.8517495479204341,0.17872763676539055,0.1845002585751614,0.8626397243519045,0.2672188457983348,0.9611181144914794,0.9696128459505767,2017
Basic Materials,Gold,0.1304428308050592,2.934597002476747,3.731046675163003,0.5497736666762126,0.26007087353619207,2.245703383489985,-91.96842094691625,1.8574130927174146,-0.0031131585262774886,-0.0032689875933643747,-17.19114097722466,0.005980721432756504,0.08305290681934001,0.02689653629711826,0.17984759941582987,0.21725659287983828,-0.002279669302701619,0.020775125121212986,-0.23970797719414322,0.7542781127604542,0.006480451728241072,-0.39432725895226045,2017
Basic Materials,Lumber & Wood Production,0.22076621657057743,1.8473708106569107,3.5636023634013343,0.32132398073833457,1.7541984773438521,1.0960207617180209,10.596953192563255,0.8695234855937723,0.10014211715468177,0.1353286406659422,16.465795561991598,0.13601818288310435,0.10151714239682424,0.0615427212166665,0.1922092214917728,0.2851954268533794,0.021357642385946524,0.010504110769254425,0.26411062259790674,0.09866955524240212,0.3546090707223061,0.14583142578232394,2017
Basic Materials,Other Industrial Metals & Mining,0.06781445648652083,4.293238688062057,4.6424862314463615,0.42443912044809007,0.16480562639849383,2.2739176513293047,-4.5271839147909185,2.218015819390483,-0.11586721972498594,-0.14416141957262688,-16.440829548363407,-0.11367605059534876,0.06098360719733473,-0.3507679738787974,0.11107384637656752,-0.20396665795491775,0.13001635566509664,-0.007184007815190403,-1.013680565432906,0.0337547603933542,-0.7041232287444377,0.09883244280000685,2017
