Year,Date,FillingDate,NetIncome,Revenue,OperatingIncome,EPSDiluted,GrossProfit,GrossProfitRatio,TotalAssets,CommonStockEquity,CurrentAssets,CurrentLiability,TotalLiability,Inventory,RetainedEarnings,EnterpriseValue,bookValuePerShare,currentRatio,debtToAssets,debtToEquity,roic,shareholdersEquityPerShare,roe,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,assetTurnover,quickRatio,returnOnAssets,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,fiveYNetIncomeGrowthPerShare,fiveYRevenueGrowthPerShare,fiveYShareholdersEquityGrowthPerShare,grossProfitGrowth,netIncomeGrowth,operatingIncomeGrowth,threeYNetIncomeGrowthPerShare,threeYRevenueGrowthPerShare,threeYShareholdersEquityGrowthPerShare,Industry,Sector,Price,MarketCap,AvgVolume,Symbol
2022,2022-10-02,2022-12-19,1283000.0,22383000.0,1647000.0,0.16,4897000.0,0.2187821114,18537000.0,12408000.0,13382000.0,3368000.0,6129000.0,9212000.0,-8695000.0,22507219.28,1.526570295560151,3.973277909738717,0.181528834223445,0.2711960025789813,0.06703939805622322,1.526570295560151,0.10340103159252095,0.8969405030603583,15.647871613406082,1.618006067053514,0.0,1.8981762917933132,0.0,1.20747693801586,1.1407363420427554,0.06921292550035064,11.247181669467787,0.21878211142384846,-0.11111111111111106,2.591446184440537,0.18708853622711416,1.0526521960091826,0.9432539682539682,-0.3979352416705772,4.334008097165992,-0.7663792750600148,-0.0582507154416354,0.048991131714713386,Aerospace & Defense,Industrials,3.47,23467853,18229,OPXS
2021,2021-10-03,2021-12-20,2131000.0,18222000.0,-494000.0,0.18,2520000.0,0.1382943694,20855000.0,15714000.0,14928000.0,2008000.0,5141000.0,7583000.0,-9978000.0,16078221.58,1.9068025673032505,7.434262948207171,0.17554543274994006,0.23297696321751304,-0.022511648077928145,1.9068025673032505,0.1356115565737559,0.8954682021731972,7.6570725387142184,1.0383875257731958,0.0,2.0706844256890413,0.0,0.8737473028050827,3.527390438247012,0.10218173099976025,78.82715739130435,0.1382943694435298,0.28571428571428553,2.694795449475315,-0.8020646879206508,-0.7152546211394171,-0.5860709592641261,0.16767123287671232,-1.171349288935137,0.569030056545676,-0.10311226264612101,1.54234310911842,Aerospace & Defense,Industrials,3.47,23467853,18229,OPXS
2020,2020-09-27,2020-12-17,1825000.0,25890000.0,2883000.0,0.14,6088000.0,0.2351487061,20345000.0,13976000.0,16673000.0,2411000.0,6369000.0,8791000.0,-12109000.0,13806206.84,1.6511171504005164,6.915387805889672,0.08999754239370852,0.13101030337721808,0.1293797395406133,1.6511171504005164,0.13058099599313108,0.6440790590961761,9.137099638356164,1.1931315712650257,0.0,2.2525309976111934,0.0,1.2725485377242565,3.174201576109498,0.08970262963873188,4.436075243415802,0.23514870606411742,-0.6888888888888889,-0.974119250959432,-0.9265582845050735,-0.93680924913203,-0.02638733407964177,-0.6780169371912491,-0.09821707851110416,3.1737427351968974,0.3184900009084186,1.2201200000386758,Aerospace & Defense,Industrials,3.47,23467853,18229,OPXS
2019,2019-09-29,2019-12-16,5668000.0,24530000.0,3197000.0,0.45,6253000.0,0.2549123522,17556000.0,12208000.0,15017000.0,3312000.0,5348000.0,10535000.0,-13934000.0,12604070.4,1.4552747391341354,4.534118357487923,0.014240145819093188,0.020478374836173003,0.3219422127760519,1.4552747391341354,0.4642857142857143,0.5471696045658377,2.368043472124206,1.09944875491481,0.0,1.7348837209302326,0.0,1.3972431077694236,1.2481884057971016,0.3228525860104807,789.5335529411765,0.2549123522217693,3.0909090909090913,1.0540465082642752,-0.9527520089546717,-0.9593026423409997,0.3849390919158361,3.065997130559541,1.1514131897711979,5.428382972388472,-0.7382381947333174,-0.7826818759075629,Aerospace & Defense,Industrials,3.47,23467853,18229,OPXS
2018,2018-09-30,2018-12-20,1394000.0,20853000.0,1486000.0,0.11,4515000.0,0.2165156093,12687000.0,6344000.0,11334000.0,2843000.0,6343000.0,7639000.0,-19602000.0,13927023.170000002,0.7500177928243726,3.9866338374956034,0.023646252069047056,0.04728877679697352,0.19973264641099406,0.7500177928243726,0.21973518284993696,0.7078129367477103,10.588251915351508,2.3266114706809584,0.5624103299856528,2.138761618012829,0.05311644778400439,1.6436509813194609,1.2631023566654942,0.10987625128083865,16.926632075688076,0.21651560926485397,2.1088709677419355,-0.81354506134752,-0.9776145047738419,-0.9852004445786888,0.3224956063268893,2.7578814627994954,6.284313725490196,-0.9802170915123937,-0.9408039537068517,-0.9712956845724647,Aerospace & Defense,Industrials,3.47,23467853,18229,OPXS
2017,2017-10-01,2017-12-20,-793000.0,18547000.0,204000.0,-0.0992,3414000.0,0.1840728959,14027000.0,5946000.0,12484000.0,4474000.0,8081000.0,7614000.0,-20473000.0,6246828.427041744,0.7437062637928369,2.790344210996871,0.02138732444571184,0.050454086781029264,0.08519768441276102,0.7437062637928369,-0.13336696939118736,0.41132411856589984,-9.62021239223423,1.2830185716518236,-0.3291298865069357,1.9875229839768846,0.03421233056898212,1.3222356883153918,1.0744300402324543,-0.056533827618164965,-57.35961223339657,0.18407289588612713,0.504,0.9613239869399007,-0.9766464317411981,-0.9859395422886407,0.11897738446411013,-2.360169491525424,2.02,0.992066093993864,-0.9625168970924634,-0.9792019479230263,Aerospace & Defense,Industrials,3.47,23467853,18229,OPXS
2016,2016-10-02,2016-12-23,-236000.0,17279000.0,-200000.0,-0.2,3051000.0,0.1765727183,12761000.0,10358000.0,10997000.0,2403000.0,2403000.0,6214000.0,-19233000.0,-1130758.9539040264,6.696518043359922,4.576362879733666,0.02350912937857535,0.02896312029349295,-0.024490237300857795,6.696518043359922,-0.022784321297547788,0.06581636935563248,-4.818817991932092,0.10979349740258483,0.0,2.2896684905053104,0.0,1.3540474884413447,1.9404910528506034,-0.018493848444479273,8.301029533547252,0.176572718328607,-1.0240096038415365,-1.0359995847216248,-0.904003955736221,-0.8787601581357724,1.2012987012987013,-1.090734332948866,0.8611111111111112,-1.1726187092534923,-0.8985664763299724,-0.8678624815828571,Aerospace & Defense,Industrials,3.47,23467853,18229,OPXS
2015,2015-09-27,2015-12-15,2601000.0,13003000.0,-1440000.0,8.33,1386000.0,0.1065907867,11546000.0,8158000.0,9432000.0,3323000.0,3388000.0,5713000.0,-18236000.0,2158158.80571126,26.129095282478005,2.838399037014746,0.07076043651481033,0.10014709487619515,-0.8499373117224243,26.129095282478005,0.31882814415297867,0.15566859999317545,0.7782233009270512,0.2481194907711768,0.0,2.0334325223175216,0.0,1.1261908886194354,1.0680108335841108,0.22527282175645244,-0.6100538896055637,0.10659078674152118,4.71875,1.1208560397232712,-0.7464256019412777,-0.48130447942186666,-0.008583690987124463,2.2613967022308437,-0.47389969293756395,4.2484261674184385,-0.5807362882626325,-0.5060051835764869,Aerospace & Defense,Industrials,3.47,23467853,18229,OPXS
2014,2014-09-28,2014-12-23,-2062000.0,10208000.0,-977000.0,-2.24,1398000.0,0.1369514107,8747000.0,5898000.0,8367000.0,1867000.0,2849000.0,5910000.0,-12286000.0,1018874.1283795899,35.758457620953074,4.481521156936261,0.0,0.0,-0.3467705649166112,35.758457620953074,-0.34961003730077994,0.2648779514478438,-1.3112871621627498,0.45843915367575283,0.0,1.490693739424704,0.0,1.167028695552761,1.294054633101232,-0.23573796730307534,1.6578014275779214,0.1369514106583072,-12.200000000000001,-61.6695729002727,-0.7282873174365531,-0.7376934861908239,-0.5643502648800249,-16.05109489051095,-4.772200772200772,-3.9496808048129894,-0.46816579310557355,-0.35259642112487916,Aerospace & Defense,Industrials,3.47,23467853,18229,OPXS
2013,2013-09-29,2013-12-20,137000.0,17070000.0,259000.0,0.2,3209000.0,0.1879906268,13137000.0,7855000.0,11615000.0,3347000.0,5282000.0,7579000.0,-10224000.0,1296682.227238755,50.67840022710117,3.4702718852703915,0.06531171500342543,0.10922978994271165,0.018766914843596706,50.67840022710117,0.017441120305537874,0.07736861319500615,9.64001625721719,0.16813268328946596,0.0,1.8288692439635836,0.0,1.2993834208723454,1.1951000896325068,0.010428560554160006,-0.7960712641583816,0.18799062683069712,1.078125,5.430893780014228,-0.5164899920649978,-0.6282481020320148,0.3343035343035343,1.372282608695652,1.8604651162790697,1.012822851415463,-0.3294496434145865,0.006030208994296414,Aerospace & Defense,Industrials,3.47,23467853,18229,OPXS
