Year,Date,FillingDate,NetIncome,Revenue,OperatingIncome,EPSDiluted,GrossProfit,GrossProfitRatio,TotalAssets,CommonStockEquity,CurrentAssets,CurrentLiability,TotalLiability,Inventory,RetainedEarnings,EnterpriseValue,bookValuePerShare,currentRatio,debtToAssets,debtToEquity,roic,shareholdersEquityPerShare,roe,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,assetTurnover,quickRatio,returnOnAssets,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,fiveYNetIncomeGrowthPerShare,fiveYRevenueGrowthPerShare,fiveYShareholdersEquityGrowthPerShare,grossProfitGrowth,netIncomeGrowth,operatingIncomeGrowth,threeYNetIncomeGrowthPerShare,threeYRevenueGrowthPerShare,threeYShareholdersEquityGrowthPerShare,Industry,Sector,Price,MarketCap,AvgVolume,Symbol
2022,2022-12-31,2023-02-22,228394000.0,4805822000.0,303215000.0,1.07,2303827000.0,0.4793825073,3312994000.0,1443290000.0,804940000.0,564425000.0,1869704000.0,242311000.0,1004271000.0,6824504800.0,6.661980740181269,1.73186874058744,0.36612862027108983,0.8440111558775971,0.07736163458053008,6.661980740181269,0.14609990689263744,1.3436984257061162,28.22314112916915,4.123398291189379,0.8531236207908355,10.691328474041454,0.03022780550493425,1.3311867010644227,0.7102556754251159,0.06337754774901769,29.32407203974885,0.4977224588623678,0.3472222222222222,0.23864906796731178,0.08506035567431702,0.1474519751393572,-0.016574590676638766,0.3536614188736722,-0.08264072064898223,0.3061047278087163,0.09099532399591626,0.1165991059374059,Packaged Foods,Consumer Defensive,24.15,5116080900,1738503,FLO
2021,2022-01-01,2022-02-23,206187000.0,4330767000.0,294920000.0,0.97,2155520000.0,0.4977224589,3253313000.0,1411274000.0,900428000.0,519917000.0,1842039000.0,203459000.0,962378000.0,5791015660.0,6.483053328422623,2.012705686315351,0.39297501100654436,0.9511075794941566,0.0806629048086726,6.483053328422623,0.11093857657061866,1.0922143322536442,31.464611273782477,3.490639187061269,1.0981630536115232,11.359139740453198,0.034901529342158275,1.3204816818902547,1.0162862895626903,0.045837178978297775,13.442233329126173,0.4995108239738869,-0.07692307692307698,-0.19305661985194245,0.1639599419666171,0.10703453369837841,0.1135944600955664,-0.07426855802307065,0.4261227531628724,0.008625136635143039,0.11253984646053966,0.0912910428211123,Packaged Foods,Consumer Defensive,24.15,5116080900,1738503,FLO
2020,2021-01-02,2021-02-24,152318000.0,4387991000.0,321488000.0,0.72,2191849000.0,0.499510824,3323023000.0,1372994000.0,1014615000.0,504105000.0,1950029000.0,193337000.0,932094000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Packaged Foods,Consumer Defensive,24.15,5116080900,1738503,FLO
2019,2019-12-28,2020-02-19,164538000.0,4123974000.0,225428000.0,0.78,1968265000.0,0.4772738625,3177776000.0,1263430000.0,526209000.0,463431000.0,1914346000.0,194515000.0,947046000.0,5860281440.0,5.970671909114109,1.1354635317879036,0.42466492288946733,1.0681161599772049,0.05796048589642692,5.970671909114109,0.13023119602985522,1.1155051995963117,27.958978716162832,3.6411312379791516,0.972340735878642,11.082482070791455,0.034777405346231076,1.2977547819607171,0.6701623326881456,0.05177772127424966,17.473950172258583,0.4772738625413254,0.054054054054054106,-0.07373025995708773,0.08828594197196034,0.1129965709069448,0.04555021046301864,0.04694578773224739,0.06161699883208379,-0.010460341347807482,0.034391601831752744,0.02838172943076491,Packaged Foods,Consumer Defensive,24.15,5116080900,1738503,FLO
2018,2018-12-29,2019-02-20,157160000.0,3951852000.0,212344000.0,0.74,1882516000.0,0.4763629812047617,2845537000.0,1258267000.0,543724000.0,400339000.0,1587270000.0,187699000.0,945410000.0,4844053336.03,5.9663138764457555,1.3581589602811617,0.35567486910203594,0.8043491564191066,0.07455342749582206,5.9663138764457555,0.12490194847357516,0.9760672555627082,24.543607381203866,3.0655443844827843,0.9558030033087299,11.024757723802471,0.03894305301023959,1.3887895325205752,0.7910920494880589,0.05523034843686798,19.6327872104789,0.4763629812047617,0.042253521126760604,-0.3268686400601684,0.041893862809215275,0.15625789029386308,-0.015250540103678982,0.04689581667998934,0.30342761736397567,-0.1639039140798535,0.05267743420384823,0.018797033668133987,Packaged Foods,Consumer Defensive,24.15,5116080900,1738503,FLO
2017,2017-12-30,2018-02-21,150120000.0,3920733000.0,162912000.0,0.71,1911670000.0,0.4875797459301615,2659724000.0,1250677000.0,507191000.0,393951000.0,1409047000.0,172375000.0,919658000.0,4898066999.24,5.940718904521738,1.2874469159870137,0.315045846862306,0.6699851360503152,0.07843220362058488,5.940718904521738,0.12003099121515787,1.0368624946508727,27.080075934185984,3.250448356562086,0.9391286970423661,11.655187817258883,0.034679692159090544,1.4741127274860097,0.7496160690035055,0.05644194660799391,18.299045266365678,0.4875797459301615,-0.08974358974358981,0.08651694079184842,0.26791589391291987,0.4350506846461197,0.005867873916479613,-0.08338218053927315,-0.3826518625184736,-0.15056209635735793,0.03995892563593301,0.10741301315881606,Packaged Foods,Consumer Defensive,24.15,5116080900,1738503,FLO
2016,2016-12-31,2017-02-23,163776000.0,3926885000.0,263890000.0,0.78,1900518000.0,0.4839759758689139,2761068000.0,1210080000.0,476842000.0,340624000.0,1550988000.0,170391000.0,910520000.0,5573836967.5199995,5.856234047879296,1.331346070966815,0.355822953810662,0.8258578275608528,0.0847344582707993,5.856234047879296,0.15219510860908614,1.2072515366580168,24.111115050504516,3.669593773797706,0.6366159066763218,11.65318018579527,0.026403420386938964,1.309630842987306,0.7278878876895413,0.06557365117039979,19.966759903352884,0.48044186788160925,0.08536585365853666,0.3264546016289396,0.41062600768359386,0.5009379948424707,0.009459835181333897,0.07654533142899414,0.08164273134951615,0.3580733479237449,0.21190335086223666,0.4146423715588459,Packaged Foods,Consumer Defensive,24.15,5116080900,1738503,FLO
2015,2016-01-02,2016-02-24,189191000.0,3778505000.0,297879000.0,0.89,1815352000.0,0.48044186788160925,2885168000.0,1243082000.0,537515000.0,403738000.0,1642086000.0,168465000.0,877817000.0,4778488570.82,5.364501621284243,1.4595424540410011,0.32341735527241056,0.693743076851842,0.0949199726918395,5.364501621284243,0.15648451886123785,1.0688013946272752,22.800332144942217,3.567899005577698,0.5821246279994765,13.255364981856236,0.025531409994332423,1.5562529940132188,0.7997578853631561,0.07295180437812944,17.406806365208176,0.47968870407975733,-0.24770642201834872,0.33841777894960917,0.43039221115959736,0.5565930037358204,0.010994027380502636,-0.23887584779162732,-0.17849674703862686,0.38725772439172323,0.3170715973053062,0.4417036543592502,Packaged Foods,Consumer Defensive,24.15,5116080900,1738503,FLO
2014,2015-01-03,2015-02-25,175739000.0,3748973000.0,275395000.0,0.82,1798340000.0,0.47968870407975733,2408974000.0,1123044000.0,460563000.0,315553000.0,1285930000.0,147158000.0,809068000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Packaged Foods,Consumer Defensive,24.15,5116080900,1738503,FLO
2013,2013-12-31,2013-12-31,230894000.0,3751005000.0,335233000.0,1.09,1778784000.0,0.47421531029684044,2504014000.0,1076189000.0,487405000.0,327782000.0,1427825000.0,148807000.0,735631000.0,5409413536.5,5.160020032321177,1.486979150777041,0.37543599995846666,0.8735426583992217,0.11908268428349765,5.160020032321177,0.21454781641514642,1.1937724787090394,19.393516230391434,4.160836559842183,0.40208927040113646,13.253549900206307,0.02073318039000196,1.4979968163117299,0.8284378031740608,0.09220954834917057,26.139918953550143,0.47421531029684044,0.6683681981470398,0.9436253881479697,0.559000725712673,0.7017800843929745,0.24505330441155163,0.6962408445427231,0.5341699044899342,0.647588519233239,0.425225946130268,0.3225001011467019,Packaged Foods,Consumer Defensive,24.15,5116080900,1738503,FLO
