Year,Date,FillingDate,NetIncome,Revenue,OperatingIncome,EPSDiluted,GrossProfit,GrossProfitRatio,TotalAssets,CommonStockEquity,CurrentAssets,CurrentLiability,TotalLiability,Inventory,RetainedEarnings,EnterpriseValue,bookValuePerShare,currentRatio,debtToAssets,debtToEquity,roic,shareholdersEquityPerShare,roe,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,assetTurnover,quickRatio,returnOnAssets,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,fiveYNetIncomeGrowthPerShare,fiveYRevenueGrowthPerShare,fiveYShareholdersEquityGrowthPerShare,grossProfitGrowth,netIncomeGrowth,operatingIncomeGrowth,threeYNetIncomeGrowthPerShare,threeYRevenueGrowthPerShare,threeYShareholdersEquityGrowthPerShare,Industry,Sector,Price,MarketCap,AvgVolume,Symbol
2021,2021-08-31,2021-08-31,36816501.0,37325081.0,39678250.0,1.13,37325081.0,1.0,1212369885.0,738513022.0,15574277.0,14111462.0,14111462.0,0.0,72196766.0,783327312.6,15.178877023790605,1.1036614774571196,0.0,0.0,0.05372721782555109,15.178877023790605,0.0498522028769318,20.98667476702864,21.27658289960798,1.060684527239115,0.6333146922354191,0.0,0.029765808505231726,0.03078687573965927,1.1036614774571196,0.030367383300683025,22.398009754163816,1.0,2.4242424242424234,-0.5796108612939156,-0.577355543848686,-0.058752335164276,3.546628266774251,3.6576269501080514,2.4736360146497955,3.7293778552125496,3.4345888310003057,0.011581980928614632,Asset Management,Financial Services,10.34,504341772,92863,BLE
2020,2020-08-31,2020-08-31,7904562.0,8209398.0,11422685.0,0.33,8209398.0,1.0,575605276.0,348327878.0,6069577.0,1470677.0,227277398.0,0.0,23064539.0,355505458.94,14.54200759163132,4.127063250462202,0.0004851171656042986,0.000801647004550121,0.03276664342541214,14.54200759163132,0.022692877886736358,43.27067867095736,44.93939359827907,1.0198041712297286,2.046557544870924,0.0,0.045540390757504476,0.01426220075161368,4.127063250462202,0.013732608663580075,269.81044248836184,1.0,-0.748091603053435,-0.5479451967754522,-0.5404250671671016,-0.04551222251890802,-0.7338783446343379,-0.7412545492867674,-0.6818088297740883,6.499999959373932,8.62742096898226,-0.09316705256060435,Asset Management,Financial Services,10.34,504341772,92863,BLE
2019,2019-08-31,2019-08-31,30549569.0,30848290.0,35898812.0,1.31,30848290.0,1.0,569580023.0,356648743.0,6505650.0,1623401.0,1623401.0,0.0,31663405.0,360919926.36,15.293500438802583,4.007420224577908,0.0,0.0,0.1006559330562396,15.293500438802583,0.08565730175586235,11.702365523664358,11.816794055588804,1.0121946942064506,0.5348086907543605,0.0,0.04525835757469434,0.05415971198835392,4.007420224577908,0.05363525363669575,14.800955965103824,1.0,7.187500000000001,-0.5841269920967809,-0.5820098491094217,-0.012275885527340647,6.813748907660938,7.366471692718575,3.332254095714607,-0.27222223911708765,-0.2712304302805334,-0.05164449566162893,Asset Management,Financial Services,10.34,504341772,92863,BLE
2018,2018-08-31,2018-08-31,3651428.0,3947950.0,8286405.0,0.16,3947950.0,1.0,565992374.0,342437499.0,6972296.0,4269096.0,223554875.0,0.0,1959535.0,314251022.25,15.005088376383158,1.6332019706279737,0.0,0.0,0.024198299030329034,15.005088376383158,0.010663049492719253,79.59853145303259,86.0625,0.9176886969671507,5.060765267725394,0.0,0.05880337275497917,0.00697527065974214,1.6332019706279737,0.006451373141645898,14.127794703602529,1.0,3.666666666666667,1.0972447837962125,1.0996268777737492,0.12545931779879957,4.947764455070612,3.7343921651735736,2.5733728170437153,-0.7808219152517809,-0.7680268215424009,-0.015117179314120495,Asset Management,Financial Services,10.34,504341772,92863,BLE
2017,2017-08-31,2017-08-31,-1335371.0,-1000047.0,2318931.0,-0.06,-1000047.0,1.0,582113817.0,356900996.0,7237666.0,1884097.0,225212821.0,0.0,2322957.0,344070257.34999996,16.036037985489244,3.84145083825302,0.00036458505845773454,0.0005946467014062354,0.006493545551292463,16.036037985489244,-0.0037415726348939637,-343.8418667822612,-257.49999614339384,0.9634549390554237,-15.226983362675991,0.0,0.0591339168572125,-0.0017179578474083876,3.84145083825302,-0.0022940032704978726,13.239093695943714,1.0,-1.0333333333333334,-1.0190205488420745,-1.0141981773835909,-0.0039834085206827035,-1.0234693041795693,-1.0316021260357737,-0.9480261531931125,-1.019047619229738,-1.0141983696657813,0.035680580927059044,Asset Management,Financial Services,10.34,504341772,92863,BLE
2016,2016-08-31,2016-08-31,42255733.0,42610850.0,44617267.0,1.8,42610850.0,1.0,609569789.0,378572324.0,7211051.0,1815159.0,230997465.0,0.0,3728046.0,383616332.38,16.12633697894993,3.97268283384541,5.443511243304087e-05,8.765035871983077e-05,0.11784632366123064,16.12633697894993,0.11161865334878521,9.002123881124174,9.07777769184598,1.0132493213634919,0.5130453659388656,0.0,0.05651662591381846,0.06990315263147007,3.97268283384541,0.06932058274954962,28.96058855381181,1.0,1.4657534246575343,4.116158849567987,3.917941029198833,0.15534304956086287,1.43254072868812,1.4643013749519236,1.322461945884259,2.094003828063418,2.0453330997549557,0.20955876831012205,Asset Management,Financial Services,10.34,504341772,92863,BLE
2015,2015-08-31,2015-08-31,17147145.0,17517014.0,19211194.0,0.73,17517014.0,1.0,582172076.0,357868078.0,7012971.0,3586408.0,224303998.0,0.0,3870037.0,333077423.2,15.235404721480984,1.9554303358680887,0.0,0.0,0.053682334863072084,15.235404721480984,0.04791470950923988,19.014509162349245,19.42465776081091,0.9307268339256568,1.3055550647061072,0.0,0.06721122610149939,0.030089065968873438,1.9554303358680887,0.029453740065677764,14.895807617018614,1.0,-0.7682539682539683,-0.7433682433063054,-0.7392739908406409,0.04148947113927434,-0.7639264134003546,-0.7678333505174285,-0.739886812437891,-0.7685833285865653,-0.7643573046306528,-0.053711652826667886,Asset Management,Financial Services,10.34,504341772,92863,BLE
2014,2014-08-31,2014-08-31,73857055.0,74201499.0,73857055.0,3.15,74201499.0,1.0,586347715.0,363038491.0,7525830.0,2886710.0,223309224.0,0.0,4746351.0,345235122.16,15.48357503346742,2.607061325869242,0.0,0.0,0.20925130222624244,15.48357503346742,0.203441389359455,4.657643400977655,4.679365054022259,0.9519765279103697,0.3143544648510559,0.0,0.06717887175330443,0.12654862823162874,2.607061325869242,0.12596118840507461,12.41621792214413,1.0,2.909090909090909,0.10738362656456144,0.10643140392957316,0.05845434812864624,2.82413238567555,2.916171421937094,2.8015651947337656,7.953277950480479,7.574474207391498,0.10929350047821734,Asset Management,Financial Services,10.34,504341772,92863,BLE
2013,2013-08-31,2013-08-31,-38544075.0,-40677694.0,-40996049.0,-1.65,-40677694.0,1.0,539573804.0,312329292.0,8665617.0,2019271.0,227244512.0,0.0,6088102.0,309091712.8,13.33241294383743,4.291458154947999,0.0,0.0,-0.12340845379305633,13.33241294383743,-0.12340845379305633,-7.601889743307475,-8.022694663187533,0.9900683436377783,-0.6082801571966638,0.0,0.07581993117446967,-0.07538856352633458,4.291458154947999,-0.07143429631732084,7.944051509278703,1.0,-1.5238095238095237,-1.5784172139820796,-1.6070795592793128,-0.08859869759089085,-1.5492478354958628,-1.5221299125618328,-1.5553451076397764,-1.5784172139820796,-1.6070795592793128,-0.08859869759089085,Asset Management,Financial Services,10.34,504341772,92863,BLE
2012,2012-08-31,2012-08-31,73820852.0,74060727.0,73820852.0,3.15,74060727.0,1.0,620112140.0,376774363.0,25559477.0,3048944.0,243337777.0,0.0,-5360312.0,391747554.9,16.100171546010074,8.383058855787446,0.0,0.0,0.20072504243076644,16.100171546010074,0.1959285430468633,5.2895450904769,5.306733047459272,1.0397404743273364,0.3078246374073277,0.0,0.05800642969118377,0.11943118385006944,8.383058855787446,0.11904435865422663,-17.448808968267198,1.0,8.545454545454545,0.10895967488536,0.106446388039723,0.10060477258366174,7.599119730942849,7.991669585900757,7.991669585900757,0.10895967488536,0.106446388039723,0.10060477258366174,Asset Management,Financial Services,10.34,504341772,92863,BLE
