Year,Date,FillingDate,NetIncome,Revenue,OperatingIncome,EPSDiluted,GrossProfit,GrossProfitRatio,TotalAssets,CommonStockEquity,CurrentAssets,CurrentLiability,TotalLiability,Inventory,RetainedEarnings,EnterpriseValue,bookValuePerShare,currentRatio,debtToAssets,debtToEquity,roic,shareholdersEquityPerShare,roe,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,assetTurnover,quickRatio,returnOnAssets,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,fiveYNetIncomeGrowthPerShare,fiveYRevenueGrowthPerShare,fiveYShareholdersEquityGrowthPerShare,grossProfitGrowth,netIncomeGrowth,operatingIncomeGrowth,threeYNetIncomeGrowthPerShare,threeYRevenueGrowthPerShare,threeYShareholdersEquityGrowthPerShare,Industry,Sector,Price,MarketCap,AvgVolume,Symbol
2022,2022-12-31,2023-02-27,-76043000.0,1573242000.0,-34895000.0,-0.35,535776000.0,0.3405553627,1669138000.0,179647000.0,1132972000.0,703937000.0,1489491000.0,374855000.0,-1699593000.0,1993808240.0,0.83025381742892,1.6094792573767254,0.42782022816567594,3.9749675753004503,-0.05087452713704744,0.83025381742892,-0.42329123224991233,0.9269865920182655,-19.17828386570756,8.117999409953965,0.0,2.767646156513852,0.0,0.942547590432906,0.850064707495131,-0.04555824623248647,-17.44195567674883,0.3405553627477527,0.573170731707317,0.7328096803269064,0.4515259396593676,-0.8154753045114278,0.07591159377798841,0.554726018573821,0.5260055148806694,0.8373019702272021,0.0019282902502870114,-0.6155541805712849,Communication Equipment,Technology,4.91,1107774560,2776852,INFN
2021,2021-12-25,2022-02-23,-170778000.0,1425205000.0,-73619000.0,-0.82,497974000.0,0.3494051733,1587224000.0,323771000.0,991761000.0,612488000.0,1263453000.0,291367000.0,-1698042000.0,2321487350.0,1.5612676429883738,1.6192333564086154,0.334954612581463,1.6420494732388016,-0.08703200947730502,1.5612676429883738,-0.5274653999277267,1.3895898133952662,-11.59663627633536,6.116824391313614,0.0,3.1823473488761596,0.0,0.8979230404782186,0.8972665586917621,-0.10759539926311598,-149.45667119462684,0.3494051732908599,0.25454545454545463,-3.8200383938707314,0.12936088178532765,-0.7071547955692765,0.21815984657233997,0.17388002302598163,0.37221042578048386,0.3853573804530872,0.1491967976609436,-0.6515318305161085,Communication Equipment,Technology,4.91,1107774560,2776852,INFN
2020,2020-12-26,2021-03-03,-206723000.0,1355596000.0,-117267000.0,-1.1,408792000.0,0.3015588715,1732497000.0,426284000.0,1061873000.0,633886000.0,1306213000.0,269307000.0,-1527264000.0,2392203520.0,2.264865898754622,1.6751797641847272,0.3610326597968135,1.4673034878156346,-0.10696487491234137,2.264865898754622,-0.48494196357358005,1.5231156775322443,-9.98790420030669,4.843553874881535,0.0,3.5157051246347106,0.0,0.782452148546289,0.9740584269095705,-0.11932084153681075,-13.645781282012308,0.3015588715221939,0.49074074074074076,-3.846792829375557,0.08239735839583379,-0.6039974167820521,0.2542594416472602,0.46530425381125556,0.5609753358192192,0.16496856490484996,0.4378450828229682,-0.4966314137713345,Communication Equipment,Technology,4.91,1107774560,2776852,INFN
2019,2019-12-28,2020-03-04,-386618000.0,1298865000.0,-267108000.0,-2.16,325923000.0,0.2509290804,1628338000.0,386536000.0,942831000.0,715319000.0,1241802000.0,340429000.0,-1319891000.0,1705248520.0,2.1596120323604344,1.3180566991789677,0.25913170361436016,1.0916292402260075,-0.3075911904973205,2.1596120323604344,-1.000212140654428,1.072086413907527,-3.6017348390400867,3.6024989134259164,0.0,2.8579880092471557,0.0,0.7976630159094733,0.6414564690718407,-0.2374310493275966,-7.048754353284199,0.2509290803894169,-0.6119402985074627,-20.5578152531581,0.3433629557565695,-0.4457778383254868,0.013870915561307021,-0.8292351730500817,-0.7327685191792463,-11.642909295601264,0.19252034091023754,-0.5949240157843,Communication Equipment,Technology,4.91,1107774560,2776852,INFN
2018,2018-12-29,2019-03-14,-211355000.0,943379000.0,-154151000.0,-1.34,321464000.0,0.3407580622,1803254000.0,706770000.0,955710000.0,504526000.0,1096484000.0,312196000.0,-954031000.0,882110160.0,4.480373760681593,1.8942730404379555,0.2588054705548969,0.6603166518103485,-0.11258367127437512,4.480373760681593,-0.2990435360867043,0.6554864587827374,-2.9257512715573326,0.8749270059566762,0.0,1.9920658816897077,0.0,0.5231536988133674,1.1082620122649773,-0.11720755922349264,-4.521090550173643,0.34075806224221655,-0.015151515151515164,-3.8983207274269907,0.29058503766292276,0.2592036783419165,0.3174754098360656,-0.08662457713386734,0.07683508902210431,-4.472739991665934,-0.10125740079530728,-0.21662488539060054,Communication Equipment,Technology,4.91,1107774560,2776852,INFN
2017,2017-12-30,2018-02-28,-194506000.0,740739000.0,-166981000.0,-1.32,244000000.0,0.3294007741,1117670000.0,665365000.0,647937000.0,374676000.0,452305000.0,214704000.0,-758081000.0,964650740.0,4.499418439524473,1.7293261377830444,0.1296697594102016,0.21781728825531851,-0.20457084328697508,4.499418439524473,-0.29232977388350756,1.263694418681884,-4.812539150463225,1.4068484816604419,0.0,2.313599187718906,0.0,0.6627528698095144,1.0411475514844826,-0.17402811205454205,-11.705821724232798,0.3294007740918191,-6.764705882352941,-0.7069794243669497,0.2651879375048151,0.39907534923315996,-0.3802670947226187,-6.961768317642243,-9.248005400761016,-12.909181486224448,-0.07273214162289852,0.15468768300288369,Communication Equipment,Technology,4.91,1107774560,2776852,INFN
2016,2016-12-31,2017-02-23,-24430000.0,870135000.0,-16294000.0,-0.17,393718000.0,0.452479213,1198583000.0,762328000.0,730423000.0,217586000.0,436255000.0,232955000.0,-563575000.0,1184921610.0,5.3313751407450924,3.356939325140404,0.11145327440819701,0.17523428235615116,-0.015225960023813545,5.3313751407450924,-0.03204657312862705,1.395158923615301,-49.69204297994269,1.5924596892676117,0.0,2.045103131506085,0.0,0.7259697492789402,2.089785188385282,-0.020382401552499912,-244.85207946752723,0.45247921299568455,-1.4722222222222223,0.7796376487074362,0.5846499732362707,0.44944093738067165,-0.024187252309301396,-1.4751716491937836,-1.2727668407660373,0.3753749581922087,0.3132526691085429,0.49837659678320884,Communication Equipment,Technology,4.91,1107774560,2776852,INFN
2015,2015-12-26,2016-02-23,51413000.0,886714000.0,59736000.0,0.36,403477000.0,0.4550249573,1226294000.0,762151000.0,665115000.0,237043000.0,449233000.0,174699000.0,-539413000.0,2442963090.0,5.71932102146947,2.8058833207477125,0.10229194630325192,0.1645868076011184,0.06590301201336377,5.71932102146947,0.06745776099486847,2.781758368538221,47.97666135024216,3.236398154696379,0.0,2.7661119983514504,0.0,0.7230843500824435,1.9443940550870518,0.041925508891016344,27.05877805568354,0.4550249573143088,2.272727272727273,2.3726927984318893,0.45543751106255664,0.3837796881152137,0.3994845718408347,2.764038362984113,1.184770682466535,1.5006972982715023,0.6806621345457574,0.7783989560069963,Communication Equipment,Technology,4.91,1107774560,2776852,INFN
2014,2014-12-27,2015-02-18,13659000.0,668079000.0,27342000.0,0.11,288304000.0,0.4315417787,818016000.0,481907000.0,651855000.0,174331000.0,336109000.0,146500000.0,-590826000.0,1874348520.0,3.896654052655411,3.739180065507569,0.1428994053906036,0.24256547425125594,0.038001886695748666,3.896654052655411,0.02834364306806085,2.760077056755264,134.99886668130904,3.8263596918077556,0.0,2.592320819112628,0.0,0.8167065191878887,2.7575072706518062,0.016697717404060557,143.59859200996806,0.43154177874173566,1.4074074074074074,1.1217242587171719,0.6684525144704637,0.009494444064581605,0.3186302535229305,1.425262305800305,2.1203900999836094,1.142450533635521,0.4067138878657253,0.05938332111810716,Communication Equipment,Technology,4.91,1107774560,2776852,INFN
2013,2013-12-28,2014-02-21,-32119000.0,544122000.0,-24404000.0,-0.27,218639000.0,0.4018198125,700926000.0,417810000.0,539070000.0,140949000.0,283116000.0,123685000.0,-604485000.0,1134424750.0,3.5581009154779646,3.8245748462209734,0.15574254628876658,0.26127665685359375,-0.04882392174552971,3.5581009154779646,-0.07687465594408942,2.112744476422567,-35.79161088452318,2.751467772432445,0.0,2.6315478837369124,0.0,0.7762902217923148,2.8304280271587596,-0.045823667548357455,81.46192956349206,0.40181981246852727,0.6493506493506493,-1.3211227576373645,-0.1751217500391526,-0.188915897838072,0.38757623644244743,0.6235907652642682,0.7059794460307707,0.026808279275277597,0.013543202113283165,-0.13912372524290958,Communication Equipment,Technology,4.91,1107774560,2776852,INFN
