Quarters,Year,Quarter,FillingDate,Date,TotalAssets,CommonStockEquity,CurrentAssets,CurrentLiability,TotalLiability,Inventory,RetainedEarnings
2022Q3,2022,Q3,2022-09-30,2022-09-30,326087060.0,256747618.0,12435027.0,63585.0,69339442.0,0.0,-455773933.0
2022Q1,2022,Q1,2022-03-31,2022-03-31,340057524.0,283481223.0,19036383.0,179946.0,56576301.0,0.0,-438820175.0
2021Q3,2021,Q3,2021-09-30,2021-09-30,332811364.0,259471943.0,0.0,0.0,73339421.0,0.0,-461481449.0
2021Q1,2021,Q1,2021-03-31,2021-03-31,332501744.0,240253587.0,0.0,0.0,92248157.0,0.0,-505665889.0
2020Q3,2020,Q3,2020-09-30,2020-09-30,278522600.0,205461859.0,0.0,0.0,73060741.0,0.0,-539150922.0
2020Q1,2020,Q1,2020-03-31,2020-03-31,220384469.0,183805609.0,0.0,0.0,36578860.0,0.0,-580900649.0
2019Q3,2019,Q3,2019-09-30,2019-09-30,499334680.0,296164185.0,0.0,0.0,203170495.0,0.0,-470285343.0
2019Q1,2019,Q1,2019-03-31,2019-03-31,592464499.0,351792834.0,0.0,0.0,240671665.0,0.0,-445943486.0
