Year,Date,FillingDate,EnterpriseValue,bookValuePerShare,debtToAssets,roic,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,quickRatio,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,Industry,Sector,Price,MarketCap,AvgVolume,Symbol,ReturnOnAssets,ReturnOnEquity,CurrentRatio,OperatingMargin,NetProfitMargin,DebtToEquity,AssetsTurnover,roicIncrease,quickRatioIncrease,ReturnOnAssetsIncrease,ReturnOnEquityIncrease,CurrentRatioIncrease,OperatingMarginIncrease,NetProfitMarginIncrease,DebtToEquityIncrease,NetIncomeGrowth,RevenueGrowth,OperatingIncomeGrowth,GrossProfitGrowth
2012,2012-12-31,2012-12-31,733245670.75,0.2324332619060328,0.0,-2.056557710565577,0.0,-48.64193078825858,100.02871279842648,0.0,0.0,0.0,3.9053420805998127,-60.52295393548916,0.0,0.0,Biotechnology,Healthcare,5.42,164981006,95581,XBIT,-1.7900578580706104,-2.056429734129137,4.089971883786316,0.0,0.0,0.1488062940857298,0.0,1.0861822705968636,4.667438984488944,0.8935528458787925,1.0858587525100523,5.014170128048003,0.0,0.0,-0.06618994680375873,0.0,-0.6819600844660079,0.0,0.0
2013,2013-12-31,2013-12-31,730167670.75,0.3224806569146641,0.0,-0.9703754399687132,0.0,-74.28343615896041,72.09734755084084,0.0,0.0,0.0,8.572781065088757,-82.23616267982602,0.0,0.3451859166539396,Biotechnology,Healthcare,5.42,164981006,95581,XBIT,-0.8965050121918179,-0.9705709816190848,9.10414201183432,0.0,0.0,0.08261634728197106,0.0,1.0861822705968636,4.667438984488944,0.8935528458787925,1.0858587525100523,5.014170128048003,0.0,0.0,-0.06618994680375873,0.3451846965699208,-0.6819600844660079,0.3454461518169228,0.0
2014,2014-12-31,2014-12-31,680082670.75,1.8611686720446443,0.0,-0.3689310520074538,0.0,-33.94456226983981,12.492150952905302,0.0,0.0,0.0,18.21703209405783,-56.30386124685042,0.0,-1.1885683248666097,Biotechnology,Healthcare,5.42,164981006,95581,XBIT,-0.34938964568892034,-0.3680162629171608,18.450587861455354,0.0,0.0,0.0533118753176351,0.0,0.6014443879612594,9.644251028969075,0.5471153665028976,0.602554718701924,9.346445849621034,0.0,0.0,-0.029304471964335964,-1.1883751385111312,-0.6819600844660079,-1.194256926952141,0.0
2015,2015-12-31,2016-03-30,243766674.78,3.3455626281856947,0.0,-0.3639980591945657,0.0,-8.93252073686738,3.249079813488597,0.0,0.0,0.0,14.47321570497536,-7.661731688329519,0.0,-0.7810218978102188,Biotechnology,Healthcare,5.42,164981006,95581,XBIT,-0.34275498820388084,-0.3637360504609413,14.789540613574948,0.0,0.0,0.06121300339640951,0.0,0.004932992812888115,-3.743816389082472,0.006634657485039497,0.0042802124562194566,-3.661047247880406,0.0,0.0,0.007901128078774411,-0.7254188915485178,-0.6819600844660079,-0.7223803838736339,0.0
2016,2016-12-31,2017-03-16,293598316.92,1.8227721907253471,0.0,-0.8933191114723013,0.0,-6.2152407444893,5.551982881619938,0.0,0.0,0.0,4.310435765415044,-5.4718469675783,0.0,-0.3360655737704917,Biotechnology,Healthcare,5.42,164981006,95581,XBIT,-0.7868903803131991,-0.8932852498984153,4.637699359537863,0.0,0.0,0.1352092645266152,0.0,-0.5293210522777356,-10.162779939560316,-0.4441353921093183,-0.5295491994374739,-10.151841254037084,0.0,0.0,0.07399626113020569,-0.4075981111437184,-0.6819600844660079,-0.4066382298053852,0.0
2017,2017-12-31,2018-03-16,105642707.16,1.7250350056345638,0.0,-0.5661214720255311,0.0,-4.145119371342383,2.284011621289186,0.0,0.0,0.0,11.378223495702006,-3.9199722473897416,0.0,0.4171779141104294,Biotechnology,Healthcare,5.42,164981006,95581,XBIT,-0.5264244426094137,-0.5510122668794255,11.93839541547278,0.0,0.0,0.046707223828995045,0.0,0.32719763944677016,7.067787730286962,0.26046593770378546,0.3422729830189898,7.3006960559349166,0.0,0.0,-0.08850204069762015,0.3716950019901063,-0.6819600844660079,0.3544908363815552,0.0
2018,2018-12-31,2019-03-14,166062864.32,1.1562297091433478,0.0,-0.5071259481134355,0.0,-8.604686551234742,4.393590615971786,0.0,0.0,0.0,5.374660326086956,-10.918174219340896,0.0,0.3789473684210526,Biotechnology,Healthcare,5.42,164981006,95581,XBIT,-0.4766715525989401,-0.5106043770230446,5.779891304347826,0.0,0.0,0.07118701386540413,0.0,0.058995523912095615,-6.00356316961505,0.04975289001047356,0.040407889856380885,-6.158504111124953,0.0,0.0,0.024479790036409085,0.3623529411764706,-0.6819600844660079,0.3835990487095921,0.0
2019,2019-12-31,2020-03-16,12323160.21999991,19.402283213030078,0.0,-0.0384672182014754,0.0,1.087175638837083,0.9620001829199702,0.0,0.0,0.0,11.872304369496597,-39.34811953123308,0.0,25.47457627118644,Biotechnology,Healthcare,5.42,164981006,95581,XBIT,0.8185185774602541,0.8848617910064569,11.900033228110981,0.0,0.0,0.08105278899356962,0.0,0.46865872991196006,6.4976440434096405,1.2951901300591944,1.3954661680295015,6.120141923763155,0.0,0.0,0.009865775128165485,32.63161131611316,-0.6819600844660079,-0.487710774507002,0.0
2020,2020-12-31,2021-03-16,245021117.7,11.310833456778276,0.0,-0.0458576346349661,10.964091135759256,-42.98967272970323,1.3836292488792132,0.0,0.0,0.0,62.26229919678715,-7.00370401446077,0.2147646430438439,-1.0249307479224377,Biotechnology,Healthcare,5.42,164981006,95581,XBIT,-0.03172067936134606,-0.03218515427132363,81.79593373493977,-0.4153919585426279,-0.2550401163715708,0.014642653288932104,0.12437525442127641,-0.0073904164334906985,50.38999482729055,-0.8502392568216002,-0.9170469452777805,69.89590050682878,-0.4153919585426279,-0.2550401163715708,-0.06641013570463751,-1.0167821018831071,-0.6819600844660079,0.4148496782249544,0.0
2021,2021-12-31,2022-03-15,97399819.40000004,8.966534391270223,0.0,-0.0636887920554567,18.17890721974557,-19.201953566096243,1.2412822517957571,-4.307051797404387,0.0,0.224302792035134,71.22386330726904,5.072554905946602,0.6835924758073285,-0.611111111111111,Biotechnology,Healthcare,5.42,164981006,95581,XBIT,-0.06328290518466297,-0.06464353991499155,71.49435273675066,-1.3635968250516473,-0.9467217570947047,0.02150082595541697,0.066844249337699,-0.0178311574204906,8.961564110481895,-0.03156222582331691,-0.032458385643667924,-10.30158099818911,-0.9482048665090194,-0.6916816407231339,0.006858172666484865,-0.5519115943320559,-0.5819260404118463,-0.3724009630115999,0.3307228278124669
