date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,Symbol
2023-07-11,284.71,288.0,279.27,281.55,281.549988,408925,407577,-3.16,-1.11,281.61,"July 11, 23",-0.0111,VMI
2023-07-10,286.51,292.06,286.51,288.66,288.660004,96295,96300,2.15,0.75041,288.99,"July 10, 23",0.0075041,VMI
2023-07-07,284.78,290.27,284.78,287.21,287.209991,203556,203600,2.43,0.85329,287.6,"July 07, 23",0.0085329,VMI
2023-07-06,282.58,285.69,279.49,283.0,283.0,145688,145700,0.42,0.14863,282.08,"July 06, 23",0.0014863,VMI
2023-07-05,290.85,290.85,283.13,284.1,284.100006,137675,137700,-6.75,-2.32,284.74,"July 05, 23",-0.0232,VMI
2023-07-03,291.05,293.63,291.05,292.17,292.170013,30305,30300,1.12,0.38481,292.28,"July 03, 23",0.0038481,VMI
2023-06-30,293.58,295.295,288.33,291.05,291.049988,194594,194500,-2.53,-0.86178,291.14,"June 30, 23",-0.0086178,VMI
2023-06-29,290.0,294.475,284.06,291.72,291.720001,324206,324200,1.72,0.5931,291.38,"June 29, 23",0.005931,VMI
2023-06-28,301.33,302.58,298.23,298.26,297.660004,112622,112600,-3.07,-1.02,299.64,"June 28, 23",-0.0102,VMI
2023-06-27,295.39,303.57,294.845,303.29,302.679901,142674,142700,7.9,2.67,301.17,"June 27, 23",0.0267,VMI
2023-06-26,296.87,300.68,294.51,295.65,295.055237,125053,125100,-1.22,-0.41095,296.63,"June 26, 23",-0.0041095,VMI
2023-06-23,292.04,298.395,292.04,296.59,295.993347,227256,227300,4.55,1.56,296.16,"June 23, 23",0.0156,VMI
2023-06-22,301.2,301.84,292.65,294.57,293.977448,227997,228000,-6.63,-2.2,295.98,"June 22, 23",-0.022,VMI
2023-06-21,284.36,302.34,284.36,299.56,298.957397,277981,278000,15.2,5.35,298.24,"June 21, 23",0.0535,VMI
2023-06-20,284.58,284.58,278.16,283.73,283.159241,193812,193800,-0.85,-0.29869,282.39,"June 20, 23",-0.0029869,VMI
2023-06-16,289.31,291.025,284.65,286.43,285.85379,425129,425100,-2.88,-0.99547,286.96,"June 16, 23",-0.0099547,VMI
