date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,Symbol
2023-07-11,3.02,3.0622,2.85,2.85,2.85,45968,45868,-0.17,-5.63,2.94,"July 11, 23",-0.0563,CREX
2023-07-10,3.0,3.1027,2.9901,3.03,3.03,40749,40700,0.03,1.0,3.04,"July 10, 23",0.01,CREX
2023-07-07,2.93,3.0431,2.93,3.02,3.02,12866,12900,0.09,3.07,2.99,"July 07, 23",0.0307,CREX
2023-07-06,3.1295,3.1295,2.96,2.97,2.97,20390,20400,-0.1595,-5.1,3.03,"July 06, 23",-0.051,CREX
2023-07-05,3.11,3.14,3.1,3.1,3.1,13093,12600,-0.01,-0.32154,3.11,"July 05, 23",-0.0032154,CREX
2023-07-03,3.01,3.12,3.01,3.1,3.1,26806,26800,0.09,2.99,3.06,"July 03, 23",0.0299,CREX
2023-06-30,3.06,3.06,2.9701,3.05,3.05,4938,4900,-0.01,-0.3268,3.02,"June 30, 23",-0.003268,CREX
2023-06-29,2.96,3.08,2.96,3.07,3.07,40810,40800,0.11,3.72,3.05,"June 29, 23",0.0372,CREX
2023-06-28,2.98,3.07,2.98,3.02,3.02,6374,6400,0.04,1.34,3.02,"June 28, 23",0.0134,CREX
2023-06-27,3.0305,3.0305,2.95,2.98,2.98,18686,18700,-0.0505,-1.67,3.0,"June 27, 23",-0.0167,CREX
2023-06-26,3.2,3.2187,2.9952,3.04,3.04,70814,70800,-0.16,-5.0,3.1,"June 26, 23",-0.05,CREX
2023-06-23,3.05,3.15,3.04,3.15,3.15,35416,35400,0.1,3.28,3.06,"June 23, 23",0.0328,CREX
2023-06-22,3.07,3.09,2.969,3.08,3.08,36054,36100,0.01,0.32573,3.05,"June 22, 23",0.0032573,CREX
2023-06-21,3.02,3.09,2.96,3.05,3.05,20879,20800,0.03,0.99338,3.03,"June 21, 23",0.0099338,CREX
2023-06-20,3.08,3.09,2.91,2.97,2.97,58251,58200,-0.11,-3.57,3.04,"June 20, 23",-0.0357,CREX
2023-06-16,2.81,3.02,2.81,3.02,3.02,93378,93300,0.21,7.47,2.95,"June 16, 23",0.0747,CREX
2023-06-15,2.8,2.8686,2.78,2.8,2.8,19726,19700,0.0,0.0,2.81,"June 15, 23",0.0,CREX
2023-06-14,2.77,2.86,2.77,2.8,2.8,9623,9600,0.03,1.08,2.81,"June 14, 23",0.0108,CREX
2023-06-13,2.72,2.88,2.72,2.8,2.8,19043,19000,0.08,2.94,2.84,"June 13, 23",0.0294,CREX
2023-06-12,2.7,2.8499,2.69,2.83,2.83,8051,8100,0.13,4.81,2.75,"June 12, 23",0.0481,CREX
2023-06-09,2.82,2.87,2.66,2.73,2.73,29033,29000,-0.09,-3.19,2.73,"June 09, 23",-0.0319,CREX
2023-06-08,2.84,2.89,2.75,2.89,2.89,17283,17300,0.05,1.76,2.82,"June 08, 23",0.0176,CREX
2023-06-07,2.77,2.85,2.75,2.81,2.81,43165,43200,0.04,1.44,2.79,"June 07, 23",0.0144,CREX
2023-06-06,2.59,2.79,2.59,2.79,2.79,23970,24000,0.2,7.72,2.71,"June 06, 23",0.0772,CREX
2023-06-05,2.65,2.65,2.54,2.6,2.6,7231,7200,-0.05,-1.89,2.62,"June 05, 23",-0.0189,CREX
2023-06-02,2.62,2.7599,2.62,2.68,2.68,43301,43300,0.06,2.29,2.72,"June 02, 23",0.0229,CREX
2023-06-01,2.57,2.68,2.57,2.68,2.68,11959,12000,0.11,4.28,2.61,"June 01, 23",0.0428,CREX
2023-05-31,2.54,2.63,2.54,2.595,2.6,14737,14600,0.055,2.17,2.61,"May 31, 23",0.0217,CREX
2023-05-30,2.565,2.59,2.51,2.54,2.54,14184,14200,-0.025,-0.97466,2.55,"May 30, 23",-0.0097466,CREX
2023-05-26,2.54,2.64,2.53,2.54,2.54,38851,38800,0.0,0.0,2.59,"May 26, 23",0.0,CREX
2023-05-25,2.6,2.61,2.4936,2.53,2.53,12277,12300,-0.07,-2.69,2.54,"May 25, 23",-0.0269,CREX
2023-05-24,2.54,2.6,2.53,2.6,2.6,6087,6100,0.06,2.36,2.55,"May 24, 23",0.0236,CREX
2023-05-23,2.48,2.59,2.48,2.56,2.56,7636,7600,0.08,3.23,2.55,"May 23, 23",0.0323,CREX
2023-05-22,2.4,2.59,2.4,2.52,2.52,47050,47100,0.12,5.0,2.54,"May 22, 23",0.05,CREX
2023-05-19,2.44,2.71,2.34,2.42,2.42,117361,117200,-0.02,-0.81967,2.5,"May 19, 23",-0.0081967,CREX
2023-05-18,2.545,2.5557,2.45,2.45,2.45,10366,10400,-0.095,-3.73,2.5,"May 18, 23",-0.0373,CREX
2023-05-17,2.43,2.5,2.42,2.5,2.5,17121,17100,0.07,2.88,2.44,"May 17, 23",0.0288,CREX
2023-05-16,2.41,2.49,2.41,2.45,2.45,15139,15100,0.04,1.66,2.47,"May 16, 23",0.0166,CREX
2023-05-15,2.54,2.59,2.41,2.41,2.41,52122,52100,-0.13,-5.12,2.47,"May 15, 23",-0.0512,CREX
2023-05-12,2.705,2.7299,2.65,2.65,2.65,41096,40900,-0.055,-2.03,2.69,"May 12, 23",-0.0203,CREX
2023-05-11,2.69,2.73,2.66,2.71,2.71,19795,19800,0.02,0.74349,2.69,"May 11, 23",0.0074349,CREX
2023-05-10,2.5801,2.685,2.5801,2.6588,2.66,8002,8000,0.0787,3.05,2.64,"May 10, 23",0.0305,CREX
2023-05-09,2.59,2.65,2.5501,2.65,2.65,21652,21700,0.06,2.32,2.6,"May 09, 23",0.0232,CREX
2023-05-08,2.67,2.72,2.55,2.64,2.64,20238,20200,-0.03,-1.12,2.64,"May 08, 23",-0.0112,CREX
2023-05-05,2.61,2.6949,2.61,2.68,2.68,19354,19400,0.07,2.68,2.66,"May 05, 23",0.0268,CREX
2023-05-04,2.47,2.6565,2.47,2.6,2.6,22161,22100,0.13,5.26,2.58,"May 04, 23",0.0526,CREX
2023-05-03,2.49,2.58,2.49,2.51,2.51,10382,10400,0.02,0.80321,2.55,"May 03, 23",0.0080321,CREX
2023-05-02,2.45,2.58,2.45,2.48,2.48,41059,41000,0.03,1.22,2.51,"May 02, 23",0.0122,CREX
2023-05-01,2.37,2.55,2.35,2.48,2.48,102936,102900,0.11,4.64,2.42,"May 01, 23",0.0464,CREX
2023-04-28,2.49,2.58,2.455,2.57,2.57,32249,32200,0.08,3.21,2.51,"April 28, 23",0.0321,CREX
2023-04-27,2.4701,2.5,2.43,2.48,2.48,22779,22800,0.0099,0.40079,2.46,"April 27, 23",0.0040079,CREX
2023-04-26,2.55,2.55,2.46,2.5,2.5,11901,11900,-0.05,-1.96,2.5,"April 26, 23",-0.0196,CREX
2023-04-25,2.53,2.53,2.41,2.48,2.48,24929,24900,-0.05,-1.98,2.46,"April 25, 23",-0.0198,CREX
2023-04-24,2.36,2.55,2.36,2.49,2.49,102825,102800,0.13,5.51,2.48,"April 24, 23",0.0551,CREX
2023-04-21,2.42,2.42,2.29,2.33,2.33,11634,11600,-0.09,-3.72,2.32,"April 21, 23",-0.0372,CREX
2023-04-20,2.39,2.409,2.31,2.39,2.39,6492,6500,0.0,0.0,2.35,"April 20, 23",0.0,CREX
2023-04-19,2.37,2.43,2.3264,2.4,2.4,14243,14200,0.03,1.27,2.37,"April 19, 23",0.0127,CREX
2023-04-18,2.44,2.4499,2.37,2.4,2.4,23366,23400,-0.04,-1.64,2.41,"April 18, 23",-0.0164,CREX
2023-04-17,2.49,2.49,2.202,2.41,2.41,74565,74600,-0.08,-3.21,2.34,"April 17, 23",-0.0321,CREX
2023-04-14,2.48,2.55,2.4,2.4498,2.45,75544,75500,-0.0302,-1.22,2.46,"April 14, 23",-0.0122,CREX
2023-04-13,2.24,2.45,2.23,2.41,2.41,120260,120300,0.17,7.59,2.35,"April 13, 23",0.0759,CREX
2023-04-12,2.2,2.3099,2.11,2.19,2.19,19328,19300,-0.01,-0.45455,2.19,"April 12, 23",-0.0045455,CREX
2023-04-11,2.28,2.28,2.163,2.21,2.21,18795,18800,-0.07,-3.07,2.23,"April 11, 23",-0.0307,CREX
2023-04-10,2.16,2.449,2.15,2.215,2.22,82648,82600,0.055,2.55,2.28,"April 10, 23",0.0255,CREX
2023-04-06,2.11,2.21,2.01,2.11,2.11,35995,36000,0.0,0.0,2.1,"April 06, 23",0.0,CREX
2023-04-05,2.19,2.79,2.1,2.16,2.16,559446,559400,-0.03,-1.37,2.42,"April 05, 23",-0.0137,CREX
2023-04-04,2.18,2.21,2.16,2.2,2.2,12861,12900,0.02,0.91743,2.18,"April 04, 23",0.0091743,CREX
2023-04-03,2.22,2.23,2.1501,2.215,2.22,6072,6100,-0.005,-0.22523,2.19,"April 03, 23",-0.0022523,CREX
2023-03-31,2.28,2.28,2.17,2.22,2.22,35152,35200,-0.06,-2.63,2.21,"March 31, 23",-0.0263,CREX
2023-03-30,2.29,2.3,2.1801,2.2666,2.27,35328,35300,-0.0234,-1.02,2.24,"March 30, 23",-0.0102,CREX
2023-03-29,1.99,2.2,1.99,2.14,2.14,38746,38600,0.15,7.54,2.15,"March 29, 23",0.0754,CREX
2023-03-28,2.02,2.02,1.95,1.99,1.99,32077,32100,-0.03,-1.49,1.99,"March 28, 23",-0.0149,CREX
2023-03-27,1.85,2.07,1.8201,2.0106,2.01,52567,52400,0.1606,8.68,1.96,"March 27, 23",0.0868,CREX
2023-03-24,1.86,2.151,1.7136,1.92,1.92,116108,348325,0.06,3.23,1.93,"March 24, 23",0.0323,CREX
2023-03-23,1.83,1.89,1.815,1.8303,1.83,6252,18757,0.0003,0.01639344,1.88,"March 23, 23",0.0001639344,CREX
2023-03-22,2.01,2.01,1.815,1.815,1.83,12725,38177,-0.195,-9.7,1.9,"March 22, 23",-0.097,CREX
2023-03-21,1.92,2.04,1.92,1.98,1.98,10610,31830,0.06,3.13,2.01,"March 21, 23",0.0313,CREX
2023-03-20,1.95,2.1291,1.95,1.9788,1.98,7269,21807,0.0288,1.48,1.99,"March 20, 23",0.0148,CREX
2023-03-17,1.968,2.0997,1.968,2.04,2.04,6643,19930,0.072,3.66,2.02,"March 17, 23",0.0366,CREX
2023-03-16,1.995,2.1297,1.86,2.07,2.07,20685,62055,0.075,3.76,1.91,"March 16, 23",0.0376,CREX
2023-03-15,1.77,2.1,1.77,1.9263,1.92,37496,112490,0.1563,8.83,1.9,"March 15, 23",0.0883,CREX
2023-03-14,1.95,1.977,1.83,1.863,1.86,13122,39367,-0.087,-4.46,1.9,"March 14, 23",-0.0446,CREX
2023-03-13,1.95,2.106,1.815,1.914,1.92,20232,60697,-0.036,-1.85,1.96,"March 13, 23",-0.0185,CREX
2023-03-10,2.16,2.16,1.98,1.998,2.01,9394,28184,-0.162,-7.5,2.08,"March 10, 23",-0.075,CREX
2023-03-09,2.25,2.304,2.103,2.16,2.16,11561,34685,-0.09,-4.0,2.17,"March 09, 23",-0.04,CREX
2023-03-08,2.2347,2.28,2.178,2.277,2.28,9155,27465,0.0423,1.89,2.25,"March 08, 23",0.0189,CREX
2023-03-07,2.25,2.25,2.16,2.205,2.22,5945,17837,-0.045,-2.0,2.18,"March 07, 23",-0.02,CREX
2023-03-06,2.19,2.25,2.175,2.22,2.22,6573,19720,0.03,1.37,2.19,"March 06, 23",0.0137,CREX
2023-03-03,2.16,2.256,2.16,2.25,2.25,47779,143338,0.09,4.17,2.24,"March 03, 23",0.0417,CREX
2023-03-02,2.1,2.115,2.04,2.1,2.1,9078,27234,0.0,0.0,2.09,"March 02, 23",0.0,CREX
2023-03-01,2.166,2.208,1.9611,2.07,2.07,48532,145596,-0.096,-4.43,2.08,"March 01, 23",-0.0443,CREX
2023-02-28,2.22,2.2467,2.19,2.193,2.19,10110,30330,-0.027,-1.22,2.22,"February 28, 23",-0.0122,CREX
2023-02-27,2.2467,2.2467,2.16,2.2047,2.19,4416,13250,-0.042,-1.87,2.2,"February 27, 23",-0.0187,CREX
2023-02-24,2.22,2.2292,2.1606,2.19,2.19,12606,37819,-0.03,-1.35,2.19,"February 24, 23",-0.0135,CREX
2023-02-23,2.25,2.25,2.205,2.2292,2.22,11007,33021,-0.0208,-0.92444,2.23,"February 23, 23",-0.0092444,CREX
2023-02-22,2.31,2.31,2.19,2.1981,2.19,16289,48869,-0.1119,-4.84,2.23,"February 22, 23",-0.0484,CREX
2023-02-21,2.22,2.28,2.16,2.19,2.19,24778,74334,-0.03,-1.35,2.21,"February 21, 23",-0.0135,CREX
2023-02-17,2.211,2.211,2.145,2.145,2.16,11169,33508,-0.066,-2.99,2.16,"February 17, 23",-0.0299,CREX
2023-02-16,2.25,2.25,2.13,2.16,2.16,15612,46838,-0.09,-4.0,2.18,"February 16, 23",-0.04,CREX
