date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,Symbol
2023-07-11,5.8,7.0,5.45,6.72,6.72,3271815,3266674,0.92,15.86,6.36,"July 11, 23",0.1586,FNGR
2023-07-10,4.84,5.6681,4.65,5.56,5.56,1617053,1617100,0.72,14.88,5.21,"July 10, 23",0.1488,FNGR
2023-07-07,4.38,5.05,4.1,4.55,4.55,1612100,1605200,0.17,3.88,4.69,"July 07, 23",0.0388,FNGR
2023-07-06,4.2,4.4,3.88,4.39,4.39,1089803,1082600,0.19,4.52,4.14,"July 06, 23",0.0452,FNGR
2023-07-05,3.6,4.24,3.56,4.2,4.2,896369,896400,0.6,16.67,3.95,"July 05, 23",0.1667,FNGR
2023-07-03,3.13,3.66,3.0901,3.63,3.63,496305,496300,0.5,15.97,3.36,"July 03, 23",0.1597,FNGR
2023-06-30,2.91,3.2,2.87,2.99,2.99,454832,453300,0.08,2.75,3.02,"June 30, 23",0.0275,FNGR
2023-06-29,2.89,3.1249,2.5302,2.9,2.9,1034046,1034000,0.01,0.34602,2.8,"June 29, 23",0.0034602,FNGR
2023-06-28,3.77,3.789,3.0401,3.14,3.14,1400729,1400700,-0.63,-16.71,3.38,"June 28, 23",-0.1671,FNGR
2023-06-27,4.22,4.35,3.76,4.01,4.01,1354433,1354400,-0.21,-4.98,4.0,"June 27, 23",-0.0498,FNGR
2023-06-26,3.72,4.16,3.49,4.15,4.15,2521566,2521600,0.43,11.56,3.92,"June 26, 23",0.1156,FNGR
2023-06-23,2.85,3.57,2.66,3.43,3.43,1210644,1194300,0.58,20.35,3.15,"June 23, 23",0.2035,FNGR
2023-06-22,3.05,3.3099,2.65,2.99,2.99,2387079,2380700,-0.06,-1.97,3.01,"June 22, 23",-0.0197,FNGR
2023-06-21,2.33,2.9,2.17,2.89,2.89,1721843,1721800,0.56,24.03,2.62,"June 21, 23",0.2403,FNGR
2023-06-20,2.21,2.58,2.02,2.35,2.35,1351640,1347900,0.14,6.33,2.32,"June 20, 23",0.0633,FNGR
2023-06-16,2.33,2.46,2.02,2.02,2.02,2204439,2197100,-0.31,-13.3,2.27,"June 16, 23",-0.133,FNGR
2023-06-15,1.74,2.05,1.67,2.03,2.03,481920,481900,0.29,16.67,1.87,"June 15, 23",0.1667,FNGR
2023-06-14,1.3979,1.82,1.38,1.71,1.71,538815,538800,0.3121,22.33,1.61,"June 14, 23",0.2233,FNGR
2023-06-13,1.44,1.4674,1.38,1.38,1.38,113111,113100,-0.06,-4.17,1.41,"June 13, 23",-0.0417,FNGR
2023-06-12,1.3,1.45,1.3,1.41,1.41,69266,69300,0.11,8.46,1.37,"June 12, 23",0.0846,FNGR
2023-06-09,1.34,1.38,1.3,1.32,1.32,110309,110300,-0.02,-1.49,1.33,"June 09, 23",-0.0149,FNGR
2023-06-08,1.38,1.41,1.34,1.3599,1.36,71922,71900,-0.0201,-1.46,1.36,"June 08, 23",-0.0146,FNGR
2023-06-07,1.39,1.45,1.38,1.38,1.38,70956,70900,-0.01,-0.71942,1.41,"June 07, 23",-0.0071942,FNGR
2023-06-06,1.43,1.54,1.4,1.4,1.4,149527,149500,-0.03,-2.1,1.46,"June 06, 23",-0.021,FNGR
