date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,Symbol
2023-07-11,2.99,3.12,2.96,2.96,2.96,347523,347423,-0.03,-1.0,2.99,"July 11, 23",-0.01,API
2023-07-10,2.98,3.03,2.965,2.99,2.99,367538,367400,0.01,0.33557,3.0,"July 10, 23",0.0033557,API
2023-07-07,2.99,3.11,2.99,3.03,3.03,260300,260300,0.04,1.34,3.06,"July 07, 23",0.0134,API
2023-07-06,3.05,3.06,2.9399,2.97,2.97,357550,357500,-0.08,-2.62,2.98,"July 06, 23",-0.0262,API
2023-07-05,3.13,3.14,3.025,3.05,3.05,202970,202800,-0.08,-2.56,3.08,"July 05, 23",-0.0256,API
2023-07-03,3.12,3.32,3.12,3.18,3.18,152953,153000,0.06,1.92,3.2,"July 03, 23",0.0192,API
2023-06-30,3.18,3.28,3.11,3.13,3.13,231336,231300,-0.05,-1.57,3.17,"June 30, 23",-0.0157,API
2023-06-29,3.08,3.24,3.07,3.17,3.17,210235,210200,0.09,2.92,3.2,"June 29, 23",0.0292,API
2023-06-28,3.16,3.22,3.1387,3.14,3.14,260915,260900,-0.02,-0.63291,3.18,"June 28, 23",-0.0063291,API
2023-06-27,3.17,3.24,3.13,3.18,3.18,555689,555700,0.01,0.31546,3.18,"June 27, 23",0.0031546,API
2023-06-26,3.2,3.23,3.02,3.09,3.09,423960,423900,-0.11,-3.44,3.13,"June 26, 23",-0.0344,API
2023-06-23,3.25,3.33,3.2,3.24,3.24,207792,207800,-0.01,-0.30769,3.23,"June 23, 23",-0.0030769,API
2023-06-22,3.25,3.44,3.21,3.32,3.32,325088,324800,0.07,2.15,3.36,"June 22, 23",0.0215,API
2023-06-21,3.28,3.43,3.23,3.29,3.29,347483,347500,0.01,0.30488,3.33,"June 21, 23",0.0030488,API
2023-06-20,3.35,3.47,3.2109,3.32,3.32,356831,356800,-0.03,-0.89552,3.3,"June 20, 23",-0.0089552,API
2023-06-16,3.43,3.48,3.345,3.46,3.46,309624,309600,0.03,0.87464,3.44,"June 16, 23",0.0087464,API
2023-06-15,3.4,3.5,3.34,3.44,3.44,512883,512900,0.04,1.18,3.46,"June 15, 23",0.0118,API
2023-06-14,3.34,3.49,3.34,3.39,3.39,410966,410900,0.05,1.5,3.45,"June 14, 23",0.015,API
2023-06-13,3.14,3.395,3.1132,3.37,3.37,919018,919000,0.23,7.32,3.22,"June 13, 23",0.0732,API
2023-06-12,3.01,3.17,3.01,3.06,3.06,355882,355900,0.05,1.66,3.1,"June 12, 23",0.0166,API
2023-06-09,3.02,3.149,3.01,3.01,3.01,224631,224600,-0.01,-0.33113,3.07,"June 09, 23",-0.0033113,API
2023-06-08,3.0,3.08,2.98,3.03,3.03,282274,282300,0.03,1.0,3.04,"June 08, 23",0.01,API
2023-06-07,3.06,3.171,3.0,3.0,3.0,250380,250400,-0.06,-1.96,3.06,"June 07, 23",-0.0196,API
2023-06-06,3.01,3.17,2.94,3.06,3.06,695192,695200,0.05,1.66,3.08,"June 06, 23",0.0166,API
2023-06-05,3.04,3.05,2.955,2.98,2.98,346157,346200,-0.06,-1.97,3.0,"June 05, 23",-0.0197,API
2023-06-02,3.06,3.17,2.97,2.99,2.99,450836,450800,-0.07,-2.29,3.02,"June 02, 23",-0.0229,API
2023-06-01,2.72,3.0891,2.72,3.025,3.025,447846,447800,0.305,11.21,3.0,"June 01, 23",0.1121,API
