date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,Symbol
2023-07-11,0.3479,0.35,0.31,0.3148,0.3148,1874079,1873359,-0.0331,-9.51,0.3239,"July 11, 23",-0.0951,SISI
2023-07-10,0.41,0.6928,0.341,0.3423,0.342,25439259,25439300,-0.0677,-16.51,0.4779,"July 10, 23",-0.1651,SISI
2023-07-07,0.325,0.3299,0.32,0.32,0.32,42411,42400,-0.005,-1.54,0.3229,"July 07, 23",-0.0154,SISI
2023-07-06,0.3219,0.3299,0.3,0.305,0.305,125882,125600,-0.0169,-5.25,0.3115,"July 06, 23",-0.0525,SISI
2023-07-05,0.332,0.3599,0.305,0.318,0.318,188506,188500,-0.014,-4.22,0.3279,"July 05, 23",-0.0422,SISI
2023-07-03,0.3599,0.3762,0.315,0.3252,0.325,200910,200900,-0.0347,-9.64,0.3328,"July 03, 23",-0.0964,SISI
2023-06-30,0.3398,0.38,0.32,0.34,0.34,126446,126200,0.0002,0.05885815,0.3497,"June 30, 23",0.0005885815,SISI
2023-06-29,0.3971,0.3971,0.3111,0.3503,0.35,898404,898400,-0.0468,-11.79,0.4419,"June 29, 23",-0.1179,SISI
2023-06-28,0.4001,0.4001,0.36,0.3933,0.393,94121,94000,-0.0068,-1.7,0.3688,"June 28, 23",-0.017,SISI
2023-06-27,0.421,0.421,0.385,0.392,0.392,14346,14100,-0.029,-6.89,0.3944,"June 27, 23",-0.0689,SISI
2023-06-26,0.419,0.4367,0.39,0.401,0.401,15954,15800,-0.018,-4.3,0.4027,"June 26, 23",-0.043,SISI
2023-06-23,0.405,0.4369,0.3621,0.4,0.4,100584,100600,-0.005,-1.23,0.4007,"June 23, 23",-0.0123,SISI
2023-06-22,0.4675,0.4798,0.396,0.397,0.397,47189,47200,-0.0705,-15.08,0.4117,"June 22, 23",-0.1508,SISI
2023-06-21,0.4556,0.46,0.4001,0.4221,0.422,44971,44900,-0.0335,-7.35,0.4421,"June 21, 23",-0.0735,SISI
2023-06-20,0.43,0.4472,0.41,0.4472,0.447,9774,9800,0.0172,4.0,0.4199,"June 20, 23",0.04,SISI
2023-06-16,0.4323,0.475,0.4167,0.43,0.43,66276,66300,-0.0023,-0.53204,0.433,"June 16, 23",-0.0053204,SISI
2023-06-15,0.4196,0.4499,0.4166,0.4459,0.446,29268,29300,0.0263,6.27,0.4424,"June 15, 23",0.0627,SISI
2023-06-14,0.4493,0.4493,0.4051,0.4052,0.405,53897,53900,-0.0441,-9.82,0.4318,"June 14, 23",-0.0982,SISI
2023-06-13,0.46,0.46,0.399899,0.4401,0.44,54524,54500,-0.0199,-4.33,0.4142,"June 13, 23",-0.0433,SISI
2023-06-12,0.462,0.475,0.461,0.4645,0.465,6893,6900,0.0025,0.54113,0.4691,"June 12, 23",0.0054113,SISI
2023-06-09,0.46,0.49,0.4111,0.46,0.46,12360,12400,0.0,0.0,0.46,"June 09, 23",0.0,SISI
2023-06-08,0.5,0.5012,0.47,0.47,0.47,45954,46000,-0.03,-6.0,0.4863,"June 08, 23",-0.06,SISI
2023-06-07,0.5355,0.5355,0.5001,0.52,0.52,4400,4400,-0.0155,-2.89,0.5105,"June 07, 23",-0.0289,SISI
2023-06-06,0.485,0.54,0.4513,0.51,0.51,39313,39300,0.025,5.15,0.4569,"June 06, 23",0.0515,SISI
2023-06-05,0.519,0.5202,0.5,0.5,0.5,138197,138200,-0.019,-3.66,0.5704,"June 05, 23",-0.0366,SISI
2023-06-02,0.515201,0.56184,0.4804,0.4804,0.48,163274,163300,-0.034801,-6.75,0.5408,"June 02, 23",-0.0675,SISI
2023-06-01,0.5398,0.5398,0.4776,0.52,0.52,51683,51700,-0.0198,-3.67,0.5077,"June 01, 23",-0.0367,SISI
2023-05-31,0.5001,0.5398,0.5001,0.5398,0.54,39529,39500,0.0397,7.94,0.5272,"May 31, 23",0.0794,SISI
2023-05-30,0.53,0.5567,0.451,0.5,0.5,102074,102000,-0.03,-5.66,0.5083,"May 30, 23",-0.0566,SISI
2023-05-26,0.5345,0.5582,0.52,0.5201,0.52,37048,37000,-0.0144,-2.69,0.5412,"May 26, 23",-0.0269,SISI
2023-05-25,0.515,0.537,0.5072,0.53,0.53,2941,2900,0.015,2.91,0.5214,"May 25, 23",0.0291,SISI
2023-05-24,0.53,0.531486,0.5086,0.5299,0.53,18399,18400,-0.0001,-0.01886792,0.5188,"May 24, 23",-0.0001886792,SISI
2023-05-23,0.5201,0.55,0.52,0.52,0.52,8026,8000,-0.0001,-0.01922707,0.5263,"May 23, 23",-0.0001922707,SISI
2023-05-22,0.55,0.5584,0.5215,0.5295,0.53,10643,10400,-0.0205,-3.73,0.5386,"May 22, 23",-0.0373,SISI
2023-05-19,0.5501,0.550395,0.5189,0.52,0.52,58152,57600,-0.0301,-5.47,0.5351,"May 19, 23",-0.0547,SISI
2023-05-18,0.55,0.565,0.53,0.5399,0.54,14177,14200,-0.0101,-1.84,0.5445,"May 18, 23",-0.0184,SISI
2023-05-17,0.567,0.62,0.5051,0.5302,0.53,284987,285000,-0.0368,-6.49,0.5405,"May 17, 23",-0.0649,SISI
2023-05-16,0.5339,0.579899,0.52,0.54,0.54,77083,77100,0.0061,1.14,0.5278,"May 16, 23",0.0114,SISI
2023-05-15,0.5044,0.535,0.5003,0.53,0.53,15198,15200,0.0256,5.08,0.5144,"May 15, 23",0.0508,SISI
2023-05-12,0.5201,0.581,0.5001,0.52,0.52,211007,211000,-0.0001,-0.01922707,0.5438,"May 12, 23",-0.0001922707,SISI
