date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,Symbol
2023-07-11,7.16,7.21,6.83,6.89,6.89,58970,58970,-0.27,-3.77,6.97,"July 11, 23",-0.0377,OPAL
2023-07-10,6.8993,7.1575,6.87,7.05,7.05,34472,34500,0.1507,2.18,7.04,"July 10, 23",0.0218,OPAL
2023-07-07,7.06,7.35,6.75,6.85,6.85,70363,70400,-0.21,-2.97,6.96,"July 07, 23",-0.0297,OPAL
2023-07-06,7.66,7.66,7.06,7.12,7.12,23091,23100,-0.54,-7.05,7.23,"July 06, 23",-0.0705,OPAL
2023-07-05,7.68,7.68,7.18,7.37,7.37,144204,144200,-0.31,-4.04,7.4,"July 05, 23",-0.0404,OPAL
2023-07-03,7.55,7.69,7.19,7.61,7.61,24765,24800,0.06,0.7947,7.55,"July 03, 23",0.007947,OPAL
2023-06-30,7.33,7.49,7.17,7.46,7.46,24942,24800,0.13,1.77,7.39,"June 30, 23",0.0177,OPAL
2023-06-29,7.49,7.4999,7.09,7.23,7.23,45103,45100,-0.26,-3.47,7.22,"June 29, 23",-0.0347,OPAL
2023-06-28,7.56,7.62,7.35,7.38,7.38,86455,86500,-0.18,-2.38,7.49,"June 28, 23",-0.0238,OPAL
2023-06-27,7.65,7.65,7.34,7.56,7.56,65158,65200,-0.09,-1.18,7.47,"June 27, 23",-0.0118,OPAL
2023-06-26,7.53,7.7,7.28,7.31,7.31,33458,33500,-0.22,-2.92,7.47,"June 26, 23",-0.0292,OPAL
2023-06-23,7.1,7.66,6.92,7.46,7.46,61254,60200,0.36,5.07,7.34,"June 23, 23",0.0507,OPAL
2023-06-22,7.01,7.16,6.825,7.09,7.09,102267,102300,0.08,1.14,6.99,"June 22, 23",0.0114,OPAL
2023-06-21,7.0,7.1499,6.9,6.98,6.98,260500,260500,-0.02,-0.28571,7.01,"June 21, 23",-0.0028571,OPAL
2023-06-20,6.96,7.19,6.75,7.0,7.0,206959,207000,0.04,0.57471,7.0,"June 20, 23",0.0057471,OPAL
2023-06-16,6.87,6.96,6.59,6.95,6.95,122563,122600,0.08,1.16,6.89,"June 16, 23",0.0116,OPAL
2023-06-15,6.55,6.94,6.3995,6.85,6.85,118405,118400,0.3,4.58,6.74,"June 15, 23",0.0458,OPAL
2023-06-14,6.42,6.55,6.21,6.49,6.49,79187,79100,0.07,1.09,6.47,"June 14, 23",0.0109,OPAL
2023-06-13,6.34,6.55,6.2796,6.47,6.47,41122,41100,0.13,2.05,6.47,"June 13, 23",0.0205,OPAL
2023-06-12,6.39,6.4799,6.27,6.3,6.3,52108,52100,-0.09,-1.41,6.38,"June 12, 23",-0.0141,OPAL
2023-06-09,6.36,6.4,6.2,6.32,6.32,20627,20600,-0.04,-0.62893,6.32,"June 09, 23",-0.0062893,OPAL
2023-06-08,6.29,6.41,6.175,6.19,6.19,54843,54800,-0.1,-1.59,6.23,"June 08, 23",-0.0159,OPAL
2023-06-07,6.42,6.4474,6.2,6.29,6.29,43908,43900,-0.13,-2.02,6.31,"June 07, 23",-0.0202,OPAL
2023-06-06,6.32,6.43,6.22,6.22,6.22,56051,56000,-0.1,-1.58,6.3,"June 06, 23",-0.0158,OPAL
2023-06-05,6.33,6.49,6.1,6.26,6.26,37979,38000,-0.07,-1.11,6.34,"June 05, 23",-0.0111,OPAL
2023-06-02,6.4,6.51,6.23,6.31,6.31,48339,48300,-0.09,-1.41,6.34,"June 02, 23",-0.0141,OPAL
2023-06-01,6.35,6.55,6.2809,6.32,6.32,110556,110600,-0.03,-0.47244,6.46,"June 01, 23",-0.0047244,OPAL
2023-05-31,6.21,6.42,6.1448,6.39,6.39,117296,117300,0.18,2.9,6.28,"May 31, 23",0.029,OPAL
2023-05-30,6.23,6.28,6.21,6.28,6.32,2278,29400,0.05,0.80257,6.23,"May 30, 23",0.0080257,OPAL
2023-05-26,6.15,6.31,6.04,6.13,6.13,33948,33900,-0.02,-0.3252,6.16,"May 26, 23",-0.003252,OPAL
2023-05-25,5.99,6.15,5.985,6.12,6.12,98047,98000,0.13,2.17,6.03,"May 25, 23",0.0217,OPAL
2023-05-24,6.19,6.19,5.84,6.07,6.07,20972,21000,-0.12,-1.94,5.99,"May 24, 23",-0.0194,OPAL
2023-05-23,6.35,6.4216,6.07,6.1,6.1,43090,43100,-0.25,-3.94,6.28,"May 23, 23",-0.0394,OPAL
2023-05-22,5.76,6.49,5.76,6.28,6.28,148356,148400,0.52,9.03,6.13,"May 22, 23",0.0903,OPAL
2023-05-19,5.92,5.92,5.585,5.805,5.805,161105,161000,-0.115,-1.94,5.73,"May 19, 23",-0.0194,OPAL
2023-05-18,6.7,6.705,5.25,5.88,5.88,2150553,2150500,-0.82,-12.24,6.02,"May 18, 23",-0.1224,OPAL
2023-05-17,6.67,6.835,6.6,6.63,6.63,39282,39200,-0.04,-0.5997,6.65,"May 17, 23",-0.005997,OPAL
2023-05-16,6.72,6.72,6.61,6.61,6.61,24590,24600,-0.11,-1.64,6.65,"May 16, 23",-0.0164,OPAL
2023-05-15,6.67,6.73,6.57,6.65,6.65,47323,47300,-0.02,-0.29985,6.65,"May 15, 23",-0.0029985,OPAL
2023-05-12,6.55,6.7,6.55,6.6,6.6,118635,118600,0.05,0.76336,6.6,"May 12, 23",0.0076336,OPAL
2023-05-11,6.99,6.99,6.51,6.68,6.68,27219,27200,-0.31,-4.43,6.68,"May 11, 23",-0.0443,OPAL
2023-05-10,6.72,7.15,6.5731,6.78,6.78,48593,48600,0.06,0.89286,6.81,"May 10, 23",0.0089286,OPAL
2023-05-09,6.66,6.7899,6.51,6.65,6.65,48489,48500,-0.01,-0.15015,6.68,"May 09, 23",-0.0015015,OPAL
2023-05-08,6.5,6.8,6.5,6.59,6.59,145567,145600,0.09,1.38,6.61,"May 08, 23",0.0138,OPAL
2023-05-05,6.91,7.011,6.13,6.4,6.4,581406,581400,-0.51,-7.38,6.35,"May 05, 23",-0.0738,OPAL
2023-05-04,7.04,7.3071,6.8501,6.94,6.94,23759,23800,-0.1,-1.42,7.05,"May 04, 23",-0.0142,OPAL
2023-05-03,7.05,7.25,7.04,7.11,7.11,33291,33300,0.06,0.85106,7.09,"May 03, 23",0.0085106,OPAL
2023-05-02,7.94,7.94,7.0,7.07,7.07,366079,366100,-0.87,-10.96,7.19,"May 02, 23",-0.1096,OPAL
2023-05-01,7.92,7.97,7.8,7.86,7.86,17920,17800,-0.06,-0.75758,7.89,"May 01, 23",-0.0075758,OPAL
2023-04-28,7.82,7.99,7.8,7.99,7.99,23361,23400,0.17,2.17,7.89,"April 28, 23",0.0217,OPAL
2023-04-27,7.63,7.9,7.49,7.9,7.9,46149,46000,0.27,3.54,7.69,"April 27, 23",0.0354,OPAL
2023-04-26,7.58,7.66,7.3684,7.59,7.59,12384,12400,0.01,0.13193,7.58,"April 26, 23",0.0013193,OPAL
2023-04-25,7.46,7.59,7.35,7.49,7.49,9588,9600,0.03,0.40214,7.52,"April 25, 23",0.0040214,OPAL
2023-04-24,7.45,7.56,7.37,7.56,7.56,22016,22000,0.11,1.48,7.52,"April 24, 23",0.0148,OPAL
2023-04-21,7.35,7.53,7.3215,7.51,7.51,9368,9400,0.16,2.18,7.45,"April 21, 23",0.0218,OPAL
