date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,Symbol
2023-07-11,2.77,2.86,2.72,2.77,2.77,383782,383551,0.0,0.0,2.77,"July 11, 23",0.0,IMAB
2023-07-10,2.66,2.899,2.65,2.76,2.76,384993,385000,0.1,3.76,2.79,"July 10, 23",0.0376,IMAB
2023-07-07,2.66,2.735,2.61,2.7,2.7,502839,502800,0.04,1.5,2.66,"July 07, 23",0.015,IMAB
2023-07-06,2.82,2.83,2.61,2.67,2.67,480378,480300,-0.15,-5.32,2.68,"July 06, 23",-0.0532,IMAB
2023-07-05,2.97,3.0009,2.84,2.85,2.85,347366,347400,-0.12,-4.04,2.89,"July 05, 23",-0.0404,IMAB
2023-07-03,2.97,3.0985,2.92,2.94,2.94,197613,197600,-0.03,-1.01,2.98,"July 03, 23",-0.0101,IMAB
2023-06-30,2.93,3.015,2.82,2.99,2.99,295606,295600,0.06,2.05,2.93,"June 30, 23",0.0205,IMAB
2023-06-29,3.06,3.065,2.925,2.97,2.97,481443,481400,-0.09,-2.94,2.98,"June 29, 23",-0.0294,IMAB
2023-06-28,3.07,3.115,2.995,3.09,3.09,255151,255200,0.02,0.65147,3.06,"June 28, 23",0.0065147,IMAB
2023-06-27,3.09,3.15,3.03,3.11,3.11,190735,190700,0.02,0.64725,3.1,"June 27, 23",0.0064725,IMAB
2023-06-26,3.03,3.195,3.01,3.06,3.06,122141,122100,0.03,0.9901,3.06,"June 26, 23",0.009901,IMAB
2023-06-23,3.07,3.1,2.99,3.05,3.05,200868,200900,-0.02,-0.65147,3.03,"June 23, 23",-0.0065147,IMAB
2023-06-22,3.16,3.1909,3.08,3.09,3.09,241301,241300,-0.07,-2.22,3.11,"June 22, 23",-0.0222,IMAB
2023-06-21,3.16,3.2,3.065,3.16,3.16,185664,185500,0.0,0.0,3.13,"June 21, 23",0.0,IMAB
2023-06-20,3.05,3.255,2.99,3.22,3.22,606962,606800,0.17,5.57,3.13,"June 20, 23",0.0557,IMAB
2023-06-16,3.13,3.17,2.96,3.06,3.06,597586,597600,-0.07,-2.24,3.03,"June 16, 23",-0.0224,IMAB
2023-06-15,3.08,3.17,2.99,3.08,3.08,371871,371900,0.0,0.0,3.08,"June 15, 23",0.0,IMAB
2023-06-14,3.23,3.2532,3.02,3.08,3.08,305521,305500,-0.15,-4.64,3.11,"June 14, 23",-0.0464,IMAB
2023-06-13,3.25,3.38,3.19,3.24,3.24,379576,379600,-0.01,-0.30769,3.28,"June 13, 23",-0.0030769,IMAB
2023-06-12,3.15,3.27,3.07,3.19,3.19,171720,171700,0.04,1.27,3.2,"June 12, 23",0.0127,IMAB
2023-06-09,3.22,3.22,3.1,3.14,3.14,174755,174800,-0.08,-2.48,3.15,"June 09, 23",-0.0248,IMAB
2023-06-08,3.2,3.26,3.05,3.18,3.18,183546,183500,-0.02,-0.625,3.15,"June 08, 23",-0.00625,IMAB
2023-06-07,3.33,3.34,3.12,3.24,3.24,407695,407700,-0.09,-2.7,3.26,"June 07, 23",-0.027,IMAB
2023-06-06,3.18,3.32,3.1,3.3,3.3,237103,237100,0.12,3.77,3.27,"June 06, 23",0.0377,IMAB
2023-06-05,3.18,3.3,3.1415,3.2,3.2,163185,163200,0.02,0.62893,3.24,"June 05, 23",0.0062893,IMAB
2023-06-02,3.12,3.19,3.05,3.18,3.18,113689,109400,0.06,1.92,3.14,"June 02, 23",0.0192,IMAB
2023-06-01,3.11,3.19,3.01,3.03,3.03,153034,153000,-0.08,-2.57,3.08,"June 01, 23",-0.0257,IMAB
2023-05-31,3.09,3.22,3.04,3.1,3.1,225113,225100,0.01,0.32362,3.12,"May 31, 23",0.0032362,IMAB
2023-05-30,3.11,3.22,3.0,3.18,3.18,176751,176700,0.07,2.25,3.12,"May 30, 23",0.0225,IMAB
2023-05-26,3.09,3.12,2.96,3.11,3.11,133911,133900,0.02,0.64725,3.05,"May 26, 23",0.0064725,IMAB
2023-05-25,3.18,3.18,2.98,2.99,2.99,484521,484500,-0.19,-5.97,3.01,"May 25, 23",-0.0597,IMAB
2023-05-24,3.14,3.205,3.0,3.18,3.18,253569,253600,0.04,1.27,3.12,"May 24, 23",0.0127,IMAB
