date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,Symbol
2023-07-11,4.26,4.48,4.24,4.4,4.4,445798,421516,0.14,3.29,4.4,"July 11, 23",0.0329,HLLY
2023-07-10,4.2,4.28,4.1,4.26,4.26,487426,487400,0.06,1.43,4.2,"July 10, 23",0.0143,HLLY
2023-07-07,4.3,4.47,4.16,4.19,4.19,1154415,1154400,-0.11,-2.56,4.29,"July 07, 23",-0.0256,HLLY
2023-07-06,3.8,4.32,3.8,4.3,4.3,1152320,1149300,0.5,13.16,4.2,"July 06, 23",0.1316,HLLY
2023-07-05,4.15,4.15,3.78,3.79,3.79,384516,384500,-0.36,-8.67,3.88,"July 05, 23",-0.0867,HLLY
2023-07-03,4.06,4.17,4.06,4.17,4.17,162155,162200,0.11,2.71,4.13,"July 03, 23",0.0271,HLLY
2023-06-30,4.08,4.11,4.0,4.09,4.09,292520,292400,0.01,0.2451,4.06,"June 30, 23",0.002451,HLLY
2023-06-29,3.97,4.0891,3.955,4.06,4.06,376125,376100,0.09,2.27,4.04,"June 29, 23",0.0227,HLLY
2023-06-28,3.76,3.99,3.73,3.94,3.94,493034,493000,0.18,4.79,3.91,"June 28, 23",0.0479,HLLY
2023-06-27,3.58,3.86,3.51,3.76,3.76,368872,368800,0.18,5.03,3.76,"June 27, 23",0.0503,HLLY
2023-06-26,3.72,3.77,3.49,3.55,3.55,374492,374500,-0.17,-4.57,3.57,"June 26, 23",-0.0457,HLLY
2023-06-23,3.49,3.69,3.49,3.67,3.67,2875260,2875200,0.18,5.16,3.66,"June 23, 23",0.0516,HLLY
2023-06-22,3.62,3.64,3.5,3.56,3.56,286247,286200,-0.06,-1.66,3.56,"June 22, 23",-0.0166,HLLY
2023-06-21,3.61,3.68,3.55,3.64,3.64,272466,272500,0.03,0.83102,3.62,"June 21, 23",0.0083102,HLLY
2023-06-20,3.6,3.68,3.53,3.61,3.61,293105,293100,0.01,0.27778,3.59,"June 20, 23",0.0027778,HLLY
2023-06-16,3.63,3.63,3.4849,3.56,3.56,464167,464100,-0.07,-1.93,3.55,"June 16, 23",-0.0193,HLLY
2023-06-15,3.67,3.72,3.5,3.57,3.57,301278,301300,-0.1,-2.72,3.59,"June 15, 23",-0.0272,HLLY
2023-06-14,3.82,3.845,3.6,3.68,3.68,555840,555800,-0.14,-3.66,3.72,"June 14, 23",-0.0366,HLLY
2023-06-13,3.76,3.83,3.71,3.79,3.79,345503,345500,0.03,0.79787,3.79,"June 13, 23",0.0079787,HLLY
2023-06-12,3.56,3.75,3.53,3.74,3.74,247213,247200,0.18,5.06,3.7,"June 12, 23",0.0506,HLLY
2023-06-09,3.63,3.63,3.5,3.53,3.53,320638,320600,-0.1,-2.75,3.54,"June 09, 23",-0.0275,HLLY
2023-06-08,3.57,3.66,3.54,3.61,3.61,278565,278500,0.04,1.12,3.61,"June 08, 23",0.0112,HLLY
2023-06-07,3.51,3.6,3.42,3.57,3.57,505365,505300,0.06,1.71,3.54,"June 07, 23",0.0171,HLLY
2023-06-06,3.31,3.49,3.29,3.47,3.47,322911,322900,0.16,4.83,3.44,"June 06, 23",0.0483,HLLY
2023-06-05,3.24,3.435,3.21,3.33,3.33,284736,268400,0.09,2.78,3.34,"June 05, 23",0.0278,HLLY
2023-06-02,2.99,3.285,2.985,3.26,3.26,345363,345300,0.27,9.03,3.18,"June 02, 23",0.0903,HLLY
2023-06-01,2.97,3.08,2.95,2.96,2.96,324427,324400,-0.01,-0.3367,2.99,"June 01, 23",-0.003367,HLLY
2023-05-31,3.28,3.28,2.95,2.96,2.96,1031123,1031100,-0.32,-9.76,2.99,"May 31, 23",-0.0976,HLLY
2023-05-30,3.37,3.45,3.27,3.28,3.28,208396,208200,-0.09,-2.67,3.32,"May 30, 23",-0.0267,HLLY
2023-05-26,3.32,3.405,3.28,3.36,3.36,226441,226400,0.04,1.2,3.36,"May 26, 23",0.012,HLLY
2023-05-25,3.43,3.48,3.3,3.32,3.32,304814,304800,-0.11,-3.21,3.35,"May 25, 23",-0.0321,HLLY
2023-05-24,3.53,3.56,3.455,3.47,3.47,271066,271100,-0.06,-1.7,3.5,"May 24, 23",-0.017,HLLY
2023-05-23,3.42,3.62,3.42,3.58,3.58,328042,328000,0.16,4.68,3.57,"May 23, 23",0.0468,HLLY
2023-05-22,3.52,3.54,3.39,3.43,3.43,411456,411400,-0.09,-2.56,3.46,"May 22, 23",-0.0256,HLLY
2023-05-19,3.54,3.59,3.445,3.51,3.51,377147,377100,-0.03,-0.84746,3.5,"May 19, 23",-0.0084746,HLLY
