date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,Symbol
2023-07-11,3.6,3.872,3.6,3.78,3.78,36391,36369,0.18,5.0,3.75,"July 11, 23",0.05,AIRI
2023-07-10,3.25,3.46,3.2366,3.41,3.41,13578,13600,0.16,4.92,3.39,"July 10, 23",0.0492,AIRI
2023-07-07,3.46,3.46,3.33,3.4142,3.41,10628,10600,-0.0458,-1.32,3.42,"July 07, 23",-0.0132,AIRI
2023-07-06,3.43,3.43,3.43,3.43,3.43,499,500,0.0,0.0,3.42,"July 06, 23",0.0,AIRI
2023-07-05,3.45,3.45,3.4,3.4395,3.44,10644,10600,-0.0105,-0.30435,3.44,"July 05, 23",-0.0030435,AIRI
2023-07-03,3.548,3.55,3.45,3.45,3.45,4249,4200,-0.098,-2.76,3.51,"July 03, 23",-0.0276,AIRI
2023-06-30,3.48,3.55,3.48,3.55,3.55,930,900,0.07,2.01,3.52,"June 30, 23",0.0201,AIRI
2023-06-29,3.48,3.66,3.3406,3.5773,3.58,8546,8500,0.0973,2.8,3.49,"June 29, 23",0.028,AIRI
2023-06-28,3.4,3.5,3.26,3.3,3.3,16312,16300,-0.1,-2.94,3.37,"June 28, 23",-0.0294,AIRI
2023-06-27,3.5,3.5,3.4091,3.5,3.5,4741,4700,0.0,0.0,3.48,"June 27, 23",0.0,AIRI
2023-06-26,3.5328,3.58,3.4019,3.5,3.5,4016,4000,-0.0328,-0.92844,3.48,"June 26, 23",-0.0092844,AIRI
2023-06-23,3.35,3.5529,3.35,3.5,3.5,4230,4200,0.15,4.48,3.44,"June 23, 23",0.0448,AIRI
2023-06-22,3.56,3.56,3.56,3.56,3.56,200,200,0.0,0.0,3.56,"June 22, 23",0.0,AIRI
2023-06-21,3.507,3.58,3.507,3.56,3.56,2247,2200,0.053,1.51,3.54,"June 21, 23",0.0151,AIRI
2023-06-20,3.49,3.6,3.49,3.57,3.57,6062,6100,0.08,2.29,3.56,"June 20, 23",0.0229,AIRI
2023-06-16,3.58,3.58,3.48,3.58,3.58,5149,5100,0.0,0.0,3.54,"June 16, 23",0.0,AIRI
2023-06-15,3.6,3.6,3.5,3.51,3.51,4884,4900,-0.09,-2.5,3.55,"June 15, 23",-0.025,AIRI
2023-06-14,3.28,3.595,3.28,3.5,3.5,7318,7300,0.22,6.71,3.47,"June 14, 23",0.0671,AIRI
2023-06-13,3.48,3.5,3.4,3.475,3.48,5293,5300,-0.005,-0.14368,3.45,"June 13, 23",-0.0014368,AIRI
2023-06-12,3.4,3.6,3.4,3.53,3.53,5318,5300,0.13,3.82,3.49,"June 12, 23",0.0382,AIRI
2023-06-09,3.4948,3.9,3.35,3.41,3.41,52088,52100,-0.0848,-2.43,3.53,"June 09, 23",-0.0243,AIRI
2023-06-08,3.66,3.66,3.57,3.65,3.65,3136,3100,-0.01,-0.27322,3.6,"June 08, 23",-0.0027322,AIRI
2023-06-07,3.51,3.67,3.4913,3.56,3.56,2530,2500,0.05,1.42,3.58,"June 07, 23",0.0142,AIRI
2023-06-06,3.3935,3.55,3.3935,3.5,3.5,4425,4400,0.1065,3.14,3.53,"June 06, 23",0.0314,AIRI
2023-06-05,3.64,3.78,3.42,3.45,3.45,19968,19600,-0.19,-5.22,3.53,"June 05, 23",-0.0522,AIRI
2023-06-02,3.3,3.69,3.24,3.65,3.65,499976,500000,0.35,10.61,3.54,"June 02, 23",0.1061,AIRI
2023-06-01,3.66,3.67,3.5001,3.5001,3.5,434601,434600,-0.1599,-4.37,3.72,"June 01, 23",-0.0437,AIRI
2023-05-31,3.8,3.8758,3.37,3.53,3.53,183381,183400,-0.27,-7.11,3.79,"May 31, 23",-0.0711,AIRI
