date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,Symbol
2023-07-11,3.3,3.32,2.8881,3.09,3.09,30644,30644,-0.21,-6.36,3.15,"July 11, 23",-0.0636,THWWW
2023-07-10,2.87,3.44,2.87,3.41,3.41,44059,44059,0.54,18.82,3.23,"July 10, 23",0.1882,THWWW
2023-07-07,3.01,3.09,2.9002,2.9899,2.9899,14304,14304,-0.0201,-0.66777,2.94,"July 07, 23",-0.0066777,THWWW
2023-07-06,3.13,3.13,3.0,3.0297,3.0297,26782,26782,-0.1003,-3.2,3.05,"July 06, 23",-0.032,THWWW
2023-07-05,3.26,3.26,3.2,3.23,3.23,2418,2418,-0.03,-0.92025,3.24,"July 05, 23",-0.0092025,THWWW
2023-07-03,3.62,3.62,3.4499,3.4499,3.4499,1246,1246,-0.1701,-4.7,3.59,"July 03, 23",-0.047,THWWW
2023-06-30,3.42,3.42,3.42,3.42,3.42,200,200,0.0,0.0,3.42,"June 30, 23",0.0,THWWW
2023-06-29,3.59,3.59,3.38,3.38,3.38,505,505,-0.21,-5.85,3.51,"June 29, 23",-0.0585,THWWW
2023-06-28,3.59,3.59,3.51,3.51,3.51,2562,2562,-0.08,-2.23,3.52,"June 28, 23",-0.0223,THWWW
2023-06-27,3.49,3.49,3.19,3.21,3.21,8769,8769,-0.28,-8.02,3.35,"June 27, 23",-0.0802,THWWW
2023-06-26,3.31,3.45,3.15,3.26,3.26,12214,12214,-0.05,-1.51,3.25,"June 26, 23",-0.0151,THWWW
2023-06-23,3.61,3.61,3.37,3.41,3.41,15309,15309,-0.2,-5.54,3.46,"June 23, 23",-0.0554,THWWW
2023-06-22,3.6359,3.66,3.54,3.59,3.59,6010,6010,-0.0459,-1.26,3.62,"June 22, 23",-0.0126,THWWW
2023-06-21,3.66,3.795,3.6501,3.67,3.67,5270,5270,0.01,0.27322,3.71,"June 21, 23",0.0027322,THWWW
2023-06-20,3.94,3.9576,3.73,3.8,3.8,453122,453122,-0.14,-3.55,3.92,"June 20, 23",-0.0355,THWWW
2023-06-16,4.42,4.42,3.94,3.94,3.94,8397,8395,-0.48,-10.86,4.08,"June 16, 23",-0.1086,THWWW
2023-06-15,4.49,4.5,4.3,4.3,4.3,2833,2833,-0.19,-4.23,4.36,"June 15, 23",-0.0423,THWWW
2023-06-14,4.71,4.73,4.7,4.71,4.71,1135,1135,0.0,0.0,4.71,"June 14, 23",0.0,THWWW
2023-06-13,5.09,5.28,4.7,4.7,4.7,19531,19531,-0.39,-7.66,4.85,"June 13, 23",-0.0766,THWWW
2023-06-12,5.74,5.88,5.73,5.7501,5.7501,7019,7019,0.0101,0.17596,5.79,"June 12, 23",0.0017596,THWWW
2023-06-09,5.0,5.85,5.0,5.78,5.68,20499,23806,0.78,15.6,5.61,"June 09, 23",0.156,THWWW
2023-06-08,4.28,4.85,4.27,4.85,4.85,10410,10410,0.57,13.32,4.74,"June 08, 23",0.1332,THWWW
2023-06-07,4.29,4.4503,4.29,4.35,4.35,14442,14442,0.06,1.4,4.38,"June 07, 23",0.014,THWWW
2023-06-06,4.5499,4.5499,4.48,4.49,4.49,605,605,-0.0599,-1.32,4.51,"June 06, 23",-0.0132,THWWW
2023-06-05,4.96,5.0,4.85,4.85,4.85,3136,3136,-0.11,-2.22,4.95,"June 05, 23",-0.0222,THWWW
2023-06-02,4.5,4.83,4.5,4.83,4.83,3381,3381,0.33,7.33,4.67,"June 02, 23",0.0733,THWWW
2023-06-01,4.23,4.37,4.23,4.37,4.37,151930,151930,0.14,3.31,4.0,"June 01, 23",0.0331,THWWW
2023-05-31,4.1,4.11,3.92,4.07,4.07,10183,10183,-0.03,-0.73171,4.02,"May 31, 23",-0.0073171,THWWW
2023-05-30,4.2,4.38,4.13,4.17,4.17,6358,6358,-0.03,-0.71429,4.21,"May 30, 23",-0.0071429,THWWW
2023-05-26,4.3101,4.3101,4.16,4.16,4.16,869,869,-0.1501,-3.48,4.22,"May 26, 23",-0.0348,THWWW
2023-05-25,4.58,4.58,4.34,4.34,4.34,3438,3438,-0.24,-5.24,4.42,"May 25, 23",-0.0524,THWWW
2023-05-24,4.83,4.87,4.59,4.77,4.77,4626,4626,-0.06,-1.24,4.71,"May 24, 23",-0.0124,THWWW
2023-05-23,5.11,5.18,4.83,4.83,4.83,4030,4030,-0.28,-5.48,5.08,"May 23, 23",-0.0548,THWWW
2023-05-22,5.25,5.34,5.24,5.24,5.24,8079,8079,-0.01,-0.19048,5.28,"May 22, 23",-0.0019048,THWWW
2023-05-19,5.43,5.45,5.17,5.18,5.18,7577,7577,-0.25,-4.6,5.32,"May 19, 23",-0.046,THWWW
2023-05-18,5.43,5.5,5.26,5.5,5.5,5533,5533,0.07,1.29,5.39,"May 18, 23",0.0129,THWWW
2023-05-17,5.52,5.78,5.35,5.51,5.51,24954,24954,-0.01,-0.18116,5.57,"May 17, 23",-0.0018116,THWWW
2023-05-16,5.03,5.56,5.02,5.46,5.46,36713,36713,0.43,8.55,5.41,"May 16, 23",0.0855,THWWW
2023-05-15,5.01,5.03,4.87,4.96,4.96,5451,5451,-0.05,-0.998,4.94,"May 15, 23",-0.00998,THWWW
2023-05-12,4.84,5.15,4.84,5.08,5.08,11166,11166,0.24,4.96,5.01,"May 12, 23",0.0496,THWWW
2023-05-11,4.0,4.43,3.8201,4.4,4.4,32869,32869,0.4,10.0,4.1,"May 11, 23",0.1,THWWW
2023-05-10,4.41,4.51,4.36,4.36,4.36,6372,6372,-0.05,-1.13,4.44,"May 10, 23",-0.0113,THWWW
2023-05-09,3.13,4.26,3.13,4.17,4.17,44108,44108,1.04,33.23,3.99,"May 09, 23",0.3323,THWWW
2023-05-08,3.06,3.06,2.79,2.84,2.84,23821,23821,-0.22,-7.19,2.87,"May 08, 23",-0.0719,THWWW
2023-05-05,3.14,3.14,2.89,2.95,2.95,4800,4800,-0.19,-6.05,3.02,"May 05, 23",-0.0605,THWWW
2023-05-04,3.03,3.195,2.89,3.14,3.14,2290,2290,0.11,3.63,3.08,"May 04, 23",0.0363,THWWW
2023-05-03,3.12,3.2,2.93,2.93,2.93,19633,19633,-0.19,-6.09,3.12,"May 03, 23",-0.0609,THWWW
2023-05-02,2.97,3.1,2.82,3.1,3.1,5995,5995,0.13,4.38,3.02,"May 02, 23",0.0438,THWWW
2023-05-01,3.13,3.15,2.93,2.96,2.96,1401,1401,-0.17,-5.43,3.05,"May 01, 23",-0.0543,THWWW
2023-04-28,2.95,3.17,2.95,3.17,3.17,4546,4546,0.22,7.46,3.0,"April 28, 23",0.0746,THWWW
