date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,Symbol
2023-07-11,0.955,0.98,0.93,0.93,0.93,3427,3427,-0.025,-2.62,0.9416,"July 11, 23",-0.0262,SSY
2023-07-10,0.93,0.93,0.9,0.9,0.9,3057,3100,-0.03,-3.23,0.9117,"July 10, 23",-0.0323,SSY
2023-07-07,0.93,0.95,0.890001,0.9274,0.93,4517,4500,-0.0026,-0.27957,0.9289,"July 07, 23",-0.0027957,SSY
2023-07-06,0.91,0.942201,0.9,0.92,0.92,3203,3200,0.01,1.1,0.9205,"July 06, 23",0.011,SSY
2023-07-05,0.95,0.96999,0.94,0.96,0.96,10445,10400,0.01,1.05,0.9513,"July 05, 23",0.0105,SSY
2023-07-03,0.95,0.95,0.9099,0.95,0.95,8064,8100,0.0,0.0,0.9473,"July 03, 23",0.0,SSY
2023-06-30,0.92,0.93,0.905,0.91,0.91,12900,12900,-0.01,-1.09,0.9115,"June 30, 23",-0.0109,SSY
2023-06-29,0.88,0.92,0.85,0.9025,0.9,6478,6500,0.0225,2.56,0.8998,"June 29, 23",0.0256,SSY
2023-06-28,0.87,0.9,0.87,0.885,0.89,6813,6800,0.015,1.72,0.8906,"June 28, 23",0.0172,SSY
2023-06-27,0.84,0.86,0.84,0.86,0.86,1491,1300,0.02,2.38,0.8596,"June 27, 23",0.0238,SSY
2023-06-26,0.83,0.86,0.82,0.84,0.84,8624,8600,0.01,1.2,0.8431,"June 26, 23",0.012,SSY
2023-06-23,0.861,0.861101,0.861,0.8611,0.86,2629,2600,0.0001,0.0116144,0.859,"June 23, 23",0.000116144,SSY
2023-06-22,0.87,0.9181,0.861,0.88,0.88,11030,11000,0.01,1.15,0.883,"June 22, 23",0.0115,SSY
2023-06-21,0.9847,0.9847,0.85,0.87,0.87,16415,16400,-0.1147,-11.65,0.9018,"June 21, 23",-0.1165,SSY
2023-06-20,0.87,0.8787,0.85,0.85,0.85,27247,27200,-0.02,-2.3,0.8635,"June 20, 23",-0.023,SSY
2023-06-16,0.85,0.8727,0.85,0.8727,0.87,11511,11500,0.0227,2.67,0.8557,"June 16, 23",0.0267,SSY
2023-06-15,0.851,0.8935,0.85,0.851,0.85,14337,14300,0.0,0.0,0.8557,"June 15, 23",0.0,SSY
2023-06-14,0.87,0.88,0.85,0.851,0.85,41760,41800,-0.019,-2.18,0.8549,"June 14, 23",-0.0218,SSY
2023-06-13,0.88,0.88,0.8512,0.8749,0.87,33655,33700,-0.0051,-0.57955,0.8642,"June 13, 23",-0.0057955,SSY
2023-06-12,0.931,0.99,0.88,0.8802,0.88,36530,36500,-0.0508,-5.46,0.921,"June 12, 23",-0.0546,SSY
2023-06-09,0.9723,0.985,0.93,0.931,0.93,8674,8700,-0.0413,-4.25,0.9684,"June 09, 23",-0.0425,SSY
2023-06-08,1.02,1.02,0.961,0.9722,0.97,10604,10600,-0.0478,-4.69,0.999,"June 08, 23",-0.0469,SSY
2023-06-07,1.0,1.0199,0.955,0.98,0.98,11291,11300,-0.02,-2.0,0.9779,"June 07, 23",-0.02,SSY
2023-06-06,0.9619,0.9899,0.96,0.9848,0.98,5564,5600,0.0229,2.38,0.974,"June 06, 23",0.0238,SSY
2023-06-05,0.98,1.0,0.96,0.9604,0.96,13862,11400,-0.0196,-2.0,0.9691,"June 05, 23",-0.02,SSY
2023-06-02,0.95,1.02,0.95,0.9825,0.98,1350,1400,0.0325,3.42,0.9762,"June 02, 23",0.0342,SSY
2023-06-01,1.03,1.03,0.95,0.96,0.96,8332,8300,-0.07,-6.8,0.9608,"June 01, 23",-0.068,SSY
2023-05-31,1.1,1.1,0.9534,0.96,0.96,3376,3400,-0.14,-12.73,1.04,"May 31, 23",-0.1273,SSY
2023-05-30,0.97,0.97,0.9501,0.9502,0.95,8496,8500,-0.0198,-2.04,0.9659,"May 30, 23",-0.0204,SSY
2023-05-26,0.99,0.99,0.9501,0.9503,0.95,10198,10200,-0.0397,-4.01,0.9626,"May 26, 23",-0.0401,SSY
2023-05-25,0.993,1.0,0.9501,0.9553,0.96,9922,9900,-0.0377,-3.8,0.9623,"May 25, 23",-0.038,SSY
2023-05-24,1.0115,1.0115,0.9894,1.0,1.0,1652,1700,-0.0115,-1.14,1.0,"May 24, 23",-0.0114,SSY
2023-05-23,1.07,1.07,0.97,1.01,1.01,9987,10000,-0.06,-5.61,1.01,"May 23, 23",-0.0561,SSY
2023-05-22,0.975,0.9751,0.97,0.9751,0.98,2019,2000,0.0001,0.01025641,0.9778,"May 22, 23",0.0001025641,SSY
2023-05-19,0.9862,0.994048,0.95,0.9525,0.95,13360,13400,-0.0337,-3.42,0.9732,"May 19, 23",-0.0342,SSY
2023-05-18,0.98,0.98,0.95,0.95,0.95,845,800,-0.03,-3.06,0.9671,"May 18, 23",-0.0306,SSY
2023-05-17,0.93,0.955,0.93,0.94,0.94,10288,10300,0.01,1.08,0.9409,"May 17, 23",0.0108,SSY
2023-05-16,0.93,0.96,0.93,0.95,0.95,2665,2700,0.02,2.15,0.9464,"May 16, 23",0.0215,SSY
2023-05-15,0.9861,0.9862,0.9698,0.969899,0.97,6756,6800,-0.016201,-1.64,0.9813,"May 15, 23",-0.0164,SSY
