date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,Symbol
2023-07-11,2.51,2.595,2.465,2.53,2.53,342804,340758,0.02,0.79681,2.55,"July 11, 23",0.0079681,KZR
2023-07-10,2.5,2.605,2.48,2.51,2.51,387227,387200,0.01,0.4,2.55,"July 10, 23",0.004,KZR
2023-07-07,2.38,2.485,2.38,2.48,2.48,244875,244900,0.1,4.2,2.46,"July 07, 23",0.042,KZR
2023-07-06,2.41,2.44,2.37,2.38,2.38,338076,337700,-0.03,-1.24,2.4,"July 06, 23",-0.0124,KZR
2023-07-05,2.46,2.465,2.36,2.44,2.44,484716,484700,-0.02,-0.81301,2.43,"July 05, 23",-0.0081301,KZR
2023-07-03,2.43,2.46,2.39,2.46,2.46,186476,186500,0.03,1.23,2.44,"July 03, 23",0.0123,KZR
2023-06-30,2.4,2.47,2.37,2.45,2.45,362419,362300,0.05,2.08,2.43,"June 30, 23",0.0208,KZR
2023-06-29,2.43,2.44,2.29,2.38,2.38,576152,576000,-0.05,-2.06,2.36,"June 29, 23",-0.0206,KZR
2023-06-28,2.36,2.43,2.33,2.41,2.41,622916,622900,0.05,2.12,2.4,"June 28, 23",0.0212,KZR
2023-06-27,2.38,2.41,2.29,2.35,2.35,584851,584900,-0.03,-1.26,2.35,"June 27, 23",-0.0126,KZR
2023-06-26,2.36,2.43,2.33,2.37,2.37,603753,603800,0.01,0.42373,2.39,"June 26, 23",0.0042373,KZR
2023-06-23,2.29,2.41,2.245,2.38,2.38,3929794,3929800,0.09,3.93,2.37,"June 23, 23",0.0393,KZR
2023-06-22,2.4,2.43,2.29,2.31,2.31,1425179,1422600,-0.09,-3.75,2.33,"June 22, 23",-0.0375,KZR
2023-06-21,2.52,2.52,2.405,2.43,2.43,654680,654700,-0.09,-3.57,2.46,"June 21, 23",-0.0357,KZR
2023-06-20,2.54,2.6,2.475,2.5,2.5,740301,734400,-0.04,-1.57,2.52,"June 20, 23",-0.0157,KZR
2023-06-16,2.66,2.685,2.485,2.52,2.52,6216573,6216500,-0.14,-5.26,2.53,"June 16, 23",-0.0526,KZR
2023-06-15,2.6,2.685,2.365,2.64,2.64,1091222,1091200,0.04,1.54,2.58,"June 15, 23",0.0154,KZR
2023-06-14,2.66,2.74,2.6,2.6,2.6,1122729,1122700,-0.06,-2.26,2.67,"June 14, 23",-0.0226,KZR
2023-06-13,2.5,2.73,2.47,2.66,2.66,1406435,1406400,0.16,6.4,2.65,"June 13, 23",0.064,KZR
2023-06-12,2.4,2.485,2.35,2.45,2.45,1110299,1110200,0.05,2.08,2.43,"June 12, 23",0.0208,KZR
2023-06-09,2.51,2.52,2.36,2.435,2.44,1171075,1166900,-0.075,-2.99,2.42,"June 09, 23",-0.0299,KZR
2023-06-08,2.88,2.91,2.46,2.47,2.47,1253083,1246300,-0.41,-14.24,2.54,"June 08, 23",-0.1424,KZR
2023-06-07,3.04,3.13,2.9,2.91,2.91,362201,362200,-0.13,-4.28,2.95,"June 07, 23",-0.0428,KZR
2023-06-06,2.96,3.08,2.83,3.06,3.06,489922,489900,0.1,3.38,3.01,"June 06, 23",0.0338,KZR
2023-06-05,2.87,3.01,2.86,2.91,2.91,664781,664800,0.04,1.39,2.94,"June 05, 23",0.0139,KZR
2023-06-02,2.82,2.88,2.725,2.86,2.86,431104,431100,0.04,1.42,2.82,"June 02, 23",0.0142,KZR
2023-06-01,2.84,2.89,2.76,2.78,2.78,396662,396600,-0.06,-2.11,2.82,"June 01, 23",-0.0211,KZR
2023-05-31,2.86,3.0,2.76,2.78,2.78,2168763,2168800,-0.08,-2.8,2.8,"May 31, 23",-0.028,KZR
2023-05-30,2.86,2.93,2.77,2.85,2.85,554515,554500,-0.01,-0.34965,2.84,"May 30, 23",-0.0034965,KZR
2023-05-26,2.68,2.9,2.66,2.86,2.86,756186,756100,0.18,6.72,2.82,"May 26, 23",0.0672,KZR
2023-05-25,2.8,2.81,2.66,2.71,2.71,535293,535300,-0.09,-3.21,2.71,"May 25, 23",-0.0321,KZR
2023-05-24,3.02,3.02,2.8,2.82,2.82,1016515,1016500,-0.2,-6.62,2.83,"May 24, 23",-0.0662,KZR
2023-05-23,3.04,3.12,2.995,3.02,3.02,500975,501000,-0.02,-0.65789,3.05,"May 23, 23",-0.0065789,KZR
2023-05-22,2.91,3.05,2.88,3.04,3.04,600474,600400,0.13,4.47,3.02,"May 22, 23",0.0447,KZR
2023-05-19,2.71,3.0,2.65,2.92,2.92,1053290,1053200,0.21,7.75,2.89,"May 19, 23",0.0775,KZR
2023-05-18,2.79,2.79,2.565,2.64,2.64,735907,735900,-0.15,-5.38,2.63,"May 18, 23",-0.0538,KZR
2023-05-17,3.07,3.07,2.8009,2.82,2.82,623855,623800,-0.25,-8.14,2.86,"May 17, 23",-0.0814,KZR
2023-05-16,2.98,3.08,2.8086,3.05,3.05,1215677,1215700,0.07,2.35,3.03,"May 16, 23",0.0235,KZR
2023-05-15,2.62,3.065,2.56,3.01,3.01,1145598,1145600,0.39,14.89,2.92,"May 15, 23",0.1489,KZR
2023-05-12,2.6,2.65,2.5,2.62,2.62,458205,458200,0.02,0.76923,2.6,"May 12, 23",0.0076923,KZR
2023-05-11,2.63,2.65,2.555,2.6,2.6,401070,401100,-0.03,-1.14,2.6,"May 11, 23",-0.0114,KZR
2023-05-10,2.62,2.74,2.555,2.6,2.6,478647,478600,-0.02,-0.76336,2.59,"May 10, 23",-0.0076336,KZR
2023-05-09,2.61,2.65,2.55,2.6,2.6,389688,389700,-0.01,-0.38314,2.6,"May 09, 23",-0.0038314,KZR
2023-05-08,2.64,2.7,2.58,2.64,2.64,909988,910000,0.0,0.0,2.63,"May 08, 23",0.0,KZR
2023-05-05,2.62,2.715,2.59,2.64,2.64,783319,783300,0.02,0.76336,2.66,"May 05, 23",0.0076336,KZR
2023-05-04,2.58,2.64,2.48,2.6,2.6,734574,734600,0.02,0.77519,2.58,"May 04, 23",0.0077519,KZR
2023-05-03,2.52,2.635,2.48,2.61,2.61,870287,870200,0.09,3.57,2.6,"May 03, 23",0.0357,KZR
2023-05-02,2.53,2.53,2.44,2.5,2.5,1113411,1113400,-0.03,-1.19,2.51,"May 02, 23",-0.0119,KZR
2023-05-01,2.4,2.51,2.35,2.49,2.49,549265,549300,0.09,3.75,2.47,"May 01, 23",0.0375,KZR
2023-04-28,2.35,2.45,2.32,2.43,2.43,686683,686700,0.08,3.4,2.41,"April 28, 23",0.034,KZR
2023-04-27,2.37,2.51,2.33,2.34,2.34,668888,668900,-0.03,-1.27,2.35,"April 27, 23",-0.0127,KZR
2023-04-26,2.45,2.505,2.36,2.37,2.37,696629,696600,-0.08,-3.27,2.38,"April 26, 23",-0.0327,KZR
2023-04-25,2.42,2.5075,2.42,2.45,2.45,665315,665300,0.03,1.24,2.47,"April 25, 23",0.0124,KZR
2023-04-24,2.51,2.53,2.44,2.46,2.46,536412,536100,-0.05,-1.99,2.47,"April 24, 23",-0.0199,KZR
2023-04-21,2.46,2.56,2.45,2.49,2.49,1361230,1361200,0.03,1.22,2.5,"April 21, 23",0.0122,KZR
2023-04-20,2.53,2.53,2.43,2.47,2.47,886153,886200,-0.06,-2.37,2.47,"April 20, 23",-0.0237,KZR
2023-04-19,2.42,2.55,2.42,2.5,2.5,856711,856600,0.08,3.31,2.5,"April 19, 23",0.0331,KZR
2023-04-18,2.55,2.58,2.38,2.47,2.47,769612,769600,-0.08,-3.14,2.44,"April 18, 23",-0.0314,KZR
2023-04-17,2.42,2.58,2.4,2.5,2.5,1142807,1142800,0.08,3.31,2.51,"April 17, 23",0.0331,KZR
2023-04-14,2.46,2.48,2.31,2.38,2.38,1534671,1534600,-0.08,-3.25,2.37,"April 14, 23",-0.0325,KZR
2023-04-13,2.43,2.55,2.39,2.46,2.46,1061788,1061600,0.03,1.23,2.48,"April 13, 23",0.0123,KZR
2023-04-12,2.38,2.46,2.33,2.38,2.38,958016,958000,0.0,0.0,2.39,"April 12, 23",0.0,KZR
2023-04-11,2.35,2.42,2.325,2.38,2.38,1233034,1233000,0.03,1.28,2.37,"April 11, 23",0.0128,KZR
2023-04-10,2.5,2.508,2.25,2.36,2.36,979355,979400,-0.14,-5.6,2.33,"April 10, 23",-0.056,KZR
2023-04-06,2.36,2.61,2.315,2.51,2.51,2284058,2284000,0.15,6.36,2.52,"April 06, 23",0.0636,KZR
2023-04-05,2.7,2.765,2.305,2.36,2.36,2444298,2444300,-0.34,-12.59,2.41,"April 05, 23",-0.1259,KZR
2023-04-04,3.06,3.165,2.68,2.74,2.74,2158876,2158900,-0.32,-10.46,2.74,"April 04, 23",-0.1046,KZR
2023-04-03,3.12,3.17,3.0,3.05,3.05,1163148,1163100,-0.07,-2.24,3.08,"April 03, 23",-0.0224,KZR
2023-03-31,3.19,3.28,3.09,3.13,3.13,1057987,1056900,-0.06,-1.88,3.16,"March 31, 23",-0.0188,KZR
2023-03-30,3.27,3.37,3.13,3.16,3.16,1096524,1096500,-0.11,-3.36,3.19,"March 30, 23",-0.0336,KZR
2023-03-29,3.24,3.35,3.175,3.23,3.23,1972879,1972900,-0.01,-0.30864,3.25,"March 29, 23",-0.0030864,KZR
2023-03-28,3.55,3.66,3.2,3.21,3.21,3447725,3447700,-0.34,-9.58,3.33,"March 28, 23",-0.0958,KZR
2023-03-27,3.36,3.565,3.32,3.55,3.55,1261965,1262000,0.19,5.65,3.51,"March 27, 23",0.0565,KZR
2023-03-24,3.31,3.48,3.19,3.35,3.35,869458,869500,0.04,1.21,3.28,"March 24, 23",0.0121,KZR
