date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,Symbol
2023-07-11,11.86,12.1,11.4475,11.56,11.56,240971,239681,-0.3,-2.53,11.71,"July 11, 23",-0.0253,IMTX
2023-07-10,11.55,11.97,11.44,11.86,11.86,198011,198000,0.31,2.68,11.8,"July 10, 23",0.0268,IMTX
2023-07-07,11.77,11.92,11.03,11.54,11.54,325422,325400,-0.23,-1.95,11.47,"July 07, 23",-0.0195,IMTX
2023-07-06,11.39,11.81,11.17,11.72,11.72,408575,408600,0.33,2.9,11.63,"July 06, 23",0.029,IMTX
2023-07-05,11.65,11.69,11.06,11.47,11.47,293333,293300,-0.18,-1.55,11.39,"July 05, 23",-0.0155,IMTX
2023-07-03,11.52,12.04,11.2236,11.6,11.6,233307,233300,0.08,0.69444,11.7,"July 03, 23",0.0069444,IMTX
2023-06-30,11.75,11.82,11.38,11.54,11.54,327976,328000,-0.21,-1.79,11.62,"June 30, 23",-0.0179,IMTX
2023-06-29,11.35,11.86,11.15,11.61,11.61,326077,326100,0.26,2.29,11.69,"June 29, 23",0.0229,IMTX
2023-06-28,11.42,11.485,11.19,11.38,11.38,160411,160400,-0.04,-0.35026,11.36,"June 28, 23",-0.0035026,IMTX
2023-06-27,11.0,11.465,10.9,11.41,11.41,236520,236500,0.41,3.73,11.28,"June 27, 23",0.0373,IMTX
2023-06-26,11.56,11.75,11.125,11.2,11.2,318825,318800,-0.36,-3.11,11.36,"June 26, 23",-0.0311,IMTX
2023-06-23,11.76,11.89,11.41,11.64,11.64,151527,151500,-0.12,-1.02,11.69,"June 23, 23",-0.0102,IMTX
2023-06-22,12.25,12.425,11.76,11.79,11.79,359616,359600,-0.46,-3.76,11.89,"June 22, 23",-0.0376,IMTX
2023-06-21,12.62,12.7252,12.08,12.39,12.39,609115,609100,-0.23,-1.82,12.42,"June 21, 23",-0.0182,IMTX
2023-06-20,12.66,13.03,12.405,12.69,12.69,915412,915400,0.03,0.23697,12.71,"June 20, 23",0.0023697,IMTX
2023-06-16,11.9,12.77,11.8,12.72,12.72,2786940,2786900,0.82,6.89,12.27,"June 16, 23",0.0689,IMTX
2023-06-15,11.84,11.99,11.45,11.83,11.83,695117,695100,-0.01,-0.08445946,11.66,"June 15, 23",-0.0008445946,IMTX
