date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,Symbol
2023-07-11,282.59,284.39,277.08,283.5,283.5,24358,24092,0.91,0.32202,281.38,"July 11, 23",0.0032202,ASR
2023-07-10,284.76,287.87,284.3101,284.96,284.959991,34007,34000,0.2,0.07023458,285.94,"July 10, 23",0.0007023458,ASR
2023-07-07,280.13,286.255,279.925,284.45,284.450012,42377,42400,4.32,1.54,283.59,"July 07, 23",0.0154,ASR
2023-07-06,283.0,286.055,274.26,279.25,279.25,39057,39100,-3.75,-1.33,278.84,"July 06, 23",-0.0133,ASR
2023-07-05,284.81,284.81,279.39,282.96,282.959991,43685,43700,-1.85,-0.64956,282.35,"July 05, 23",-0.0064956,ASR
2023-07-03,278.4,288.0,278.4,286.0,286.0,24226,24200,7.6,2.73,286.44,"July 03, 23",0.0273,ASR
2023-06-30,279.41,279.41,275.055,277.69,277.690002,19621,19500,-1.72,-0.61558,277.73,"June 30, 23",-0.0061558,ASR
2023-06-29,279.1,279.1,275.435,276.67,276.670013,19552,19600,-2.43,-0.87066,277.18,"June 29, 23",-0.0087066,ASR
2023-06-28,280.8,281.325,278.805,279.95,279.950012,22378,22400,-0.85,-0.30271,279.72,"June 28, 23",-0.0030271,ASR
2023-06-27,279.65,283.05,279.44,281.91,281.910004,43624,43600,2.26,0.80815,281.52,"June 27, 23",0.0080815,ASR
2023-06-26,281.24,281.37,279.13,279.67,279.670013,28748,28700,-1.57,-0.55824,280.08,"June 26, 23",-0.0055824,ASR
2023-06-23,282.69,282.94,278.454,278.49,278.48999,25181,25200,-4.2,-1.49,279.95,"June 23, 23",-0.0149,ASR
2023-06-22,284.98,285.2,281.88,282.41,282.410004,33102,33100,-2.57,-0.90182,282.88,"June 22, 23",-0.0090182,ASR
2023-06-21,287.98,288.76,283.23,285.2,285.200012,36468,36500,-2.78,-0.96534,285.68,"June 21, 23",-0.0096534,ASR
2023-06-20,295.81,295.81,282.3,288.47,288.470001,44238,44200,-7.34,-2.48,286.86,"June 20, 23",-0.0248,ASR
2023-06-16,300.89,300.89,294.72,297.18,297.179993,35981,36000,-3.71,-1.23,297.28,"June 16, 23",-0.0123,ASR
2023-06-15,295.29,299.9,293.75,299.79,299.790009,29067,29100,4.5,1.52,298.77,"June 15, 23",0.0152,ASR
2023-06-14,294.71,299.13,294.65,297.17,297.170013,30999,31000,2.46,0.83472,297.41,"June 14, 23",0.0083472,ASR
2023-06-13,290.23,294.34,287.01,294.12,294.119995,32741,32700,3.89,1.34,291.43,"June 13, 23",0.0134,ASR
2023-06-12,286.18,290.51,286.13,289.51,289.51001,23340,23300,3.33,1.16,288.69,"June 12, 23",0.0116,ASR
2023-06-09,285.08,288.77,284.25,286.01,286.01001,16404,16400,0.93,0.32622,286.27,"June 09, 23",0.0032622,ASR
2023-06-08,285.21,287.775,282.375,283.84,283.839996,32378,32400,-1.37,-0.48035,284.65,"June 08, 23",-0.0048035,ASR
2023-06-07,287.68,293.6299,285.83,286.5,286.5,41730,41700,-1.18,-0.41018,289.14,"June 07, 23",-0.0041018,ASR
2023-06-06,279.77,288.09,279.71,287.93,287.929993,39137,39100,8.16,2.92,284.67,"June 06, 23",0.0292,ASR
2023-06-05,281.27,281.66,276.85,277.93,277.929993,24619,23200,-3.34,-1.19,278.45,"June 05, 23",-0.0119,ASR
2023-06-02,281.43,283.21,280.05,281.22,281.220001,70206,70200,-0.21,-0.07461891,280.81,"June 02, 23",-0.0007461891,ASR
2023-06-01,279.71,282.82,279.58,280.05,280.049988,63661,63700,0.34,0.12155,280.48,"June 01, 23",0.0012155,ASR
2023-05-31,276.67,282.68,276.67,280.35,280.350006,79004,79000,3.68,1.33,279.9,"May 31, 23",0.0133,ASR
2023-05-30,285.46,285.46,278.77,279.94,279.940002,35069,35100,-5.52,-1.93,280.69,"May 30, 23",-0.0193,ASR
2023-05-26,272.16,284.64,272.16,283.41,283.410004,31106,31100,11.25,4.13,281.21,"May 26, 23",0.0413,ASR
2023-05-25,280.35,282.54,278.5,279.7,274.047028,43405,43400,-0.65,-0.23185,280.44,"May 25, 23",-0.0023185,ASR
2023-05-24,279.0,282.855,275.87,282.73,277.015778,51221,51200,3.73,1.34,280.15,"May 24, 23",0.0134,ASR
2023-05-23,279.63,282.18,276.73,278.43,272.802673,113661,113700,-1.2,-0.42914,278.65,"May 23, 23",-0.0042914,ASR
2023-05-22,282.22,291.7699,280.91,282.32,276.614075,86667,86700,0.1,0.03543335,283.52,"May 22, 23",0.0003543335,ASR
2023-05-19,292.3,292.36,283.44,284.69,278.936157,41651,41700,-7.61,-2.6,288.24,"May 19, 23",-0.026,ASR
2023-05-18,291.37,295.86,287.74,290.98,285.09903,34433,34400,-0.39,-0.13385,290.32,"May 18, 23",-0.0013385,ASR
2023-05-17,292.74,294.15,291.595,293.09,287.166382,29543,29500,0.35,0.11956,292.95,"May 17, 23",0.0011956,ASR
2023-05-16,290.87,297.11,290.87,292.09,286.186584,40428,40400,1.22,0.41943,293.77,"May 16, 23",0.0041943,ASR
2023-05-15,286.99,291.67,283.68,291.19,285.304779,61074,61100,4.2,1.46,288.16,"May 15, 23",0.0146,ASR
2023-05-12,285.91,290.44,285.56,286.45,280.660583,31672,31700,0.54,0.18887,286.92,"May 12, 23",0.0018887,ASR
2023-05-11,287.24,288.48,282.28,285.08,279.318268,35050,35100,-2.16,-0.75198,285.55,"May 11, 23",-0.0075198,ASR
2023-05-10,288.88,290.04,284.45,290.04,284.17804,34911,34900,1.16,0.40155,287.96,"May 10, 23",0.0040155,ASR
2023-05-09,279.71,286.18,279.71,285.98,280.200104,36704,36700,6.27,2.24,284.13,"May 09, 23",0.0224,ASR
2023-05-08,284.22,284.71,278.73,280.89,275.212982,56084,56100,-3.33,-1.17,280.75,"May 08, 23",-0.0117,ASR
2023-05-05,280.99,283.485,280.03,282.11,276.408295,65167,65200,1.12,0.39859,281.97,"May 05, 23",0.0039859,ASR
2023-05-04,286.18,287.92,274.89,277.63,272.01886,60467,60500,-8.55,-2.99,279.35,"May 04, 23",-0.0299,ASR
2023-05-03,285.66,287.95,284.2,285.06,279.298676,40793,40800,-0.6,-0.21004,285.56,"May 03, 23",-0.0021004,ASR
2023-05-02,285.52,288.9,282.31,288.05,282.228241,50745,50700,2.53,0.8861,286.16,"May 02, 23",0.008861,ASR
2023-05-01,286.77,288.84,284.37,284.37,278.62262,25011,25000,-2.4,-0.83691,286.12,"May 01, 23",-0.0083691,ASR
2023-04-28,283.58,287.39,281.95,286.32,280.533203,81271,81300,2.74,0.96622,285.07,"April 28, 23",0.0096622,ASR
2023-04-27,275.26,285.295,274.81,283.35,277.62323,60613,60600,8.09,2.94,283.12,"April 27, 23",0.0294,ASR
2023-04-26,279.96,280.7,273.25,273.25,267.727356,109641,109600,-6.71,-2.4,276.6,"April 26, 23",-0.024,ASR
2023-04-25,286.28,286.58,279.23,279.62,273.968628,102222,102200,-6.66,-2.33,281.72,"April 25, 23",-0.0233,ASR
2023-04-24,283.65,286.26,280.27,284.21,278.465851,117230,117200,0.56,0.19743,284.25,"April 24, 23",0.0019743,ASR
2023-04-21,296.97,296.97,281.68,282.94,277.221527,95405,95400,-14.03,-4.72,285.65,"April 21, 23",-0.0472,ASR
2023-04-20,300.0,300.75,295.28,295.6,289.625671,75365,75400,-4.4,-1.47,297.65,"April 20, 23",-0.0147,ASR
2023-04-19,296.5,302.505,295.54,300.0,293.936737,79367,79400,3.5,1.18,298.94,"April 19, 23",0.0118,ASR
2023-04-18,307.26,307.26,293.92,296.68,290.683807,221932,221900,-10.58,-3.44,296.83,"April 18, 23",-0.0344,ASR
2023-04-17,305.93,306.46,300.76,303.87,297.728516,222968,223000,-2.06,-0.67336,303.54,"April 17, 23",-0.0067336,ASR
2023-04-14,301.22,304.57,296.5,303.77,297.630524,59622,59600,2.55,0.84656,302.96,"April 14, 23",0.0084656,ASR
2023-04-13,305.81,307.085,302.5,304.57,298.414368,106482,106500,-1.24,-0.40548,303.78,"April 13, 23",-0.0040548,ASR
2023-04-12,308.9,311.26,302.135,304.0,297.855865,125917,125900,-4.9,-1.59,305.52,"April 12, 23",-0.0159,ASR
2023-04-11,312.7,314.48,305.18,307.71,301.490875,123793,123800,-4.99,-1.6,307.87,"April 11, 23",-0.016,ASR
2023-04-10,300.84,313.955,300.5,310.31,304.038361,57229,57200,9.47,3.15,310.39,"April 10, 23",0.0315,ASR
2023-04-06,300.0,304.88,298.2,302.12,296.013885,36520,36500,2.12,0.70667,301.63,"April 06, 23",0.0070667,ASR
2023-04-05,308.98,308.98,301.15,301.15,295.063477,27802,27800,-7.83,-2.53,303.55,"April 05, 23",-0.0253,ASR
2023-04-04,307.86,311.35,307.175,309.45,303.19574,24702,24700,1.59,0.51647,309.22,"April 04, 23",0.0051647,ASR
2023-04-03,305.78,306.16,300.785,306.07,299.884064,38010,38000,0.29,0.09483943,303.76,"April 03, 23",0.0009483943,ASR
2023-03-31,311.53,313.5,300.5,306.47,300.27597,149026,149000,-5.06,-1.62,305.22,"March 31, 23",-0.0162,ASR
2023-03-30,312.65,313.25,306.2882,310.96,304.675201,51595,51600,-1.69,-0.54054,309.83,"March 30, 23",-0.0054054,ASR
2023-03-29,308.02,313.77,307.31,312.92,306.595612,70477,70500,4.9,1.59,311.6,"March 29, 23",0.0159,ASR
2023-03-28,301.11,308.2095,301.11,306.75,300.550293,64730,64700,5.64,1.87,306.12,"March 28, 23",0.0187,ASR
2023-03-27,296.42,303.59,295.645,301.02,294.936096,58150,58200,4.6,1.55,299.9,"March 27, 23",0.0155,ASR
2023-03-24,287.02,295.39,285.75,294.35,288.400909,48756,48800,7.33,2.55,292.36,"March 24, 23",0.0255,ASR
2023-03-23,290.62,297.4,289.38,289.48,283.629364,32211,32200,-1.14,-0.39226,292.28,"March 23, 23",-0.0039226,ASR
2023-03-22,285.39,294.49,285.39,288.02,282.198853,41314,41300,2.63,0.92155,289.73,"March 22, 23",0.0092155,ASR
2023-03-21,288.13,288.38,284.345,284.9,279.141907,51668,51700,-3.23,-1.12,286.01,"March 21, 23",-0.0112,ASR
2023-03-20,283.1,287.54,280.23,284.03,278.28949,35597,35600,0.93,0.32851,285.07,"March 20, 23",0.0032851,ASR
2023-03-17,292.22,298.41,280.305,282.15,276.447479,74485,74500,-10.07,-3.45,283.68,"March 17, 23",-0.0345,ASR
2023-03-16,284.5,292.24,281.64,291.49,285.598694,35856,35900,6.99,2.46,288.94,"March 16, 23",0.0246,ASR
2023-03-15,289.52,291.26,284.153,287.19,281.38562,45406,45400,-2.33,-0.80478,287.38,"March 15, 23",-0.0080478,ASR
