date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,Symbol
2023-07-11,6.01,6.25,5.85,6.18,6.18,7412416,7411915,0.17,2.83,6.1,"July 11, 23",0.0283,RKLB
2023-07-10,5.7,5.98,5.68,5.97,5.97,3618474,3618500,0.27,4.74,5.87,"July 10, 23",0.0474,RKLB
2023-07-07,5.62,5.8,5.62,5.73,5.73,2238906,2238600,0.11,1.96,5.75,"July 07, 23",0.0196,RKLB
2023-07-06,5.76,5.77,5.53,5.6,5.6,2777556,2776700,-0.16,-2.78,5.62,"July 06, 23",-0.0278,RKLB
2023-07-05,5.98,6.02,5.825,5.86,5.86,3347338,3347300,-0.12,-2.01,5.9,"July 05, 23",-0.0201,RKLB
2023-07-03,6.03,6.065,5.94,5.98,5.98,2923926,2923900,-0.05,-0.82919,5.99,"July 03, 23",-0.0082919,RKLB
2023-06-30,6.06,6.14,5.95,6.0,6.0,5658415,5653400,-0.06,-0.9901,6.02,"June 30, 23",-0.009901,RKLB
2023-06-29,5.88,6.06,5.795,5.98,5.98,3801777,3801800,0.1,1.7,5.96,"June 29, 23",0.017,RKLB
2023-06-28,5.56,6.005,5.51,5.87,5.87,4342895,4342900,0.31,5.58,5.85,"June 28, 23",0.0558,RKLB
2023-06-27,5.38,5.525,5.31,5.5,5.5,2327561,2327600,0.12,2.23,5.44,"June 27, 23",0.0223,RKLB
2023-06-26,5.55,5.665,5.36,5.37,5.37,3081287,3081300,-0.18,-3.24,5.48,"June 26, 23",-0.0324,RKLB
2023-06-23,5.72,5.7361,5.52,5.54,5.54,12060805,12057800,-0.18,-3.15,5.56,"June 23, 23",-0.0315,RKLB
2023-06-22,5.86,5.87,5.57,5.79,5.79,2934620,2934600,-0.07,-1.19,5.75,"June 22, 23",-0.0119,RKLB
2023-06-21,5.75,5.945,5.65,5.9,5.9,3377971,3378000,0.15,2.61,5.83,"June 21, 23",0.0261,RKLB
2023-06-20,5.65,5.94,5.61,5.81,5.81,4317612,4308000,0.16,2.83,5.78,"June 20, 23",0.0283,RKLB
2023-06-16,5.8,5.825,5.48,5.6,5.6,10221101,10211900,-0.2,-3.45,5.61,"June 16, 23",-0.0345,RKLB
2023-06-15,5.64,5.79,5.48,5.68,5.68,3923362,3923400,0.04,0.70922,5.68,"June 15, 23",0.0070922,RKLB
2023-06-14,5.96,6.04,5.585,5.69,5.69,5355773,5355800,-0.27,-4.53,5.78,"June 14, 23",-0.0453,RKLB
2023-06-13,5.34,6.1,5.335,5.94,5.94,8253938,8253900,0.6,11.24,5.85,"June 13, 23",0.1124,RKLB
2023-06-12,5.24,5.36,5.1022,5.32,5.32,3247821,3243400,0.08,1.53,5.28,"June 12, 23",0.0153,RKLB
2023-06-09,5.3,5.37,5.17,5.22,5.22,3178722,3176600,-0.08,-1.51,5.25,"June 09, 23",-0.0151,RKLB
2023-06-08,5.14,5.28,5.04,5.28,5.28,2837316,2828900,0.14,2.72,5.2,"June 08, 23",0.0272,RKLB
2023-06-07,5.24,5.41,5.12,5.13,5.13,4077765,4077800,-0.11,-2.1,5.23,"June 07, 23",-0.021,RKLB
2023-06-06,4.9,5.19,4.895,5.18,5.18,3947680,3947700,0.28,5.71,5.11,"June 06, 23",0.0571,RKLB
2023-06-05,4.85,4.95,4.79,4.9,4.9,3029188,3029200,0.05,1.03,4.88,"June 05, 23",0.0103,RKLB
2023-06-02,4.8,4.925,4.7615,4.9,4.9,2962800,2959600,0.1,2.08,4.86,"June 02, 23",0.0208,RKLB
2023-06-01,4.62,4.78,4.525,4.74,4.74,3076837,3076800,0.12,2.6,4.71,"June 01, 23",0.026,RKLB
2023-05-31,4.56,4.61,4.47,4.58,4.58,4964565,4964600,0.02,0.4386,4.56,"May 31, 23",0.004386,RKLB
2023-05-30,4.51,4.6599,4.5,4.59,4.59,2618613,2618600,0.08,1.77,4.57,"May 30, 23",0.0177,RKLB
2023-05-26,4.59,4.6,4.38,4.45,4.45,3207745,3199700,-0.14,-3.05,4.49,"May 26, 23",-0.0305,RKLB
2023-05-25,4.65,4.7,4.455,4.59,4.59,3260768,3260800,-0.06,-1.29,4.55,"May 25, 23",-0.0129,RKLB
2023-05-24,4.55,4.65,4.36,4.63,4.63,4342287,4342300,0.08,1.76,4.51,"May 24, 23",0.0176,RKLB
2023-05-23,4.8,4.897,4.45,4.52,4.52,7344705,7344700,-0.28,-5.83,4.63,"May 23, 23",-0.0583,RKLB
2023-05-22,4.7,5.015,4.69,4.95,4.95,4460160,4460200,0.25,5.32,4.9,"May 22, 23",0.0532,RKLB
2023-05-19,4.7,4.7,4.55,4.67,4.67,3961728,3957700,-0.03,-0.6383,4.64,"May 19, 23",-0.006383,RKLB
2023-05-18,4.51,4.68,4.45,4.65,4.65,4189540,4189500,0.14,3.1,4.59,"May 18, 23",0.031,RKLB
2023-05-17,4.33,4.61,4.26,4.5,4.5,5290131,5290100,0.17,3.93,4.49,"May 17, 23",0.0393,RKLB
2023-05-16,4.22,4.36,4.22,4.28,4.28,3355852,3354800,0.06,1.42,4.27,"May 16, 23",0.0142,RKLB
2023-05-15,4.2,4.38,4.07,4.34,4.34,4372551,4372600,0.14,3.33,4.27,"May 15, 23",0.0333,RKLB
2023-05-12,4.14,4.26,4.05,4.12,4.12,3631487,3621600,-0.02,-0.48309,4.13,"May 12, 23",-0.0048309,RKLB
2023-05-11,4.12,4.39,4.04,4.1,4.1,4852946,4852900,-0.02,-0.48544,4.21,"May 11, 23",-0.0048544,RKLB
2023-05-10,4.05,4.2,3.85,4.12,4.12,6138672,6138700,0.07,1.73,4.07,"May 10, 23",0.0173,RKLB
2023-05-09,3.83,4.02,3.76,3.94,3.94,4784474,4784500,0.11,2.87,3.91,"May 09, 23",0.0287,RKLB
2023-05-08,3.92,3.94,3.83,3.85,3.85,4072048,4072000,-0.07,-1.79,3.89,"May 08, 23",-0.0179,RKLB
2023-05-05,3.8,3.91,3.78,3.85,3.85,3309171,3307700,0.05,1.32,3.85,"May 05, 23",0.0132,RKLB
2023-05-04,3.9,3.93,3.83,3.88,3.88,2563427,2563400,-0.02,-0.51282,3.88,"May 04, 23",-0.0051282,RKLB
2023-05-03,3.81,4.01,3.77,3.91,3.91,3924203,3924200,0.1,2.62,3.91,"May 03, 23",0.0262,RKLB
2023-05-02,3.86,3.86,3.755,3.77,3.77,2227550,2227600,-0.09,-2.33,3.79,"May 02, 23",-0.0233,RKLB
2023-05-01,3.92,3.985,3.84,3.88,3.88,1657071,1657100,-0.04,-1.02,3.89,"May 01, 23",-0.0102,RKLB
2023-04-28,3.87,3.945,3.84,3.92,3.92,1862033,1862000,0.05,1.29,3.9,"April 28, 23",0.0129,RKLB
2023-04-27,3.82,3.9,3.78,3.9,3.9,1889880,1889900,0.08,2.09,3.85,"April 27, 23",0.0209,RKLB
2023-04-26,3.82,3.88,3.74,3.77,3.77,2392837,2392800,-0.05,-1.31,3.8,"April 26, 23",-0.0131,RKLB
2023-04-25,3.88,3.9,3.7623,3.81,3.81,2263507,2263500,-0.07,-1.8,3.83,"April 25, 23",-0.018,RKLB
2023-04-24,4.01,4.07,3.88,3.92,3.92,2158185,2156500,-0.09,-2.24,3.94,"April 24, 23",-0.0224,RKLB
2023-04-21,3.95,4.0107,3.93,4.0,4.0,2115637,2113300,0.05,1.27,3.98,"April 21, 23",0.0127,RKLB
2023-04-20,3.985,4.0299,3.88,3.95,3.95,3870043,3870000,-0.035,-0.87829,3.95,"April 20, 23",-0.0087829,RKLB
2023-04-19,4.03,4.06,3.96,4.0,4.0,2416833,2416800,-0.03,-0.74442,4.02,"April 19, 23",-0.0074442,RKLB
2023-04-18,4.17,4.17,4.03,4.08,4.08,2292371,2292400,-0.09,-2.16,4.08,"April 18, 23",-0.0216,RKLB
2023-04-17,4.01,4.21,3.98,4.14,4.14,2415017,2415000,0.13,3.24,4.12,"April 17, 23",0.0324,RKLB
2023-04-14,4.09,4.1,3.935,4.02,4.02,2221941,2218700,-0.07,-1.71,4.0,"April 14, 23",-0.0171,RKLB
2023-04-13,4.03,4.15,3.99,4.11,4.11,2111447,2111400,0.08,1.99,4.1,"April 13, 23",0.0199,RKLB
2023-04-12,4.13,4.15,3.94,3.96,3.96,2632105,2632100,-0.17,-4.12,4.0,"April 12, 23",-0.0412,RKLB
2023-04-11,4.05,4.11,3.99,4.07,4.07,2798680,2798700,0.02,0.49383,4.06,"April 11, 23",0.0049383,RKLB
2023-04-10,3.73,4.01,3.72,4.0,4.0,4070698,4070700,0.27,7.24,3.91,"April 10, 23",0.0724,RKLB
2023-04-06,3.69,3.77,3.62,3.77,3.77,3058357,3058400,0.08,2.17,3.71,"April 06, 23",0.0217,RKLB
2023-04-05,3.87,3.88,3.65,3.67,3.67,4079666,4079700,-0.2,-5.17,3.7,"April 05, 23",-0.0517,RKLB
2023-04-04,4.075,4.075,3.83,3.87,3.87,3308286,3308300,-0.205,-5.03,3.89,"April 04, 23",-0.0503,RKLB
