date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,Symbol
2023-07-11,2.01,2.07,1.99,2.03,2.03,857858,838524,0.02,0.99502,2.03,"July 11, 23",0.0099502,EQRX
2023-07-10,1.92,2.035,1.905,2.01,2.01,1254162,1254200,0.09,4.69,2.0,"July 10, 23",0.0469,EQRX
2023-07-07,1.9,1.94,1.86,1.91,1.91,813794,813800,0.01,0.52632,1.91,"July 07, 23",0.0052632,EQRX
2023-07-06,1.89,1.91,1.8,1.9,1.9,1266106,1266100,0.01,0.5291,1.88,"July 06, 23",0.005291,EQRX
2023-07-05,1.87,1.95,1.85,1.94,1.94,1060968,1061000,0.07,3.74,1.93,"July 05, 23",0.0374,EQRX
2023-07-03,1.86,1.89,1.85,1.87,1.87,689849,689800,0.01,0.53763,1.87,"July 03, 23",0.0053763,EQRX
2023-06-30,1.88,1.885,1.78,1.86,1.86,1952776,1952200,-0.02,-1.06,1.84,"June 30, 23",-0.0106,EQRX
2023-06-29,1.88,1.91,1.83,1.84,1.84,1315704,1315700,-0.04,-2.13,1.86,"June 29, 23",-0.0213,EQRX
2023-06-28,1.81,1.9,1.79,1.88,1.88,1777877,1777900,0.07,3.87,1.86,"June 28, 23",0.0387,EQRX
2023-06-27,1.9,1.92,1.79,1.82,1.82,1613753,1613800,-0.08,-4.21,1.84,"June 27, 23",-0.0421,EQRX
2023-06-26,1.87,1.91,1.78,1.89,1.89,2921698,2921700,0.02,1.07,1.87,"June 26, 23",0.0107,EQRX
2023-06-23,1.85,1.94,1.85,1.89,1.89,16326355,16326400,0.04,2.16,1.89,"June 23, 23",0.0216,EQRX
2023-06-22,1.85,1.95,1.83,1.9,1.9,1384836,1384800,0.05,2.7,1.9,"June 22, 23",0.027,EQRX
2023-06-21,1.8,1.91,1.78,1.84,1.84,1904496,1904500,0.04,2.22,1.85,"June 21, 23",0.0222,EQRX
2023-06-20,1.75,1.83,1.71,1.83,1.83,1597056,1597000,0.08,4.57,1.81,"June 20, 23",0.0457,EQRX
2023-06-16,1.84,1.84,1.74,1.75,1.75,12930073,12929500,-0.09,-4.89,1.76,"June 16, 23",-0.0489,EQRX
2023-06-15,1.81,1.85,1.76,1.83,1.83,1646982,1647000,0.02,1.1,1.82,"June 15, 23",0.011,EQRX
2023-06-14,1.91,1.965,1.79,1.81,1.81,1481856,1481900,-0.1,-5.24,1.84,"June 14, 23",-0.0524,EQRX
2023-06-13,1.85,1.96,1.85,1.9,1.9,2051127,2051100,0.05,2.7,1.91,"June 13, 23",0.027,EQRX
2023-06-12,1.77,1.88,1.75,1.84,1.84,1518311,1518300,0.07,3.95,1.84,"June 12, 23",0.0395,EQRX
2023-06-09,1.8,1.87,1.77,1.78,1.78,950709,950700,-0.02,-1.11,1.8,"June 09, 23",-0.0111,EQRX
2023-06-08,1.85,1.88,1.76,1.79,1.79,976263,976300,-0.06,-3.24,1.79,"June 08, 23",-0.0324,EQRX
2023-06-07,1.9,1.92,1.815,1.85,1.85,987860,987900,-0.05,-2.63,1.85,"June 07, 23",-0.0263,EQRX
2023-06-06,1.83,1.935,1.83,1.9,1.9,1209836,1209800,0.07,3.83,1.89,"June 06, 23",0.0383,EQRX
2023-06-05,1.8,1.925,1.79,1.86,1.86,1088120,1088100,0.06,3.33,1.86,"June 05, 23",0.0333,EQRX
2023-06-02,1.81,1.85,1.76,1.83,1.83,1358368,1358400,0.02,1.1,1.81,"June 02, 23",0.011,EQRX
