date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,Symbol
2023-07-11,4.37,4.5,4.13,4.15,4.15,29288,29288,-0.22,-5.03,4.28,"July 11, 23",-0.0503,RANI
2023-07-10,4.5,4.6704,4.31,4.42,4.42,23060,23100,-0.08,-1.78,4.55,"July 10, 23",-0.0178,RANI
2023-07-07,4.19,4.53,4.14,4.44,4.44,40302,40300,0.25,5.97,4.39,"July 07, 23",0.0597,RANI
2023-07-06,4.18,4.25,4.02,4.2,4.2,48816,48800,0.02,0.47847,4.13,"July 06, 23",0.0047847,RANI
2023-07-05,4.15,4.3399,3.98,4.15,4.15,33623,33600,0.0,0.0,4.12,"July 05, 23",0.0,RANI
2023-07-03,4.12,4.222,3.99,4.04,4.04,19042,19000,-0.08,-1.94,4.12,"July 03, 23",-0.0194,RANI
2023-06-30,4.13,4.25,3.75,4.12,4.12,68056,68100,-0.01,-0.24213,3.99,"June 30, 23",-0.0024213,RANI
2023-06-29,4.07,4.19,4.07,4.11,4.11,8199,8200,0.04,0.9828,4.1,"June 29, 23",0.009828,RANI
2023-06-28,4.12,4.2568,4.01,4.07,4.07,36634,36600,-0.05,-1.21,4.09,"June 28, 23",-0.0121,RANI
2023-06-27,4.19,4.2725,4.1,4.11,4.11,64336,64300,-0.08,-1.91,4.16,"June 27, 23",-0.0191,RANI
2023-06-26,4.35,4.46,4.144,4.27,4.27,37593,37600,-0.08,-1.84,4.32,"June 26, 23",-0.0184,RANI
2023-06-23,4.3,4.517,4.3,4.31,4.31,25027,25000,0.01,0.23256,4.36,"June 23, 23",0.0023256,RANI
2023-06-22,4.35,4.51,4.3,4.3,4.3,24832,24800,-0.05,-1.15,4.39,"June 22, 23",-0.0115,RANI
2023-06-21,4.43,4.54,4.3201,4.34,4.34,56029,56000,-0.09,-2.03,4.43,"June 21, 23",-0.0203,RANI
2023-06-20,4.49,4.6259,4.36,4.45,4.45,57107,57100,-0.04,-0.89087,4.49,"June 20, 23",-0.0089087,RANI
2023-06-16,4.44,4.53,4.2325,4.42,4.42,58455,58500,-0.02,-0.45045,4.39,"June 16, 23",-0.0045045,RANI
2023-06-15,4.78,4.88,4.38,4.43,4.43,58672,58700,-0.35,-7.32,4.56,"June 15, 23",-0.0732,RANI
2023-06-14,4.81,5.0539,4.72,4.73,4.73,48526,48500,-0.08,-1.66,4.91,"June 14, 23",-0.0166,RANI
2023-06-13,4.76,4.9922,4.76,4.86,4.86,34525,34500,0.1,2.1,4.87,"June 13, 23",0.021,RANI
2023-06-12,5.11,5.19,4.72,4.75,4.75,85049,85000,-0.36,-7.05,4.92,"June 12, 23",-0.0705,RANI
2023-06-09,5.03,5.1818,4.82,5.04,5.04,65834,65800,0.01,0.19881,5.0,"June 09, 23",0.0019881,RANI
2023-06-08,4.91,5.0999,4.73,4.95,4.95,53074,52700,0.04,0.81466,4.99,"June 08, 23",0.0081466,RANI
2023-06-07,4.92,5.15,4.71,4.78,4.78,86043,86000,-0.14,-2.85,4.93,"June 07, 23",-0.0285,RANI
2023-06-06,4.64,5.025,4.64,4.93,4.93,74688,74700,0.29,6.25,4.84,"June 06, 23",0.0625,RANI
2023-06-05,4.52,4.74,4.37,4.63,4.63,40594,40600,0.11,2.43,4.6,"June 05, 23",0.0243,RANI
2023-06-02,4.3,4.5396,4.26,4.48,4.48,91224,91200,0.18,4.19,4.41,"June 02, 23",0.0419,RANI
2023-06-01,4.08,4.29,4.0101,4.28,4.28,55661,55700,0.2,4.9,4.18,"June 01, 23",0.049,RANI
