date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,Symbol
2023-07-11,6.63,7.025,6.63,6.94,6.94,1596556,1596446,0.31,4.68,6.91,"July 11, 23",0.0468,ADPT
2023-07-10,6.07,6.65,6.01,6.54,6.54,1891720,1891700,0.47,7.74,6.51,"July 10, 23",0.0774,ADPT
2023-07-07,6.05,6.13,6.01,6.04,6.04,1088586,1088500,-0.01,-0.16529,6.06,"July 07, 23",-0.0016529,ADPT
2023-07-06,6.25,6.28,6.005,6.05,6.05,841875,841900,-0.2,-3.2,6.1,"July 06, 23",-0.032,ADPT
2023-07-05,6.7,6.73,6.34,6.37,6.37,814476,814500,-0.33,-4.93,6.44,"July 05, 23",-0.0493,ADPT
2023-07-03,6.74,6.7696,6.575,6.68,6.68,442741,442700,-0.06,-0.89021,6.65,"July 03, 23",-0.0089021,ADPT
2023-06-30,6.91,7.01,6.7,6.71,6.71,631529,631400,-0.2,-2.89,6.78,"June 30, 23",-0.0289,ADPT
2023-06-29,6.84,6.95,6.75,6.82,6.82,667943,667900,-0.02,-0.2924,6.84,"June 29, 23",-0.002924,ADPT
2023-06-28,6.78,6.9,6.61,6.86,6.86,625030,625000,0.08,1.18,6.78,"June 28, 23",0.0118,ADPT
2023-06-27,6.78,6.815,6.545,6.8,6.8,666713,666500,0.02,0.29499,6.74,"June 27, 23",0.0029499,ADPT
2023-06-26,6.94,7.0,6.72,6.73,6.73,632589,632500,-0.21,-3.03,6.83,"June 26, 23",-0.0303,ADPT
2023-06-23,7.1,7.16,6.855,6.94,6.94,4196483,4196400,-0.16,-2.25,6.95,"June 23, 23",-0.0225,ADPT
2023-06-22,7.8,7.8,7.135,7.22,7.22,1162872,1162600,-0.58,-7.44,7.32,"June 22, 23",-0.0744,ADPT
2023-06-21,8.02,8.12,7.63,7.83,7.83,1772871,1772900,-0.19,-2.37,7.83,"June 21, 23",-0.0237,ADPT
2023-06-20,8.34,8.34,7.96,8.25,8.25,964476,962700,-0.09,-1.08,8.18,"June 20, 23",-0.0108,ADPT
2023-06-16,8.65,8.8073,8.34,8.39,8.39,1139861,1139200,-0.26,-3.01,8.49,"June 16, 23",-0.0301,ADPT
2023-06-15,8.42,8.74,8.28,8.67,8.67,891135,891100,0.25,2.97,8.58,"June 15, 23",0.0297,ADPT
2023-06-14,8.82,9.0799,8.47,8.51,8.51,1193254,1193300,-0.31,-3.51,8.66,"June 14, 23",-0.0351,ADPT
2023-06-13,8.2,8.89,8.055,8.78,8.78,1696813,1696800,0.58,7.07,8.62,"June 13, 23",0.0707,ADPT
2023-06-12,7.36,7.98,7.29,7.94,7.94,959778,959200,0.58,7.88,7.81,"June 12, 23",0.0788,ADPT
2023-06-09,7.39,7.51,7.19,7.31,7.31,723418,723400,-0.08,-1.08,7.3,"June 09, 23",-0.0108,ADPT
2023-06-08,7.62,7.68,7.32,7.37,7.37,726667,726600,-0.25,-3.28,7.41,"June 08, 23",-0.0328,ADPT
2023-06-07,7.92,8.09,7.575,7.64,7.64,1000595,1000400,-0.28,-3.54,7.77,"June 07, 23",-0.0354,ADPT
2023-06-06,7.5,7.905,7.4725,7.7,7.7,729755,729700,0.2,2.67,7.71,"June 06, 23",0.0267,ADPT
2023-06-05,7.48,7.629,7.38,7.5,7.5,940159,940100,0.02,0.26738,7.5,"June 05, 23",0.0026738,ADPT
2023-06-02,7.16,7.47,7.1201,7.46,7.46,1068391,1066900,0.3,4.19,7.32,"June 02, 23",0.0419,ADPT
2023-06-01,6.96,7.14,6.76,7.05,7.05,848469,848300,0.09,1.29,7.03,"June 01, 23",0.0129,ADPT
2023-05-31,6.95,7.115,6.83,6.96,6.96,1221847,1221800,0.01,0.14388,6.94,"May 31, 23",0.0014388,ADPT
2023-05-30,7.02,7.115,6.9,6.99,6.99,1138258,1138200,-0.03,-0.42735,7.02,"May 30, 23",-0.0042735,ADPT
2023-05-26,6.85,7.01,6.7,6.91,6.91,763514,763100,0.06,0.87591,6.9,"May 26, 23",0.0087591,ADPT
2023-05-25,7.15,7.16,6.63,6.8,6.8,1505079,1505100,-0.35,-4.9,6.8,"May 25, 23",-0.049,ADPT
2023-05-24,6.63,7.015,6.32,6.96,6.96,1633553,1633600,0.33,4.98,6.76,"May 24, 23",0.0498,ADPT
2023-05-23,6.34,6.68,6.34,6.54,6.54,1204083,1204100,0.2,3.15,6.54,"May 23, 23",0.0315,ADPT
2023-05-22,6.29,6.59,6.14,6.37,6.37,1154306,1154300,0.08,1.27,6.4,"May 22, 23",0.0127,ADPT
2023-05-19,6.27,6.48,6.205,6.28,6.28,757389,757400,0.01,0.15949,6.33,"May 19, 23",0.0015949,ADPT
2023-05-18,6.25,6.47,6.02,6.19,6.19,914395,914400,-0.06,-0.96,6.2,"May 18, 23",-0.0096,ADPT
2023-05-17,6.23,6.275,5.96,6.25,6.25,748239,748200,0.02,0.32103,6.19,"May 17, 23",0.0032103,ADPT
2023-05-16,6.36,6.4,6.06,6.2,6.2,772803,772800,-0.16,-2.52,6.17,"May 16, 23",-0.0252,ADPT
2023-05-15,6.46,6.59,6.37,6.49,6.49,729755,729600,0.03,0.4644,6.49,"May 15, 23",0.004644,ADPT
2023-05-12,6.81,6.855,6.395,6.46,6.46,792034,791700,-0.35,-5.14,6.49,"May 12, 23",-0.0514,ADPT
2023-05-11,7.0,7.04,6.72,6.79,6.79,925650,925700,-0.21,-3.0,6.81,"May 11, 23",-0.03,ADPT
2023-05-10,7.19,7.3238,7.02,7.12,7.12,880616,880600,-0.07,-0.97357,7.12,"May 10, 23",-0.0097357,ADPT
2023-05-09,6.65,7.26,6.32,7.01,7.01,1230684,1230700,0.36,5.41,6.96,"May 09, 23",0.0541,ADPT
