date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,Symbol
2023-07-11,59.16,59.16,57.02,57.76,57.759998,240131,235165,-1.4,-2.37,57.64,"July 11, 23",-0.0237,MORF
2023-07-10,57.61,59.835,57.61,59.42,59.419998,297717,297700,1.81,3.14,59.21,"July 10, 23",0.0314,MORF
2023-07-07,56.89,58.425,56.89,57.64,57.639999,270541,270500,0.75,1.32,57.6,"July 07, 23",0.0132,MORF
2023-07-06,57.68,57.83,55.61,57.02,57.02,483193,483200,-0.66,-1.14,56.9,"July 06, 23",-0.0114,MORF
2023-07-05,57.19,58.55,56.965,58.07,58.07,292590,292600,0.88,1.54,57.89,"July 05, 23",0.0154,MORF
2023-07-03,57.33,57.69,56.52,57.1,57.099998,212640,212600,-0.23,-0.40119,57.12,"July 03, 23",-0.0040119,MORF
2023-06-30,54.97,58.06,54.7,57.33,57.330002,461508,461500,2.36,4.29,57.22,"June 30, 23",0.0429,MORF
2023-06-29,56.6,56.6,54.31,54.53,54.529999,535863,535900,-2.07,-3.66,54.96,"June 29, 23",-0.0366,MORF
2023-06-28,55.26,57.72,54.12,56.93,56.93,500867,500900,1.67,3.02,56.77,"June 28, 23",0.0302,MORF
2023-06-27,58.35,59.37,54.92,55.01,55.009998,576362,576400,-3.34,-5.72,56.35,"June 27, 23",-0.0572,MORF
2023-06-26,59.43,59.9,57.38,58.05,58.049999,527144,527100,-1.38,-2.32,58.23,"June 26, 23",-0.0232,MORF
2023-06-23,60.54,61.12,59.7,59.76,59.759998,1008661,1008700,-0.78,-1.29,59.95,"June 23, 23",-0.0129,MORF
2023-06-22,60.7,61.66,60.27,61.01,61.009998,337076,337100,0.31,0.51071,60.99,"June 22, 23",0.0051071,MORF
2023-06-21,60.27,62.005,59.8,61.05,61.049999,583610,583600,0.78,1.29,61.12,"June 21, 23",0.0129,MORF
