date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,Symbol
2023-07-11,154.36,154.99,152.045,152.7,152.675003,533790,450058,-1.66,-1.08,152.94,"July 11, 23",-0.0108,UHS
2023-07-10,150.9,154.1601,150.29,153.65,153.649994,771236,771200,2.75,1.82,153.86,"July 10, 23",0.0182,UHS
2023-07-07,151.28,152.83,150.63,150.96,150.960007,773817,773800,-0.32,-0.21153,151.48,"July 07, 23",-0.0021153,UHS
2023-07-06,153.19,153.19,150.5,151.93,151.929993,622207,622200,-1.26,-0.82251,151.74,"July 06, 23",-0.0082251,UHS
2023-07-05,155.15,155.745,153.135,153.65,153.649994,666629,666600,-1.5,-0.96681,154.03,"July 05, 23",-0.0096681,UHS
2023-07-03,156.52,157.24,154.11,155.41,155.410004,249700,249700,-1.11,-0.70917,155.46,"July 03, 23",-0.0070917,UHS
2023-06-30,157.97,158.57,156.205,157.77,157.770004,371667,371500,-0.2,-0.12661,157.81,"June 30, 23",-0.0012661,UHS
2023-06-29,155.63,157.0,155.63,156.51,156.509995,323962,324000,0.88,0.56544,156.42,"June 29, 23",0.0056544,UHS
2023-06-28,155.99,157.77,155.0,155.77,155.770004,515016,515000,-0.22,-0.14103,156.18,"June 28, 23",-0.0014103,UHS
2023-06-27,151.08,157.1,151.0,156.37,156.369995,784433,784400,5.29,3.5,155.72,"June 27, 23",0.035,UHS
2023-06-26,151.45,153.0,149.825,152.08,152.080002,491816,491800,0.63,0.41598,151.92,"June 26, 23",0.0041598,UHS
2023-06-23,149.13,151.58,148.08,151.43,151.429993,921743,921700,2.3,1.54,151.12,"June 23, 23",0.0154,UHS
2023-06-22,149.63,150.0,147.425,149.95,149.949997,567692,567700,0.32,0.21386,149.28,"June 22, 23",0.0021386,UHS
2023-06-21,148.38,151.41,147.9,149.75,149.75,1033079,1033100,1.37,0.92331,149.77,"June 21, 23",0.0092331,UHS
2023-06-20,148.47,149.93,146.63,149.12,149.119995,1057969,1058000,0.65,0.4378,148.95,"June 20, 23",0.004378,UHS
2023-06-16,149.81,151.99,147.17,148.62,148.619995,1485456,1485500,-1.19,-0.79434,148.85,"June 16, 23",-0.0079434,UHS
2023-06-15,144.0,148.34,143.0206,147.8,147.800003,1104300,1104300,3.8,2.64,147.1,"June 15, 23",0.0264,UHS
2023-06-14,145.74,153.73,145.72,146.19,146.190002,1706332,1706300,0.45,0.30877,148.04,"June 14, 23",0.0030877,UHS
2023-06-13,136.7,141.9,136.39,140.97,140.970001,606363,606300,4.27,3.12,140.77,"June 13, 23",0.0312,UHS
2023-06-12,136.34,136.86,135.045,136.23,136.229996,327732,327700,-0.11,-0.08068065,136.17,"June 12, 23",-0.0008068065,UHS
2023-06-09,136.99,137.49,135.99,136.38,136.380005,314201,314200,-0.61,-0.44529,136.42,"June 09, 23",-0.0044529,UHS
2023-06-08,139.44,139.44,136.515,137.89,137.889999,332875,332900,-1.55,-1.11,137.88,"June 08, 23",-0.0111,UHS
2023-06-07,136.78,138.87,135.6,137.49,137.490005,510026,510000,0.71,0.51908,137.66,"June 07, 23",0.0051908,UHS
2023-06-06,135.16,136.11,133.78,136.02,136.020004,490800,490800,0.86,0.63628,135.27,"June 06, 23",0.0063628,UHS
2023-06-05,135.45,137.36,134.59,134.71,134.710007,565819,550600,-0.74,-0.54633,135.69,"June 05, 23",-0.0054633,UHS
2023-06-02,133.36,136.9,133.08,135.46,135.460007,611324,611300,2.1,1.57,135.76,"June 02, 23",0.0157,UHS
2023-06-01,132.02,132.88,130.83,131.14,131.139999,429023,429000,-0.88,-0.66657,131.55,"June 01, 23",-0.0066657,UHS
2023-05-31,130.36,133.14,128.13,132.13,132.130005,816213,816200,1.77,1.36,131.38,"May 31, 23",0.0136,UHS
2023-05-30,129.375,132.355,129.335,132.355,131.160004,42108,856600,2.98,2.3,130.78,"May 30, 23",0.023,UHS
2023-05-26,127.39,128.28,125.59,127.98,127.785149,628290,628300,0.59,0.46314,127.55,"May 26, 23",0.0046314,UHS
2023-05-25,126.52,128.36,125.78,127.6,127.405724,632571,632600,1.08,0.85362,127.32,"May 25, 23",0.0085362,UHS
2023-05-24,126.62,127.67,125.53,127.42,127.225998,982869,982900,0.8,0.63181,126.98,"May 24, 23",0.0063181,UHS
2023-05-23,134.23,134.82,126.78,126.93,126.736748,1123690,1123600,-7.3,-5.44,128.88,"May 23, 23",-0.0544,UHS
2023-05-22,134.86,136.78,134.53,135.24,135.034103,467133,467100,0.38,0.28177,135.41,"May 22, 23",0.0028177,UHS
2023-05-19,136.7,136.7,134.59,134.63,134.425018,605561,605600,-2.07,-1.51,135.07,"May 19, 23",-0.0151,UHS
2023-05-18,134.39,136.25,134.0,135.84,135.633179,556928,556900,1.45,1.08,135.55,"May 18, 23",0.0108,UHS
2023-05-17,134.99,135.66,133.27,134.4,134.195358,671307,671300,-0.59,-0.43707,134.45,"May 17, 23",-0.0043707,UHS
2023-05-16,137.25,138.72,133.88,134.41,134.205353,1159141,1159100,-2.84,-2.07,135.47,"May 16, 23",-0.0207,UHS
2023-05-15,139.38,139.5,136.295,138.06,137.849792,887864,887900,-1.32,-0.94705,137.65,"May 15, 23",-0.0094705,UHS
2023-05-12,140.69,141.11,138.67,139.53,139.317566,333832,333800,-1.16,-0.82451,139.45,"May 12, 23",-0.0082451,UHS
2023-05-11,140.7,141.16,138.735,140.03,139.816803,489233,489200,-0.67,-0.47619,139.56,"May 11, 23",-0.0047619,UHS
2023-05-10,144.48,144.48,140.41,141.53,141.314514,498272,498300,-2.95,-2.04,141.9,"May 10, 23",-0.0204,UHS
2023-05-09,143.08,143.62,140.53,143.14,142.922058,379219,379200,0.06,0.04193458,142.56,"May 09, 23",0.0004193458,UHS
2023-05-08,142.36,143.97,142.06,143.19,142.971985,311381,311400,0.83,0.58303,143.28,"May 08, 23",0.0058303,UHS
2023-05-05,142.42,143.76,141.47,142.8,142.582581,344561,344600,0.38,0.26682,142.76,"May 05, 23",0.0026682,UHS
2023-05-04,141.84,142.06,139.07,141.09,140.875183,438748,438700,-0.75,-0.52876,140.77,"May 04, 23",-0.0052876,UHS
2023-05-03,144.51,145.15,141.51,142.55,142.332962,789528,789500,-1.96,-1.36,142.39,"May 03, 23",-0.0136,UHS
2023-05-02,147.04,147.595,141.84,143.94,143.72084,746563,746600,-3.1,-2.11,143.86,"May 02, 23",-0.0211,UHS
2023-05-01,150.45,152.115,147.92,148.19,147.964371,619864,619900,-2.26,-1.5,149.48,"May 01, 23",-0.015,UHS
2023-04-28,145.97,150.48,145.955,150.35,150.121094,772917,772900,4.38,3.0,149.29,"April 28, 23",0.03,UHS
2023-04-27,143.43,145.97,143.13,145.82,145.597992,762335,762300,2.39,1.67,145.2,"April 27, 23",0.0167,UHS
2023-04-26,144.82,146.23,141.51,142.79,142.572586,1438039,1438000,-2.03,-1.4,142.97,"April 26, 23",-0.014,UHS
2023-04-25,142.59,144.449,139.925,140.72,140.505753,1013184,1013100,-1.87,-1.31,141.46,"April 25, 23",-0.0131,UHS
2023-04-24,140.0,143.0,138.71,140.7,140.485779,775758,775800,0.7,0.5,140.92,"April 24, 23",0.005,UHS
