date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,Symbol
2023-07-11,10.92,10.92,9.78,10.06,10.06,606683,606653,-0.86,-7.88,10.1,"July 11, 23",-0.0788,CMPS
2023-07-10,10.19,10.7,9.45,10.665,10.665,775441,775400,0.475,4.66,10.25,"July 10, 23",0.0466,CMPS
2023-07-07,9.51,10.8695,9.51,9.88,9.88,2109584,2086900,0.37,3.89,10.2,"July 07, 23",0.0389,CMPS
2023-07-06,9.06,9.5,8.8115,9.34,9.34,568282,556400,0.28,3.09,9.25,"July 06, 23",0.0309,CMPS
2023-07-05,8.6,9.07,8.5492,8.9,8.9,439957,440000,0.3,3.49,8.81,"July 05, 23",0.0349,CMPS
2023-07-03,8.21,8.5299,8.16,8.49,8.49,144464,144500,0.28,3.41,8.39,"July 03, 23",0.0341,CMPS
2023-06-30,8.1,8.405,8.0213,8.28,8.28,202606,202600,0.18,2.22,8.28,"June 30, 23",0.0222,CMPS
2023-06-29,8.0,8.08,7.77,8.01,8.01,181100,181100,0.01,0.125,7.95,"June 29, 23",0.00125,CMPS
2023-06-28,7.86,8.2,7.8,8.0,8.0,214271,214300,0.14,1.78,7.99,"June 28, 23",0.0178,CMPS
2023-06-27,7.64,8.0,7.6,7.86,7.86,183321,183300,0.22,2.88,7.86,"June 27, 23",0.0288,CMPS
2023-06-26,7.88,7.91,7.53,7.58,7.58,222194,222200,-0.3,-3.81,7.66,"June 26, 23",-0.0381,CMPS
2023-06-23,7.92,8.3,7.69,7.86,7.86,347326,347300,-0.06,-0.75758,7.93,"June 23, 23",-0.0075758,CMPS
2023-06-22,8.27,8.34,7.9444,7.99,7.99,178150,178100,-0.28,-3.39,8.09,"June 22, 23",-0.0339,CMPS
2023-06-21,8.26,8.42,7.94,8.34,8.34,188718,188700,0.08,0.96852,8.17,"June 21, 23",0.0096852,CMPS
2023-06-20,8.07,8.48,7.88,8.3,8.3,351685,349400,0.23,2.85,8.17,"June 20, 23",0.0285,CMPS
2023-06-16,8.0,8.0528,7.68,7.69,7.69,179340,179300,-0.31,-3.87,7.78,"June 16, 23",-0.0387,CMPS
2023-06-15,7.83,8.05,7.72,8.05,8.05,151275,151300,0.22,2.81,7.93,"June 15, 23",0.0281,CMPS
2023-06-14,8.11,8.1707,7.77,7.88,7.88,153303,153200,-0.23,-2.84,7.94,"June 14, 23",-0.0284,CMPS
2023-06-13,8.09,8.24,8.0,8.09,8.09,111117,111100,0.0,0.0,8.09,"June 13, 23",0.0,CMPS
2023-06-12,7.95,8.2899,7.9,8.03,8.03,138174,137100,0.08,1.01,8.09,"June 12, 23",0.0101,CMPS
2023-06-09,8.02,8.1,7.76,7.84,7.84,129698,129700,-0.18,-2.24,7.87,"June 09, 23",-0.0224,CMPS
2023-06-08,8.3,8.3,7.9,8.06,8.06,165734,164400,-0.24,-2.89,8.04,"June 08, 23",-0.0289,CMPS
2023-06-07,8.45,8.74,8.15,8.26,8.26,297678,297700,-0.19,-2.25,8.41,"June 07, 23",-0.0225,CMPS
2023-06-06,7.48,8.35,7.48,8.21,8.21,356177,356200,0.73,9.76,8.05,"June 06, 23",0.0976,CMPS
2023-06-05,7.86,7.872,7.42,7.48,7.48,177203,177200,-0.38,-4.83,7.6,"June 05, 23",-0.0483,CMPS
2023-06-02,7.63,7.97,7.6,7.88,7.88,173863,173400,0.25,3.28,7.79,"June 02, 23",0.0328,CMPS
2023-06-01,7.35,7.63,7.25,7.59,7.59,129692,129700,0.24,3.27,7.47,"June 01, 23",0.0327,CMPS
2023-05-31,7.4,7.61,7.25,7.34,7.34,161044,161000,-0.06,-0.81081,7.35,"May 31, 23",-0.0081081,CMPS
2023-05-30,7.65,7.8,7.36,7.46,7.46,201116,201000,-0.19,-2.48,7.52,"May 30, 23",-0.0248,CMPS
2023-05-26,7.68,7.8099,7.55,7.65,7.65,178761,178100,-0.03,-0.39062,7.67,"May 26, 23",-0.0039062,CMPS
2023-05-25,7.9,7.96,7.37,7.48,7.48,258881,258800,-0.42,-5.32,7.58,"May 25, 23",-0.0532,CMPS
2023-05-24,8.25,8.3,7.8,7.89,7.89,219771,219800,-0.36,-4.36,7.99,"May 24, 23",-0.0436,CMPS
2023-05-23,8.24,8.7396,8.1602,8.17,8.17,176071,176100,-0.07,-0.84951,8.47,"May 23, 23",-0.0084951,CMPS
2023-05-22,8.06,8.25,8.01,8.24,8.24,181599,181400,0.18,2.23,8.11,"May 22, 23",0.0223,CMPS
2023-05-19,8.47,8.69,8.06,8.06,8.06,177885,177400,-0.41,-4.84,8.31,"May 19, 23",-0.0484,CMPS
2023-05-18,8.5,8.6197,8.25,8.42,8.42,91282,91100,-0.08,-0.94118,8.4,"May 18, 23",-0.0094118,CMPS
2023-05-17,8.48,8.6,8.3,8.5,8.5,129738,129500,0.02,0.23585,8.51,"May 17, 23",0.0023585,CMPS
2023-05-16,8.44,8.59,8.1974,8.39,8.39,197500,197500,-0.05,-0.59242,8.45,"May 16, 23",-0.0059242,CMPS
2023-05-15,8.3,8.68,8.24,8.54,8.54,178084,178000,0.24,2.89,8.49,"May 15, 23",0.0289,CMPS
2023-05-12,8.51,8.7,8.1701,8.24,8.24,133204,133200,-0.27,-3.17,8.39,"May 12, 23",-0.0317,CMPS
2023-05-11,8.68,8.84,8.3754,8.52,8.52,208306,208300,-0.16,-1.84,8.62,"May 11, 23",-0.0184,CMPS
2023-05-10,8.19,8.6,8.19,8.59,8.59,184696,184700,0.4,4.88,8.45,"May 10, 23",0.0488,CMPS
2023-05-09,8.29,8.57,8.18,8.19,8.19,161669,161300,-0.1,-1.21,8.36,"May 09, 23",-0.0121,CMPS
2023-05-08,8.06,8.518,7.93,8.46,8.46,305357,305400,0.4,4.96,8.33,"May 08, 23",0.0496,CMPS
2023-05-05,7.9,8.1494,7.89,8.04,8.04,161382,161300,0.14,1.77,8.0,"May 05, 23",0.0177,CMPS
2023-05-04,8.05,8.05,7.68,7.79,7.79,194973,194900,-0.26,-3.23,7.76,"May 04, 23",-0.0323,CMPS
2023-05-03,8.0,8.15,7.75,7.83,7.83,161795,161700,-0.17,-2.12,7.92,"May 03, 23",-0.0212,CMPS
2023-05-02,8.02,8.22,7.96,7.97,7.97,325185,325000,-0.05,-0.62344,8.06,"May 02, 23",-0.0062344,CMPS
2023-05-01,7.97,8.36,7.96,8.08,8.08,213401,213400,0.11,1.38,8.1,"May 01, 23",0.0138,CMPS
2023-04-28,8.05,8.3299,7.97,8.02,8.02,146275,146300,-0.03,-0.37267,8.12,"April 28, 23",-0.0037267,CMPS
2023-04-27,8.14,8.15,7.9,8.08,8.08,310309,310100,-0.06,-0.7371,8.02,"April 27, 23",-0.007371,CMPS
2023-04-26,8.27,8.43,7.96,8.17,8.17,238182,238200,-0.1,-1.21,8.15,"April 26, 23",-0.0121,CMPS
2023-04-25,8.34,8.54,8.06,8.24,8.24,220092,220100,-0.1,-1.2,8.28,"April 25, 23",-0.012,CMPS
2023-04-24,9.0,9.04,8.21,8.34,8.34,336701,336700,-0.66,-7.33,8.37,"April 24, 23",-0.0733,CMPS
2023-04-21,9.5,9.6,8.89,8.96,8.96,189925,189800,-0.54,-5.68,9.13,"April 21, 23",-0.0568,CMPS
2023-04-20,9.76,9.85,9.46,9.49,9.49,180437,180300,-0.27,-2.77,9.58,"April 20, 23",-0.0277,CMPS
2023-04-19,9.87,9.91,9.74,9.78,9.78,92625,92500,-0.09,-0.91185,9.81,"April 19, 23",-0.0091185,CMPS
2023-04-18,10.21,10.3299,9.87,9.92,9.92,180812,180700,-0.29,-2.84,9.98,"April 18, 23",-0.0284,CMPS
2023-04-17,9.95,10.45,9.9,10.12,10.12,186640,186500,0.17,1.71,10.2,"April 17, 23",0.0171,CMPS
2023-04-14,10.02,10.35,9.92,9.94,9.94,229579,229400,-0.08,-0.7984,10.05,"April 14, 23",-0.007984,CMPS
2023-04-13,10.05,10.43,9.95,9.95,9.95,201975,201900,-0.1,-0.99502,10.13,"April 13, 23",-0.0099502,CMPS
2023-04-12,10.61,10.61,10.02,10.06,10.06,134540,134500,-0.55,-5.18,10.26,"April 12, 23",-0.0518,CMPS
2023-04-11,10.45,10.65,10.25,10.34,10.34,202904,202900,-0.11,-1.05,10.46,"April 11, 23",-0.0105,CMPS
2023-04-10,10.43,10.71,10.1825,10.55,10.55,293928,293900,0.12,1.15,10.56,"April 10, 23",0.0115,CMPS
2023-04-06,9.96,10.74,9.96,10.49,10.49,377002,377000,0.53,5.32,10.57,"April 06, 23",0.0532,CMPS
2023-04-05,10.51,10.69,9.8988,10.03,10.03,273029,273000,-0.48,-4.57,10.08,"April 05, 23",-0.0457,CMPS
2023-04-04,9.91,10.86,9.815,10.69,10.69,510222,510100,0.78,7.87,10.54,"April 04, 23",0.0787,CMPS
2023-04-03,9.99,10.13,9.64,9.9,9.9,2796789,2796800,-0.09,-0.9009,9.76,"April 03, 23",-0.009009,CMPS
2023-03-31,10.44,10.63,9.93,9.93,9.93,287093,286800,-0.51,-4.89,10.28,"March 31, 23",-0.0489,CMPS
2023-03-30,10.48,10.53,10.28,10.38,10.38,190297,190300,-0.1,-0.9542,10.38,"March 30, 23",-0.009542,CMPS
2023-03-29,10.38,10.64,10.31,10.58,10.58,160742,160700,0.2,1.93,10.55,"March 29, 23",0.0193,CMPS
2023-03-28,10.25,10.42,10.06,10.23,10.23,238638,238500,-0.02,-0.19512,10.25,"March 28, 23",-0.0019512,CMPS
2023-03-27,10.2,10.48,10.12,10.4,10.4,256019,256000,0.2,1.96,10.34,"March 27, 23",0.0196,CMPS
2023-03-24,10.04,10.24,9.88,10.08,10.08,363634,362800,0.04,0.39841,10.04,"March 24, 23",0.0039841,CMPS
2023-03-23,9.6,10.16,9.44,10.08,10.08,273888,273700,0.48,5.0,9.85,"March 23, 23",0.05,CMPS
2023-03-22,9.36,9.68,9.0,9.52,9.52,347954,348000,0.16,1.71,9.43,"March 22, 23",0.0171,CMPS
2023-03-21,8.5,9.47,8.2121,9.33,9.33,305633,305600,0.83,9.76,9.03,"March 21, 23",0.0976,CMPS
2023-03-20,8.28,8.6,7.83,8.48,8.48,300361,300300,0.2,2.42,8.16,"March 20, 23",0.0242,CMPS
2023-03-17,8.56,8.76,8.3,8.33,8.33,342286,342200,-0.23,-2.69,8.49,"March 17, 23",-0.0269,CMPS
2023-03-16,8.27,8.68,8.05,8.68,8.68,193965,193700,0.41,4.96,8.46,"March 16, 23",0.0496,CMPS
2023-03-15,8.5,8.5,8.04,8.22,8.22,163394,163400,-0.28,-3.29,8.28,"March 15, 23",-0.0329,CMPS
