date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,Symbol
2023-07-06,10.81,10.81,10.81,10.81,10.81,150206,150206,0.0,0.0,10.81,"July 06, 23",0.0,ACAC
2023-07-05,10.81,10.81,10.81,10.81,10.81,3949,3900,0.0,0.0,10.81,"July 05, 23",0.0,ACAC
2023-07-03,10.83,10.83,10.83,10.83,10.825,0,0,0.0,0.0,10.82,"July 03, 23",0.0,ACAC
2023-06-30,10.8,10.8252,10.8,10.8252,10.825,833,800,0.0252,0.23333,10.81,"June 30, 23",0.0023333,ACAC
2023-06-29,10.8,10.82,10.8,10.8084,10.808,7558,7600,0.0084,0.07777778,10.8,"June 29, 23",0.0007777778,ACAC
2023-06-28,10.8,10.8,10.8,10.8,10.8,374,400,0.0,0.0,10.8,"June 28, 23",0.0,ACAC
2023-06-27,10.82,10.82,10.81,10.81,10.81,5378,5400,-0.01,-0.09242144,10.81,"June 27, 23",-0.0009242144,ACAC
2023-06-26,10.81,10.81,10.81,10.81,10.81,0,0,0.0,0.0,10.81,"June 26, 23",0.0,ACAC
2023-06-23,10.8001,10.81,10.8,10.81,10.81,21017,21000,0.0099,0.09166582,10.81,"June 23, 23",0.0009166582,ACAC
2023-06-22,10.8099,10.8099,10.8099,10.8099,10.81,1000,1000,0.0,0.0,10.81,"June 22, 23",0.0,ACAC
2023-06-21,10.79,10.795,10.79,10.79,10.79,6486,6500,0.0,0.0,10.79,"June 21, 23",0.0,ACAC
2023-06-20,10.795,10.8,10.795,10.8,10.8,52022,52000,0.005,0.04631774,10.8,"June 20, 23",0.0004631774,ACAC
2023-06-16,10.8,10.8,10.8,10.8,10.8,0,0,0.0,0.0,10.8,"June 16, 23",0.0,ACAC
2023-06-15,10.7968,10.8,10.7968,10.8,10.8,303,300,0.0032,0.02963841,10.8,"June 15, 23",0.0002963841,ACAC
2023-06-14,10.78,10.8,10.78,10.8,10.8,9623,9600,0.02,0.18553,10.78,"June 14, 23",0.0018553,ACAC
