Year,Date,FillingDate,NetIncome,Revenue,OperatingIncome,EPSDiluted,GrossProfit,GrossProfitRatio,TotalAssets,CommonStockEquity,CurrentAssets,CurrentLiability,TotalLiability,Inventory,RetainedEarnings,EnterpriseValue,bookValuePerShare,currentRatio,debtToAssets,debtToEquity,roic,shareholdersEquityPerShare,roe,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,assetTurnover,quickRatio,returnOnAssets,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,fiveYNetIncomeGrowthPerShare,fiveYRevenueGrowthPerShare,fiveYShareholdersEquityGrowthPerShare,grossProfitGrowth,netIncomeGrowth,operatingIncomeGrowth,threeYNetIncomeGrowthPerShare,threeYRevenueGrowthPerShare,threeYShareholdersEquityGrowthPerShare,Industry,Sector,Price,MarketCap,AvgVolume,Symbol
2022,2022-12-31,2023-02-27,-362000000.0,9158000000.0,-185000000.0,-1.12,1472000000.0,0.1607337847,13045000000.0,3563000000.0,1916000000.0,3748000000.0,9482000000.0,87000000.0,2424000000.0,5437928000.0,11.010506798516687,0.5112059765208111,0.3359908010732081,1.2301431378052203,-0.01765139690366507,11.010506798516687,-0.10159977547010945,0.22897226468661283,-5.792618784530387,0.5885287678922257,0.0,88.34482758620689,0.0,0.7020314296665389,0.45597652081109924,-0.027750095822154083,-3.85464705882353,0.16073378466914173,-0.9649122807017547,-1.3205360237379609,0.3258813334035226,-0.2514154338928828,3.2057142857142855,-0.989010989010989,0.7973713033953997,-1.5831213435841511,0.03705090037547079,-0.31950066337986044,Airlines,Industrials,8.98,2944550908,10681022,JBLU
2021,2021-12-31,2022-02-22,-182000000.0,6037000000.0,-913000000.0,-0.57,350000000.0,0.0579758158,13642000000.0,3849000000.0,3247000000.0,3417000000.0,9793000000.0,74000000.0,2786000000.0,7312320000.0,12.10377358490566,0.9502487562189055,0.3520011728485559,1.2475967783839959,-0.06687942054954576,12.10377358490566,-0.04728500909327098,0.7500944177571641,-24.880879120879122,1.1764925954793453,0.0,76.85135135135135,0.0,0.44253042075941945,0.8923031899326895,-0.013341152323706201,6.9989489953632145,0.057975815802550935,0.8839103869653767,-1.246198655960756,-0.06538504942683082,-0.015229983685098904,1.3111111111111111,0.8663729809104258,0.46732788798133024,-1.9525592131674026,-0.22431702942292434,-0.17864438197419627,Airlines,Industrials,8.98,2944550908,10681022,JBLU
2020,2020-12-31,2021-03-02,-1362000000.0,2957000000.0,-1714000000.0,-4.91,-1125000000.0,-0.380453162,13353000000.0,3943000000.0,3345000000.0,2674000000.0,9410000000.0,71000000.0,2968000000.0,7844850000.0,14.209009009009009,1.2509349289454001,0.4289672732719239,1.452700989094598,-0.11704734021878951,14.209009009009009,-0.3454222673091555,1.3645079472438282,-2.962444933920705,1.023294445853411,-2.866372980910426,57.49295774647887,0.9675700459744477,0.2214483636635962,1.1783844427823484,-0.10199955066277241,-2.737347354138399,-0.3804531619885019,-3.5706806282722514,-3.2844162082318658,-0.47667225124126616,0.3947890802952484,-1.509049773755656,-3.393673110720562,-6.3229813664596275,-2.4063418726548695,-0.5007697794317196,-0.03395501783314142,Airlines,Industrials,8.98,2944550908,10681022,JBLU
2019,2019-12-31,2020-02-18,569000000.0,8094000000.0,322000000.0,1.91,2210000000.0,0.2730417593,11918000000.0,4799000000.0,1786000000.0,2663000000.0,7119000000.0,81000000.0,4322000000.0,7775352000.0,16.180040458530005,0.6706721742395795,0.2644739050176204,0.6568035007293186,0.02720550851484396,16.180040458530005,0.11856636799333195,0.6859836916234248,9.758087873462214,1.1569810377161909,1.7240773286467488,72.64197530864197,0.17668188184034445,0.6791407954354758,0.5741644761547128,0.04774290988420876,18.950006825938566,0.2730417593278972,2.1833333333333336,0.41001599171323205,0.382675541994417,0.8856368858930269,0.06454720616570328,2.026595744680851,0.11805555555555555,-0.17475570741570912,0.34347850223725745,0.3164174457288928,Airlines,Industrials,8.98,2944550908,10681022,JBLU
2018,2018-12-31,2019-02-21,188000000.0,7658000000.0,288000000.0,0.6,2076000000.0,0.2710890571950901,10426000000.0,4611000000.0,1474000000.0,2418000000.0,5815000000.0,78000000.0,3679000000.0,6221174000.0,14.73633748801534,0.6095947063688999,0.16017648187224248,0.36217740186510516,0.03936202463179888,14.73633748801534,0.04077206679679028,0.656199268738574,26.72964893617021,1.0898230318802862,0.0,71.56410256410257,0.0,0.7345098791482831,0.45409429280397023,0.018031843468252446,48.78809708737864,0.2710890571950901,-0.8240469208211143,0.011237806084402342,0.27186602508832797,0.9525647171620326,-0.056363636363636366,-0.8360941586748039,-0.712,-0.7203509174431026,0.20197441937661442,0.446552859442717,Airlines,Industrials,8.98,2944550908,10681022,JBLU
2017,2017-12-31,2018-02-16,1147000000.0,7015000000.0,1000000000.0,3.41,2200000000.0,0.3136136849607983,9781000000.0,4834000000.0,1206000000.0,2395000000.0,4947000000.0,55000000.0,3593000000.0,8238152052.14,14.708434152970716,0.5035490605427975,0.12258460280134956,0.24803475382705834,0.20642888291019013,14.708434152970716,0.23727761688043028,1.0466360730064148,6.401178772571926,1.5188564443814645,0.0,87.54545454545455,0.0,0.7172068295675289,0.3916492693110647,0.117268172988447,37.459959449693876,0.3136136849607983,0.536036036036036,6.697510201929974,0.20954150906943508,1.1993861254047848,-0.09725071809601969,0.5111989459815547,-0.23780487804878048,1.565110810244274,0.0814730395755963,0.7141345254145373,Airlines,Industrials,8.98,2944550908,10681022,JBLU
2016,2016-12-31,2017-02-17,759000000.0,6632000000.0,1312000000.0,2.22,2437000000.0,0.3674607961399276,9487000000.0,4013000000.0,1567000000.0,2223000000.0,5474000000.0,47000000.0,2446000000.0,8271130000.000001,12.290964777947933,0.7049032838506523,0.1458838410456414,0.34487914278594567,0.1517363447529329,12.290964777947933,0.18913531024171443,1.1037590470446321,9.644440052700924,1.8241041614752058,0.0,89.25531914893617,0.0,0.6990618741435649,0.5141700404858299,0.08000421629598398,11.78764895330113,0.3674607961399276,0.12121212121212133,6.5332081270700515,0.2568480547493602,0.9495484820725848,0.09331538806639748,0.12112259970457903,0.07894736842105263,2.9125473091227296,0.05558424451860451,0.6285528330781011,Airlines,Industrials,8.98,2944550908,10681022,JBLU
2015,2015-12-31,2016-02-17,677000000.0,6416000000.0,1216000000.0,1.98,2229000000.0,0.34741271820448877,8660000000.0,3210000000.0,1373000000.0,2275000000.0,5450000000.0,44000000.0,1679000000.0,8662037650.0,10.187209815265582,0.6035164835164836,0.2128175519630485,0.5741433021806853,0.14851363153129246,10.187209815265582,0.21090342679127727,1.112381179862843,10.542153101920237,2.2233762149532708,0.0,95.1590909090909,0.0,0.7408775981524249,0.44483516483516483,0.07817551963048498,10.86307100456621,0.34741271820448877,0.6638655462184875,5.099220223841171,0.48369571903346814,0.6960041375881449,0.5609243697478992,0.6882793017456359,1.3611650485436892,3.7387734656903655,0.15384608553904294,0.5233170092247529,Airlines,Industrials,8.98,2944550908,10681022,JBLU
2014,2014-12-31,2015-02-12,401000000.0,5817000000.0,515000000.0,1.19,1428000000.0,0.24548736462093862,7839000000.0,2529000000.0,1200000000.0,1936000000.0,5310000000.0,46000000.0,1002000000.0,6566449520.0,8.5806766825455,0.6198347107438017,0.2848577624697028,0.8829576907868723,0.06961040554469809,8.5806766825455,0.15856069592724398,0.8035842392986076,11.656981346633415,1.8483390747330959,0.0,95.41304347826087,0.0,0.7420589360887868,0.4359504132231405,0.05115448399030489,84.98999127272727,0.24548736462093862,1.2884615384615383,5.110453938984663,0.5645469502281115,0.45233667727715854,0.14057507987220447,1.3869047619047619,0.20327102803738317,3.408983336536874,0.22121805937122668,0.36103597267041704,Airlines,Industrials,8.98,2944550908,10681022,JBLU
2013,2013-12-31,2014-02-19,168000000.0,5441000000.0,428000000.0,0.52,1252000000.0,0.2301047601543834,7350000000.0,2134000000.0,1056000000.0,1874000000.0,5216000000.0,48000000.0,601000000.0,4774727700.0,7.547169811320755,0.5635005336179295,0.3517006802721088,1.211340206185567,0.054613356666142594,7.547169811320755,0.07872539831302718,0.4438021870979598,14.373379166666664,1.1315499999999998,0.0,87.27083333333333,0.0,0.7402721088435374,0.4034151547491996,0.022857142857142857,19.956427272727268,0.2301047601543834,0.3,2.7855107964957577,0.29718558941175377,0.3669295108703784,0.10894596988485385,0.3125,0.13829787234042554,0.6866866820516178,0.4021636439993521,0.2564805731103557,Airlines,Industrials,8.98,2944550908,10681022,JBLU
