Quarters,Year,Quarter,FillingDate,Date,NetIncome,Revenue,OperatingIncome,EPSDiluted,GrossProfit,GrossProfitRatio,TotalAssets,CommonStockEquity,CurrentAssets,CurrentLiability,TotalLiability,Inventory,RetainedEarnings,MarketCap,EnterpriseValue,bookValuePerShare,currentRatio,debtToAssets,debtToEquity,roic,shareholdersEquityPerShare,roe,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,assetTurnover,quickRatio,returnOnAssets,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,fiveYNetIncomeGrowthPerShare,fiveYRevenueGrowthPerShare,fiveYShareholdersEquityGrowthPerShare,grossProfitGrowth,netIncomeGrowth,operatingIncomeGrowth,threeYNetIncomeGrowthPerShare,threeYRevenueGrowthPerShare,threeYShareholdersEquityGrowthPerShare,Industry,Sector,Symbol
2017Q2,2017,Q2,2017-06-30,2017-06-30,447000000.0,6531000000.0,0.0,0.07,0.0,0.0,1568734000000.0,70932000000.0,1316580000000.0,178559000000.0,1497524000000.0,0.0,19383000000.0,32434087559.999996,-12221912440.0,34.00383509108341,7.373361185938541,0.12237065047356659,2.706352563018102,0.0,34.00383509108341,0.006301810184401962,4.966174790996784,18.13987,0.4572560700389105,0.8769574944071589,0.0,0.012086049878074635,0.00416322971262177,2.333374402858439,0.00028494314523685977,0.7309749061323837,0.0,-0.8157894736842105,-0.6385181473626373,-0.5689911015268141,-0.33115017382693956,0.0,-0.2171628721541156,0.0,0.13573613200723322,-0.4883875927780101,-0.37314843395744957,Banks—Regional,Financial Services,DB
2017Q1,2017,Q1,2017-03-31,2017-03-31,571000000.0,7326000000.0,0.0,0.38,0.0,0.0,1564756000000.0,64560000000.0,1308141000000.0,164832000000.0,1499904000000.0,0.0,19491000000.0,22636853519.28,32658853519.28,45.79372960703646,7.936207775189284,0.12778350106981537,3.0971189591078065,0.0,45.79372960703646,0.00884448574969021,3.089933595315315,9.91105670721541,0.3506327992453531,0.0,0.0,0.0,0.0046818801142158905,2.189568773053776,0.0003649131238352817,-7.29985602040632,0.0,1.2834518518518518,-0.6797962363820484,-0.39268913070247874,-0.0902614368265363,0.0,1.3021164021164022,0.0,-0.5501280215427765,-0.24129367848861136,-0.01195534832813201,Banks—Regional,Financial Services,DB
2016Q4,2016,Q4,2016-12-31,2016-12-31,-1890000000.0,7057000000.0,0.0,-1.3406156901688182,0.0,0.0,1590546000000.0,64502000000.0,1351673000000.0,142026000000.0,1525728000000.0,0.0,18987000000.0,24129234528.000004,27284234528.0,45.75258901971911,9.517081379465731,0.12330671354365105,3.0406033921428794,0.0,45.75258901971911,-0.02930141701032526,3.419191515941619,-3.1916976888888895,0.3740850598120989,0.0,0.0,0.0,0.00443684118535396,2.501570135045696,-0.001188271197437861,0.39299067619993816,0.0,-9.344894772947685,-10.956999194414607,-0.24326009538003132,-0.06438481316373912,0.0,-8.3828125,0.0,-0.18578017995356033,-0.07233793044272979,0.005792477989106568,Banks—Regional,Financial Services,DB
2016Q3,2016,Q3,2016-09-30,2016-09-30,256000000.0,7418000000.0,0.0,0.160651,0.0,0.0,1688951000000.0,66443000000.0,1421873000000.0,191937000000.0,1622224000000.0,0.0,20860000000.0,18131270258.35148,91552270258.35147,42.754768076656646,7.408019297998822,0.11384522108693503,2.8938940144183736,0.0,42.754768076656646,0.0038529265686377797,2.444226241352316,17.706318611671367,0.2728845816466969,0.0,0.0,0.0,0.004392075317756406,1.7054554358982374,0.0001515733730581882,-0.8632293971791791,0.0,12.873972692848222,-0.7540627407220991,-0.28814385997589137,-0.1080548408095359,0.0,13.222222222222221,0.0,3.8449491647035203,-0.24382700164286272,-0.08685136245750341,Banks—Regional,Financial Services,DB
2016Q2,2016,Q2,2016-06-30,2016-06-30,18000000.0,7139000000.0,0.0,0.011579307784194547,0.0,0.0,1803290000000.0,66540000000.0,1527385000000.0,206390000000.0,1736481000000.0,0.0,20864000000.0,19157483049.44383,80922483049.44383,42.80484110890584,7.400479674402829,0.10867858192525884,2.9452810339645326,0.0,42.80484110890584,0.0002705139765554554,2.683496715148316,266.0761534644976,0.28790927336104344,0.0,0.0,0.0,0.00395887516705577,1.7410000484519599,9.981755568987794e-06,1.462738264445585,0.0,-0.9135072172443564,-0.9893620520884356,-0.4033857704562232,-0.05880956865834713,0.0,-0.9158878504672897,0.0,-0.9593388606056478,-0.3356802748895619,-0.12657202349238025,Banks—Regional,Financial Services,DB
2016Q1,2016,Q1,2016-03-31,2016-03-31,214000000.0,7963000000.0,0.0,0.133876,0.0,0.0,1740569000000.0,66269000000.0,1470680000000.0,206400000000.0,1674021000000.0,0.0,21340000000.0,23092376100.84405,87938376100.84406,42.65818035996713,7.125387596899225,0.1079928460175954,2.836454450799016,0.0,42.65818035996713,0.0032292625511174153,2.899959324481232,26.97707488416361,0.3484642306484789,0.0,0.0,0.0,0.004574940723407116,1.6266666666666667,0.0001229483002397492,1.4086729763218477,0.0,1.0980391582499471,-0.926441226520863,-0.46278431272560516,-0.060244572032833656,0.0,1.100943396226415,0.0,-0.9080314866799649,-0.3960438751041016,-0.15764908680119022,Banks—Regional,Financial Services,DB
2015Q4,2015,Q4,2015-12-31,2015-12-31,-2120000000.0,6408000000.0,0.0,-1.365536,0.0,0.0,1629130000000.0,67354000000.0,1339936000000.0,165254000000.0,1561506000000.0,0.0,21182000000.0,34531134988.67897,121564134988.67897,43.34722922639918,8.108342309414597,0.12080988012006408,2.9220981678890636,0.0,43.34722922639918,-0.0314754877215904,5.388753899606581,-4.0720678052687465,0.51268128082488,0.0,0.0,0.0,0.003933387759110691,1.6866339090127924,-0.0013013080601302536,1.800465873542884,0.0,0.6482759277942781,-3.4996361483079,-0.38603868412728376,-0.022815725964755267,0.0,0.6474305671046067,0.0,0.40708035514048435,-0.4123192217678671,-0.11363999781437609,Banks—Regional,Financial Services,DB
2015Q3,2015,Q3,2015-09-30,2015-09-30,-6013000000.0,7902000000.0,0.0,-3.882407,0.0,0.0,1719374000000.0,68623000000.0,1431459000000.0,201768000000.0,1650495000000.0,0.0,23170000000.0,37372854698.96243,135132854698.96243,44.2756663701673,7.094578922326632,0.11650868281130225,2.919167043119654,0.0,44.2756663701673,-0.0876236830217274,4.729543748286818,-1.553835635247066,0.5446112046830135,0.0,0.0,0.0,0.004595858725326776,1.5482980452797273,-0.003497203051808391,0.849788642282963,0.0,-11.874998249314432,-1.6123831792432943,-0.42837140591798173,-0.060871083840026714,0.0,-8.554020100502512,0.0,-6.698384172158754,-0.3415015377000283,-0.14495728282522888,Banks—Regional,Financial Services,DB
2015Q2,2015,Q2,2015-06-30,2015-06-30,796000000.0,8956000000.0,0.0,0.357003,0.0,0.0,1694176000000.0,75436000000.0,1389028000000.0,200016000000.0,1618440000000.0,0.0,29185000000.0,42616400997.47729,155671400997.4773,48.204468812802986,6.944584433245341,0.11986830175849499,2.6920568428866853,0.0,48.204468812802986,0.010551991091786415,4.758419048400769,13.38454805197151,0.5649345272479623,1.2989949748743719,0.0,0.024262959231616216,0.005286345692537257,1.5195984321254299,0.00046984492756360613,-2.7947013573006285,0.0,0.052631113391301367,-0.6394957942475415,-0.33374323945661805,-0.04591223403704038,0.0,0.4632352941176471,0.0,-0.14194525394595603,-0.2121499054154937,-0.051826051389642525,Banks—Regional,Financial Services,DB
2015Q1,2015,Q1,2015-03-31,2015-03-31,544000000.0,10175000000.0,0.0,0.339153,0.0,0.0,1955465000000.0,77643000000.0,1643034000000.0,235052000000.0,1877534000000.0,0.0,29863000000.0,50032166578.82368,165232166578.82367,50.04473548683705,6.990087299831527,0.10611491384402176,2.6725397009389127,0.0,50.04473548683705,0.00700642685110055,4.917166248533039,22.992723611591764,0.6443873443687607,0.0,0.0,0.0,0.005203365951321042,1.4383455575787485,0.0002781947004932331,2.6456647759940606,0.0,0.22580843366091136,-0.8370358127048287,-0.3915561988756538,0.0476708119225677,0.0,0.2420091324200913,0.0,-0.7227938759148361,-0.2335353063067496,-0.0058109233104347595,Banks—Regional,Financial Services,DB
