Quarters,Year,Quarter,FillingDate,Date,NetIncome,Revenue,OperatingIncome,EPSDiluted,GrossProfit,GrossProfitRatio,TotalAssets,CommonStockEquity,CurrentAssets,CurrentLiability,TotalLiability,Inventory,RetainedEarnings,MarketCap,EnterpriseValue,bookValuePerShare,currentRatio,debtToAssets,debtToEquity,roic,shareholdersEquityPerShare,roe,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,assetTurnover,quickRatio,returnOnAssets,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,fiveYNetIncomeGrowthPerShare,fiveYRevenueGrowthPerShare,fiveYShareholdersEquityGrowthPerShare,grossProfitGrowth,netIncomeGrowth,operatingIncomeGrowth,threeYNetIncomeGrowthPerShare,threeYRevenueGrowthPerShare,threeYShareholdersEquityGrowthPerShare,Industry,Sector,Symbol
2021Q3,2021,Q3,2021-01-28,2020-12-31,81193000.0,404667000.0,102052000.0,1.94,113379000.0,0.28017851715113906,2725038000.0,1261182000.0,528558000.0,163061000.0,1463856000.0,228667000.0,1233498000.0,4205432001.1499996,5113440001.15,30.394212928670978,3.2414740495888044,0.3856063658561826,0.8331803022878538,0.033494152020461854,30.394212928670978,0.06437849572861014,10.392327521517691,12.948874906549825,3.3345163514465,0.0,1.2738523704775941,0.0,0.14849958055630783,1.7610035508184054,0.029795180837845197,23.523602299818204,0.28017851715113906,-0.16017316017316022,1.0992694321598662,0.7292079834459655,0.4247591595398152,-0.07708650457065178,-0.1545390174313264,-0.08670127080723107,-0.069285479667919,0.30859407501289504,0.034919892962906526,Building Materials,Basic Materials,EXP
2021Q2,2021,Q2,2020-10-30,2020-09-30,96034000.0,447684000.0,111740000.0,2.31,122849000.0,0.2744100749635904,2871283000.0,1168031000.0,648407000.0,163085000.0,1703252000.0,227106000.0,1152305000.0,3577965122.16,4674052122.16,28.179267398540986,3.9758837416071375,0.4516952874377064,1.110368646037648,0.03649222075683147,28.179267398540986,0.08221870823633962,7.992166622349693,9.314318684424267,3.0632450013398613,0.0,1.430323285161995,0.0,0.15591775523346182,2.493589232608762,0.033446372231507655,14.405264221854504,0.2744100749635904,0.0,2.87152774019648,0.6358442358830043,0.31264249378188524,0.2165796848849761,-0.0017878302808556638,0.3431902872941459,0.7571085871072162,0.3791849308589113,0.03157373672277342,Building Materials,Basic Materials,EXP
2021Q1,2021,Q1,2020-07-31,2020-06-30,96206000.0,428020000.0,83190000.0,2.31,100979000.0,0.23592121863464324,3015164000.0,1067958000.0,771593000.0,200033000.0,1947206000.0,243125000.0,1056271000.0,2907865954.68,4258426954.68,25.78936303418862,3.8573285407907694,0.5140688864685304,1.4513698104232564,0.02322320240758347,25.78936303418862,0.09008406697641667,6.793761867856642,7.556352916346174,2.7228280088542807,0.04327172941396586,1.3451557840616966,0.0014316340797277647,0.1419557941126917,2.588142956412192,0.03190738546891645,41.94723110527682,0.23592121863464324,0.32758620689655177,2.0618137887080143,0.8051246329742082,0.22442239482209608,0.5799446122072192,0.3282801087962004,0.7696611287200323,1.0370483962301802,0.3585278351037113,-0.011197716890310358,Building Materials,Basic Materials,EXP
2020Q4,2020,Q4,2020-05-22,2020-03-31,72429000.0,315442000.0,47009000.0,1.74,63913000.0,0.20261410972540117,2961020000.0,967843000.0,678217000.0,169697000.0,1993177000.0,272508000.0,960065000.0,2415295974.58,3874169974.58,23.409714028870553,3.9966351791722894,0.5327630343597815,1.6299358470330416,0.028900869612266657,23.409714028870553,0.07483548468088316,7.656862353713202,8.336771095072416,2.495545222293285,0.05537837054218614,0.9230151041437316,0.0016606660393650016,0.10653153305279937,2.3503479731521475,0.024460827687756245,78.88226181717233,0.20261410972540117,1.6281588447653428,0.8594942784979291,0.6934437523765622,0.15053849943896302,-0.26968256507530225,1.6318392769907182,-0.3623304395008139,1.3208056693479402,0.3148811161550253,-0.0658359695582341,Building Materials,Basic Materials,EXP
2020Q3,2020,Q3,2020-02-04,2019-12-31,-114632000.0,350249000.0,73720000.0,-2.77,87514000.0,0.24986224086292894,2130225000.0,897327000.0,507799000.0,163326000.0,1232898000.0,234264000.0,891801000.0,3745553440.74,4560493440.74,21.719531467672116,3.10911306221912,0.4418289147859968,1.0488874178532464,0.02992115872854806,21.719531467672116,-0.1277483013438802,10.693973261137076,-8.168647150751971,4.174123191144365,-0.03765091771931049,1.1215338250862275,0.0011522996716734333,0.16441878205353894,1.631938576834062,-0.053812155992911545,33.480106555053005,0.24986224086292894,-2.61046511627907,-3.6480018797594056,0.4439806927196052,0.10839439543761939,-0.16259353529940865,-2.5967016282924518,-0.19031719532554256,-3.356111364275254,0.3423668897221572,-0.10623099969194917,Building Materials,Basic Materials,EXP
2020Q2,2020,Q2,2019-10-31,2019-09-30,71793000.0,414526000.0,91048000.0,1.72,104506000.0,0.2521096384786479,2326211000.0,1010755000.0,487055000.0,194775000.0,1315456000.0,241599000.0,1010597000.0,3741907151.27,4666464151.27,24.313285678166046,2.500603260171993,0.420529779972668,0.967831967192841,0.033732067699396885,24.313285678166046,0.0710290822207162,9.026954042134872,13.030194974684163,3.7020911608352174,0.06011728162912819,1.2832006754994847,0.001153422526407464,0.17819793647265875,1.2135695032730074,0.030862634558945858,39.05794279226337,0.2521096384786479,0.8297872340425533,0.7019823628180069,0.7362191701309176,0.3071812118096805,0.38732758964011205,0.7381609529343405,0.6837355524734166,0.37066241923925053,0.43306385390194035,0.05795368116955327,Building Materials,Basic Materials,EXP
2020Q1,2020,Q1,2019-07-31,2019-06-30,41304000.0,370597000.0,54075000.0,0.94,75329000.0,0.20326392280563524,2269078000.0,1055266000.0,466517000.0,192956000.0,1213812000.0,263612000.0,1058120000.0,3864527855.98,4734114855.98,24.054266240093337,2.4177377225896057,0.3916784702861691,0.8422037666332469,0.020235824508029975,24.054266240093337,0.03914084221419054,10.427844413149593,23.39076031365001,3.6621362348261006,0.10892407515010653,1.1200855803225953,0.0011641784372282923,0.16332492756970013,1.002513526399801,0.01820298817405131,133.7901283011944,0.20326392280563524,1.3333333333333333,0.23591086747999734,0.570587812870406,0.37151871851400825,0.3313244494715634,1.3232000751191342,0.16180388449639052,-0.003052925463184067,0.363354857757532,0.09324045862744926,Building Materials,Basic Materials,EXP
2019Q4,2019,Q4,2019-05-23,2019-03-31,-127797000.0,284701000.0,46544000.0,-2.82,56582000.0,0.1987418379282124,2169163000.0,1209487000.0,427621000.0,179333000.0,959676000.0,275194000.0,1212352000.0,3790471756.6099997,4473462756.61,26.71070074415995,2.3845081496434006,0.3188289676709404,0.5718060632317669,0.018233687507985333,26.71070074415995,-0.10566215263165292,13.313868783776662,-7.415024915706159,3.1339499776434137,-0.03626063209621509,0.8289388576785831,0.0012225391184933687,0.13124924221923387,0.7963007366184696,-0.058915351220724305,275.53040318456056,0.1987418379282124,-3.2741935483870965,-7.159886412718203,0.6344964983551316,0.5857901581559474,-0.2964275500180301,-3.2142770510265963,-0.34457071240477094,-4.499283344564901,0.21086416628256271,0.2464664245611599,Building Materials,Basic Materials,EXP
2019Q3,2019,Q3,2019-01-29,2018-12-31,57715000.0,333285000.0,71013000.0,1.24,80421000.0,0.2412979882082902,2355416000.0,1420337000.0,409473000.0,181032000.0,935079000.0,251260000.0,1423719000.0,2824175333.94,3433539333.94,30.693266833779944,2.2618818772371734,0.2659504732921913,0.44103899285873704,0.026871891465680173,30.693266833779944,0.04063472260456497,8.473754696250957,12.233281356406481,1.9883839778446946,0.08162522741055185,1.0063838255193822,0.0016680975658220538,0.14149729814181444,0.8354710769366742,0.024503102636646776,32.75469525109601,0.2412979882082902,-0.18954248366013074,0.9442806903708377,0.5516109434237859,0.8784971496359911,-0.17879935873216857,-0.20506039695329395,-0.19311661307366293,0.3380639494805521,0.2770379004495818,0.43877761073314175,Building Materials,Basic Materials,EXP
2019Q2,2019,Q2,2018-10-30,2018-09-30,72603000.0,381499000.0,88009000.0,1.53,97931000.0,0.2567005418100703,2379512000.0,1432603000.0,437096000.0,154702000.0,946909000.0,238869000.0,1428279000.0,4056629994.12,4677884994.12,30.339203700705887,2.8254062649480938,0.2652884288879401,0.4406363800717994,0.03372809830009445,30.339203700705887,0.05067907857236094,10.633396140278219,13.96853433783728,2.831649796991909,0.06600278225417683,1.1871276724899422,0.0011812760855552278,0.16032657116249047,1.2312445863660457,0.030511718369144597,77.12810848961898,0.2567005418100703,0.10869565217391315,0.8885572880576386,0.5673360483979182,0.9455024296671074,0.0687190344195386,0.09442409442409443,0.052349009338642366,1.569300586577931,0.2236769274209484,0.413256329265435,Building Materials,Basic Materials,EXP
