Year,Date,FillingDate,NetIncome,Revenue,OperatingIncome,EPSDiluted,GrossProfit,GrossProfitRatio,TotalAssets,CommonStockEquity,CurrentAssets,CurrentLiability,TotalLiability,Inventory,RetainedEarnings,EnterpriseValue,bookValuePerShare,currentRatio,debtToAssets,debtToEquity,roic,shareholdersEquityPerShare,roe,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,assetTurnover,quickRatio,returnOnAssets,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,fiveYNetIncomeGrowthPerShare,fiveYRevenueGrowthPerShare,fiveYShareholdersEquityGrowthPerShare,grossProfitGrowth,netIncomeGrowth,operatingIncomeGrowth,threeYNetIncomeGrowthPerShare,threeYRevenueGrowthPerShare,threeYShareholdersEquityGrowthPerShare,Industry,Sector,Price,MarketCap,AvgVolume,Symbol
2022,2022-12-31,2023-02-22,-112177000.0,355018000.0,27927000.0,-1.12,193685000.0,0.5455638869,3920768000.0,1235685000.0,284236000.0,102223000.0,2006200000.0,193933000.0,-1301385000.0,3327557780.0,13.572095424291017,2.780548408870802,0.48561327780679703,1.5408271525510142,0.029229397102682037,13.572095424291017,-0.09078122660710457,4.085321814668552,-12.929234869893115,1.173731800580245,-0.0005437834850281252,0.8319007079764661,4.205844278491482e-05,0.09054807629525644,1.913405006701036,-0.028610976216904442,21.82506365305324,0.5455638869015093,0.5087719298245613,-5.783023195146608,-0.4304466049429786,-0.17255260726120925,0.06450744168663575,0.5074447298513689,1.9693779904306221,-1.2604349680475282,0.006201233202617062,-0.17717810259127068,REIT—Residential,Real Estate,16.65,1678752950,491734,VRE
2021,2021-12-31,2022-02-23,-227745000.0,329317000.0,9405000.0,-2.28,181948000.0,0.5525010856,4527318000.0,1281982000.0,744749000.0,315517000.0,2556587000.0,618646000.0,-1249319000.0,4026936820.0,14.112682878499323,2.3604084724436403,0.5277009478901195,1.8635753076096233,0.003915341442855716,14.112682878499323,-0.17765070024384116,5.069950291056945,-7.331097587213769,1.3023746199244606,-0.002085665986080924,0.23821216010448626,0.0002844957335881809,0.07273997541149087,0.3372306405043151,-0.05030461743575335,29.75355644658291,0.5525010855801553,-2.677419354838709,-2.9194423420179882,-0.469586521845678,-0.17065159198688282,0.05690320182164599,-2.655852703223321,1.3981289421326673,-3.6942288793849345,-0.38243819750194014,-0.14195653605483113,REIT—Residential,Real Estate,16.65,1678752950,491734,VRE
2020,2020-12-31,2021-02-25,-62296000.0,313562000.0,-23623000.0,-0.62,172152000.0,0.5490206084,5147786000.0,1398817000.0,840689000.0,265312000.0,3042109000.0,656963000.0,-1130277000.0,3893175080.0,15.431305709999117,3.1686806476902665,0.544272236646978,2.0029760862214285,-0.003032591949017137,15.431305709999117,-0.044534774741799676,3.6020757617313324,-18.130764094002828,0.8074494948231256,-0.9716835751894183,0.21524804288826008,0.05359308466822009,0.06091201149387329,0.5033620793631649,-0.012101513155364268,13.222285593875114,0.5490206083645339,-1.1458823529411766,0.5120282042047153,-0.4807920569303455,-0.05344546578254273,-0.15403175476788356,-1.1454100687182551,-1.8891523637458596,-3.6678503898045305,-0.49474555657701563,-0.059202482953291426,REIT—Residential,Real Estate,16.65,1678752950,491734,VRE
2019,2019-12-31,2020-02-26,428416000.0,350935000.0,26568000.0,4.25,203497000.0,0.5798709163,5292798000.0,1493699000.0,1110541000.0,610423000.0,3089941000.0,966497000.0,-1042629000.0,4877512319.443,16.49457247921199,1.819297438006104,0.530630112843906,1.8802436099910356,0.010475577669755633,16.49457247921199,0.2868154829051904,5.96857913699973,4.88913420470524,1.4022793879108173,0.23942849940244995,0.1525488439177773,0.048971553935260564,0.06630424966152118,0.21045570039136796,0.08094319866354242,15.887071793836563,0.5798709162665451,4.3125,13.693823476360139,-0.4600443594369631,-0.09925464886465178,-0.3359579966846358,4.093459832839938,-0.49919888409266555,2.6219480745987838,-0.43300738418632434,-0.03067704813713781,REIT—Residential,Real Estate,16.65,1678752950,491734,VRE
2018,2018-12-31,2019-02-20,84111000.0,530606000.0,53051000.0,0.8,306452000.0,0.5775509511765793,5060644000.0,1486658000.0,419088000.0,1031292000.0,3033004000.0,0.0,-1084518000.0,4533718920.0,16.44751515687923,0.40637181322069793,0.5518370784429808,1.8784757489617652,0.012397094951544747,16.44751515687923,0.0565772356520464,3.3371294708314645,21.051954203374112,1.1910613739003861,1.1177729428968863,0.0,0.05309592316696825,0.1048495013678101,0.17759373678841686,0.016620611922119003,10.598366701980572,0.5775509511765793,12.333333333333334,6.477722364017741,-0.22763626616143412,-0.12110152214099651,-0.15219454165686858,2.6278197110200563,-0.4964166041747748,1.6607463994990874,-0.11887503116404372,0.008888705915948009,REIT—Residential,Real Estate,16.65,1678752950,491734,VRE
2017,2017-12-31,2018-02-21,23185000.0,616200000.0,105347000.0,0.06,361465000.0,0.5866033755274261,4957885000.0,1476295000.0,478292000.0,1089674000.0,3076954000.0,0.0,-1096429000.0,4721895709.995,16.40236653519249,0.4389312766937635,0.5666868029411735,1.9031209886912845,0.02458011373672,16.40236653519249,0.015704855736827665,3.1491524018094776,83.69668794457623,1.3144444098198533,3.35673927108044,0.0,0.040105998857484844,0.12428686829162032,0.17067031056995027,0.004676389226454426,9.893482767385542,0.5866033755274261,-0.9538461538461538,-0.44767952589810583,-0.14762281560276144,-0.18551351376372296,0.0441503144308902,-0.8022162697058622,0.006775741126550584,-0.19992329298236378,-0.04608762563017761,-0.10428988548732168,REIT—Residential,Real Estate,16.65,1678752950,491734,VRE
2016,2016-12-31,2017-02-28,117224000.0,613398000.0,104638000.0,1.3,346181000.0,0.5643660396675568,4296766000.0,1527171000.0,309946000.0,864139000.0,2570079000.0,0.0,-1052184000.0,4912826920.0,17.01659126869164,0.3586760926193587,0.5445977276863576,1.532250808848518,0.02705795954674983,17.01659126869164,0.07675892221630715,4.245903834052279,22.217540094178666,1.7053944319267456,0.5121903364498738,0.0,0.023053422398642383,0.142758065019133,0.5503489600631379,0.027281913885931885,26.016451596791434,0.5643660396675568,1.9219858156028369,0.5736832527941594,-0.18799800801669392,-0.225098155501952,0.07277747477502046,1.9321839811692856,2.086222646680231,8.688815372736528,-0.10073488080802485,-0.09069205762996038,REIT—Residential,Real Estate,16.65,1678752950,491734,VRE
2015,2015-12-31,2016-02-24,-125752000.0,594883000.0,-96332000.0,-1.41,322696000.0,0.5424528856934893,4063490000.0,1455676000.0,266324000.0,379862000.0,2379782000.0,0.0,-1115612000.0,4202787850.0,16.302606085719724,0.7011072442097394,0.5303126130493738,1.4803568926052226,-0.026680359696847834,16.302606085719724,-0.0863873554279936,3.504798170396532,-16.579814635154907,1.432286339817377,-0.47702621031872255,0.0,0.028771504435716848,0.14639706262350835,0.47799727269376774,-0.030946796965170335,12.303826089522293,0.5424528856934893,-5.40625,-3.0323178692520854,-0.3297433911961176,-0.2654392127412258,-0.03520196131192633,-5.402002310358106,-2.0846854556304963,-4.019658932804247,-0.17053010140235672,-0.19046728295197324,REIT—Residential,Real Estate,16.65,1678752950,491734,VRE
2014,2014-12-31,2015-02-19,28567000.0,636799000.0,88811000.0,0.32,334470000.0,0.5252363775696884,4192247000.0,1624781000.0,250573000.0,221582000.0,2310236000.0,0.0,-936293000.0,3750241531.273,18.31213722993001,1.1308364397830148,0.4982182586092852,1.2854987841438323,0.02391613156013233,18.31213722993001,0.01758206182864029,2.6556833966023814,59.19895443249204,1.0408396770229342,3.144537403297511,0.0,0.05311812401827818,0.15189920822890446,0.8281403724129216,0.006814245439259662,10.619181624666412,0.5252363775696884,2.88235294117647,-0.5615048296370372,-0.30233184933719615,-0.2569191241874297,-0.10783257223336605,2.916090951774096,1.6435779133799673,-0.612095583109722,-0.14733896843738797,-0.16610155981814462,REIT—Residential,Real Estate,16.65,1678752950,491734,VRE
2013,2013-12-31,2014-03-03,-14909000.0,667031000.0,33595000.0,-0.17,374896000.0,0.5620368468631892,4515328000.0,1642359000.0,436305000.0,234107000.0,2596873000.0,0.0,-897849000.0,4026187760.0,18.71378273056676,1.8636990777721298,0.5232767143383603,1.4386416124611001,0.00838800287132112,18.71378273056676,-0.009077796023890026,2.826147150582207,-126.44226708699443,1.1478171094139589,-10.024414783016969,0.0,0.07928056823055855,0.1477259237867105,1.6613215324616522,-0.0033018642278036057,9.48764053086923,0.5620368468631892,-1.3617021276595747,-1.207074134170251,-0.3601980294696783,-0.2064899468345396,-0.11707323966218094,-1.36432725673232,-0.8017818686019412,-1.24514691061506,-0.23536048150617395,-0.15679671686381802,REIT—Residential,Real Estate,16.65,1678752950,491734,VRE
