Quarters,Year,Quarter,FillingDate,Date,TotalAssets,CommonStockEquity,CurrentAssets,CurrentLiability,TotalLiability,Inventory,RetainedEarnings
2022Q4,2022,Q4,2022-12-31,2022-12-31,149106607.0,103267385.0,700410.0,65923.0,45839222.0,0.0,-18480250.0
2022Q2,2022,Q2,2022-06-30,2022-06-30,150226185.0,105288130.0,583060.0,924532.0,44938055.0,0.0,-17754583.0
2020Q4,2020,Q4,2020-12-31,2020-12-31,173501537.0,121642499.0,0.0,0.0,51859038.0,0.0,-2064693.0
2020Q2,2020,Q2,2020-06-30,2020-06-30,146154873.0,113701112.0,0.0,0.0,32453761.0,0.0,-11349066.0
2019Q4,2019,Q4,2019-12-31,2019-12-31,179262259.0,125252662.0,0.0,0.0,54009597.0,0.0,202484.0
2019Q2,2019,Q2,2019-06-30,2019-06-30,524309979.0,369856810.0,0.0,0.0,154453169.0,0.0,-1510535.0
2018Q4,2018,Q4,2018-12-31,2018-12-31,514181400.0,365810281.0,0.0,0.0,148371119.0,0.0,-5557064.0
2018Q2,2018,Q2,2018-06-30,2018-06-30,540083914.0,385752444.0,0.0,0.0,154331470.0,0.0,-4118152.0
